2.548249272820689998e-02,-3.662990190231051324e-01,1.457800262009656678e-01,1.907364939323785702e-02,2.754901182067954757e-01,2.193192755350278633e-01,-1.002811138253465947e-02,2.269622923122773250e-01,6.359272165128543319e-02,5.715796682600720463e-02,-3.090458335374231258e-02,-1.212667046089979141e-02,1.397282623495003651e-01,1.484514573061437304e-01,3.423924150070730699e-01,4.374485776473965859e-02,-1.849008963731704064e-02,1.259675713005018183e-01,-1.502356646781097434e-02,-3.126134779694791921e-02,-4.684101931413458542e-01,2.012406565207568165e-02,-6.089621746901698052e-02,1.202216747809444451e-02,9.013414720736513674e-02,-3.804787274436594036e-02,1.925153823130503622e-02,2.152409437493981934e-02,-1.439790984242790561e-01,5.751975783950218080e-02,8.498723916110599574e-02,5.414373099447095106e-02,-1.429938272863758297e-01,5.552511460141459215e-02,-1.560122232721377830e-02,-2.361578641642058524e-02,-5.513471635974750290e-02,1.247794767449572489e-01,-6.621114116116512405e-02,-5.915403516388292003e-03,-2.690315697391181260e-01,4.722360896034291655e-02,2.835660571765458594e-03,-6.597576604496935108e-03,8.226086957870522992e-03,-1.303945467474328926e-03,-6.444443518827849826e-02,-2.489242741663051650e-02,-1.000514995025080650e-01,1.842648916729254516e-02,-5.682720446682684029e-02,-2.566312431691206500e-02,-2.542445601485094908e-01,-7.379614152380044312e-02
-2.253413678218053190e-02,1.791585509614559979e-01,1.263806760568553927e-02,-1.289981546809393920e-01,8.003865854722316819e-02,-1.136334301665975072e-01,-2.160994199238731039e-01,6.630340483355437464e-03,1.868194337137527028e-01,-3.183218983867930341e-02,-3.738526740491264488e-02,1.231872827710369170e-02,-5.177613880280751424e-02,4.643992945882097906e-02,-1.039427360328109839e-01,1.782631329079316720e-02,8.942436455481157787e-02,-2.321972251177557289e-01,-5.427778426768176817e-02,3.355180515866847818e-02,-7.854905809322020038e-02,-1.305112150019723805e-01,2.846550045356892045e-01,-9.074512975317719499e-02,4.919196727194116367e-03,-2.289357337739694742e-01,1.698550650982602050e-01,1.875778572670443178e-01,-1.559617164581549587e-01,-1.569232913648174188e-01,1.686353621535001401e-02,1.844860941905348412e-02,-2.067158511265030085e-01,8.959727244355458406e-03,-8.888700041637066784e-02,-9.200121781294118284e-02,1.062672413198224447e-01,-1.918913133084371725e-01,8.093066004344376396e-02,6.276995446059555062e-02,-2.407310123091860043e-01,4.133712723976668696e-02,-8.319889489447651609e-02,1.049928509603310078e-01,-2.526622736233649080e-01,-6.771802175811106328e-02,2.618192834580208572e-01,4.253171750304406834e-02,1.922328430773049546e-01,9.560401572755838906e-02,-2.323053231741311619e-01,1.642721431348812267e-01,-1.571995598350249546e-01,3.372669535200078367e-02
-8.510339234766828298e-02,2.127805675474671587e-01,-9.755086635788325078e-02,-7.848349204948867897e-02,1.194651745679720101e-01,-7.701044528494553620e-02,-2.011605787208363416e-01,-2.341757407325496115e-02,2.085435076551864497e-01,7.927676618233313321e-02,-1.607235525853194236e-01,-1.772269914309933803e-01,-4.080068420301508764e-02,-5.336482313963244323e-02,-3.710238221340640685e-02,-6.279669136796715845e-02,6.625758338939419234e-02,5.906415149339887261e-02,2.333810831083446835e-01,-9.258623868229144682e-02,4.695077523972012584e-02,-1.375451892292772205e-01,-1.048546690049322744e-01,5.864423287583388211e-02,-2.161862002168020609e-03,-1.304136651430651550e-01,4.542913515222406218e-02,6.810476320484221135e-02,-1.017961086892345546e-01,2.340122379607023368e-03,2.213597374728157319e-01,-6.738570415503145061e-02,-5.037042291283166245e-02,-1.148424211590614030e-01,5.979569954536319981e-02,-1.974222516333237754e-01,-1.435109505615456138e-01,2.829742785394116500e-01,-1.259186363112222741e-02,-1.244762928299899124e-01,3.328787238303197726e-02,-6.029847139904828679e-02,3.347785421885604573e-01,5.398185414128837956e-02,3.697194596298496450e-01,2.712364713612915867e-01,6.407341991324060071e-02,-8.053240400885361416e-02,3.100374284247697440e-02,-2.641661105973493184e-02,1.216232232369909988e-01,6.307097603666954322e-02,-1.514910304048228684e-01,4.005156810940165707e-02
1.065710939193917350e-01,2.674487245723721623e-02,-3.245826235800090831e-02,-1.906585211632473020e-01,3.667321306081091498e-02,-1.264127608042874273e-01,-1.750768366607374782e-01,7.614013930124131913e-02,4.736198724113334368e-02,2.385691513629037697e-01,-2.168785166441199730e-01,-7.273085491616811116e-02,-1.552710832469918756e-01,-1.738354354684594830e-02,1.170273166055560282e-01,-2.365553770934235855e-01,2.301993661732752369e-02,6.592020227818642941e-02,-3.836114707458756785e-03,-7.619097580134583103e-02,-3.004599930020400780e-02,-1.850596425438540416e-01,9.576610619517814116e-02,-1.912878940239551850e-01,-6.149660857776811929e-02,6.250924201479937659e-02,9.314444271361523031e-02,-3.708288265761095492e-01,1.875441217859013521e-01,1.492100320106184985e-02,1.330426701220246144e-01,8.136135813505451786e-02,4.289007724549093181e-02,3.211443114888849065e-02,1.969557847894495319e-04,2.012001469582047966e-02,-1.985019208921811051e-01,-2.156264660416153112e-01,-1.035836775267306303e-02,-6.338436982773863748e-02,1.419549857095262768e-01,3.806792577103507852e-02,-1.813880240339714456e-02,-5.989525231683385381e-02,-7.548688007408331513e-02,-1.881528937710707505e-01,-5.992513787108469207e-03,3.065151998267073297e-01,-1.856996849369592917e-01,-8.440667505678060845e-02,-4.371765283146920866e-02,-2.564528699704050063e-01,-1.457825009746156475e-01,4.637644086680030309e-02
1.523592127242625049e-01,3.360614793495921016e-02,-1.445448597410272946e-03,-1.173644011008355970e-01,-1.101638847352904909e-03,-1.472087706393521434e-01,4.213183122289532352e-03,1.909174182786489704e-01,-1.143387285655302343e-01,1.640287120817754962e-01,-4.928564590488671016e-02,-2.287299751782816692e-01,-9.021057054936597319e-02,1.204756012090006517e-01,1.284841086759454798e-01,-1.425788466029852264e-01,-1.181208177210667648e-01,-3.304982052865716290e-03,-1.450357820253644556e-02,2.516685685782185308e-02,7.332334851413219168e-02,-1.070137387944704727e-01,-1.250736075319478779e-01,-4.913144486907088798e-02,3.709973138288431560e-01,-1.095175411545244448e-01,-6.407553732244486433e-02,-1.326640423435732075e-01,1.570826629449230752e-02,-6.871838607729355286e-02,-8.303924825048873692e-02,7.873615371548024766e-02,1.965654613227363900e-01,1.027085604253988593e-01,5.305332754535609791e-02,1.229823818758133402e-01,2.571888371163256193e-01,9.020214391273036897e-03,-4.907436544316460397e-02,2.569824079931495309e-01,1.612379755852695884e-01,9.485009239032768380e-02,8.182512118209124205e-03,-3.054319024266565971e-03,1.562759760435529369e-03,-4.590167284904468105e-03,-1.064216235986613010e-02,-3.688663003992337375e-01,5.564416634455746080e-02,4.414433753334814220e-02,-4.399769717139047354e-02,3.296065831006124158e-01,-1.400739715444093147e-01,5.270131362420173160e-02
8.693388948275529438e-02,9.934511079902921815e-02,-2.689146977717930126e-02,-1.550505306985692222e-01,7.702613843218342193e-02,-7.189357071274188327e-02,8.399058179369893462e-02,2.202427007648087021e-01,-1.830097988622765015e-01,1.331462723028636885e-01,-8.387382090980614879e-02,-1.637584513644213813e-01,-1.681546219349500382e-01,-1.526590377141901211e-01,2.097600784356844494e-01,4.745180791293271416e-02,-1.094399090603524333e-01,-2.074762666993535121e-01,-1.065892425018620943e-01,8.751540717178744877e-02,1.978205464225808452e-01,5.298274909445094966e-02,-3.240548562812021333e-02,1.120539337866624657e-01,-3.745080094637031481e-02,-4.538810705488218605e-02,-2.731031111187074978e-01,1.109532990203499769e-01,-1.427412322645831566e-01,-9.695652300640407451e-03,-2.047296516760470642e-01,-8.398128056323134194e-02,-9.815736003881483929e-02,-1.133448758414395269e-01,-1.431046147440925287e-01,6.853665646893601637e-02,-6.652475135308134890e-02,9.320689180722553646e-02,9.691480788479193975e-02,-2.509777083902204470e-02,-1.628666489369790527e-01,-8.490477067006742262e-02,-2.938762099420327845e-01,9.357614924913899151e-03,-3.681265902265710294e-02,3.276709948281160134e-01,2.200772563358856931e-02,1.597175547846589327e-01,-1.270611381666721280e-02,-1.008383721710446879e-01,1.177086294145960194e-01,-2.194347577498132196e-01,-1.343654421142068123e-01,5.902618638160034292e-02
2.013573789905875322e-01,6.607380129296390459e-02,-1.215050420815351889e-01,-1.050436219605856564e-01,2.018242772081649539e-01,7.792252394276977245e-02,1.249447930107214222e-01,1.251014423395241382e-01,-2.055129752345517813e-02,8.157875590046144432e-02,4.256442602950066822e-02,-6.257091650742237221e-02,-8.797037835271277750e-02,-2.535110782393360518e-01,-2.138523465938237667e-01,-8.811596971020420332e-02,1.545675110650915514e-02,-1.119066511385974350e-01,8.602576961435466629e-02,1.164208298954501203e-01,-1.174862465331003580e-01,1.213144463648688914e-01,-2.645569051559500118e-02,-9.512727318851316172e-02,-2.274681284998370523e-01,3.686732870756389557e-01,-1.924727935695876024e-01,-4.760704634866721324e-02,1.373774823497849740e-01,-8.476459293384579208e-02,-2.857403695744879790e-02,-2.603459908938162148e-01,-6.051448849143231667e-02,1.572973223825782085e-01,6.960169581322464549e-02,3.292004857024926484e-02,1.710647936773865285e-02,9.558799449853921243e-03,-3.989650149428079773e-02,-1.198228073311108088e-01,-2.309646881069841728e-01,-1.036203951176115079e-01,1.279703241172447659e-01,-6.966374883471536383e-03,1.179653672146217802e-01,-2.681478301191995151e-01,1.284869756798211714e-02,-1.865084915399503607e-01,1.075759152028887833e-01,1.086992841285057410e-01,-1.188304511581963485e-01,9.894538512299462518e-02,-1.286569126840010069e-01,6.535105913900228491e-02
1.475593900428684158e-01,1.207604164613001740e-01,-5.787131420573490143e-02,-1.420371730160053809e-04,7.632411330964411489e-02,3.530816647610535933e-03,4.051101744775020830e-01,1.153558030169005433e-01,9.667157701156456340e-02,-3.972235955968484583e-02,1.072611150262151869e-01,-7.892188676420706928e-02,-1.442305906438882401e-01,4.722690263472112404e-02,-1.909154541390462867e-01,-9.319129453957947229e-02,3.636767445500743712e-01,1.080763501605452453e-01,-6.866805547028312362e-02,-5.094391812434607980e-02,-1.130971922177556183e-01,3.384379956556075875e-02,-1.454613320468438331e-01,6.538515761868297915e-02,6.613680774714870980e-02,-2.458492638020341181e-01,1.860032388074592813e-01,1.588876608357745190e-01,-7.227719388586444083e-02,1.523392002394768074e-01,-8.159788401002834868e-02,-2.043037871063639252e-02,-1.769038088435294365e-01,6.174571468521566908e-02,-8.377040945609909306e-02,3.169645478593474675e-01,1.365090820978953276e-02,-6.515386124754672485e-03,-5.914529753720904753e-02,-9.519756571907046772e-02,2.440849786083120199e-01,-7.689907861221073788e-03,1.375221219390466987e-01,-1.875480510130843603e-01,-1.053728967650318094e-01,-3.161635991365557147e-02,4.457823647589612831e-02,6.644270497878705661e-02,2.284667687446737330e-02,-1.329324456662684360e-02,4.500799792596769933e-02,-1.401366736128367985e-01,-1.229483832537950488e-01,7.167593189639936968e-02
9.453312670069899393e-02,1.340824032109902142e-01,-6.052367412869107122e-02,-1.825150078584091007e-02,2.092675756344564431e-01,6.169661090300667533e-02,3.265126934192387198e-01,-1.274431303935354143e-01,-1.155107793737598504e-01,7.468728005696667616e-02,-1.085311198498148111e-01,2.694960974887396221e-02,3.556105353502713590e-02,-5.408582251821473369e-02,9.727102082068846134e-02,1.022682612944498109e-01,2.601914470769924881e-01,-8.493128264402777239e-02,-1.832034659253228004e-01,-2.696413999094808833e-01,3.566757947294137143e-02,8.050053185703651137e-02,7.456153083250106894e-02,-5.014690576497810026e-03,-1.718324142425533274e-01,7.478125977692139451e-03,1.201222718078508861e-01,-4.594336914770334734e-02,-1.472832580407290315e-01,9.278121938768964239e-02,1.001438226128516067e-02,2.204396098793829084e-01,2.802268068534815582e-01,-1.582327089661763053e-01,4.011335226556352745e-02,-3.064545238044508735e-01,2.234034186915612730e-01,-1.771155726886320669e-01,2.891109724222974339e-03,1.384757768723800242e-01,-8.168750455418558043e-02,-9.802868397548092361e-02,2.885065019166404773e-02,1.897418146884818080e-01,1.328854723779700764e-01,-4.514561839172638591e-02,-8.450595296976225190e-02,-4.776880512437230858e-02,-1.433344026785348391e-01,-2.626046143169094918e-02,3.269179847289925556e-02,1.944719251474019001e-02,-1.172398538235905618e-01,7.800080465380174188e-02
3.159330942681471965e-01,1.720000709497294597e-02,2.905514405634611053e-01,-1.704756022899414636e-01,3.264856392781862598e-02,1.714050862123844554e-01,1.208801695409094379e-01,-2.244803005445009381e-01,1.235201813829534812e-01,-9.129740309162030776e-02,1.318312747886825342e-01,-2.336050971348649641e-01,4.422728638836001362e-03,-1.301696904201971039e-01,-3.833160683900176807e-02,1.098807658290891082e-01,1.059680171680804917e-01,6.050065199969437146e-02,8.223882918373620621e-02,2.127837351734896409e-01,4.485953623588184030e-02,5.366330034087960638e-02,8.732109380964647727e-02,1.152854979732801793e-01,4.765865094083151371e-02,1.391403561525171584e-01,-5.792431682225786076e-03,5.076299740066442419e-03,1.134210195887356692e-01,-4.510118513050397765e-02,1.786451374850391571e-01,1.257286530242405498e-01,1.522972907338897841e-01,-9.606842731311014683e-02,1.301122566775317624e-01,-1.172095519390874419e-01,-1.802914101650099910e-01,1.732337854823887691e-01,-2.638996994214839326e-02,8.238479510457544230e-02,5.901870842006434748e-02,2.199351749553610791e-01,-1.271022166149081145e-01,-1.356942676994183639e-01,-1.971961145917490166e-01,1.573466608539728917e-01,9.089759960982915499e-02,1.693952287871950402e-01,-4.588358665953431309e-02,1.401296100756053292e-02,-6.483100224158294678e-02,2.062825555919035880e-01,-1.115313243933862553e-01,8.432567741120247651e-02
1.090338224785284832e-01,1.916861351348268239e-01,3.900488347242820342e-01,7.602577082153608168e-02,2.073028884716240135e-03,2.289697308093523523e-02,1.668972741428031425e-01,-7.243678267560577089e-02,-7.554794827513816591e-02,-8.333827226099464747e-02,-1.438542755840799270e-01,1.882621873557143999e-01,-5.088274954966888475e-02,2.261304215091616276e-01,-1.862770519401280300e-01,9.750607697596645751e-02,-6.138414542023816478e-02,1.263621002223080103e-01,-2.152820992912166109e-01,1.001237643135648725e-01,-4.543045147998181488e-02,-1.487111551174130908e-01,4.552169248423388465e-02,2.987529127826232464e-02,1.451422322738830650e-01,1.003150996077640800e-01,-1.422080443598193744e-01,-2.748010202217752718e-01,-5.102917579448548041e-02,-2.763619427840025011e-01,1.090976137706782950e-01,1.183784204192325357e-01,-1.740245478686558434e-01,7.932150562650122638e-02,-5.662243974996941653e-02,1.355674588220526222e-02,-3.035342976006950508e-02,1.249013301209187898e-04,7.511042215117130771e-02,-1.469793198788265920e-01,3.870205464070793078e-02,-1.402162557553078837e-01,3.499946422134769808e-02,2.065149423066426904e-01,1.298271063617567334e-01,1.140069555635320753e-01,-1.507983425824219008e-02,-1.115917871579823334e-01,1.683790370355149613e-01,-5.956280721920841070e-02,-2.447916596805694428e-02,-1.770672228326356790e-01,-1.058227949631825038e-01,9.065055016860076864e-02
7.318067199869894568e-02,2.049322325687077118e-01,1.875654266268113601e-01,1.457060207188811407e-01,7.436318771550684548e-02,-3.550368819679217830e-02,4.275243938466060517e-02,-7.544161722602787945e-02,-5.264461965301624191e-02,2.208488121890731515e-01,9.906847665483678456e-02,2.048720235883433050e-01,2.572647978618863851e-01,5.008445034085220321e-02,-6.609420152689900185e-02,9.714740756579223757e-02,-8.466905172159920612e-02,-2.594474355893378048e-01,1.326593062979588844e-01,5.739920085941074834e-02,4.068787043973872558e-02,-3.475711457275905691e-01,8.670492092737999701e-02,-2.194238217215539188e-01,1.895534422931722807e-01,5.046947293820893549e-02,-7.261939792117046676e-03,9.081880957186232173e-02,-2.495080730333752023e-02,3.079254983242559196e-01,-1.041450627585284103e-02,-4.238668090686213002e-02,-4.415045329322455497e-02,-5.261218532207948689e-02,4.189740770887592086e-02,9.886470849719013188e-02,-3.240510508211166124e-02,9.790902916216755181e-02,-4.799763071935084224e-02,9.006826569735168486e-02,-9.324738055268165515e-02,-1.726043718708434593e-01,-4.512330549947996677e-02,-2.714121124988260192e-01,9.352529163485724661e-02,-1.551945971128310120e-01,-4.744640464751465753e-02,1.110774022574820968e-01,-1.195004069130004842e-01,3.326344435763617206e-03,2.000684176541620840e-01,8.187804867054750135e-02,-1.001142655329772674e-01,9.697542292600133673e-02
7.555667759761872104e-02,1.781208184330203281e-01,9.426348514953267199e-02,1.732808607281504099e-01,-2.199190209628492515e-02,-4.827801802790990249e-02,3.964690896445619006e-02,-1.052108038013783997e-01,-4.151053412225197414e-02,2.849509808393250743e-01,1.912193454159659134e-01,8.441278637689406464e-03,2.637029997958120764e-01,9.387896264386533240e-02,1.386338050948968115e-01,-1.117899902495841091e-01,-1.578349342948712486e-01,5.616496222360576468e-02,1.630313559355348607e-01,-1.024294410403737976e-02,-4.450671333356141790e-02,9.286825086040306765e-02,6.868667466243159880e-02,1.294683034833759294e-01,-2.334176428401239234e-01,-2.214634908891215115e-01,-3.412124997912500263e-02,4.868289373847483475e-02,2.069421425149230165e-01,-1.302287144194531898e-01,-1.586936120020963070e-01,-2.070156388984585941e-02,6.987914119947051007e-03,-1.339752723588575334e-01,9.272225068999583042e-02,9.786014779670219876e-02,1.595334972328995848e-01,-4.805916154869289969e-02,-1.108575097997654413e-01,-8.026298293538114415e-02,2.913880763384277608e-02,1.090027134636400302e-01,7.619468114808379544e-02,-4.437216166799908858e-03,1.438301685213403958e-01,1.383042706233411079e-01,2.239250151555381360e-02,6.367121250938620469e-02,-3.308497102538617441e-03,7.181864367385108056e-03,-4.602180477781269707e-01,-1.520875420781442056e-01,-9.440573610277055994e-02,1.033002956834009889e-01
2.156182412780678070e-01,6.372548962388472314e-03,5.129894339352907701e-02,7.584378742376624016e-02,6.715726909171269854e-02,-6.617983753031550509e-02,-3.325181291747249940e-02,-1.265564096891392820e-01,-1.995219710930649232e-02,1.865002912025624793e-01,1.831199364082694014e-01,7.836198450023455775e-02,-3.172766972670859609e-02,-2.839472319484477938e-02,7.297802754216248244e-02,-7.134476977335547920e-02,-3.320684639691499074e-01,1.670433554804161003e-01,6.925576580516426550e-02,-2.382696546606437593e-01,4.359377828967505100e-03,-2.127559102965337345e-02,-7.536996418821027832e-02,3.048431599386590141e-01,-1.373001651819414359e-01,8.146007936672526595e-02,2.354199211212723297e-01,7.598026061781260054e-02,-1.437327468855434665e-01,-1.976490999179227326e-01,-1.107618396504364000e-01,-6.148425095452557387e-02,-2.661183133445629671e-03,7.865045679117957378e-02,-8.296611768527294151e-02,-5.378160229535353110e-02,-1.638113957666271769e-01,-1.842856051774089060e-03,1.285254744838558016e-03,9.589825979966745684e-02,5.346230417152608022e-02,-3.760866996906268855e-02,4.039929323168796327e-02,1.505570836956572622e-01,-2.150880582533118146e-01,-1.944077394848197360e-01,1.351208002833302613e-01,-1.768859288606016572e-02,1.075202083809146808e-01,6.147844750728360258e-02,3.906313334831945649e-01,2.404736008326070762e-02,-8.869720667256734969e-02,1.096251684408010990e-01
1.363675589570109981e-01,4.247695549478561206e-02,2.066845473045039461e-01,2.148540711055885732e-01,-3.009295476562154001e-02,-3.140410694037182870e-01,-9.226724735472779937e-02,1.140659414805136884e-01,-2.700360717169671410e-01,-1.748949753721104061e-01,1.478238156048740648e-01,1.017684779692656916e-01,-2.559829407191556716e-01,-1.329145184730626955e-02,5.267166789393002563e-02,-5.944752826301177850e-02,3.115262535599256158e-02,1.316856590041422803e-01,1.089345655327193796e-01,-6.178246591968846596e-02,1.063124155931366721e-01,1.940786468225608463e-01,-6.450422028605092006e-02,-3.012911408556732673e-01,3.475796198044594359e-02,-7.202759920498662261e-02,-3.180979522555926753e-02,1.693642867452706258e-01,-1.299633181253355939e-02,1.126511461232905659e-01,-2.343056257643551243e-02,1.199654559527304765e-01,-2.097051737060285498e-02,6.967830529870049257e-03,7.186590313388745155e-02,-2.145862342246250276e-01,-1.435793175669270172e-01,1.360162626641673797e-02,7.915330821982637099e-02,-2.952198014529012760e-01,-1.240316362401591571e-01,6.763202471873611121e-02,1.035651610586290350e-01,4.361273470728741636e-02,-1.456750246444990793e-01,-2.501615761406621521e-02,-5.211163285731862382e-02,-1.063142623698819095e-01,-2.272034138483220722e-01,-1.502955631072291388e-02,-8.003789072824368800e-02,8.982121670169739003e-02,-8.298867724236226595e-02,1.159500411982013063e-01
-4.946009512531963220e-02,2.018340614652863463e-01,3.764448192677838367e-02,1.892537145257089104e-01,-1.778485433077855310e-02,-6.578233520357124053e-02,-1.685747522803346110e-01,-5.685219454043585752e-02,-2.067127564483250690e-01,-7.673374918217719907e-04,6.248876382317401779e-02,-2.006627303115999794e-01,7.682828894771855620e-03,-3.857364631541058964e-02,1.385993938223539779e-01,1.866546389541313689e-01,5.545831682501056736e-02,1.676637562767024081e-01,-8.326290800122222724e-02,-1.296903121064729159e-01,-1.220019934103582990e-02,1.937861524672796487e-01,2.630066129748584447e-02,6.113343708115463217e-03,4.490839130209944158e-02,1.971262476596007673e-01,2.279667885833057753e-02,-4.706138045010496707e-02,-1.506966214626198897e-01,1.991135846472088522e-01,3.274601154244277113e-01,-3.014960645875189305e-01,-8.466300469745401125e-02,2.636856390183570653e-01,-1.769506237839027774e-01,7.360801852818218971e-02,1.686530263694020759e-01,-8.265352489124437596e-02,1.156803011106420503e-01,1.431298750065824188e-01,7.237327298074479331e-02,1.603769917789861499e-01,-4.179790569084899238e-02,-4.692146206950478793e-02,1.424608192758830272e-01,2.091036185633390540e-02,-2.363618082934375308e-02,2.273354263801649344e-01,1.440318583815000386e-01,5.387616668345420606e-02,-8.079442506397672974e-02,5.135285818214748582e-02,-7.728014781215737650e-02,1.222749139556013886e-01
1.088190969854789941e-01,3.387019298638677817e-02,-1.961784219950414299e-01,1.315458804716365115e-01,9.420574154886914020e-02,-9.826442508196876757e-02,-2.323051056922906810e-01,-1.271974305869274235e-01,5.865154680752476986e-03,-1.063200679637576612e-01,3.192561491022329334e-01,-6.264323710551486513e-02,1.002086043067300369e-01,-1.242867467785108843e-01,6.310593459297473944e-03,1.371647990117388360e-01,9.955491536398025643e-02,-2.149297864580475281e-01,-8.400285331912205056e-02,7.368048643158167654e-02,-2.769082636199962089e-01,7.115353061141841198e-03,1.856144331453293481e-02,1.830995836116124792e-02,6.034148402690442392e-02,-1.252861430986678404e-01,-1.902208953894046761e-02,-2.662757435483866786e-01,6.520949511554363642e-02,1.150901244887879565e-01,6.548390446863962266e-02,-1.349578657377693003e-01,7.935715092440737140e-02,-8.480992328368255895e-02,-5.273894692685586472e-02,4.673440416733728314e-02,-2.245361160287463187e-01,-1.185316026531620104e-01,-1.218112559836338898e-01,1.393336697134448486e-02,1.177609931450287611e-01,-1.643656346596482076e-01,-7.662202522092749490e-02,1.576177850905995381e-01,-1.705686272430506634e-01,1.915874557454545768e-01,-7.865005985419508405e-02,-3.377016874519873646e-01,-2.606446276672041984e-02,-9.900483849639063472e-02,2.635059001867026685e-02,-1.297436544758740207e-01,-7.157161838195155723e-02,1.285997867130010130e-01
1.012107607479414279e-01,-2.240658028117219203e-02,-2.655219532625906487e-01,1.850219112217708073e-01,4.599556611909952353e-02,-1.701169943226983061e-01,-1.523106466069097109e-01,-4.098965340839610255e-02,-8.685447212839285391e-02,-1.137037059357825647e-01,-1.162802569121138690e-02,-1.654325427107202970e-02,9.766105833620440657e-02,8.393312617868589620e-02,5.108775404198080683e-02,1.105047710688805696e-01,2.590374136826590346e-01,4.237071816696359045e-02,-2.428316695053925056e-01,-6.774824018133135395e-02,-6.735993705055119685e-02,-1.856925600711832602e-01,-1.527923634336112446e-01,1.218784947845930472e-01,5.188795461175091384e-02,-5.683497983533690456e-02,-2.074375966016420159e-01,6.212853156059758991e-02,3.173305675964126493e-01,-3.162997341557356457e-01,-9.618817954641563361e-02,9.297278186521425181e-02,9.702757662689188989e-02,8.470120941070058071e-03,-7.402358845517623132e-02,-1.133719233654703618e-01,3.805492066342321816e-02,2.397684079103186983e-01,7.473380998201489822e-02,-3.411512697717960022e-03,-1.369443456430343709e-01,-3.060824150216899520e-02,6.677828109802168288e-02,-1.970989636124374500e-01,-1.639860156796207891e-02,-1.644217829590895741e-01,-7.439015120039126072e-02,2.558674066530271518e-01,1.168930057754099666e-01,-9.324607070266114489e-03,5.254096690971117589e-02,5.717177608462994248e-02,-6.586308895174708411e-02,1.349246594704013036e-01
2.449024934406267284e-01,-1.507239179064387702e-01,-9.045969250820859453e-02,3.122297152259984748e-02,2.695752705110323125e-02,7.149923287539998451e-02,-1.541203887237627412e-01,-2.632097650754076645e-01,1.818684505658155898e-02,-1.426735926359195827e-01,-2.167117021499424534e-01,-6.213414011650519181e-02,-4.539734215904277920e-02,-4.268686708974618604e-02,5.069505651087608672e-02,1.104951914796403062e-01,-5.074926802222918393e-02,3.043799895997905125e-01,-9.907490254889628201e-02,2.075233563494238709e-01,1.130846257173590691e-01,-4.057962471960911005e-02,3.545343091547117215e-02,-1.556832399289661273e-01,1.214561054274983787e-01,-6.238052609279085697e-02,1.541003091491455756e-01,-2.304797846051653484e-02,-4.976378021773178451e-02,1.697499649654280740e-01,-2.458619121402713936e-01,-2.282057494837841094e-01,3.289316891397644355e-02,-2.148362505373508091e-01,1.995939156370725442e-01,9.218510166201510092e-02,2.174666528718155190e-01,5.823205425244242645e-02,-2.288641361149967510e-02,-9.072659549321201999e-02,-1.184264582684581152e-01,2.123933438915618852e-02,-2.716391116490015148e-02,7.722361905932169368e-02,9.378496808026583198e-02,-1.152599183825204487e-01,2.282594223017278268e-01,-4.405408250913189772e-02,3.320852794246309525e-02,1.124716704614696500e-01,4.746349244452745947e-02,-2.306670749580604918e-01,-6.015455952154104280e-02,1.412495322278005672e-01
