2.548249272820689998e-02,-3.662990190231051324e-01,1.457800262009656678e-01,1.907364939323785702e-02,2.754901182067954757e-01,2.193192755350278633e-01,-1.002811138253465947e-02,2.269622923122773250e-01,6.359272165128543319e-02,5.715796682600720463e-02,-3.090458335374231258e-02,-1.212667046089979141e-02,1.397282623495003651e-01,1.484514573061437304e-01,3.423924150070730699e-01,4.374485776473965859e-02,-1.849008963731704064e-02,1.259675713005018183e-01,-1.502356646781097434e-02,-3.126134779694791921e-02,-4.684101931413458542e-01,2.012406565207568165e-02,-6.089621746901698052e-02,1.202216747809444451e-02,9.013414720736513674e-02,-3.804787274436594036e-02,1.925153823130503622e-02,2.152409437493981934e-02,-1.439790984242790561e-01,5.751975783950218080e-02,8.498723916110599574e-02,5.414373099447095106e-02,-1.429938272863758297e-01,5.552511460141459215e-02,-1.560122232721377830e-02,-2.361578641642058524e-02,-5.513471635974750290e-02,1.247794767449572489e-01,-6.621114116116512405e-02,-5.915403516388292003e-03,-2.690315697391181260e-01,4.722360896034291655e-02,2.835660571765458594e-03,-6.597576604496935108e-03,8.226086957870522992e-03,-1.303945467474328926e-03,-6.444443518827849826e-02,-2.489242741663051650e-02,-1.000514995025080650e-01,1.842648916729254516e-02,-5.682720446682684029e-02,-2.566312431691206500e-02,-2.542445601485094908e-01,-7.379614152380044312e-02
1.880367394910934520e-01,-5.634190725750070489e-02,-1.730913449475182941e-01,2.190948396908859175e-01,8.686290191219585288e-02,9.342276157321599550e-02,-7.657743584028059262e-03,-9.427480344364300158e-02,3.817336349180496663e-02,-1.878491617731498087e-01,-3.243453807332556948e-01,7.688065375699411341e-02,-1.804652540969147248e-02,-1.138094658358907996e-01,-1.353672188457551995e-01,-4.498357248354416249e-02,-2.553311409193360637e-01,1.027688267847818443e-01,1.222037598335891095e-01,8.634476360279497165e-02,3.823759430472521009e-02,4.024998197000388689e-02,-3.951676777483729974e-02,9.006576654801064230e-02,-1.794706530943667444e-01,-2.342004497223833803e-01,5.193647746129358839e-03,-1.355428017645238792e-01,-5.258767009685889893e-02,1.528536098402648660e-02,4.037649179634754393e-02,1.363090526218263543e-01,-8.177884183211728275e-02,1.549926723519552962e-01,-1.998653245890253394e-01,1.148617523760836340e-01,8.900807972449523630e-04,-1.772997036615443223e-01,5.951120203326578512e-03,6.158543609167564659e-02,-6.609670217433949446e-02,-1.952470927907904719e-01,-7.233017216451423370e-02,-2.038522582394910188e-01,2.886137339794094675e-02,1.710862730105450757e-01,-1.016644345709001168e-01,6.372998983185268473e-02,-2.178033171935020718e-01,8.743005028906227546e-04,-6.391067283785129005e-02,3.298388245462256507e-01,-5.444603009133736765e-02,1.475744049852009410e-01
1.103365126630056064e-01,-2.575387252571290087e-02,-6.622436424759521600e-02,1.641867085509685908e-01,-1.089994509843284637e-01,7.014152478310122472e-03,6.069825362250040601e-02,5.769670236555222292e-02,-5.948748074130748298e-02,-8.007524408908420210e-02,-3.353169398774806242e-01,4.026714737945710082e-02,1.966129009107267789e-01,-4.467932435514408024e-02,-9.953886231641451143e-02,-1.174384862435783466e-01,-9.738647327154558234e-03,-1.521757073065832244e-01,1.395370999603220800e-02,-1.399744365120109968e-01,-1.151514324683062807e-01,-1.926645721679202394e-01,9.983154602624179016e-03,-9.700204726618093243e-02,-1.561927386526629769e-01,2.187619576482174311e-01,8.771342882135381436e-02,1.262301345030857058e-01,5.571300612946938208e-02,1.563326078962564425e-01,-1.253594514187537368e-01,6.044128326051154826e-02,2.104186135232752330e-02,9.238332719550663985e-02,-1.332870667217398164e-01,-6.768084629474416247e-02,-1.230648379516692537e-01,1.219101563373670982e-01,1.380748592998592705e-01,1.083388529525790289e-01,6.673533847778692629e-02,4.643719648220102636e-01,-2.082589692847234414e-02,-3.184982687777422605e-02,-7.658166447339108396e-02,2.063728061611026510e-01,5.476404693646372279e-02,-2.489614008353301933e-01,1.234012164707917608e-01,6.338261241007382002e-03,-4.233456928792396490e-02,-1.822720867204514206e-01,-4.873750066113230472e-02,1.538992777426028691e-01
1.240764799634530013e-01,-5.060849579158580025e-02,-8.008223695898444849e-02,1.327100904596139608e-01,-1.639617311156810753e-01,-3.041338030144312421e-02,8.081690018461014369e-02,2.299691515504546577e-02,1.623926217601966149e-02,-1.107332645961630613e-01,-2.370368527991430219e-01,-1.308896706953744382e-01,1.267205522747851809e-01,-2.144826944840096117e-02,7.704523559781426001e-02,-1.484517971124459101e-01,-1.120600631006137687e-01,-2.922708296693879437e-01,1.649788675879225730e-01,1.612382913238179227e-01,-6.915342511337010944e-02,2.104652349116953036e-01,8.939346160105605954e-02,1.874746602892181924e-01,2.807481808727006478e-01,1.230845630661531881e-02,-3.244790071401521675e-02,1.508407791908456252e-01,-9.838989752799172372e-02,4.921240379160169570e-02,1.214185108291866988e-01,6.741833266211981479e-02,-1.675870488562274108e-02,-5.597620823565360726e-02,4.003643268882366157e-02,-1.037218365654697383e-01,2.412717155073964420e-02,-6.196732726361525723e-02,-1.602868948413251338e-01,-1.746446796192567819e-01,1.232513017809180184e-01,-1.405902410563777787e-02,6.100586913627452368e-02,2.130481699162402043e-01,7.944174270244425823e-03,-2.993602728280765901e-01,-1.505679107591976207e-01,1.810796809785032435e-01,1.929804306280957782e-01,-2.530814321092758612e-01,1.821589791416056842e-02,-2.566646373450159196e-02,-4.302897123092650628e-02,1.602241505000017163e-01
-2.602307961806120395e-02,1.076279138468709817e-01,-1.161168836619907579e-01,1.757585664922714785e-01,-1.569108272385311142e-01,1.077911321491437369e-01,8.021191747305043973e-02,1.233885955819391256e-01,-1.519485129293315223e-02,-8.319820185200979545e-02,-5.851782968136789997e-02,6.235516902672970634e-04,-1.867068347002156514e-01,4.203971974166632042e-01,1.898316965208701190e-01,-1.483192026019167220e-01,5.184726651847960249e-02,-6.679882123558793239e-02,1.747135508061259390e-02,1.634524732520433732e-01,-6.233035381573095307e-02,8.002891095387014431e-02,1.232574994169133298e-01,1.008099247789099595e-01,-1.349262058089293892e-01,3.724140234083224421e-02,-7.371719803201971788e-02,1.105664105058264401e-01,1.505143748857568631e-01,-3.157331127832863071e-02,2.604222622945699950e-01,-1.119284525608278680e-01,-4.135374171419837347e-02,-1.605890507168185322e-01,1.891623790710910691e-01,-4.514997636414962850e-02,-8.951807180402514275e-02,-8.138635777137424865e-02,1.169218181144623253e-01,2.053775878625077878e-01,3.531237872514739889e-02,-1.297535058345616332e-01,-7.572829751017028099e-02,-8.940467316483312332e-02,1.848258129631020347e-02,-2.200737664332425708e-02,1.789671459002077636e-01,-1.280671299816175390e-01,-1.465863932031500894e-01,3.121469625463674236e-01,1.630876933875724799e-01,-5.654240620994854805e-02,-3.732044180072280337e-02,1.665490232574005081e-01
2.417383755806629814e-02,6.248718267823948763e-02,-3.586220572157335362e-01,1.249018944126087244e-01,2.230419986563469611e-02,3.314415159684952483e-01,-6.344007357013313475e-03,-1.092083605005198139e-02,1.506357802641298538e-01,4.971024298770429506e-02,2.051662312297353741e-01,1.148930694831474947e-01,-1.301225202430551231e-01,3.220331013287928146e-01,7.675726123387623112e-02,-7.336600910199263248e-02,1.051572965660690223e-01,3.375406693585966504e-03,1.457827260168787220e-01,-9.737880910951117464e-02,2.312318892426560024e-01,-3.997281600209522112e-02,5.440490230701715973e-02,-1.409319799632454406e-01,9.220254552327920849e-02,2.009633876879134695e-01,7.765247999131980050e-02,-1.106006046386015518e-01,-2.304307660373470512e-01,-1.026583721526940357e-01,-9.945620364359777921e-02,-7.753630349134442781e-03,7.426049505721363242e-02,1.050072492874619956e-01,5.299849691459056905e-02,9.749918209472133168e-02,-8.282918146335288556e-02,1.640088379643321603e-01,2.999058187474321069e-02,-1.102677380510340005e-01,-8.061677882403589512e-02,4.792822534402722129e-02,-1.584901799950867995e-01,1.083178238228551943e-01,-3.698250802294975742e-02,8.229470711885635004e-02,-7.524579728399796719e-02,6.138977055236916058e-02,2.243011533550701153e-02,-2.520152505797464970e-01,-1.645790513227373131e-01,8.699304626059362056e-02,-3.161191237051826780e-02,1.728738960148025472e-01
2.430778226756022120e-01,-1.724704494240718589e-01,1.606445726861623624e-01,-2.201441106095793632e-01,-3.047526495691738058e-01,3.752158570794217884e-01,-1.705143359712992523e-01,-9.494617387944723208e-02,1.361124498727516764e-02,-1.747334954758780409e-02,9.990167604253077926e-02,-1.518598494772463448e-01,5.042731423044134048e-02,6.748668391283380030e-02,4.570272317707164966e-02,2.368651184282903263e-02,8.086666065423780969e-02,-1.475935055167263421e-01,3.312307003175962022e-02,-3.303368256125079339e-01,2.251638548015093000e-01,-4.653894165106182285e-02,-1.314804951441204683e-01,-1.203667885944077476e-01,-7.370429933635419539e-02,-1.571979500155893383e-01,-1.207665642484335167e-01,8.400011086614349309e-02,1.407126928780902675e-01,3.918090268086800096e-03,8.715175223031110252e-02,6.757207512044874700e-03,-2.414485763559232612e-01,7.097777540628834314e-02,-1.325678283500472399e-01,-5.955508012631621773e-02,1.029109909784611671e-01,-1.509405303701727152e-01,-4.578669765324290541e-02,-4.796544435061622647e-02,-4.268499614865732539e-02,-9.558411616557531409e-02,3.994160339761818057e-02,-3.915473757090547069e-02,4.255773227241729101e-02,-3.200234104726624312e-02,-1.169393018823607772e-01,-1.325029414947836715e-01,4.850844714009098363e-02,2.064680278292089360e-02,7.587713247670854755e-02,-9.007360519239594743e-02,-2.590338294031164015e-02,1.791987687722023936e-01
-1.083120756142052221e-01,1.591896953694708905e-01,1.958173327350442305e-01,5.264002551706725708e-02,-1.512559767660021370e-01,3.348096647673763915e-01,-1.127846678204313113e-01,2.585924582760543711e-01,-7.766961201583906516e-02,-1.463212130915223785e-01,-5.260032183624935298e-02,8.257698318134676363e-02,-4.027144729088141112e-02,-2.364580693099923303e-01,6.664950177199182625e-03,-1.751071192282564748e-03,-1.011746032768182091e-01,-1.759892035023034040e-01,-2.019517989684904424e-01,-1.793734332947049814e-01,-1.442784661100687538e-01,9.066791000632085790e-03,-1.033627669096558038e-01,-4.503832520376379461e-02,-1.409884704377218669e-02,-1.698475790922907569e-01,9.536713826274484385e-02,-5.559322072199741199e-02,-3.883306087380204719e-02,-7.981888297207483107e-02,-1.914212039395967943e-02,-5.937442286715109707e-02,3.734618644685283040e-01,-4.875116172318684493e-02,2.095470877300752433e-01,2.755080497266969575e-01,-1.284277227336895755e-01,4.332136542457350192e-02,1.483408536621024301e-02,-7.630320732732435995e-02,-3.703360150044809895e-02,-2.794693400514985330e-03,1.303410719367931181e-01,5.920900303455073344e-02,2.706617648430420520e-02,-1.886392444226265555e-03,1.092392654176763539e-01,1.840744504809397608e-01,4.830164957542611159e-02,8.308083780180243461e-02,2.244828863122343924e-03,1.164560626051614478e-01,-2.019485351010829113e-02,1.855236415296007135e-01
-1.422553809744019904e-01,1.415477024113650506e-01,1.367066435578464523e-01,2.453818240165620002e-02,-1.263627960169325659e-01,2.280643394131498525e-01,-1.672906615985862988e-01,9.365908251343328661e-02,6.079691549620108715e-02,3.710898970581639339e-02,4.277446265020480587e-02,6.357419747133517818e-02,-3.103605155931183149e-02,-1.433018437320554284e-01,4.762349491081983160e-02,-8.578443956798580128e-02,1.433043367917211652e-01,2.207335182236344617e-02,1.103666977069213406e-01,2.676083570217202001e-01,-1.195903064971852031e-01,5.117303769042666484e-02,-4.483971988254178281e-02,5.043897104901213374e-02,5.452997033796736642e-02,9.668421878143751425e-02,4.173462861916877459e-03,-1.137468666422852964e-01,-5.000878352643135100e-02,-1.329168997673827422e-02,-2.898591903987710050e-01,1.005211948339594825e-02,-1.447405774866823355e-02,2.455987923689302924e-02,-3.853055017202447474e-01,-2.847260172567806502e-01,2.535523894450548155e-01,1.659654075768482451e-01,5.109836942344701122e-02,1.114368274326101582e-01,1.777005088154129109e-01,-1.188494452404753321e-01,1.357211171120621673e-01,4.482436936567559850e-03,-7.793062517737270323e-02,-7.755635720943609979e-02,1.347307017905889359e-01,7.838896840942506314e-03,-2.835244979559577994e-01,-3.394478442290916470e-02,-2.306536563665524328e-02,-6.860168662054989819e-02,-1.448632407990318137e-02,1.918485142870030025e-01
-1.292609052124684410e-01,4.930992428273215517e-02,1.001949161652728459e-01,7.326968105223856213e-03,-6.077053652244310267e-02,5.262038683145261325e-02,-1.486402311423053180e-01,6.238215741499648220e-02,5.883607866432306877e-02,2.475567041230187504e-01,-1.655089008488322758e-02,1.680453214840436083e-01,-6.019749598440626154e-02,-8.777154435253105291e-02,3.805176842255679481e-02,-1.400418100051687709e-01,2.154926272300771994e-01,1.846874223992622244e-01,-1.859405096506740185e-01,2.304004364423480888e-01,1.815826761219525506e-02,-1.285110720095323233e-01,-7.405205726324677606e-02,2.804512565836624338e-01,-9.162154755547555207e-02,5.151139255082580470e-02,6.490329077278864101e-02,5.692141747431626875e-02,4.271231034195629300e-02,1.522681977416956156e-01,7.030207938979521863e-03,4.744386598740829228e-03,-2.821539317185163542e-02,-1.590585536389849397e-01,1.780541335020745936e-02,-8.311768574967692141e-04,2.381135341787928017e-02,-2.417125061922191509e-01,-6.379669547965201304e-02,-2.575354763105178746e-01,-1.189631137915894005e-01,2.060588280095711766e-01,-2.086930968745210613e-01,-6.485490395607947101e-02,4.323426862262939874e-02,4.938582972329797795e-03,-2.646653523250436790e-01,-1.630327148245402646e-01,1.530235878304614383e-01,-7.377399546244393924e-02,1.381567531464564236e-01,2.323649314171343794e-01,-8.777794649697290980e-03,1.981733870444017109e-01
-2.891542354475809193e-02,-6.162113276201318379e-02,-1.078112611718824304e-01,9.712486597927861079e-03,5.489785752894889986e-02,3.312181477872504914e-02,-9.013212778747668741e-02,-1.328520648759099788e-02,7.532080003951145686e-02,2.456933520600318444e-01,2.474201845362345321e-03,2.134212558403597582e-01,7.875185248144160599e-02,-1.997612671346232216e-01,-1.598232665364936189e-01,-7.510389228562142083e-02,-1.411256467488352338e-03,7.758035130702932436e-02,-1.334226955937659331e-01,1.049986061547286686e-01,7.701038500564916234e-02,1.580771284808256127e-01,-2.438570294298642582e-01,-1.053678261929971993e-01,2.403145947995691534e-01,-1.761327427673363985e-03,-5.891891502864417263e-02,2.451472237832630907e-01,-1.445814685800552724e-01,-1.468499221081200345e-01,1.518155896637093383e-01,1.092270340756737457e-01,2.947589616709185914e-02,2.341739334159163022e-01,2.824959637372314591e-01,-1.688164523155314123e-01,-5.932982941460908377e-02,-1.360600339995546026e-01,-8.613229759965375376e-02,2.363228757629547983e-01,2.339166034504299926e-02,-7.530674238465841219e-02,-3.060530570201099726e-02,-1.014032459934209596e-01,-4.101027264118308618e-02,1.358865931320768772e-01,-2.090765638377383925e-02,2.565213351678726286e-02,1.299757772570303734e-02,1.236851509887028078e-01,-1.029195171200550790e-01,-3.022192536354023074e-01,-3.069265219493555550e-03,2.044982598018007802e-01
1.355169802492610029e-02,-1.531254319228669836e-01,-2.398384677119173511e-02,-4.328681259168020573e-02,-2.563371834396564464e-01,-1.292513404923097686e-01,8.197674447629156244e-03,1.050031234348488829e-01,1.126294859866783932e-01,2.506042757023551060e-01,-1.750559905126270258e-02,-7.703013398492121466e-02,1.118834173890748407e-01,1.002843588166397043e-01,-2.145524759100178036e-01,7.241436476541501799e-02,-1.992505937930324350e-02,1.278402839049357087e-01,-2.953842585490385475e-01,-7.286985617605602761e-02,-5.148455591022848415e-02,2.195171923170902428e-01,7.965433681296238411e-02,-3.052117088012963608e-02,-5.785319303059557189e-02,4.185271085140070124e-02,-4.827401240473769978e-02,-5.508957544161986741e-02,9.300562704646155032e-02,2.274449486299436329e-01,-1.336227792064541842e-01,3.649916120493588295e-02,-2.268830679277109297e-01,-8.763364473339174676e-02,1.258568890839510401e-01,1.854092966749775265e-02,-1.726841702855483884e-01,1.077052641115733983e-01,1.090345442356181888e-01,2.244492768293867013e-01,-5.126877068151303174e-02,-1.382643620713659705e-01,1.156368672447146556e-01,1.829706135282829493e-01,2.735812896645442929e-02,2.804750803714934487e-02,1.570650932611194206e-01,7.543262991401343542e-02,-5.471968763947239467e-02,-2.681272783678103622e-01,-4.878784962012146231e-02,2.568882777003693163e-01,2.639264210711660466e-03,2.108231325592029304e-01
-2.922920371091483616e-02,-1.080428920369887191e-01,-1.267625222921858752e-01,4.149523861585115853e-02,-1.220546312040280273e-01,-1.114187550172725666e-01,4.053702622715267545e-02,1.490666870472194261e-01,2.230066420520862291e-01,1.287121906452571574e-01,7.964369432073314936e-02,-2.414680888424016944e-02,-1.839794175424112055e-01,-5.592867177018040481e-02,2.687684592254585558e-02,3.127386616372987427e-01,-2.134338744389134568e-01,6.450139421649223916e-03,-1.134494157832958705e-01,-7.621592136126073558e-02,-5.434186149606688720e-03,-4.286357937017479247e-02,2.527945218047369935e-01,-2.853323853965453183e-02,-8.573985443446831278e-02,1.163465683281488944e-01,-5.063138448554923426e-02,4.520005021366558379e-03,-8.772324762851765878e-02,9.053737229584930823e-02,1.175611646638712038e-01,3.037118651512095147e-01,8.475010430892535029e-02,-4.367867383410452969e-02,-1.495533648206152644e-01,1.315697483954682799e-02,1.378720032751130087e-01,1.885037115402155572e-01,-2.639564281229894172e-01,-2.551960026117258140e-01,1.269997536483408185e-01,-6.591511913530036237e-02,2.683887568785369576e-02,-1.237600503258901863e-01,-4.147537368360930399e-02,1.346861650820095797e-02,-9.038496006664606397e-03,-4.830192979625130140e-02,8.254713542275035620e-02,3.334190821449971587e-01,-6.254348389723124457e-02,-4.787860095006186978e-02,8.347793640916995744e-03,2.171480053166022772e-01
-7.954329503854218331e-03,-1.331471713566100556e-01,-2.031039404185398800e-02,-1.724617791423338140e-02,-4.829192528762166203e-02,-9.896445168499938549e-02,1.748331364817829470e-01,1.020678603666327032e-02,2.597925597691901345e-01,-2.867882326668793821e-02,1.616706686877561749e-01,7.584294182752754354e-02,-1.733101114620677341e-01,-1.069487781167012957e-01,-5.099817609158579026e-03,2.410863988294253968e-01,-3.053523277780098230e-02,2.413848380740084981e-03,1.656999173303318473e-01,2.912014816349247845e-02,-1.580224719252465992e-01,-1.234242141248603486e-01,6.244786246118476380e-02,-8.059677011783744627e-02,4.304148504221567972e-02,-1.793211116975496622e-01,-2.472191470564755189e-01,3.621301232044505519e-02,-4.869408296473681785e-02,-1.660457337274393319e-01,-7.814136358197473764e-02,-9.265299368874707620e-02,4.113558616157646231e-02,4.143350060360493498e-02,-3.243925334696440288e-02,4.840920529661171985e-03,-5.284700783236018912e-02,-2.335552029664313689e-01,1.839742479567733902e-01,1.130207216679445237e-01,3.306378678074999022e-02,3.824715386311016152e-01,-2.413668596838366293e-02,1.264835266573801353e-01,3.556546546967508937e-01,-1.034691236805093256e-01,-3.211808022210288494e-02,5.953189925446478875e-02,-1.697393276351383817e-01,-5.543361929799039273e-02,1.456243727426998480e-01,-1.178576083217856146e-02,1.405632307112054946e-02,2.234728780740019849e-01
-1.450532544110155753e-01,-6.101714504476795503e-02,6.408922232565665567e-02,-3.039296964336607801e-02,1.013331399854601605e-01,-8.192944901707509275e-02,1.396198924736966607e-01,8.099375820552440902e-03,9.648536647452618520e-02,4.042470580742563852e-02,-1.256406000212481333e-01,1.744416963164883427e-01,-1.193127997961928588e-01,-1.330514121392378235e-01,1.803044666070552360e-01,2.306915380036650143e-01,-2.143366176348438304e-02,-4.212188317167688337e-03,2.842977063224627066e-01,-1.237747265746788443e-02,2.108224838248909383e-02,3.001954600960438091e-02,-2.371586194294229843e-01,-1.062981401315447605e-01,-3.829450995375958261e-02,1.569275472947995881e-02,1.865173553886961544e-01,-1.267916804133067087e-02,2.770420123235728393e-01,-4.092939969739217004e-02,2.323527223316068091e-01,-2.260470357372975497e-02,-6.275400275043598042e-02,-1.949084132314733708e-01,1.815239579703497794e-02,1.629821310670258594e-01,1.901491688295461058e-01,1.177143651415063913e-01,2.571377036065576327e-01,1.324515022410532872e-01,-1.701045915896340702e-02,-1.357454718906775104e-01,3.098668546298203024e-03,5.503191931981880891e-02,-2.562704448772641919e-01,-6.647919077111577937e-03,-9.380596153101596057e-02,-6.686559556156264350e-02,1.944223831486777132e-01,-1.922700144028443026e-01,-7.219853649785859528e-02,-4.390983232343541320e-02,1.976485250132701058e-02,2.297977508314030248e-01
-8.219554423652071506e-02,-1.988680481209707529e-01,6.593259305937183845e-02,-8.183135625505245925e-02,-6.452604608331810598e-02,-2.322425099836122053e-01,1.300393851176206705e-01,7.754652507981218967e-02,-4.460628333580873330e-03,-2.718193850325690761e-02,-6.794716130294012335e-02,-2.327903867065192305e-03,1.800568616663741628e-01,9.086090970560538327e-02,7.137801765206480470e-04,7.310486066868705779e-02,1.308968653606902566e-01,-1.460138382735398921e-01,8.069082686788013603e-02,-6.759134501523561545e-02,1.482568777700745966e-01,8.493779485406648122e-02,4.400253097385420364e-02,1.619132046694674310e-01,2.340184481404254668e-01,1.904223751225578576e-01,2.891708335462069845e-01,-1.649250660837074112e-01,3.558841162689096310e-02,-2.085959296245596950e-01,-6.362002991564208454e-02,-2.381384251613455350e-01,5.007240678112407500e-02,4.651156859901771357e-02,-6.407587577297881032e-02,2.052361772536225731e-02,-5.609067733169291470e-03,-1.969410768873313955e-01,-1.431716403340715371e-01,-1.529368017182427542e-01,-2.613767318635454862e-01,9.224198069314189230e-03,1.860630639875563153e-01,-1.541435917230764008e-01,-1.390114595155052431e-02,2.396809473985325456e-01,9.923618393921926351e-02,1.079188182764209344e-02,-2.007233219159557103e-01,9.872789215365769533e-02,4.921091406161501314e-02,1.018761073385759074e-02,2.547338193153047409e-02,2.361226235888011504e-01
-2.683582483276233943e-01,-7.925164682743771408e-03,9.708735099645054989e-02,-4.455751119371503810e-02,8.349308097357734104e-02,-4.814723785654428934e-02,4.770182068184634916e-02,-6.165228087725761058e-02,-1.389476633398077088e-01,-1.223651310406732029e-01,-5.458052379768815743e-02,-8.783591284495873008e-02,-4.061517640742207114e-02,-9.747670995723550780e-02,9.251972805395966559e-02,2.742793512950224624e-02,1.366244743192449873e-01,-2.256815104834369173e-02,1.746312015733330059e-01,-1.308368757017827899e-01,2.206282825581891427e-02,4.858645767873381177e-02,7.187885930786881705e-02,9.951812497681826464e-02,2.870573766171683350e-03,-1.310448198354473015e-01,9.115809385528633735e-02,-2.204170809597264802e-01,1.922649441296082591e-03,2.841921816572789625e-02,-2.827205887781718552e-01,1.236790937222718989e-01,-2.450253091220570001e-01,1.612466537179574888e-01,2.138457022598801160e-01,-1.103253327582030680e-01,-2.505975075793837603e-01,1.442873285985671328e-01,-1.235813241147873526e-01,9.212008143987694686e-02,8.120694970612288288e-02,-7.605962665335255779e-02,-3.240911591091586441e-01,-9.042676037862888705e-02,1.829109907206030450e-01,-1.831764753204283558e-01,-1.464066210472853707e-02,-6.485718962037723134e-02,1.800869441880750266e-01,1.702775118857322578e-01,-1.024378389620779206e-01,3.015066411200710474e-03,3.118191136173516925e-02,2.424474963462025512e-01
-1.981143801914747593e-01,-1.069021465633362422e-01,5.849267219091093539e-02,-1.144477191794614490e-01,1.704106371320777413e-01,-3.373246099248391333e-02,-5.371390306272930820e-02,-1.572943295352806359e-01,-1.691926315526614544e-01,-3.689460415634092383e-02,-1.143433722463410851e-01,5.853844283641353868e-02,1.006063332432126645e-01,1.371326976094184094e-02,2.337397505005062029e-04,-1.552415598404477404e-01,1.688676340194953940e-01,1.301930807929261025e-01,1.310162701823380238e-01,-1.190005342055752424e-01,-6.925940643986225331e-02,-5.533352681445719012e-02,2.331226896474677401e-01,-4.306616715287150260e-02,-1.439614376966047715e-01,7.604524507244733722e-03,-4.614382531796847875e-01,6.707212113423823008e-02,-1.567993601527259695e-01,-3.153371830820289601e-02,6.582011540674161110e-02,-2.422643220319480734e-02,3.805017673343964041e-02,5.422598676993618111e-02,1.193510748071215516e-01,2.211819642866963420e-01,1.704059907141128871e-01,2.363391509482821659e-02,-2.061323340850513275e-01,-3.363266824322568016e-02,9.462537115934464838e-02,1.371456602652191929e-02,8.579477330755741482e-02,4.172299058303112484e-02,-2.713336428852254345e-01,7.068358846694264286e-02,1.641180480298116695e-01,-4.683340275517138863e-03,-4.700310939880979200e-02,-1.345773970479670345e-01,1.780703925570142065e-01,6.035706940046353663e-02,3.689044079194179343e-02,2.487723691036013152e-01
-3.308585358239096719e-02,-2.328927784454311034e-01,2.689938579603254332e-02,-1.966846596331256192e-01,1.844046559674641372e-01,-9.091388285597570840e-02,5.180244264204370008e-02,2.424149974260815868e-02,-1.032361500180097036e-01,-3.527929257830901555e-02,1.405047965289822898e-01,3.726178928579423205e-02,1.277430435779310092e-01,1.868322720803023418e-01,-2.256491070872440052e-01,-2.064322307974624238e-01,-1.376628914546127458e-01,-1.546816805345370416e-01,-1.758649891919191188e-01,1.283023308212212776e-01,1.165631255251759757e-01,-4.018171843316226122e-02,-1.296676311387862657e-01,4.198739367328594568e-02,-1.747846873553345892e-01,-2.238604346361677266e-01,7.238205513294362903e-02,-1.349621183024753424e-01,-1.544009527446769392e-01,7.299812438078438770e-02,2.278827541325789685e-01,-2.152438046156775475e-01,8.730071503048354720e-02,-2.754679826137805890e-02,-7.913071031494399443e-02,-1.434782953545746531e-01,8.162586398146021160e-02,2.783992227376715367e-01,1.831714568223608841e-01,-9.756136601444248546e-02,1.045863277933874735e-01,1.053895513979801468e-01,-1.029358650705721745e-01,5.622334581359141742e-02,7.618777267829502688e-03,-1.358528599631453615e-01,-9.701659591682863792e-02,6.572769488659480075e-02,-8.122539149218099830e-02,1.026943275546578216e-01,-1.017906843879639173e-01,-1.502932365658158492e-02,4.259897022214525347e-02,2.550972418610023551e-01
-2.996992523427564059e-01,1.274959549906290110e-02,-1.656262203892658672e-02,-8.694088109016015475e-02,2.555567369578696235e-01,1.138143872417773927e-01,5.304031106409777541e-02,-7.589180840291975816e-02,-1.269312913929540321e-01,-1.637242074182205520e-01,1.806318296608359630e-01,-3.781648946224112628e-01,-2.760878049684477309e-02,1.005983633476161265e-01,-4.149464973209891772e-02,-1.189745335474507448e-01,-2.653496188311598725e-01,1.225088171536613119e-01,-8.018725232602016972e-02,1.123331422552926867e-01,-3.908205569473460761e-02,-1.480567389635285003e-01,1.381144743732175099e-02,-1.304986350616168522e-01,6.291654237795157867e-02,1.532760031207322515e-01,1.128272164281901024e-01,2.519633181197563632e-01,1.572020907697559422e-01,4.776279074477553233e-02,-8.725491491393748411e-02,1.991751238914772626e-01,7.360532400665149855e-02,-5.998187629957052458e-02,-1.702230189801726135e-01,2.017299277865710824e-02,-1.158387192026336387e-01,-2.336059443085294340e-01,3.617994138437686386e-02,4.018469900878227780e-02,-8.611621678204868513e-02,-1.000295287583159859e-01,1.508238817586987635e-01,1.453630084735842501e-02,7.844166780507214054e-02,4.628154766387124891e-02,-4.825229329770081010e-02,3.638989407767239531e-02,6.996053373759809901e-02,-7.393777538075248235e-02,-2.297456519724200286e-02,-4.868480964575101766e-02,4.830749965235275195e-02,2.614221146184019240e-01
