3.219231149275556675e-02,1.453468714290839237e-01,-2.723336919909756237e-01,-1.795924535121379284e-01,-1.273304140849462196e-01,2.347037974587182219e-01,3.917317370823069078e-01,-1.002775071726215439e-01,1.287126645663546620e-01,9.014355083542269220e-02,7.868201039747775571e-02,1.426338731637994128e-01,-1.660251397371708126e-01,-5.398046229747689023e-02,-6.088263015651242810e-02,-1.852638542439515590e-01,-4.285771085787857398e-02,-1.314383712581670104e-02,-2.826444553024134304e-02,-2.569041518318931350e-01,2.578929532312145834e-01,3.306762695172910105e-02,2.078918440754379260e-01,-1.012354188316751114e-01,-1.481608376301042085e-01,-1.997306665390369620e-02,2.905424868755738035e-02,1.284445394263912243e-01,-9.314211232063085433e-02,6.483397038797188150e-02,-2.923821129740530184e-02,-5.267372812463272380e-02,-4.020956608519308390e-02,-3.564716443869813539e-02,9.974277464276037897e-02,-1.744615150544073789e-01,5.093139283099962222e-02,-9.891326199797696728e-02,3.380468054202064726e-02,1.020852944152197267e-01,-1.776994257952893841e-01,1.714181447559059157e-01,6.802084993535131852e-02,1.756079797580449853e-01,-8.541942366731064551e-02,-9.477635792362448797e-02,5.667988678890768794e-02,8.899992051502714219e-03,-4.173143035189812861e-02,-2.738105846771557439e-02,-9.963758045024941057e-02,5.577643546665372876e-02,-7.887353922671895209e-03,-2.010589369190849685e-01
-1.214504989977150118e-01,-1.561427139194718205e-02,2.343351052248819899e-01,-2.562030942444979559e-03,3.454402666144013034e-02,-9.137659058505373522e-02,3.025702633952047638e-01,-4.661926210886218475e-02,5.890299040628503568e-02,6.958498569508238252e-02,6.043045126490249885e-02,4.696773103065500499e-02,3.197601387582324484e-01,2.903354567080997095e-02,6.752149273300626919e-02,1.633715818290182309e-01,-1.009571987356661510e-01,1.154484559600847671e-02,-3.993771510170340822e-02,-5.176537300676528619e-02,1.190737640959041582e-01,-1.218633637312365875e-01,-6.474952870669510585e-02,-8.772903543660092937e-03,1.703512702453967298e-01,1.106852313479791128e-01,3.112329775168556217e-02,-2.962413115756989263e-02,-5.877848147810192658e-02,-1.459167321223650282e-01,-1.463410000678192491e-01,1.537547511824541024e-01,1.383395843313405260e-01,2.002273092235244689e-01,2.511532541965387222e-01,-2.788034338292594283e-01,2.398375311319633080e-02,2.555677365651941660e-02,1.404446575577509848e-01,-2.509163413973100054e-01,7.168462580027924747e-02,-5.624150711633933708e-02,-2.032502613954257058e-03,-5.921217644842718258e-02,-2.381210507011111421e-01,-1.578467819347514622e-01,-5.550768309928592534e-03,-1.487913892395155979e-01,-1.143733902431524375e-02,1.507628260454916824e-01,2.166692090657025005e-01,-1.552829528978659224e-01,7.573365888553382219e-02,-1.523781224588659222e-01
-1.169226906626202878e-01,-5.883756377019348088e-02,1.138507993465188162e-01,6.307927890770680113e-02,-6.952192913027144261e-02,1.381857554343087803e-02,1.599310018932984800e-01,-6.653593538811367232e-03,-1.344666716299374731e-01,-7.681888934603618713e-02,-1.928922584590767736e-02,2.805042147829608923e-01,6.760894164684236318e-02,1.027517559193441010e-01,-7.225285801195452384e-02,1.937485895743685793e-01,-1.424847868333466439e-01,1.587900633873387812e-01,1.326663230316418307e-01,1.095730250120572138e-02,4.250828375270557929e-02,-2.237645092510537337e-01,5.514056790586639029e-02,-6.107785835410564634e-03,1.020676814886760098e-01,1.642149919021683724e-01,1.883684883651668973e-01,8.724495251727783229e-02,1.769073218250229174e-01,-1.078750712623325198e-01,2.654732910982153804e-01,-2.261551931446432184e-01,5.997864192788577437e-02,4.429845195282344078e-02,-1.587825584504736626e-02,1.111971057257995082e-01,7.193269909349549185e-02,2.188444421775889437e-01,-1.817904830930638926e-02,2.637029755128156849e-01,3.897357980493036667e-02,2.485682120871878301e-02,-1.197105611460812791e-01,3.591570491462558242e-03,-3.572056069751889263e-03,1.913959621925278021e-01,5.110270112012455825e-03,-7.957405620402901655e-03,-1.850938226382747298e-01,2.910656761674007900e-03,-2.064845827372535983e-02,3.991225874102320437e-01,8.037927070821308806e-02,-1.496736327666308985e-01
-4.204625273581319433e-02,-1.196839052708675438e-01,9.735331141573837221e-02,1.105503679675834960e-01,-8.873234597070932261e-02,1.295824429860294169e-01,1.270099475277821355e-01,-1.228296081802484202e-01,-2.248793168114788521e-01,-2.470185684439391849e-01,-1.006573438281297417e-01,2.887415306357036249e-01,8.716843120253519109e-03,-2.163974445772334498e-01,-3.631586773340039764e-02,7.562166348039156549e-02,-1.834033444002564073e-02,2.736439310685688173e-02,8.186854897542568399e-02,1.065665025403205943e-02,-6.014595484765450362e-02,5.591423217978361976e-02,2.303458682663510060e-01,9.282043783515159241e-03,-1.394861345000412145e-01,-2.447307254439907639e-02,1.655702875054055126e-02,-7.007542590310654462e-02,2.036198218676268101e-01,5.417095825485507971e-02,-1.496796020103768610e-01,9.370722176747785237e-02,7.338497335243167330e-02,1.054830750045944177e-01,-3.291530884826172065e-01,1.543120821332628068e-01,-1.147743108098324138e-01,-7.004513474858065081e-02,-7.880670722252937355e-02,-6.178156836702872884e-02,-7.295125214665164337e-02,-2.482154421235063455e-02,-1.558332849087183669e-01,1.639740359935446326e-02,6.431421989700823738e-02,-2.805046484349830171e-01,2.071380187483295998e-02,1.840748425639331387e-01,-5.880076019774654189e-02,-5.077411493336093928e-02,1.179839304617184836e-01,-3.355436579864377600e-01,8.502488253089049430e-02,-1.469691430743950700e-01
-1.459041099687072296e-01,-8.766958366304865302e-02,1.423493713199217303e-01,6.427415407691059422e-03,-1.381540936601680925e-01,2.078560419185563335e-01,1.241887690763754798e-01,-8.545077551879989852e-02,-2.393138334658300934e-02,-1.699461080274327351e-01,9.977728589930311143e-03,3.423692231141305109e-02,7.416447348207710899e-02,-1.647957831654262711e-02,1.066144112794127491e-01,1.031834373836105628e-01,-3.563576871896691894e-02,-8.851018416400346922e-02,-5.843563232556262671e-02,2.183457294039375662e-01,-9.436463069716109764e-02,2.415335002861861424e-01,9.470233385021628592e-02,3.140270654074756723e-02,-2.206186344978298269e-02,1.458148697854674547e-01,-1.690132235481194289e-01,-2.197685371338873872e-01,9.739418769642514684e-02,5.872175630048743350e-02,-4.084387348348396223e-03,1.168050668836371625e-01,-2.915190462224302448e-01,-1.114917745387828119e-01,2.393315422619434751e-01,1.770411414229594582e-01,1.765596513786084065e-01,-2.284568869236245081e-01,-8.433675627113980389e-02,1.054829408896390680e-01,4.718921196626813669e-02,-1.211701645463887644e-02,3.765490120458287460e-01,-8.832724587264478844e-02,-1.034255351928391048e-01,1.537317188874703089e-01,6.098838964340382029e-02,-1.101837311505244887e-01,1.465620797214840232e-01,2.640799979610791715e-02,-7.472778121081390112e-02,7.882386862608146971e-02,8.967049435356924669e-02,-1.442646533821630161e-01
-8.212290909222028090e-02,-1.768430939702491378e-01,-1.517052697334736683e-03,7.316521835501561821e-02,-2.266367624800620095e-01,2.690656226113331551e-01,-1.127687742492793910e-01,-1.668980692049304437e-02,1.469836871003786793e-01,-8.790219130956973548e-02,2.902145708671317603e-01,-6.475063159774538391e-02,1.465218714254188648e-01,2.845017059351442335e-01,9.865260731272101902e-02,-8.322747098709341873e-02,3.190973844227600748e-02,1.348636644427922138e-01,1.417364739359417147e-01,-7.349518642921518130e-02,-1.394746748846318607e-01,-5.555136205688480933e-02,-4.428399221805819075e-02,-1.718433978141349072e-01,6.701024758944978781e-03,-3.223928492101229420e-02,1.916904801959617433e-01,-2.771587512320662361e-01,-1.924943835511583601e-01,-1.034014799216753377e-01,5.869691923294546171e-02,-6.922223563918547540e-02,-2.065411253080245632e-03,-2.509424480842460392e-01,3.307933600439673383e-02,-2.111667821729090178e-01,-3.343651221698470954e-02,7.268328917866619630e-03,-1.183766916104923850e-02,7.395369883702949954e-02,1.723673851713560523e-01,1.621333747381367360e-02,-3.912176614105137423e-02,-5.061825447724128263e-02,1.612384015197670106e-01,-1.071983685471620401e-01,-7.741309201697887943e-02,2.297450576641062170e-01,-3.022679920392252334e-02,-1.586990680844960755e-01,1.210445218000836924e-02,-1.470231967884079449e-01,9.431610617624515414e-02,-1.415601636899248561e-01
-9.770941772738623091e-03,-1.880027858591424850e-01,3.808787606042277063e-02,-4.127047375846657623e-02,-1.832583219113685102e-01,1.969783474541671187e-01,-2.160018635014622490e-01,-4.632590054180935751e-02,5.993201199456583278e-02,-1.558903745183994605e-01,-1.227381333067851729e-02,-3.142380770058587902e-02,2.789111532956762285e-01,-1.258407592025601873e-01,3.025899085422431925e-02,-2.054050230814508660e-01,3.650711575206296716e-02,1.706469974459591532e-02,-2.461474030710836258e-01,7.102375649982223607e-03,-9.314792602955332401e-02,5.825692706654386072e-02,1.159289174414431661e-01,-1.177893401601228934e-01,-1.934765439891652228e-01,-1.641570275397025713e-01,2.855326530843587535e-02,2.881144811228960045e-01,1.385517584362324674e-02,2.009856525758667578e-01,5.774428443956979712e-02,-4.411609201937685687e-02,2.868115187089476659e-01,-2.574957655576011126e-03,7.281127182751523201e-03,2.064439886222116469e-03,-1.029396769362738995e-01,1.303152332289347071e-01,1.845820929498893648e-01,-7.595844692471198645e-02,-6.834461899373224514e-02,-1.532539177323626600e-01,4.280430852367111960e-02,5.467421436062298162e-02,-9.217898593834346344e-02,2.184251181096239225e-01,-1.254430604171786756e-01,-2.289026707927296345e-01,5.559474709136602577e-02,1.088492003710219563e-02,1.868673060056476321e-01,1.186966136813593781e-01,9.896171799892579390e-02,-1.388556739976933574e-01
-3.301911416718045778e-01,-8.464690615717990890e-03,1.207599156221448727e-01,-2.113396027532546129e-01,-1.245296426387600547e-01,4.996383239202133175e-02,-2.024615749550071897e-01,-1.286753448479688866e-01,2.154612453901254623e-02,-1.448518629278962855e-01,5.627676947317771655e-02,-7.494910534573949804e-03,-9.497892492750704962e-02,1.356040166875596420e-01,-8.970760074723171940e-02,-1.995889315551440113e-01,1.476060361913243135e-01,-1.563905367183996975e-01,5.503082581910702376e-02,1.228155657550396018e-01,1.288372775113929766e-02,-1.072771970858721891e-01,-1.260113970458546229e-01,-1.776193504337049422e-01,1.095515481222618936e-01,-1.119058044877894315e-01,-2.998566032130534631e-01,2.035901560746221639e-01,3.208758981262346821e-02,-1.264224409251808179e-01,-1.521698106984441523e-01,9.307428423943835127e-02,-2.431833728851815479e-01,2.678727093945327264e-01,1.008806536963017565e-02,-4.539503086239643492e-02,3.230234584001939052e-02,-5.242115946706050328e-02,-6.466817107984842994e-02,-1.718965387083937549e-02,3.278132707212975949e-02,5.331704097295356277e-03,-2.942353521582488085e-01,9.793199736554419887e-02,9.760225679471924015e-03,-4.268330768789495994e-02,1.750552236449964272e-01,4.169669127759886851e-02,-1.115255186396590936e-01,3.705492579782710544e-02,-2.436769494597293417e-02,1.472061078819658919e-01,1.036073298216054484e-01,-1.361511843054582505e-01
-7.943349711320053796e-02,-2.591060249419881445e-01,-1.101610317165892666e-01,-3.468241562293487013e-01,-1.127978464889171917e-01,7.963018018598934378e-02,-1.674702103984561374e-01,1.625026960627458383e-01,-4.636871607226290826e-02,4.969827150067886862e-02,3.011908245905223908e-02,-1.856912021644701108e-02,-1.460889387127621841e-01,1.483691547490729734e-01,1.092085481447007539e-01,1.723282475527244395e-01,-3.048804435978088104e-02,-2.137587919002608208e-02,-3.322948418250791236e-01,-1.680716724835007725e-01,9.793347007082522926e-02,-1.783650121301728342e-01,-9.100721536745749740e-02,9.520318506116955126e-02,5.331863936455758651e-02,7.519532828997288476e-02,9.773255291522006671e-02,-3.511165518539312736e-03,2.189425440428053038e-01,-7.173618929801135746e-02,1.771761262395232794e-02,1.365963480587892021e-01,1.530692052112900617e-02,1.130431220607084342e-01,-2.885731524834421746e-01,-5.643879645370413617e-02,1.278535751369246631e-01,1.384518824973137996e-01,-1.042117964374620342e-01,1.899576796550294516e-02,-9.619087749361299178e-02,2.616136077272759528e-02,1.928864205322292635e-01,-1.076563273304646517e-01,-5.718222680162792643e-02,-4.653597526388577460e-02,-1.029260536754713767e-01,-6.902554165882004988e-02,1.072503794585506209e-01,4.524555918919197922e-02,-2.317078630762358371e-01,-1.708182555555209092e-01,1.082529416442811476e-01,-1.334466946132241427e-01
2.007111321614287944e-03,-2.620031829808205925e-01,-8.302726774139408683e-02,-2.787826686913980612e-01,-1.092540462606370749e-01,-1.680549105696360068e-01,-8.990898864870677798e-02,-6.550434170839147807e-02,1.557208637177675270e-01,-9.946671810890511667e-02,-1.932594347276883617e-01,7.944114251448053735e-03,-1.274675235471108836e-01,-9.984238360454895933e-02,-1.973951611307464549e-02,1.212125227006909389e-01,8.247890991864376131e-02,1.381967524751907539e-01,3.491335439846208338e-02,-1.006761123414048470e-01,8.043810443233997964e-02,2.092023307748851757e-01,-2.143054047407521034e-01,2.729172017558448848e-01,8.283220421226727970e-02,-4.453649289242064824e-02,1.174362308826844142e-01,1.143353135786680588e-02,6.021836682358600729e-02,-4.172759174173468200e-02,-2.505207457344746369e-02,-9.922260119206466333e-02,-1.086194766784748522e-01,-1.842532805327652679e-01,2.268543971167892581e-01,2.089312487694545695e-01,1.747826349590147349e-02,4.273341662221268218e-03,2.715914434866212313e-01,7.012981035106793503e-04,1.055939776540080616e-01,1.626463456633221172e-01,-2.984149041394057802e-02,2.093129735570034844e-01,1.503237223130367978e-02,-6.173615817107180187e-02,3.604814558909902322e-02,5.417476662636593748e-02,-1.604182912419938600e-01,1.083222444187797832e-02,2.772561462223793738e-01,-8.963408583826780462e-02,1.128985534669599972e-01,-1.307422049209896464e-01
-4.075931280404309492e-02,-1.872140929362473005e-01,-3.597073243137628024e-02,-5.353079536793816512e-02,-3.396550983794927037e-02,-2.369805396004482367e-01,2.785005218698825835e-02,-6.121214431452489009e-03,1.472803731302033126e-02,-1.548409912035731140e-01,-1.792766207709812487e-01,-2.818427693914695234e-02,-1.922489523113017074e-01,1.329096476985903823e-02,-1.886740097989150463e-03,-1.964780404520902191e-01,-6.967377934035418052e-02,2.985349257399863565e-01,4.845048945137449270e-02,-1.216035126167612154e-02,1.782689434161329189e-01,-3.216130278773743356e-02,3.986993937602795884e-02,-1.429932035567831328e-01,8.630293678757000597e-02,5.272168315565070595e-02,-1.821191451896243263e-01,-2.175027714321955408e-01,1.298453989226907614e-02,-7.932023168626117782e-02,1.828209061311534753e-02,-9.027558579879040035e-02,2.608038874091257453e-01,-1.288621028240661825e-01,1.082417996898621532e-01,-1.679103759879165653e-04,-3.290935993343053201e-01,-2.366958590256883210e-01,-4.780272591662342724e-02,-3.318811034232160145e-03,-1.071354276151080809e-01,-7.531424561042664167e-02,-1.706771730865855041e-01,-2.503887325118996365e-01,-8.799937076766145561e-02,7.865018262933558268e-02,5.694646422630009891e-02,-1.459346931289650373e-01,1.767978376692256326e-01,5.769073109752472645e-02,-2.181321589988072518e-01,-6.962344089821144964e-03,1.175441652896382222e-01,-1.280377152287559550e-01
-1.381193756881884116e-01,-1.169675199318370579e-01,-3.421185923750103691e-02,2.342696625769562571e-02,-7.247477956299823443e-02,-1.664572761877723128e-01,8.866076526926169876e-02,-5.423090969650722071e-02,-9.168091431141175973e-02,-1.220763962696998217e-01,-2.264268955869221667e-01,6.884629192311205771e-03,-8.893861240135869650e-02,-1.116215449860519515e-01,8.723382812937191533e-02,-8.943523369227054931e-02,-1.051830585463942591e-01,-2.447812838227311511e-03,2.074734684994140876e-02,1.992693924431654384e-02,-5.667474378665036429e-03,-1.340312569265365017e-01,-1.458181162024363153e-01,1.293011080264012402e-01,-8.413369176839589902e-02,1.611023365358309548e-02,-1.895867582225283787e-01,-7.711833084350712408e-02,-4.437062046667321624e-01,3.512326564638224569e-01,4.527736507671419747e-02,-3.461092763064611832e-02,1.212467746578120564e-01,2.549155706579737946e-02,-1.762184818144434464e-02,-1.336160165793040255e-01,3.549551726997534074e-01,1.781455702824928933e-01,-2.072614640960779853e-01,-2.049357454706901560e-02,4.255908797315524628e-02,-6.320245742422647695e-02,4.875700542447997110e-02,5.613833713966213945e-02,5.159546550436366896e-02,9.692061112340943918e-03,-1.295975975402603175e-01,2.437848918403049403e-01,1.492076727228673107e-02,1.574862804362509305e-01,1.519477622111583930e-02,4.102533098042372012e-02,1.221897771123167942e-01,-1.253332255365209591e-01
-1.282116005676345871e-01,-1.588751912039118031e-01,-1.154838359336456538e-01,-1.024319037042475677e-01,-7.418047156828036504e-02,-7.564057010768936162e-02,1.687055371230096468e-01,2.791582437492584612e-01,-3.181343301378641297e-01,1.778872092617597156e-01,-7.413549360792928700e-02,-2.097205961397384799e-01,5.789244430217365539e-02,-3.353754004615518147e-02,1.996832769506239613e-01,6.241451972693590894e-02,-1.079720519975352899e-01,-7.212347536304483664e-02,3.240210818019986228e-01,2.839125106339284235e-02,-1.498273276528257758e-01,-1.273400951072799214e-01,-8.660149934241126446e-02,-1.023520925809364018e-01,-2.759971530408331097e-01,-5.763693115552125101e-02,-1.576970251861039424e-02,3.314392203090592987e-02,-1.371865442043770644e-01,-1.384058198254336514e-01,-2.020206024008108503e-01,1.152346032050975168e-02,-1.273214850055641445e-01,-6.477424131203053659e-02,-1.268128473947517099e-01,3.661370878559144781e-02,-2.347575258323321978e-01,-4.069646622378313844e-02,7.647532709013013519e-02,-3.857900944711918634e-02,-1.081314769133299436e-01,7.242178374800482821e-02,1.544606702956951849e-01,7.301998790359298663e-02,4.787836405209278112e-02,1.016367268070927227e-02,4.377946602551379199e-03,-1.776713012551153770e-01,-8.983022219515522655e-02,-7.259197719729833242e-02,9.380914063675377390e-02,1.551224815726864326e-01,1.268353889349942976e-01,-1.226287358442871150e-01
1.250990969646452733e-01,-2.078956391480418775e-01,-1.281058232631221983e-01,3.582936324943581524e-02,1.238107392406070234e-02,-2.054942063115373918e-01,-2.171901707797066483e-02,5.305074995433506357e-02,-3.109396149146625432e-01,-2.716587437447505644e-03,-1.147910211250837038e-02,-6.614906006122545090e-02,2.395507756783122333e-01,6.736617530895940009e-02,2.442690970853049828e-02,-2.546499624456407540e-01,1.257483834523027422e-01,-8.981996613615668423e-02,-2.961014292615762877e-02,-1.079410803188289927e-02,2.464414384830702215e-02,2.196959234924527049e-01,1.476819838954476494e-01,1.227140987493926388e-01,-3.016402500926046101e-02,1.973914754139863836e-01,3.081349493098516357e-01,1.619023939220910480e-01,3.741921509037471918e-05,-4.654261158158415346e-02,7.152111411284804883e-03,-1.785672369013056593e-01,-1.555258974509795000e-01,1.875242491947214374e-01,1.015515487901412217e-01,-1.441229501808629354e-01,1.124672456425318962e-01,-1.735909740743581953e-01,-1.964157551556562978e-02,-1.178707604473029913e-01,4.282324090185185561e-02,-1.203446753459863905e-01,-6.224163342189800718e-02,-4.328244929300211624e-02,-4.429057743085628579e-02,1.261964264517126399e-01,1.630590008974866223e-01,1.852131961352187495e-01,-1.050426761180113383e-01,3.288140192138981534e-03,-2.371183397755743660e-01,-9.157154252195706667e-02,1.314810007576717177e-01,-1.199242461520517306e-01
-3.568664080905546016e-02,-9.903488846607824692e-02,-6.880597528894222270e-02,2.177856435114975953e-01,-8.133008926189624899e-02,-2.555138355041480236e-01,4.310177074688154725e-02,-9.271773033301722311e-02,2.508575474399242153e-02,-3.822465837753101503e-02,-7.976513039474178446e-02,-1.345916401602617607e-01,-2.225799450413981362e-01,4.005678351411619265e-02,1.031258432486665821e-01,1.194654433008044275e-01,2.058011741136174522e-01,-1.333075412088521872e-01,1.255819930576663329e-02,-2.117499318362315360e-03,-1.301064715119736315e-01,1.400145602412007362e-01,2.169735188162180972e-01,-1.863700752770911656e-02,1.695787095377659578e-02,4.320670466765744178e-02,6.980426909712318662e-02,4.221967358558905564e-02,9.459566455065664126e-02,2.538744089666127718e-02,2.526154450936584639e-01,1.814162901414515250e-01,-7.283088321027013368e-02,1.695700549480446129e-01,1.439345785206697370e-01,-2.626261095433349846e-01,-1.232518717010599590e-01,1.496466072574623163e-01,-8.426047172343285874e-02,1.394016812310552578e-01,-2.361021317129733538e-03,8.147213263003479089e-02,-8.009892262069900903e-02,1.283451652739876492e-01,3.883985842028051666e-02,-2.320601321222144908e-01,-1.852705707353714260e-01,-1.556759545801388311e-01,2.624572186156056142e-01,-2.210910895058151582e-01,9.391139434270565078e-02,1.201625220813975631e-01,1.361266125803500537e-01,-1.172197564598169289e-01
-9.168159484990011376e-02,-3.674061021766750201e-02,-1.041623939020478173e-01,3.398645742916981960e-01,-1.136756875619645279e-01,-1.360858130524210952e-01,4.440084380526292118e-02,5.643534662274581754e-02,-5.940381957667244944e-02,1.246411902735418270e-01,1.364025641096541230e-01,-1.198426895664032737e-01,-2.129490721184648938e-01,1.517417779621240692e-01,5.870789936948853094e-02,-4.667347315061360497e-02,1.440590305776765778e-01,-2.042138751479686820e-01,-1.453301343607295570e-01,6.745756907124338120e-02,1.266036355889181286e-01,-1.189485147145083466e-01,1.297845450333521833e-01,-2.644096488363313902e-01,1.626009889711921841e-01,2.911887188847044408e-02,1.471768263626077600e-02,-3.464383960781598076e-02,-1.708142169682647787e-02,1.169995947791518387e-01,9.560905438910152765e-02,9.532882621156611724e-02,1.027096408252852477e-01,-1.314430720057553348e-01,-8.201256065456315192e-02,2.940730743524889723e-01,1.981178897900513422e-02,1.334306364828692117e-02,2.425985672798122161e-01,6.584801349841033768e-02,1.467314723270722945e-02,-4.361532051139115074e-02,9.728702590269552863e-02,8.989079688963393100e-02,-1.458797336138980272e-01,9.322971024311333538e-03,1.778536377256315082e-01,8.478206064802715214e-02,-1.996958221478032092e-01,2.746207127930285763e-01,1.192041712173002171e-01,-1.425221521620937404e-01,1.407722244030292225e-01,-1.145152667675835012e-01
-2.058438497715289472e-01,3.578091888186885755e-02,-8.625993664541289907e-02,1.923549080485554841e-01,-6.165855302401242882e-02,-7.359725174015725735e-02,1.747391135148009369e-03,-1.016110756856819369e-01,8.168041689214725065e-02,1.796254799898733268e-01,-2.617714702470403179e-02,-1.411481165646929770e-01,1.894413865593187196e-01,3.887823566420779697e-02,-1.865639250393124893e-01,4.903277178061270225e-02,1.211888484626892359e-01,3.415897184688947933e-03,-1.190775988534494428e-01,-4.685564883340585102e-02,1.992242728823691855e-01,-1.589430808696800090e-01,-2.132772670680905050e-02,-2.926000555518037255e-02,-1.444381878266994546e-01,3.933888625446847753e-02,5.587443325712430214e-02,1.268911152469534287e-01,1.029129592276955586e-02,-4.868383703424908338e-02,-2.223847496231945442e-01,-2.445530073492974965e-01,-3.194840121031662650e-02,-8.436339172912142581e-02,8.576295496846032818e-02,3.887836541390211065e-01,2.162361364875295122e-01,-9.048845722935217051e-02,-1.933219313055334065e-01,-8.389537819965856014e-02,-5.748771865086599320e-02,4.804606660528877582e-02,-1.014930230789689580e-01,-1.582373172425617924e-01,5.552014113665858924e-02,-1.693280594756533530e-01,-2.359911301455797639e-01,-3.888132053079321887e-02,2.257199328076769651e-01,-1.917675018909188456e-01,4.260665881547652523e-02,1.742531256318184674e-02,1.454178362257081136e-01,-1.118107770753503094e-01
-1.104973220765368136e-01,-8.863889195788879349e-02,-1.963239575607398091e-01,1.093840821103866101e-01,2.397884186370082341e-02,9.933687383757892897e-02,1.059079189719890242e-02,-1.511756572734023474e-01,9.484319236934800335e-02,2.364525606393194646e-01,-1.153582711026306523e-01,-1.057193874327419340e-02,1.204424149419449676e-02,-8.471642653381022958e-02,-1.940508019083584390e-01,1.700189691304174466e-01,2.211703860915395503e-01,2.142847416523789225e-02,-1.637565588014101847e-02,-8.058652415038869421e-02,1.406046133441807289e-02,-7.751895091957961177e-04,1.638597524083235113e-01,1.947757138177525771e-01,-7.926322759560605570e-04,-1.114479482545723509e-02,-1.611378119110326856e-01,-1.109179769057307974e-01,-6.659233273216293852e-03,-1.364778046740503237e-01,-6.467954796218754188e-02,9.268434094438880722e-02,1.470401611373760020e-01,6.396168350768999603e-03,-3.130838446498279692e-01,-2.521310652771330263e-01,6.739685527929341335e-02,-2.453232294768055433e-01,9.719226007244356758e-02,-3.386739918255124437e-02,3.373929321250360713e-01,1.684371696074834016e-02,-4.072097893902761924e-04,-3.556028233548832324e-02,1.527475090653729051e-01,3.102361009631076638e-01,7.941345560392658320e-02,-4.656909865440155005e-02,-3.164838282890451715e-02,6.548530208667837672e-03,7.462654940987453744e-02,1.463499151815118859e-01,1.500634480483832855e-01,-1.091062873831129126e-01
