3.219231149275556675e-02,1.453468714290839237e-01,-2.723336919909756237e-01,-1.795924535121379284e-01,-1.273304140849462196e-01,2.347037974587182219e-01,3.917317370823069078e-01,-1.002775071726215439e-01,1.287126645663546620e-01,9.014355083542269220e-02,7.868201039747775571e-02,1.426338731637994128e-01,-1.660251397371708126e-01,-5.398046229747689023e-02,-6.088263015651242810e-02,-1.852638542439515590e-01,-4.285771085787857398e-02,-1.314383712581670104e-02,-2.826444553024134304e-02,-2.569041518318931350e-01,2.578929532312145834e-01,3.306762695172910105e-02,2.078918440754379260e-01,-1.012354188316751114e-01,-1.481608376301042085e-01,-1.997306665390369620e-02,2.905424868755738035e-02,1.284445394263912243e-01,-9.314211232063085433e-02,6.483397038797188150e-02,-2.923821129740530184e-02,-5.267372812463272380e-02,-4.020956608519308390e-02,-3.564716443869813539e-02,9.974277464276037897e-02,-1.744615150544073789e-01,5.093139283099962222e-02,-9.891326199797696728e-02,3.380468054202064726e-02,1.020852944152197267e-01,-1.776994257952893841e-01,1.714181447559059157e-01,6.802084993535131852e-02,1.756079797580449853e-01,-8.541942366731064551e-02,-9.477635792362448797e-02,5.667988678890768794e-02,8.899992051502714219e-03,-4.173143035189812861e-02,-2.738105846771557439e-02,-9.963758045024941057e-02,5.577643546665372876e-02,-7.887353922671895209e-03,-2.010589369190849685e-01
-1.102766375517699599e-01,-7.065948816680728273e-02,-2.067876536733095350e-01,3.619045426282785534e-03,5.930597859419393242e-02,6.091249319857044986e-02,-1.039882379056684958e-01,-1.013446528358782489e-01,-1.402003511105750881e-02,1.538536645524868907e-01,2.446339889984843700e-03,-5.417357696393645256e-02,2.489440975816285262e-01,-8.058875793346124972e-02,-2.412480872464690396e-01,1.720768374915482568e-01,-1.148458484572846966e-01,-1.861022007711512216e-01,-8.765657484661845689e-02,1.954778500661780716e-01,5.947812709144467691e-02,1.628766697495992177e-01,-8.723699205103505050e-02,1.428400181491889520e-01,1.298954627882841772e-01,-2.777160941057558730e-01,3.202101686016280147e-02,-2.045570241842323000e-01,-4.825167154229752231e-02,4.402130280751426206e-02,4.461360000497208156e-02,-3.085486298210407888e-02,5.322577847660329292e-02,-2.899319924092724418e-02,4.548535238774905481e-02,-1.112290524420225246e-01,-2.114932722233561768e-01,8.156891500773395809e-02,-9.890568481146171098e-02,2.072005141758057056e-01,-3.568374329563549496e-01,-8.076646601511959511e-02,-7.285334158203591801e-03,-8.566448754107570951e-02,-1.558327577138081677e-01,-1.943682620933040728e-01,1.419387758447223924e-01,1.523676197737506011e-01,-1.175026686730488018e-01,3.356782082756404328e-02,-4.522999655905839828e-02,1.513513981926307150e-01,1.547090598710624543e-01,-1.064017976908799012e-01
-1.464363437775804133e-01,1.934623533272237378e-02,-1.317343943447741583e-01,1.236550067927284224e-01,3.465455589349773768e-02,-3.920030345767341190e-02,-1.517113707221232344e-01,-1.633842249855947115e-01,-2.582851869209003975e-02,6.672326763638039560e-02,1.038398339703123716e-02,2.783110468892419642e-01,-3.388261473552833802e-02,6.882467316850333049e-03,-3.459201903582276305e-01,3.228151176767742048e-02,-1.997048569213126235e-01,-6.423298585897896373e-02,7.742226046995483169e-02,2.821958615263610998e-02,-1.345416525487139747e-01,-9.163179326525897062e-02,-4.871709369699685904e-02,-1.527586274202822302e-02,-6.434410763396763988e-02,7.529981983555572578e-02,-4.999945828079872118e-02,1.281583761723996129e-01,-1.527324601928827796e-01,-3.929850862255594539e-03,1.008544013561712416e-01,-8.836104931952395991e-02,-1.710343465303425237e-01,-1.489431778372663634e-02,1.059966425613174251e-01,-1.892189432157111162e-02,-2.397685761285782147e-01,1.797034329829687860e-01,7.738936006613578687e-03,-7.796034007327734550e-02,1.293935341022466601e-01,1.092561011967313062e-01,1.483081528753098510e-01,1.278226936442198869e-01,-4.021470165373607075e-02,1.654244138120347651e-01,-1.843725666718801573e-02,-2.129423542730480290e-01,5.901636511278705172e-02,9.639672201057802522e-03,-2.011450330814339160e-01,-4.364003090496603732e-01,1.593546716937429553e-01,-1.036973079986472784e-01
5.287771387555680047e-02,-1.198854716237383738e-01,-1.304210548748274412e-01,2.160283655295478500e-01,1.297742971960555713e-01,1.008855770661883089e-01,-1.143544856408479637e-01,-1.016564021453546240e-01,-4.702665553408598431e-02,2.187810675132891569e-01,1.418949713001006405e-03,1.362352564210327910e-01,-3.420608851482416501e-02,7.730398022159361282e-02,7.606472397916248795e-02,-1.894427926524277495e-01,-3.151158808309615922e-01,2.217819325637406525e-01,-7.077515840236194011e-02,-8.631562667755822427e-02,1.156087871527900802e-02,1.243428934516266626e-01,-1.562890264159142450e-01,-9.993757846038500703e-02,2.373318724162483059e-02,1.305971918798942144e-01,-7.420327069481678917e-02,3.397289200070156140e-02,1.842968598929138613e-01,1.425814952228888211e-01,-1.113823173174346842e-01,2.551531440606266132e-01,-5.865499745542308158e-02,1.591064407856203899e-01,1.105835717111584293e-01,6.460547380887152191e-02,-9.339563467974319744e-02,6.023553796103398028e-02,1.700234003694659490e-01,-1.811383489518136325e-01,4.157982495443850179e-02,1.549640269237425594e-01,9.891908386862348357e-02,-1.084521120449654374e-01,1.996890784800201823e-01,-1.076832064840666514e-01,-5.141940930427740808e-02,2.303455983848720079e-01,2.428168250648252147e-02,1.727568659882636540e-02,1.886479184002292503e-03,2.876121632226623648e-01,1.640002835164207640e-01,-1.009928183064122964e-01
4.194514892962208918e-02,-9.968925079560247982e-02,-4.650466807660701835e-02,1.418212677121830911e-01,1.865627661504522250e-01,4.581201125236395583e-02,2.031381824286504142e-03,-2.389933012437087667e-01,2.428989616894370873e-01,1.528227592577671712e-01,-9.104865417041571596e-02,-5.677844681561132478e-02,-4.673667664901243884e-02,-6.578322594630126030e-02,2.656607109701400460e-01,-1.832731442200502547e-01,-2.275994004079879840e-01,4.450119383886917690e-02,2.242194525628026791e-01,7.932787067664276437e-02,-1.013893712085643661e-01,-9.698046621197253803e-02,-1.153825534316867268e-01,-9.823986756897213138e-03,7.412585113111135049e-02,-1.263568284381859086e-01,2.097470971423288644e-01,6.659812368679315919e-02,2.530908245909939125e-01,2.890960939462801360e-02,-5.616461981777205043e-02,5.711554373522952088e-02,-9.059807253899013202e-02,-1.347437072269661584e-01,-1.243623871601782505e-01,-8.736032738280812004e-02,2.823618298680161676e-01,-9.744988857694625306e-02,-1.632069037823785373e-01,1.082054433841892760e-01,-1.253967248796961087e-01,-1.344056653645418486e-01,-1.434711240004090949e-01,1.269854424002083981e-01,-1.544702566759862672e-01,1.043941989942139548e-01,5.681909271242358006e-02,-2.143905122706466493e-01,-2.593548355500316718e-02,1.847200980308478374e-02,2.961582821932139814e-02,-1.443692382922494855e-01,1.686458953390961302e-01,-9.828832861417563516e-02
-3.703555196710747732e-01,2.018244452223766083e-01,5.938201949503777582e-02,-2.462718259181252700e-01,3.885050713145729029e-01,-5.496760035302732800e-02,-1.405758784758013580e-01,-1.818040285943029466e-01,-1.416861185260671618e-01,8.790155675685372427e-02,1.482790009414201304e-01,1.880764997498461308e-02,9.105500570453849141e-02,-1.655578004882478083e-01,3.068088443837643231e-01,-1.665072881674176664e-01,1.830866310624425231e-01,1.248477599314915115e-01,1.059172700998487204e-01,-1.056667242795214512e-01,3.359247866504444513e-02,3.320855553486543044e-02,2.845863415840736987e-01,5.885015397926391528e-02,8.243988794952143706e-02,-1.940277432703247274e-04,-4.902623170687071819e-02,-1.573102136089011768e-02,-1.919812588909171173e-04,-7.887215457198946955e-02,1.764963764638169674e-01,-8.636715517949350440e-02,3.803258614849037295e-02,-1.174361336335901923e-01,-2.906285983506751505e-02,6.104993345884456718e-02,-5.602292262288172987e-03,1.514105829869162312e-01,1.860533064792045319e-02,-1.475396429714966907e-02,-3.714655646477776213e-02,9.107919881027609632e-02,1.704037134018795974e-01,-4.943717802797338579e-02,3.721848789080963588e-02,-7.066737474624334991e-02,1.336521775659119636e-02,6.222414597235804978e-02,4.617220932938131267e-02,2.413966691013710864e-02,4.408150676858748479e-02,-3.160410830365181084e-02,1.732915071617763814e-01,-9.558383892194290132e-02
1.019963995956043867e-01,-1.625072299218252581e-01,-1.557050086508366127e-01,-1.918992944216643404e-01,4.661023456951068344e-01,2.372116886251634804e-01,3.621678839157389113e-02,3.149890985291860929e-02,-3.319851991910595379e-02,-9.657389350497562475e-02,1.246727122290278433e-01,3.093176056633986301e-02,-1.227697861346672553e-01,-1.381582462045438942e-01,-1.319052221543841504e-02,1.444438229717534550e-01,9.959733257718313137e-02,-1.650528389228576864e-01,-8.593652461778965301e-02,2.815287046690260683e-02,-9.374153683797283032e-02,-2.638851768609092319e-01,-6.181476413018745231e-02,-1.122236561228786567e-01,-6.344655672375969224e-02,1.597716866297331784e-01,9.976196990791263985e-02,-2.955473169721202498e-02,-1.158286765214914388e-01,7.343993096861703429e-02,6.779224569683034440e-02,9.527509773861762843e-02,1.234174289334132590e-01,6.470283078584461445e-02,2.709023271918736819e-01,1.569155011306115899e-01,-8.026722761534037243e-02,-2.345379367053259945e-01,-6.075771127773669372e-02,3.023020121626448023e-02,1.369703548798794635e-01,-2.013898378777932430e-01,-1.361418215744742144e-01,1.174832967843420783e-01,1.963415470898836890e-02,-4.061280216935703874e-02,-9.823299642243733809e-02,2.188043333050022216e-02,-5.438142282507049674e-02,-7.413888258487218164e-02,-1.608833702266557674e-04,5.438736387904035546e-02,1.779371189844534129e-01,-9.287934922970784990e-02
1.404045054215669885e-01,-5.199958579967135092e-02,4.721418923082206821e-03,-1.079371955711542208e-01,2.558181675158532897e-01,-1.166182205422637980e-01,7.010169285916422605e-03,-3.033090588592987635e-02,9.859342285761170388e-02,-2.189194243228591574e-01,-2.082527088303779556e-02,-2.281556016776936299e-02,-3.617350802572878027e-02,3.037455737317808491e-01,-9.105502109069281425e-02,1.475955264888388074e-01,-1.562361402630628726e-01,-1.505088182378405415e-01,8.873301120457686986e-02,2.240343753443472044e-02,-2.435643252420420860e-03,8.676016962328435278e-02,2.668952613441076260e-01,-5.076059041277300454e-02,-1.339476281961377302e-01,2.114980406849746933e-02,-1.844358830097377611e-01,1.608536915141537127e-01,2.501419507121576020e-03,6.591638269796684657e-02,-2.646529566648188614e-01,-4.111232878076781505e-02,4.666168299659003392e-03,-2.257964741223337790e-01,-4.782633562915150627e-02,-1.043780086633385729e-01,1.907411956905215589e-01,2.025464853099260554e-01,2.899833925684752178e-01,1.283240516041657675e-01,3.201969788285792540e-02,-1.192679237072067355e-01,-1.317053115959952551e-02,-2.731853379384618918e-01,5.027735863167802355e-02,-1.393165065628050037e-01,2.068297656414588154e-02,-4.993379284317123884e-02,-9.459864173150335509e-02,-8.236526878412130104e-02,-7.179157584834762462e-02,3.217020988336793605e-03,1.825827308071310273e-01,-9.017485953747318705e-02
9.918720298601857444e-02,-1.364514443804710694e-02,3.389719783301337053e-02,-5.741076914179214785e-02,1.877203344206301305e-01,-1.145727017617071269e-01,8.634983132919506199e-02,-3.006203732254532357e-02,2.175287260133001443e-01,-1.828489431988117864e-01,3.423406618167738197e-02,-1.037821299171781675e-01,6.539348829508326300e-02,2.204019653659320122e-01,-1.585066145504636023e-02,2.421164230159067107e-02,-1.851757469285253421e-01,9.359222521564437847e-03,-1.739106332643056696e-01,-5.904549083406190196e-02,-3.229534050700346576e-02,1.729719593167045877e-01,7.184219634248710518e-02,-1.669383849284182542e-01,4.949152924697559908e-02,2.460190508463102818e-02,2.923054566416542072e-02,-1.784079647564740245e-01,-1.082696479937926004e-01,-8.871099740868197692e-02,-1.107243127541563538e-01,-2.399709529936939478e-01,4.829560197543775885e-02,2.265151459071866047e-01,-2.557896108702516491e-01,1.292610024653426670e-01,-8.217111972915923379e-02,3.709032180223824360e-02,-2.486035715989471651e-01,-1.086327506839765700e-01,1.490675553361246047e-02,1.488950601963450748e-01,1.445081372161947098e-01,3.772030093952332686e-01,-2.310752624235454245e-02,9.858840411248039060e-02,1.773624168894802067e-01,3.166738810219296707e-02,1.118326199799766774e-01,-3.933577814244982457e-02,1.416985547722486305e-01,9.161899948925003589e-02,1.872283426298098075e-01,-8.747036984523948178e-02
3.500768687279161295e-02,1.753234349791767815e-02,-2.735417912359989004e-02,-1.443617321227170375e-02,6.583048582339383337e-02,-7.642208038602080200e-02,2.072702170167558811e-01,1.472231040184459328e-01,1.890257493989195015e-01,-2.383933558163160715e-01,-1.106274726999372099e-01,-2.853573596672169879e-02,9.334281288633987372e-02,-2.029942678472567985e-01,-8.551830785112547739e-02,2.758220067001694240e-02,9.023491089737767368e-02,4.649252323064902853e-02,-4.067999235425102250e-02,4.178051511291620834e-02,-2.091190890483471745e-02,-1.722182084060393803e-01,7.579807046733211262e-02,-2.047584802705866847e-01,1.713175079049202021e-01,-3.866093711381898834e-01,2.241594983192078949e-01,1.683018629396859991e-02,-3.889632656963647184e-02,7.054620571277371577e-02,1.118158968163875389e-01,1.602969907131583938e-01,-2.563864066872889036e-01,7.398374102569556243e-02,8.903577509362590710e-04,1.200870424104278321e-02,3.581469110604239975e-02,1.276269728578276023e-02,4.839554038353827137e-02,-1.556118425994661714e-01,-6.568719823082007359e-02,2.686311629974923454e-01,6.173245546301188436e-02,-3.002169393979636780e-01,1.975281024205205738e-01,1.684630165757676767e-01,-2.605578687919254954e-02,5.242022430348261541e-02,-5.533141286409146847e-02,3.205076628018712487e-02,-9.389415752868934817e-02,-2.844705229033231766e-02,1.918739544524896423e-01,-8.476588015300577650e-02
-1.601301751149897257e-01,1.807558309093314497e-01,-5.909326678481973544e-02,7.315445178628893208e-02,1.255689536979638921e-01,-8.665180714562513431e-02,1.101416768569738053e-01,2.757475668563907911e-01,6.478028418966115531e-02,-7.396970526317815653e-02,1.195345076734547762e-01,-1.718787782589386443e-02,7.995656737747000586e-02,9.024920799943138283e-02,-1.521872426835795822e-01,-1.146582602724831590e-01,1.974675071596612153e-01,3.907948707539680711e-01,-1.005837111950027563e-01,-8.098975445195562284e-02,-1.434047860222148474e-01,1.394392020273784172e-01,-1.731154847948330744e-01,6.313363126220376820e-02,-2.601906035571662223e-01,4.035242667573233494e-02,-1.018914567630466866e-01,-1.187157065576174980e-01,1.098986208672537157e-01,1.444652686001040576e-01,-1.577122476509686816e-02,7.200803541904118865e-02,-1.109645929330193709e-01,1.440205139425334846e-01,-6.816133720081951619e-02,-3.955820418537786543e-02,9.844432968134000234e-03,-3.241132152317835469e-02,2.014015951197086277e-02,2.735170237323882869e-01,-7.026776395458914082e-03,-3.121150348441476333e-02,-5.300908907542831172e-02,2.718549678641432946e-02,-2.299799188039426678e-01,-1.722689897774326573e-02,-1.948692120112139603e-01,-8.887134150970686652e-02,-2.481390557481621129e-01,5.667713640349651694e-02,8.365331774048169466e-03,-7.602287845264259214e-02,1.965195662751642036e-01,-8.206139046076857402e-02
-5.254756657362070343e-03,7.496647493228743298e-02,-6.184774764177120715e-02,1.645549371781897807e-01,4.387101669037236917e-02,6.938078653185572597e-02,9.974466249956065456e-02,3.220167124391796198e-01,-3.167360442545539417e-02,-1.058161025670552868e-01,1.414249521105023430e-02,2.312892120890623071e-01,2.070255230838138893e-02,-1.155983944267212765e-01,1.782536690102144994e-01,-8.451793307569237246e-02,-8.419510190810179651e-02,-1.663732696280499981e-02,-2.652564062684930613e-01,1.464228994733955957e-01,8.587104012510224371e-02,-3.637364326220222238e-02,-1.504627485074312987e-01,1.336019765601377529e-01,-1.746961193648566800e-03,-1.348146505337406154e-01,-7.722186629879498887e-02,1.789436448129545498e-01,-3.833803839842608169e-02,-2.475036349131375657e-01,4.193202155552665927e-02,-1.349445674177447985e-01,-1.036028874297414970e-01,-1.459287667247487208e-01,-7.119128024986377812e-02,-1.072696424524852976e-01,-1.466774414385778845e-02,-3.424849044601861736e-02,1.554137968939852954e-01,1.774421067764207771e-01,1.710784634862327069e-01,-6.273588051370639074e-02,-9.394604734942162139e-02,6.671303591409409595e-02,3.867672166817621299e-02,-1.440896017368276105e-01,1.814708266693566552e-01,7.272820653739293928e-02,4.182690282432303674e-01,3.998570933737271432e-02,5.896509984632212348e-02,5.337772266845889312e-03,2.011651780978450654e-01,-7.935690076853622876e-02
-3.451530952272406638e-02,1.061036687274885121e-01,-6.156568617284104150e-02,1.540046405701208931e-01,-6.709533397609966643e-02,7.487807508514814081e-02,-5.781970478390047186e-02,1.908051484787580410e-01,2.180339699684093469e-01,-1.038287651691028046e-01,9.313631182674794728e-02,1.481419546571638435e-01,-1.819861741796405530e-01,6.765240771123579022e-02,1.850514568686064676e-01,1.137325378042948476e-01,8.797617138319380192e-02,-8.813981745303960114e-02,1.385126874102313443e-01,2.259236454987483822e-01,1.137776462778161968e-01,-5.310334021579166293e-03,4.380053712488599094e-02,1.958178230159572930e-01,-9.027384031754465132e-02,-2.355335500206877722e-02,-1.024912154954930044e-01,-8.995024446143742511e-03,1.839870323627238735e-01,-9.528637860165281581e-02,7.549574902288777416e-03,-1.878302713803492729e-01,1.176597835630487365e-01,-1.324756371781469003e-02,1.028688609457621694e-01,-1.131455501750562309e-01,-2.624572432197502803e-02,-2.083882333195507391e-02,-3.546173249258136040e-02,-4.736626618020579049e-01,-2.051749232934360345e-01,-4.117776085435252004e-02,9.186177704089699969e-02,1.059541364018506820e-01,-5.177994530761994424e-02,7.038630317354006849e-02,-2.088333324370832411e-01,1.159003525425140596e-01,-2.091928782003674436e-01,-3.912835362799328004e-02,-1.038259625796539576e-01,6.312108800818835852e-02,2.058107899205215141e-01,-7.665241107630084427e-02
1.103799466367463983e-01,2.994314525118983022e-02,-4.433183830540661508e-02,-4.722046282258120925e-02,-1.065639334725499848e-01,1.316297668440153945e-01,-3.987842693529914523e-02,2.789053192209430820e-01,1.320582695015876107e-01,8.690275499680301385e-02,-8.655538753864562562e-02,2.678305302349976227e-02,1.703036550677913818e-01,-8.951892466634767120e-02,4.091681957607305742e-02,-5.086311846916815455e-02,5.135966930800985736e-02,-8.568849615936148523e-02,2.543946364913601821e-01,4.307872577338983655e-02,2.341886860232733070e-01,2.835751520528417835e-01,-2.032171505481615917e-02,-9.141231484900415316e-02,-7.613749377946975316e-03,1.187062185827379712e-01,-6.043548913329977595e-02,1.003041602590479947e-01,-4.481269672514188313e-02,-7.321594055722696615e-02,5.138637173177927620e-02,2.516681557586064599e-01,2.904385774733933001e-01,2.681606115345602434e-02,8.326674102212601458e-02,1.524674874139074487e-01,6.658753101371851779e-02,2.138502168776228451e-01,-3.194779966602435683e-01,1.133502190474915405e-01,1.947685233463622434e-01,1.420109201415258038e-01,-6.378954302148295841e-02,-3.652360242348490216e-02,1.075319489869900752e-01,-4.905903559329771041e-02,1.431457159331606943e-01,-1.465963333998833718e-01,-9.381387195833411352e-02,3.727199055290545543e-02,-7.986030863331938789e-02,-1.071527996243952924e-01,2.104564017432020429e-01,-7.394792138406795778e-02
-7.101348526324635646e-02,2.288124402865443219e-01,2.870438805872150764e-02,-9.225618740761530601e-02,-1.631651671773722834e-01,1.070701237203275195e-02,-1.043086813546837688e-01,1.194225233789304175e-01,4.567158958740564351e-02,-1.157728448892304460e-02,4.999312165376781913e-02,2.155961911628454797e-01,-1.100041652633511891e-01,2.583105821547852093e-02,-3.592882975810473417e-02,-6.249270319217627850e-02,-3.157723086093668086e-02,-1.058768090929339684e-01,1.246749187063734277e-01,-6.502127465934852413e-02,-7.483508230667752781e-02,1.118283115701043662e-01,5.637007869485465700e-02,1.382155528750156070e-01,3.809499936334140302e-01,2.372901544205713031e-01,2.916965378052238655e-01,4.758505839987035163e-02,-2.718861967579000449e-01,1.689367496281388437e-01,-2.704587820143184440e-01,7.659624366085100722e-02,-2.387331073344077861e-02,7.931693745782753338e-03,-1.421863102313627447e-01,3.374654001081354993e-02,-1.048315722820438028e-01,-1.613800516761094983e-01,4.748187555527477732e-02,8.585070704454500490e-02,-1.605523237338504772e-01,-1.153724529897257878e-01,-3.870324206537605755e-02,-9.989389017537571303e-02,2.454087770318488446e-02,8.982275888812887854e-02,-1.883506287638665455e-01,-7.677880577720405664e-02,1.211664385633134944e-01,2.344338242423532614e-02,1.491196436229998978e-01,9.550428539224398161e-02,2.151020135658777144e-01,-7.124343169183279534e-02
1.933539179721394663e-01,9.733825309075670729e-02,-2.199709555438788405e-02,-6.980742734280434916e-03,-1.497213132496571231e-01,8.114139709521761903e-03,-1.152255350911915166e-01,5.124060443939961601e-02,-5.217552175559016236e-02,-1.558069866376672044e-03,4.727426647435124807e-02,8.407024399024716488e-02,4.122847210690923359e-02,-1.213233189046194864e-02,-9.110765223887141995e-02,5.993999491113516896e-03,1.220884644347299819e-01,-9.934644472160727990e-02,2.917821133698644265e-01,-3.792606376595982209e-01,-1.978292984533162879e-01,-1.950329066260671207e-01,-6.498842943944864448e-02,2.633186840968070735e-02,-6.446997330018490457e-02,-1.214715033007110478e-01,-7.517665132217818402e-02,-2.540772255406614222e-01,1.500159073186387304e-01,1.254149430215229788e-01,5.228501072677628481e-02,-9.859991860507183459e-02,8.587613546730353542e-02,1.806233973472408938e-01,1.235740474817927509e-01,7.028275166553053788e-02,1.985255837477967467e-01,2.403775837195714846e-02,1.688681682869152823e-01,-6.246017568807300108e-02,-7.196441009890104656e-02,-2.394912802145577821e-02,4.106366225064463082e-02,-2.702491382550153975e-02,-1.515888480173137598e-01,-5.957349904648984867e-02,3.304138547367678758e-01,-1.923801280118385415e-02,2.780245029776581833e-01,-3.092300040591408616e-02,-1.025783524791659684e-02,6.349917038363828148e-02,2.197476253885557174e-01,-6.853894199959920108e-02
1.638945458890763707e-01,1.355010038818979246e-01,1.158161869452468407e-01,-1.428170454819912560e-01,-1.448968630572396166e-01,-1.079493820939190184e-02,-2.347295005710800173e-02,4.734748021817859059e-02,-4.896045023300362592e-02,1.537458129975080301e-01,-1.425853425220675319e-01,-1.511013496247192722e-01,1.467899447200176621e-01,6.174914856466717089e-02,1.761742652304860643e-02,1.879692182244706647e-02,-2.691119888834211937e-01,-1.105281178853747132e-01,-7.268244416180344447e-02,-1.093387169587448499e-01,-7.342442510288556268e-02,-1.140920239773967199e-01,1.395428784647823328e-01,-3.004271499416613297e-02,1.132425492209356982e-01,9.857140804632014142e-03,-3.162670554686086710e-01,1.046926416310919455e-01,1.728109377730766838e-01,9.342344344985873891e-03,2.308719849295248483e-01,-1.277333800750796444e-01,-3.451295239408068080e-03,2.745981704037107896e-02,1.080100976972435123e-01,-7.032912715816438953e-02,-4.775737080137672230e-02,-3.120256932794829852e-01,-4.129806427080476988e-02,1.932238762501668206e-01,-4.246821266694530972e-02,7.771471066370604086e-02,-1.636530454070072443e-02,4.196909192813890604e-02,1.427786880568107653e-01,5.236320862379959667e-02,-2.457916885799504292e-01,1.948346148515434917e-01,-1.150420692007671081e-01,3.356840077603778089e-02,1.798906727073061040e-01,-2.072052422908856606e-01,2.243932372112331652e-01,-6.583445230736199860e-02
-2.245149085835817723e-02,2.146631281801130997e-01,1.184642456092632190e-01,-6.164718250592964022e-02,-1.891517876999272707e-01,5.928384040830767671e-02,1.509428785280124419e-01,-6.558245828861627991e-02,-4.732197784063003204e-02,6.231474461782510882e-02,-1.303932770901698457e-01,-1.894383522291540334e-01,-8.937355341199426650e-02,-1.742974964363959434e-01,-9.852548667887095490e-02,6.222007695371496033e-02,-5.801226195433036026e-02,1.392514849919641862e-01,-1.921146257178360517e-01,-1.639190560228639404e-01,-1.687695095661873312e-01,1.043780792974835503e-01,-5.167943204890754899e-02,-1.197012145231264868e-01,1.165228110362769437e-01,8.174959030280190553e-02,2.682369979041810196e-02,5.563625671117691102e-02,2.857851133525095289e-03,-5.222763093027499304e-02,1.119574532397933919e-01,3.097455143564271235e-02,-9.385760445066415603e-02,-2.489523212218043013e-01,-6.233660232150835950e-02,4.419076199402683681e-03,-1.398644213394767931e-02,1.246114533672831454e-01,-4.676620546292763192e-02,-2.843031791071018444e-01,1.123312347107163212e-01,-4.076231324633528552e-01,-7.663826188682009571e-03,8.552139619034994367e-02,1.252414995920919476e-02,-1.771387065133948613e-01,1.247241031950874490e-01,-2.587479555484482538e-02,-1.623078659792987766e-01,-1.437198760197677672e-01,-2.112516905234001763e-01,1.085647235293636381e-01,2.290388490339151650e-01,-6.312996261513027785e-02
3.019779997190981669e-01,6.225608243288458660e-02,7.509510268359166629e-02,-5.076933256866817540e-02,-4.127465014852820663e-02,2.265929702850073280e-01,9.539907582909057382e-02,-2.713059090485186453e-01,-2.766027567196539527e-01,-3.473914889055583315e-03,2.521474609842736664e-02,-1.727580982282381494e-01,-7.664997013099512924e-02,1.005203307420351327e-02,-4.029238436670552759e-02,6.801990863126189391e-02,2.844216771134169264e-01,2.356718877140641377e-01,5.588068724693379119e-02,3.696990181473510106e-01,1.804530848717413594e-01,-2.559161581671206068e-02,-2.281099127886493383e-01,-9.278258891656376850e-02,9.874543670522051286e-02,1.325389227619352683e-01,-1.203336700839141050e-02,5.197420052256663398e-02,-2.446479407833200212e-02,8.071519214875912118e-02,-7.404199116716740636e-02,-1.617862733653629703e-01,3.578348479074487665e-02,7.521433034966838738e-02,-7.740198943796823550e-02,-1.456104161131751840e-01,1.380809302190280294e-02,8.458546083577615782e-02,1.220962275066370256e-01,6.754883093040298103e-02,-1.209505657956979341e-01,1.493819787640912888e-01,1.061333554593455603e-01,1.184929125044683305e-02,3.617583880627368853e-02,1.794949752889840253e-02,-1.111347189239789666e-02,-6.001940560263790969e-02,8.726440714767105811e-02,-3.450884306339937341e-02,3.019229739635924045e-02,-1.011971529329076108e-01,2.336844608565908088e-01,-6.042547292289458805e-02
1.910740204636080519e-01,1.877229136820041944e-01,2.038787944914399741e-01,-5.267703957656744845e-02,-1.339858663637160108e-01,-9.984116393794964517e-02,-6.911978694008419355e-02,-2.835323547837478309e-01,-1.265180866262467785e-01,-6.998443295556309486e-03,1.120406923482557965e-01,7.093092329561324905e-03,-1.245497190170051643e-01,7.306837172218541565e-02,8.165255289342863987e-02,-4.110454627349602319e-02,-1.116597198822559533e-01,-7.679814999603414016e-02,-1.543413832438646494e-01,-1.219484454231157568e-02,1.467254348620744553e-01,-7.843923931778282177e-02,4.848257944530941915e-02,1.962554719583167739e-01,-4.199610385659360290e-01,-1.759313367881254753e-01,2.118773123863540997e-01,-1.458616065386551808e-01,-1.095635275248763169e-01,-1.850408902992894122e-01,-3.178432553648694731e-02,2.484216772752354252e-01,-3.536117898929102416e-02,-5.511515161115543987e-02,5.906483109202762677e-02,6.194417033266554767e-02,-1.004810006180259924e-01,2.774880940886566630e-02,-8.036980251301682754e-02,3.039302614805376723e-02,1.204850154490385433e-01,1.079560836520787048e-01,-1.464477436810874278e-01,-8.521055915492362076e-02,-1.139081375269282714e-01,1.196393804436931829e-01,-4.863941377548553630e-02,6.259048393159188928e-03,-6.153534125738540500e-02,1.385622053305059498e-01,8.144137609872748734e-03,1.003634903195197714e-01,2.383300726792705881e-01,-5.772098323066127828e-02
