-9.517531517538983798e-02,3.603203958101590665e-01,7.712481508501273231e-02,-1.975376400313571743e-02,-2.632349251932351586e-01,-1.695662689367194789e-02,-5.064794744093949891e-02,-2.614170072739918083e-01,6.797102564919885181e-02,2.181108802698743521e-01,1.158720787797588164e-01,3.663297045186498790e-01,1.859481640591238716e-01,-8.600882318845319563e-02,1.007929314716184133e-01,5.407482392996212917e-02,-7.796265039113396689e-02,-4.300158744112919651e-02,1.306438335107807935e-01,1.828687551977575126e-02,-8.223314746899666738e-02,-2.447380217658479684e-01,-1.265868084535563733e-03,-7.718258837494748614e-02,-2.985233441727810910e-01,-2.191844297587415558e-01,-4.339663130654650841e-02,-4.872193110977304092e-02,-9.198013685916002491e-02,-3.047853544419288491e-02,-1.978967142146250205e-02,1.828400135066911847e-01,1.773790623822087131e-02,5.717104170355305492e-02,-6.912217109567703188e-02,-9.537900708048520360e-02,1.249791193864137756e-01,-5.795580241884091405e-02,-5.681022705659662109e-02,-7.272536519860593740e-02,7.274256047264930636e-02,6.295320912208324238e-02,-1.251880118563538369e-01,5.168255331955788623e-02,-6.682289388348203185e-02,-2.708192711416814672e-03,-7.511772247149348103e-02,-3.706126764577123006e-02,4.312102688718203944e-03,6.461799210064725352e-02,1.250857332377635078e-01,-3.010853819141788221e-02,-2.671963187789652694e-01,3.645022573639821600e-02
-7.467403834170344840e-03,-2.446236776924138601e-01,1.061869811278171316e-01,6.888407994457211581e-02,7.524644334939567525e-02,-4.911570224845947241e-02,1.842910943834389359e-01,-5.752412682713612530e-02,-1.450515793167929390e-01,1.050698831519463472e-01,2.012635425180890059e-01,-2.189335015053345615e-02,-1.264594268665424071e-01,8.888312621299823690e-02,-1.121580731718596208e-01,6.665273051585270114e-02,1.364192619174004195e-01,2.002707710043126824e-02,1.147578334475228279e-01,-4.623017148492596790e-02,1.752716203421909036e-01,-2.111089745628906833e-01,-3.221602763609006381e-02,2.462096393540062073e-02,1.500080626529373962e-01,-1.578493398872884701e-01,2.141543449015328171e-01,2.297866326181309815e-01,-1.116063916910835091e-01,3.841505112325403065e-02,-4.149841950053222150e-02,5.646196750355798183e-02,-6.945237109101470852e-02,1.083004090658742646e-01,-1.270901155897753154e-01,3.823469748786677280e-02,4.960524540260193016e-02,-3.945269042160910039e-02,1.553684359709802398e-01,-8.032838899240699743e-03,2.431608461471268245e-01,-6.684437388291439297e-02,3.854240905755260821e-02,1.660307727946243594e-01,-1.570741750478210630e-01,1.951212402613634878e-01,-1.466237455606871631e-01,-2.320237717323498927e-01,1.506281381664631089e-02,-3.199413993815982682e-01,-4.169160974539748432e-02,-2.564047167919336623e-01,-1.470428616624061546e-01,-5.547475494872697310e-02
1.561822148931802517e-02,-2.612380533889435696e-01,-1.728290460762351155e-01,-3.546584811330166006e-03,-1.722007406006343389e-01,-9.807683125500996513e-04,2.236739176275655550e-01,-1.350204175367701598e-01,-2.158366566775309081e-01,2.280243497020041643e-02,3.567404601603452186e-02,-5.460956504031028863e-02,-3.810506451886051804e-02,1.155274113827718802e-01,-8.275846280690479784e-02,-6.040828775650712579e-02,3.855477416459705126e-02,6.035503460100170858e-02,2.505032319341651825e-01,-7.337183255956220007e-02,-1.479815695462824710e-01,-6.668062001053705334e-02,1.898479347791328653e-01,-2.362085027643108862e-02,1.946360540696339889e-02,-1.911322833993979176e-01,-1.828390929821899769e-01,8.419298668788247064e-02,-3.143446339113306620e-02,2.407433882797923030e-01,1.068034450748136244e-01,-2.731957211928268126e-02,7.067206380753136841e-02,8.761161132052643075e-03,2.286078461775730916e-02,-1.303768856913674612e-01,-6.834888120415877344e-02,2.570984410410234386e-02,8.356417792868382766e-02,-4.966102779832026054e-02,-2.896726271969890520e-01,2.244558415710538601e-01,-2.308000269683820396e-02,-7.192920212365060129e-02,-1.458834863368078383e-01,-3.328532138576693195e-02,-4.404633343624487357e-02,3.809763538223501222e-02,-5.959232053183117356e-02,6.752391372267735337e-02,-1.850212802559411673e-01,4.156885940599088780e-01,-1.399750112437831151e-01,-6.088210675373335878e-02
9.628078859260558175e-02,-2.076895359227021176e-02,-3.061729904843320249e-02,1.522369100699913769e-01,-1.145589005145390277e-01,-1.666281155014378082e-02,2.048573273643728432e-01,-2.185276572666517425e-01,-6.819310338128743709e-02,-8.481362668473618749e-02,2.259714209819462492e-03,-9.308829878311311590e-02,2.415889467512811473e-01,1.837140565034611484e-01,5.160147319763899731e-02,2.216219492852646578e-01,1.133991489035694883e-01,1.845096932894251807e-01,-1.734237572553162798e-01,1.298980674766228582e-01,7.999876331785555142e-03,1.369934496269029946e-02,1.036631084350338738e-01,3.205480889976228265e-01,-1.614118955716362103e-01,3.514836469525985108e-02,8.526735289879132373e-02,-3.452338790892389014e-02,6.217060719179247352e-02,1.710571778146233179e-01,1.217870167613846061e-01,2.274249326094742590e-02,1.642356629251294775e-01,-1.594533574179921032e-01,3.427882452960637899e-02,5.834807502346772701e-03,-1.414865664749908325e-01,1.524257925033067895e-01,1.925644942658374936e-02,2.290793382713455784e-01,1.791888125339032578e-01,-1.813953767348424825e-02,2.247370553384990255e-01,-1.636533814394700026e-01,3.003093546541514558e-02,-1.202731923475132275e-01,-9.730286786671184240e-03,5.617891405367322205e-02,-1.116025849335077758e-01,7.415452384620775661e-02,2.403763278562586481e-01,-1.738709481810999102e-01,-1.329071608251625736e-01,-6.628945855874240900e-02
1.093629134583174595e-01,-3.741568428619924253e-02,7.444336244251933965e-02,2.233397524530142675e-01,6.693471331167268057e-02,4.576381847857090290e-02,8.254115961105917831e-02,-1.773440129234089557e-01,2.170336993128788861e-01,-6.571302072748604062e-02,7.015617864796876157e-02,2.716721197076564856e-02,2.358178793453347410e-01,6.834398163032037732e-02,-5.174398977074613770e-02,1.761581633780134881e-01,9.264360850345641774e-02,2.772156272132789701e-01,1.415835645438615620e-01,2.368534464676013696e-01,-6.897314654128830491e-02,3.450410188540492529e-02,8.022143284305273403e-02,-4.684368190116186548e-02,1.624283453755501205e-01,2.701463398356050427e-01,-9.733670570184756177e-02,-5.717948193386703654e-02,1.545140016146391744e-02,-8.682811808543533516e-02,-7.765522274515095080e-02,1.442962039956753317e-01,-8.977047279647229483e-02,-1.672107331245434592e-01,4.211688614924367913e-02,5.802950483226456541e-02,1.046312584961071740e-01,-1.742345964646100087e-01,-2.001975129894526806e-01,-1.802048426808401660e-01,-1.052564561473449400e-01,-1.297193887893875464e-01,-1.775587943679194092e-01,1.624043755667136171e-02,8.647398718201616818e-02,6.755925366623680151e-02,-2.967425916392541288e-02,1.467819601273850083e-01,2.965609910850850253e-02,-2.124268627736888571e-01,-3.086378162125082980e-01,1.528187421811521077e-02,-1.258393104065405887e-01,-7.169681036374811467e-02
1.040686816815206278e-01,-8.278440035906155237e-02,1.350996826288862994e-02,1.776771827828798611e-01,-9.708570484725456695e-02,1.214943255420418561e-01,-4.891055424873878843e-02,-1.812557610073112779e-01,2.166401812179945541e-01,-1.422084392056214286e-01,-3.510063869280787008e-02,-9.595788048652105495e-02,5.754775988897477962e-02,1.802579111621443464e-01,4.485438555901707230e-02,-6.523942354808706656e-02,-2.023268058954553472e-01,1.983982657575601438e-01,8.182143575010961123e-02,-3.232274500994390676e-02,-1.374268382772257380e-01,1.256391022197058394e-01,-7.106069391875979857e-02,-1.482357423158498222e-01,2.341121716543179687e-01,-1.406619140514587252e-01,9.448743796546638443e-03,-1.256528744616290938e-01,3.446250881944469546e-02,-1.804076297151310515e-01,-1.603448075484542323e-01,-5.184647139753746636e-02,-1.537875179351346211e-01,2.388355230010721919e-01,-2.596772482312764141e-01,1.332456731346200740e-01,-1.195068841300110651e-01,-1.853440910245088627e-02,8.587989283666123963e-02,1.101383212272336459e-01,5.215057568123947912e-02,1.592450401379159539e-02,5.215977320319946375e-02,2.490925106168058456e-02,-1.620619145707002939e-01,-2.933393563833232298e-02,2.431549072215752338e-01,-2.414267441152818383e-01,1.133269800571448382e-01,2.114601037426123709e-01,1.890979723941688673e-01,6.421666151979354975e-02,-1.187714599879205468e-01,-7.710416216875605466e-02
2.199351766033660338e-01,2.695030901260926301e-02,-7.414215104172326709e-02,1.625235407370638485e-01,-1.386519183763064156e-01,1.933801779117655106e-01,-1.950307187045241530e-01,-8.403940433078495309e-02,2.894942563272127553e-02,1.536645690632359833e-02,1.116499617901884484e-01,-2.340402899112839497e-01,-1.000675047628067499e-01,8.843477639575673954e-02,9.582709781684695116e-02,-1.375095130351156880e-01,-2.214446936525760468e-01,-7.108750330326497890e-02,-2.127606180502860656e-01,-1.284617984506921384e-01,2.075370212122692182e-01,3.265319619884202856e-02,6.188569858657241851e-02,3.081636098013301739e-01,-7.153592653126981948e-02,3.323637340075496355e-02,3.033047846782393336e-02,-4.816661265496144373e-02,-1.201296046902777664e-01,-7.391650669218965877e-04,-2.517264285640395394e-01,-2.861920688099336627e-03,-1.018165366340392231e-01,1.575782784538830306e-01,1.059820998670516212e-01,-1.329292524798821873e-01,1.769003069753607715e-01,-1.175765895260358351e-01,4.357558227691295943e-02,2.682622843591965511e-02,-2.196603232807262940e-01,-1.847026064444019658e-03,-8.105919775388235882e-02,-7.239320571391420767e-02,-9.334185600513557335e-03,-6.180941237016574635e-02,-3.809590263398019983e-01,1.874439580761521132e-02,-3.425806210239147609e-02,2.798866684661695508e-03,-9.119189072015333741e-02,-7.822607075833463985e-02,-1.117036095692973824e-01,-8.251151397376471630e-02
1.699239621765479824e-01,-3.102701682671413219e-02,9.960869723215771965e-02,1.161174021781669480e-01,-4.226821463122699268e-02,2.654531451442314616e-01,-2.887989691653178315e-01,1.416260436698195124e-01,9.877014185932891932e-02,-3.924152104214079922e-02,2.247028183885556585e-01,-1.230096964476050658e-01,-1.785238489922022220e-01,8.518882904527531885e-02,-5.470524079574998200e-02,-2.130097555451635274e-02,3.878604786516989117e-02,-8.215868072809144607e-02,3.058298444944033134e-01,1.895254761744708805e-01,1.005855662802187800e-01,-1.295863263354876116e-01,-1.507389408646148642e-02,-7.702252677696280747e-02,-1.493060013584803780e-01,1.091640788896651587e-01,5.675092636463677405e-03,-9.644820411085955336e-02,-9.005227911542729516e-03,4.677459973688703060e-02,3.307488557515236294e-01,7.611486023816262970e-03,2.856824333081370987e-02,-1.152297853896285806e-01,2.175142408621670020e-01,1.283861723627543749e-01,1.217059941562157049e-01,1.150505675269136441e-01,2.312545989365847321e-01,5.476840604226535653e-02,3.347459207288373817e-02,1.590492991186639449e-01,-1.339735340410172781e-01,8.928325411189130811e-02,5.545124726649847818e-02,-1.256894032805888628e-01,2.080433878896351119e-01,-3.162341435034700388e-02,-2.112528562315861211e-02,-7.362836710110091942e-02,1.488762511528068100e-01,1.079370816384198593e-02,-1.046357591506775486e-01,-8.791886577876971420e-02
1.629646183906984791e-01,-7.070200752305132175e-02,-8.142346430495495113e-02,-2.750971913190648072e-02,-2.287654025426381355e-01,1.947422333496905966e-01,-2.105943216393751649e-01,8.536594991266885368e-02,1.729040926296877834e-01,-3.080071022329493660e-02,-8.294688158221995289e-02,-7.874885575905303525e-02,2.583600084267945185e-02,8.639883695525818474e-03,6.662722724915683126e-02,-8.720500656933150734e-05,6.398661523951960917e-02,-1.048399058132300915e-01,2.106257170851728866e-02,2.036076823707705652e-01,1.594405123357808263e-01,-1.178665178198384650e-01,-6.230887746931371152e-02,-2.344226603736906944e-01,8.280922925948053237e-02,-2.544091019760059691e-01,3.289266981722503008e-02,2.093911792474707212e-01,4.814953689896013522e-02,4.715859867311679443e-02,-3.338222073128419704e-02,-2.596663429633615516e-01,9.833526788249871697e-02,-1.379257046732412784e-01,-4.319882169870675748e-02,-1.583058305014918288e-01,-4.321675169555995455e-02,4.698786101981627245e-02,-2.554926258188159327e-01,-1.251804808208972775e-01,1.853465410369957156e-01,-1.582279848381980547e-01,2.323680200277596364e-01,-8.960380128798217658e-02,5.020131202293605203e-03,2.754565592529553686e-01,-8.562180440616126709e-02,1.989395172135180467e-01,-5.580100434672962545e-02,1.152885360578028429e-01,-5.827413781249118213e-02,4.082071970349822332e-02,-9.756790873205654913e-02,-9.332621758377815380e-02
2.837718371520326355e-01,5.180545985333101511e-02,2.606513548617655496e-01,-7.116968646557235434e-02,-3.329636790382869971e-01,-1.420846536418182982e-01,1.055903336217316330e-01,1.613950822668871743e-01,-5.760496769363707831e-02,-1.910313301285469223e-01,1.199704334711830522e-01,-7.256708856058502466e-02,5.753051619297574332e-02,-1.256058627637313407e-01,6.971285655651671131e-02,-2.436972649924283585e-02,-7.324656480536471947e-02,-2.470138579355687369e-01,6.864968586544371865e-02,-1.335253500589654030e-01,-1.176777633035716170e-01,1.294205657284558941e-01,4.130287987965620077e-05,8.486953269144419110e-02,-1.930991356987492996e-02,-5.390077882268138817e-03,-1.391191294762631481e-01,1.770126109220158672e-01,2.685915704413804339e-01,-3.511670064014692921e-02,-1.651962218034437602e-01,4.667288103884085354e-02,1.145424182430125476e-01,5.161965290781855842e-02,-2.070927852044690542e-02,1.118358413111335790e-02,-1.985843492615601280e-01,-2.924850580120852764e-02,-5.712106285869638506e-02,-1.391109713012429229e-03,1.495538369232788101e-01,-9.455666366522741395e-02,-1.136757280854639313e-01,-2.454706807629034905e-03,1.404194685192949876e-01,-1.603739265654793300e-01,7.388862364643486447e-02,-7.703403953320710207e-02,-9.582946491756828139e-03,-3.423266316047842150e-01,-2.064718175178292987e-03,1.180422766077699054e-01,-9.050005831343613250e-02,-9.873356938878546929e-02
1.809583450000934179e-01,-1.184737077672039368e-01,3.040535388976291498e-01,-2.890209499440973828e-01,-5.966203615385887171e-02,3.152446651569933145e-02,-1.173091629798130447e-01,9.834709068643165963e-02,-4.383310420806860175e-02,-6.034301645740463432e-02,-7.712084873907451565e-02,5.141584943939273705e-02,-1.087707269888914773e-02,1.060307549235847691e-01,6.536426427248920312e-02,3.812762823389739819e-01,1.851252093986867076e-01,-5.826030634241207568e-02,-1.225717370441019721e-01,-1.586660703846980158e-01,-3.048410774198406781e-02,-3.798587619433700657e-02,-7.665464642988073507e-02,-8.413952779431212864e-03,-4.882099787341610125e-02,1.670514402439083126e-02,-2.954962201169677050e-03,5.522429006476203828e-02,8.909614130515838837e-02,-1.556162582970777586e-01,-6.304298541471706208e-02,2.351222445277234285e-01,-1.304305503784994602e-01,-1.566206587155304919e-01,4.924495472901031096e-02,1.814387174744422071e-01,-1.915360710767089608e-02,1.415900674011146172e-02,3.045485500512425114e-02,-6.487747098571772231e-02,-2.210825794689852408e-01,2.412831609514205222e-01,1.320437933434240318e-01,3.631354108477809900e-02,-1.615166805973155262e-01,6.587549575424021808e-02,-6.999493966186552674e-02,-7.865769276169297386e-02,1.907659239598777368e-03,3.031885586398688770e-01,-1.464775184850785894e-01,-9.434392348110690052e-02,-8.343220789481251010e-02,-1.041409211937928542e-01
1.469049434985857661e-01,-1.291902234188033460e-01,1.058115296897000762e-01,-1.838271333522243089e-01,5.950389471978119460e-02,9.726398373783043394e-02,-1.067256735231799647e-01,-1.155808436889225327e-01,8.094608240890918682e-02,-2.666988208458822771e-02,-1.014600464856165452e-01,2.038586964962788017e-01,8.037171607009499508e-02,-2.879441044275063422e-02,1.226703111901312759e-01,-8.606776771749813371e-02,1.686231068454350501e-01,-8.542075338890933733e-02,-1.663736519412845893e-01,-2.266073494898523388e-01,-9.920208029977713171e-02,-2.975002234687094127e-01,1.585283888737273328e-01,1.035750319224771482e-01,3.313957917712964663e-01,7.755939179379177373e-02,-2.105925309047561658e-02,-2.001946827458647368e-02,-6.619239220552394776e-02,1.653822286468579206e-01,2.742562886805909317e-01,-4.618737530862601637e-02,-3.465638238986723518e-02,2.477286418565427528e-01,-1.797567533593988076e-01,5.010508406638262968e-02,2.339079383818668811e-01,9.321068317784922397e-02,-6.677416649420532535e-02,2.436340882537139929e-02,-3.279045801322477000e-02,-1.175694397218303711e-01,2.296717181122331572e-02,-4.719613614985745942e-02,2.024671944566980575e-01,-1.661223158634237418e-01,5.337387469930801598e-02,1.283325830472310525e-01,1.198014425539176420e-01,-6.679009435661757699e-02,7.450271320348757220e-02,3.297253496471691525e-02,-7.636435747619248204e-02,-1.095482729988013076e-01
1.367379389361655095e-01,-9.155256690571782208e-02,1.917779576547129147e-02,-1.335170842624720799e-01,1.198921478137020963e-01,1.061198955747430922e-01,7.633724732011432090e-02,-8.524756374173468598e-02,1.476247883582034459e-01,-1.336136354141892746e-01,-2.697614111985744551e-02,1.215275810217016639e-01,9.855751184595444581e-02,-1.227339339015456471e-01,-2.001863742245119926e-01,-2.874858832004714704e-01,2.448228623792605974e-01,-1.295263531825230907e-01,-1.254349545142688892e-02,1.457265972742506806e-02,-1.216899851018135303e-01,2.778572378030304095e-03,-2.079767983775634987e-01,6.950525821434316853e-02,-1.753183446493863096e-01,2.030461283984311971e-01,1.075679127612322317e-01,1.122184261923201559e-02,-1.554007570012771455e-01,3.228261563290799746e-02,-3.399889361864386235e-03,-3.275619793518982220e-02,-3.551134734473972848e-02,-4.125632913674418846e-03,8.154931882131212506e-02,-1.117905128854330965e-01,-2.559418568251199400e-01,-4.171155745453872243e-02,7.669080511901350816e-02,-7.751639125752293746e-02,-4.020325079142096636e-02,-1.511491681166375889e-01,-2.663847492523120919e-01,-3.252567181943712415e-01,-2.649802591902747362e-01,1.788317495267010837e-01,-2.950118228855996838e-02,-1.249555026720027134e-01,-1.123650768652872771e-02,6.641251775162149151e-02,1.437028414627836703e-01,-9.814546588000358854e-03,-6.929650705757028906e-02,-1.149556248038067496e-01
2.403216764584309995e-01,7.487696939466523260e-02,-1.276184977093309560e-02,-1.074494666788946146e-01,-1.241197766987791468e-01,-1.438646478294865541e-02,2.554297409901602478e-01,-5.534672470557222557e-03,5.579283465651455748e-02,-1.956703875471026144e-01,-1.002330521230171689e-01,1.232865321314428469e-01,-3.588878603877472540e-02,-2.060371729770410498e-01,-1.463066059448298595e-01,-8.117033000232973250e-02,1.296626334780657782e-03,2.483509456772141633e-01,-2.400811495840754484e-02,-1.532926851116853950e-01,5.967532461585341175e-02,3.775214467881728153e-02,-2.817734876981521364e-01,-3.711227129647144685e-02,-9.340057730152584448e-02,-1.137446650903792267e-02,-6.326669218714636722e-02,-1.548248967867425496e-01,-2.026935417178897247e-01,-1.937415757475957623e-02,6.086251950667904281e-02,-2.483996937345583633e-01,-1.038433845609747566e-02,-1.222198142778291308e-01,8.644360896524382054e-02,-1.544937575417829889e-01,2.197690308990403185e-01,-1.880935147769674520e-01,2.654032880645922077e-02,1.776543254071435152e-01,-4.911615143512847864e-02,1.287931682497392427e-01,2.709963554394025920e-01,2.834101079394023559e-01,1.086340461176064642e-01,3.844674295526021718e-02,6.877786861377656324e-02,-4.929330552558874173e-02,-3.788707190381317147e-02,-1.017857463237080012e-01,-5.391063438403629476e-02,-3.505423324805789775e-02,-6.222865663895131572e-02,-1.203629766088150782e-01
1.356830213242411487e-01,4.797332986547373640e-02,1.709316523532536380e-01,-1.326434181651036381e-01,2.636732758779645192e-01,1.428643165657531577e-01,1.617553131339681260e-01,-1.128173618890972452e-01,2.788873837945333306e-02,-6.095566573870763588e-02,-2.059206281837611674e-01,-8.118256871859858004e-02,-3.337998909414839899e-01,-6.391414337662761069e-02,-2.803483275065270508e-01,3.797289413932481567e-02,-2.229270278352835644e-01,-1.328861549847979188e-03,-9.769501775176035741e-02,1.217608659534968885e-01,-3.841481658770850433e-02,-5.794416318604727473e-02,2.548352003470245042e-01,-1.060851138538671662e-01,-5.325793325840164766e-02,-1.095997095771347046e-01,-2.497356503471463429e-01,-7.864161145378543993e-02,-1.006622451207793006e-01,-1.458395042152325904e-02,-1.270000886279330221e-01,1.123112849324959805e-01,3.336069934876231269e-01,-2.123139405349319664e-02,-1.899566419620587338e-02,1.349666107679628746e-01,1.605743317031991732e-02,1.027479277876813812e-01,-1.185879020253420152e-01,5.898025677681609236e-02,1.523261673297007512e-01,-3.496622598557036499e-02,-1.105833197204515866e-01,6.951749215368235868e-02,-9.747836905769992344e-02,-2.597280621418412289e-02,-1.610735444047373954e-01,7.836464631748851772e-02,8.253949182687471409e-02,4.343109685081583682e-02,7.845289369673520696e-02,-1.729124570626390175e-02,-5.516080622032949743e-02,-1.257703284138225464e-01
5.293626749552839128e-02,-1.554919088782750758e-01,-3.689972316405497332e-02,-1.941891212994422966e-01,1.920986393668109027e-01,7.187548015053696338e-02,1.200914512257929972e-01,-1.084023176240911934e-01,1.229459114169521167e-01,-2.501943099733217393e-02,-2.748087688733999705e-03,3.316389803372066930e-02,6.069558643076013171e-02,-2.361267597005600460e-01,9.487587997928052796e-02,1.160820186929646669e-01,-2.346076982821736767e-01,-6.528006227782398585e-02,-7.096028053653741230e-02,9.487711856534573884e-02,1.467499971290135707e-01,2.260004234741181395e-01,1.581498296356410038e-01,-1.705927614866633024e-01,-6.938854540424396755e-02,-2.181874014185396782e-01,1.929188601163856209e-01,-1.618005473817763495e-01,1.658528349017549808e-01,9.260325629624291399e-02,9.736121714048914799e-02,7.336758261671974535e-02,-3.062613146658361152e-01,1.025430283302264239e-01,4.279040729406811266e-02,-1.605711228728431972e-01,-2.510412557481826040e-02,1.051700509681491452e-01,3.197364345929968460e-02,-2.000094295319878313e-01,-8.241889680865119999e-03,1.545741881955342845e-01,1.297219887264965468e-02,-1.032968255647790101e-01,-2.368057638816836036e-02,-1.139457192466996338e-01,1.043995266815525846e-01,3.951982460037432865e-02,-2.803656569619603078e-01,-2.037570491301279041e-01,-2.252974813144682786e-02,-1.182254073469501399e-01,-4.809295580170702689e-02,-1.311776802188286684e-01
9.875698024860408986e-02,1.604206391407114740e-02,-1.605054132018591539e-01,1.121728910177094592e-02,1.632681401824518097e-01,1.135719208682692549e-01,1.266411413341431980e-01,-7.952261124559402428e-02,-3.458051837327841271e-02,2.313349462244653279e-03,2.060548617612414091e-01,3.554047131646569796e-02,-9.689422521470077154e-02,-3.018428674957985836e-01,2.815927103633433237e-01,-3.819437108181591295e-02,-1.713421405803279285e-01,-9.846272951375270588e-02,-2.394136561029453977e-02,1.949322622451649389e-01,-1.213671933713160178e-01,-4.474324457580732689e-02,-4.475333745663893220e-02,1.460323526701083896e-01,-2.414685065349819748e-02,1.781237252494494994e-01,1.960920674306866340e-01,1.585006976244806298e-01,1.543465200249271307e-01,-2.574441443811398625e-02,2.427213192080852205e-02,2.541058561130593585e-01,1.082068498708732979e-01,2.354363377181623376e-02,-7.609643196421836397e-02,-5.253369118674217769e-02,6.790528069787180043e-02,5.710235096030547020e-02,6.368642156267553811e-02,2.274500444833341406e-01,-1.551683238000137362e-02,-3.148096173095771971e-02,1.328310255939060269e-01,1.406813121645835718e-01,3.122718864659707397e-02,2.901885693072704386e-01,1.329719341438380664e-01,-1.703425670730682878e-02,1.479127273706103141e-01,1.832057103068382709e-01,-1.818295914740432895e-01,1.927917471544989825e-01,-4.102510538308710292e-02,-1.365850320238364279e-01
9.089709303363610604e-02,7.841014373823548822e-02,-2.627880752106107054e-01,1.205073255023393977e-02,1.407825100932534046e-01,1.171412575800045014e-01,1.644519737042967888e-01,4.387901540976262699e-02,-1.250622035683085498e-01,9.556378727246667149e-02,1.953056670396150288e-02,4.441166794895433367e-02,-1.936172679732105772e-01,5.327895775510073720e-03,2.775061927638258763e-01,1.603216530577881160e-01,6.229719204377804492e-02,-6.718825313349041650e-02,1.432097348894459110e-01,1.820601013769765075e-01,-1.288277495574443043e-01,-1.253704783508345633e-01,-3.915550589167806073e-01,-1.108236311402432950e-02,1.011037139985758310e-01,-1.060619157130966196e-02,-1.306579206054873654e-01,-4.841813886645370685e-02,-1.497898850136060445e-01,1.798796256328367982e-02,-1.410299399192858349e-01,-7.676792577056679168e-02,5.333942652439188983e-03,1.251705255958501239e-01,8.666753095812973137e-03,1.264127590541041790e-01,-2.401486906354469708e-01,-3.556005362674057729e-02,-1.146292647698671369e-01,-1.418577351843913481e-01,-8.873110956546710615e-02,1.672228871953928275e-01,5.504450866793696856e-02,-1.487993827556593207e-01,1.836833640487969543e-01,-2.446845332349222579e-01,-9.248279705523669569e-02,1.325836832203439695e-02,7.786685307759959318e-02,-7.009142088908854040e-02,7.360854334725050463e-02,-1.870616319773119873e-01,-3.395725496446575647e-02,-1.419923838288447149e-01
1.951459341547386039e-01,2.197509468507564401e-01,-9.016244741705438381e-02,-1.796496309602833852e-02,3.802726624472234970e-03,-9.826103459216918579e-02,8.275014682986416015e-02,1.443226300596347489e-01,-1.051912531851022653e-01,1.279036816171530977e-01,-9.740875034723797676e-02,6.184414183283731825e-02,-1.182584416444086434e-01,-3.479078041491820428e-02,1.816289284202272369e-01,1.412669295112385648e-01,1.174440589355127962e-01,6.277399331568959961e-02,9.969743363703187367e-02,4.111228395401011343e-02,-2.426534051733016811e-02,3.382270063329264470e-02,3.516146731099111800e-01,-1.008999163171183239e-01,1.297283423526823243e-01,7.613483654152312929e-02,-8.601366477315591785e-02,-5.696849733319058612e-02,7.429507937722663879e-02,-1.258893440176351609e-03,1.147794708522423268e-01,-1.730716423451396646e-01,-1.159685490100724747e-01,9.758400247755709411e-02,2.022143892412673893e-01,-7.210210945540339311e-02,-4.626881331052688957e-03,-2.565761717910489126e-01,2.152045758856466207e-01,2.084096909311368082e-02,1.506683225244824231e-01,-3.173449451698480694e-01,-9.664691055696819633e-02,3.097886920772794056e-04,-1.963564890286996836e-02,3.437235096539996339e-03,-8.249304642932664411e-02,-2.337418064884254076e-01,-1.669800009405698338e-01,2.858881977667173113e-01,-3.210400729356434335e-02,-4.921230431544663247e-02,-2.688940454584320960e-02,-1.473997356338531406e-01
