-6.914611447628099539e-02,-3.497289176450831816e-01,1.785260940020792775e-01,-4.397373582422565291e-02,-2.768759430913105835e-01,-1.939621343130402964e-01,1.272129320079829762e-01,3.190339881495032198e-02,2.275173704543414221e-01,-1.557678691998438392e-01,3.295807225700240171e-03,6.040335043794910208e-02,-9.508550262018079791e-02,-2.283848806476638515e-01,-2.751832046819678301e-01,-1.978700330753565828e-01,-6.942728978455291189e-02,2.850841891616958113e-01,5.294140141480543904e-02,3.809999640184751069e-02,-9.384731497973931857e-02,1.985916651900951069e-01,1.262696427399774279e-01,-4.135247584445965463e-02,9.293255964414257053e-02,1.769385989850386365e-01,1.578010908123536060e-01,5.274968828750274674e-02,1.254164605762844997e-01,1.271294840608520049e-01,1.077850228998105397e-01,1.856626902141879365e-02,-8.749535513093461073e-03,-4.161749722675314733e-02,-9.466554780302395555e-02,-2.131412024651348908e-02,5.372038172496664682e-02,5.506166355086788804e-03,-1.196745722334063705e-01,6.747210829678920718e-02,-7.955105891859068357e-02,-2.020859459779517642e-01,-7.812115347072134952e-02,1.691410449446636988e-02,3.638909694754963869e-02,-1.011189250007182572e-01,-3.651408474445413162e-03,-9.928208013315022173e-02,-5.757921179290714786e-02,-1.559980641151704518e-02,3.568920292884064822e-03,2.257645935958043498e-02,-2.664771386762443406e-01,2.641406492495273692e-02
1.222507122590726220e-01,1.968200476524876730e-01,-1.123910503911529496e-01,-7.414521586116391838e-02,-9.219943000614876094e-02,1.902785693607355333e-01,-1.869898284000179323e-02,-5.407039475715126609e-02,1.638813733230240210e-01,-2.829139621983032832e-03,2.467070072230125033e-01,9.859200099977950826e-02,-4.003250316144178408e-03,5.017765816270060991e-02,-8.952065277796390774e-02,5.239686879179904222e-02,-1.085938532830424824e-01,-9.184631637742531052e-03,-1.196763421628970064e-01,6.728454401593662870e-02,-3.374287357340968047e-02,-7.455268843736156947e-02,-1.202733546719330637e-01,-1.875421555471362967e-01,-6.458969416774955341e-02,2.726151623118196199e-02,6.680457485870749945e-02,-1.222306598476183837e-01,1.763102705318657648e-01,9.225465186730716360e-02,-1.386584448797296282e-02,-1.093417798145534386e-01,-1.233870439994568663e-01,-1.819998840323051037e-01,2.208749832899268087e-02,1.317942357391927166e-01,1.534359023800458688e-01,-1.077846280294439685e-01,-9.952229057129236001e-02,1.601654780315976689e-02,1.369921961538902444e-01,-4.094290688232047476e-02,1.734428916171320001e-01,-5.357268104483432491e-01,1.336310084596738779e-01,-1.821767011835732364e-01,1.645921453393974221e-01,3.326284628042013025e-02,1.882338842804375800e-01,-4.580909026406065204e-02,-5.122341126424232588e-02,1.177355522334785354e-01,-1.415829997437797472e-01,-6.620459218082644370e-02
-9.468854685579351782e-02,4.803667033511310053e-02,-8.418625255721889911e-02,-1.895016205253939878e-01,-1.823827826900569632e-02,1.776883185015608602e-01,-9.846460672233792524e-03,1.282106363541369032e-01,2.066681067373756786e-01,1.784349194855579246e-01,2.244954270238773142e-01,3.677395993653968104e-02,-7.630852628739967503e-02,1.190002864738455221e-02,-1.707194297179220888e-01,1.893360771860455594e-01,-6.579030025792092888e-03,5.103380411722609200e-02,-6.710048974732397802e-03,-1.173738888069738619e-02,1.742337615377856364e-02,-7.791145120661931156e-02,-1.454500484807956517e-01,-1.520186334681934426e-01,8.953458308546115296e-02,-1.276781948472298922e-01,5.219431816978147530e-03,3.508201739673892927e-01,-6.746237814333633231e-02,4.146436687232901534e-03,-1.519818099118290695e-02,-6.927540172297663723e-02,-1.562227913506158417e-01,6.564090109275025342e-02,-1.709542024139132088e-01,2.107366154185477403e-01,-1.144268307486884101e-01,-2.529215229405081325e-02,1.618696510157398016e-01,-1.600565931937972530e-01,-1.656622407914220829e-01,2.640489863101906989e-02,1.566163031689033272e-02,1.672954091120240072e-01,1.648506530288623151e-01,7.100519076660351259e-02,-2.269515888149184757e-01,3.647597101158610994e-02,-2.319207266660305577e-01,-2.905335216115120800e-01,4.201168012595990486e-02,-1.320596857292072601e-01,-1.346444364697544638e-01,-7.135007313114734295e-02
-1.560291534221351917e-01,5.653320082861897772e-02,-5.998265068824322477e-02,-9.601743932630911471e-02,-2.051435863541944959e-02,2.107371033541037206e-02,-6.788661675330939782e-02,1.742189687668866671e-01,1.056952133301553159e-01,1.520981264529962518e-01,1.175850214249687248e-01,2.351772590833968168e-01,-9.465255550209987490e-02,2.241145000297161544e-02,-3.632639882533688497e-02,-6.550190993114989035e-02,1.662361911277101534e-01,3.632481768042371273e-02,-9.089004596489684562e-02,-1.740252510555576754e-02,3.142613997906310574e-01,-4.714258391749431149e-02,1.449462456694584345e-01,-1.524507831759370213e-01,2.817316917953313071e-01,-1.120057940220832993e-01,5.501253825853787138e-02,-3.340858194314842017e-02,4.137456842347797537e-02,-4.480708394749004925e-02,-8.112026635518343465e-02,-8.147024584045534090e-02,5.174920259757062602e-02,3.146298229527907941e-01,2.119148783368005606e-01,-2.961044116569970519e-02,1.308819218337653120e-02,-5.861553310143061135e-02,-1.246174333156615383e-01,-3.347429810986337489e-02,8.633382550805918099e-02,6.918562124551740078e-02,-2.710707862606864110e-03,7.684996589835051128e-02,-3.167814859855300202e-02,9.428752593935127435e-02,-2.727599097643313569e-02,-2.485865884088827027e-01,1.480468205992303554e-01,4.414070084648006320e-01,4.444714408764070118e-02,1.038476107943327870e-01,-1.277058731957293747e-01,-7.649555408146940794e-02
-7.561496909038112335e-02,1.024298238819314616e-01,-1.135462501207634006e-01,-1.281972540690501927e-01,-1.068242864434730405e-01,-9.375311117102531899e-02,-3.078912719976526630e-02,2.400062159089491332e-01,-4.837494238200266278e-02,2.316235348222935586e-01,6.619268191739050011e-02,1.141760811562790301e-01,1.850810998302621357e-01,1.952501167520512629e-02,-1.733562873249698821e-01,-1.898400718903114071e-01,2.603061950134630265e-01,-1.415740398861568272e-01,-1.066359179069198554e-01,2.641594262387399715e-03,2.135855197047097781e-02,2.524887007348549858e-02,1.843804480667952383e-01,1.130655202783789476e-01,4.975979454498118126e-02,-1.345123252306410777e-01,-1.250127466743658766e-01,-1.584890039885467339e-01,1.448111006714043400e-02,-3.184838079137346928e-02,1.921210040447508122e-02,-4.915685992331959159e-02,-4.596997766552743392e-02,-5.089540959441771206e-02,-4.804615043994118345e-02,-1.971798183119121139e-01,-1.085915070788081999e-01,1.053691695070407969e-01,1.662298972160925273e-02,2.873909881277995071e-01,1.037154884386290027e-01,-1.318657340297643976e-01,-1.163941501924315447e-01,-1.365855322924932613e-01,-2.610720912885106104e-01,-1.148023258128588742e-02,6.283207291426609609e-02,1.938264300386314531e-01,-1.734509867921665283e-01,-2.764680227856348704e-01,-1.497372546678089333e-01,-1.327316835898218195e-01,-1.207673099217027729e-01,-8.164103503179016841e-02
-1.740606159176394663e-01,8.706980170388999019e-02,-8.633958682064730994e-02,-1.151198128482010252e-01,-1.478298722735977289e-01,-1.953763804798099579e-01,-9.474721215198949123e-03,1.085550337846270391e-01,3.892357805598246033e-03,8.976772582984211823e-02,4.247044725796650377e-02,2.292145864673882441e-02,1.417072851395425326e-01,1.040244524783437291e-01,5.152013337182269337e-02,1.922496286144175226e-01,-3.554877328438811601e-02,-3.861684199575456805e-02,-1.563311589525557266e-01,1.295258895399807042e-01,-1.915747501803962138e-01,2.192300094465317040e-01,-1.634100773150451436e-01,3.239535388990219533e-01,5.508625224947177879e-02,1.450476973672584491e-01,-9.863099038743375346e-02,7.925524947936612996e-02,-3.764720005844696682e-01,2.071523823606492929e-03,-1.049820883114810227e-01,-7.847918280859253470e-02,1.857570828106558103e-01,-4.297048666282672624e-02,9.022434267040652101e-02,1.047653074159092951e-01,1.392216488782139529e-02,5.827284593865289519e-02,3.961410655133696529e-02,1.996778520684336644e-01,-1.017884774071168702e-01,-9.079298407166568052e-02,3.373712215626188671e-02,6.795819163275641783e-02,2.689159272056492744e-01,-7.097500948486612504e-02,1.956110283794681437e-01,-1.256221209398319938e-01,1.513274247603988432e-01,5.906240454037470916e-02,1.334278300066132072e-01,9.329729850241551270e-02,-1.138287466476779614e-01,-8.678651598211185869e-02
-1.221915425465917304e-01,1.599715519429405208e-01,-5.719563610523431540e-02,6.826730893475950468e-02,1.149833750058967471e-02,-3.867850157193626348e-01,-1.668079701359325706e-01,9.316956435826667660e-02,7.576234736315305696e-02,-9.866821227272849770e-02,-4.215727587070421806e-02,8.449059644655351753e-02,-5.144957151022492431e-02,1.509807561544770915e-01,7.642204749838477085e-02,3.022315810326549612e-01,-1.935306428125764810e-01,-7.071943806508451669e-02,4.884261002807491897e-02,6.028981568581909256e-02,9.777755800061185831e-02,2.363168677288234876e-01,1.412339831643991961e-01,-2.352389676327561185e-01,-1.603029483422268031e-01,-1.541334364107616560e-02,1.193155942053699264e-01,-9.787405790561748420e-02,2.692621296586391044e-01,8.594943532754394100e-02,1.102846544904020343e-01,1.643785946291925482e-01,1.225071852121119714e-01,8.831263326189291163e-02,6.581024764513289382e-02,-1.335109474372527527e-01,-2.075589822930585526e-01,-9.407497797665169414e-02,3.080356632327883523e-02,3.787159011888815291e-02,-8.548848449066073774e-02,2.311042414910042253e-01,-5.859062728499508238e-02,2.262799931522111244e-02,1.098831438610820971e-01,1.546350029344038465e-02,5.722488705434687628e-03,6.949779864321969924e-02,9.864607839510504406e-02,-2.065997558334758955e-01,-8.554803562897783653e-03,-8.511051056356952471e-02,-1.068901833736510404e-01,-9.193199693243207793e-02
-6.867767470153460230e-02,1.536499702647464161e-01,-2.829257972480964806e-02,-5.797134232391591008e-03,-5.330406093692357378e-02,-3.305568266000227240e-01,-1.342054279594501465e-01,-9.610781971911719346e-02,-3.239899352451477976e-02,1.766098146177669803e-01,8.476653302626482867e-02,-6.619604899893810623e-02,7.197426324496751515e-02,-9.209417715386261638e-02,-1.220131118018787930e-01,6.514224123514102127e-02,-6.281651187662404268e-02,-1.819262424083297747e-01,3.743712349021517949e-01,1.001549515992876116e-01,-1.316979077804474596e-01,2.801588977337059194e-02,6.463176778485618668e-02,2.092434589891146134e-03,-6.101419045528350127e-02,-1.458173781057798234e-02,-3.436313801311962485e-02,-1.932948498767931081e-02,-3.949288427180671496e-02,-1.431776573552282217e-01,-1.106213529008475693e-01,2.374427533772091314e-01,-2.424535937442720002e-01,-4.535051234440745649e-02,1.474821685434144630e-02,-4.332834392533864432e-02,2.520573191208241859e-01,2.025400844360133179e-01,-5.109584905047693387e-04,-2.581266821189622251e-01,2.025858355033154645e-01,-1.106824015333858213e-01,1.645845592159611848e-01,-3.234854451978013551e-02,-1.781915142218843881e-02,-4.260435362438235590e-02,-2.330392701519357623e-01,-1.409266118323671546e-01,-1.242876835760601678e-01,1.401175712327902834e-01,-2.142907517769221479e-03,5.703342842179945360e-02,-9.995162009962653415e-02,-9.707747788275332412e-02
-3.070089352254108950e-01,4.398809130076406643e-02,1.841796758836902470e-01,-2.482215476776409302e-01,5.252676889475219740e-02,-1.433986264949057010e-01,2.605377938936362034e-02,-2.442097541351866130e-01,-7.873019630557565041e-02,-1.473366387409452694e-01,-7.780119512307588766e-04,1.424517632592961769e-01,2.482801665707362326e-01,1.210604126632038313e-01,-5.543432337919390433e-03,1.268930132867632232e-01,-2.207356576789770986e-01,2.442052920871573898e-02,-1.388450668492100248e-01,-1.838487540867065340e-01,6.435558895898914333e-02,-1.786491059208658028e-01,6.577375360599987952e-02,6.308680863888965762e-02,-1.415135512724800815e-01,2.326153607879258844e-01,-1.116244875898727423e-01,-3.166602250759911752e-02,-1.393052731515341362e-02,2.495683995346564127e-02,-1.729111462741388149e-03,-2.177529037603331274e-01,-2.323351175555208870e-01,4.003831555017467458e-02,-7.904277743791671140e-02,1.353687737086963494e-01,8.001335718232628624e-02,-1.576667273156722449e-01,-1.568749430293133462e-01,1.252264580365322448e-02,-8.877959395532716846e-02,4.804458077101442237e-02,-8.643162437305881851e-02,1.856607959846256692e-02,-2.010337379806785285e-01,1.430409578908559687e-01,-6.402648695868026762e-02,1.189795715996242870e-01,-1.161704909457986629e-01,1.411877654039930263e-01,-1.263215626802281499e-01,3.404250738882326575e-03,-9.301305682559986299e-02,-1.022229588330755973e-01
-7.782474007442845287e-02,2.084544933742920880e-01,3.808039824906204740e-01,-9.689627985029979074e-02,5.930827758360413676e-02,-1.345366966177344858e-01,-9.646531238757567739e-02,-2.599015441855050818e-02,-1.410686884046594702e-01,2.818252058873478919e-02,1.382709190704439588e-02,-2.001281616218087145e-01,-1.818233840336550833e-01,8.755112784342679311e-02,2.128747323021071003e-01,-5.805783338879846878e-02,-1.353528678092667413e-03,2.118936041045090812e-01,1.447394225239870269e-01,-2.864216170087432456e-01,-6.980478338746494427e-02,-4.934566118688764151e-03,2.170591729656920765e-01,-1.133060870291769176e-02,2.416690976415904191e-01,-1.777345650073694494e-01,6.135723091672836554e-02,8.781357157929524371e-02,-1.250646643266492830e-01,4.858196262561951390e-02,6.411813269898464229e-02,-1.981654880594653501e-01,1.757285996163901118e-02,-2.616788897399540889e-02,-5.674491799634471742e-03,3.614136100052549316e-02,-1.608522192316878263e-01,5.069736774107081595e-02,9.218206708786427783e-02,-1.786961250201725415e-01,4.557003117847156087e-02,-1.024355082157093200e-01,7.099124801049001843e-02,-2.152630849510436817e-01,-4.032658956322958399e-02,-1.213558413926851404e-01,2.222574359456467863e-01,-1.387636183935314106e-02,2.919853407208451712e-02,-9.504116665837306077e-02,1.398386095043900601e-01,-4.677534066033042781e-02,-8.607449355157474613e-02,-1.073684397833956500e-01
-4.775583665518970400e-02,2.266484222252146408e-01,2.565833985652815619e-01,1.704471480115609186e-02,-4.160558473955854042e-02,6.360405774231087626e-03,-9.998630269408573246e-02,-1.835964460271250487e-01,1.319529054485598374e-01,1.009786201726513011e-01,-1.794679855823985148e-01,-1.159849767354958622e-01,-2.943458794571566020e-03,-1.197739165148003354e-01,1.638070308787903384e-01,-2.028945527728920617e-01,-3.594505812544826484e-02,-2.092568312254590446e-01,-1.558966712259811371e-01,-4.482913884158037238e-02,-7.624782292900854352e-02,-1.012831319157199983e-01,-1.878849830644257757e-01,5.896288759355648029e-02,1.711900727286289892e-01,1.096744683169004891e-02,1.361050396673334772e-01,2.102365953950265376e-01,2.199054868565530063e-01,2.254635834464610300e-01,-1.752371220441141242e-01,1.269146891892684592e-01,-3.971827027837508683e-02,5.916932127281895881e-02,8.380997103414715432e-03,-3.630474498627416641e-02,-6.244362861616534199e-02,-6.137465441531499144e-02,4.651706911869862848e-02,3.235206130728052742e-01,2.048753096854024347e-01,7.530243916306533086e-03,-5.126574384644415339e-03,1.603592500281405819e-01,1.171216988191274844e-01,-7.546965441147369946e-02,-1.843066167281504353e-01,1.403839295633822759e-02,2.169507435417485086e-02,-3.285306260555424795e-02,-1.888526088580023687e-01,1.290635993216453226e-01,-7.913593027754933784e-02,-1.125139207337157721e-01
-5.291682003422185782e-02,1.907703783917451268e-01,1.233834349633999850e-01,9.765904505649380951e-02,7.338842425395160352e-02,-1.001354534787138838e-02,-8.844199768728890076e-02,-1.757781993054995107e-01,1.894600109966477763e-01,1.248518776449756007e-01,-2.051732721055219977e-01,1.517935879061784454e-01,-7.543380030864957342e-02,-2.880576797537937606e-01,2.921680682242228794e-02,-8.021940720509562750e-02,7.312773969007538288e-02,1.010946847201355109e-01,-8.094725040708393438e-02,1.054560866355229026e-01,3.800271879179086681e-02,-7.826004511635410721e-02,-1.652129514537526156e-01,-1.044841790927449471e-01,-3.967811597383826688e-02,1.002613708490173727e-01,-2.176635037058275157e-01,-7.041925910047264203e-02,-9.763249745808390279e-02,-1.056579531187956528e-01,1.532234742068611377e-01,-2.281999683410323998e-02,6.547044550439183597e-02,-4.654834519605207527e-02,1.475940118350619057e-01,-2.824719931085518110e-01,1.320975744668687613e-01,-8.527798391881477591e-02,7.756122685926308824e-02,-5.033676952130588383e-02,-1.176419215675601343e-01,-9.400094541409755033e-02,-1.376386605612138492e-01,-1.711088443540893511e-01,1.910237226713200898e-01,1.988855059727344943e-01,-8.145406794084908073e-03,1.734494979966823835e-01,-1.413306913435364576e-01,4.703602387757663955e-02,3.207239193703376734e-01,-1.716067024577986599e-01,-7.219736700352184788e-02,-1.176594016840382673e-01
-1.964603814864767095e-01,5.462996125483585153e-02,7.830410401101682571e-02,1.882101472834710881e-02,-1.280092054093719990e-02,4.257397178565600765e-02,-3.739100868882477141e-02,-8.306649495012756457e-02,6.672999242260942154e-02,1.844076640348068508e-01,-2.070109368630854707e-01,9.640131872965851390e-02,-2.433376521755006502e-02,6.142107295283904915e-03,-1.249600656570561685e-01,-8.277768441776937880e-02,1.984817956084979074e-01,4.297324582971245865e-02,5.396366293949381165e-02,6.848336591826033326e-02,-1.385745591826495204e-01,-1.669856787949449972e-01,-1.422311704137851629e-01,-3.782209518988233904e-02,-5.416765732406328415e-02,1.323548630145721383e-01,2.377916720991648802e-01,-1.611148034024933728e-01,-6.391739681156749509e-02,-3.566790215309717516e-01,3.210158659850353979e-01,7.371675253313850207e-03,7.269669218714293335e-02,-2.380047806131108112e-02,-1.326335813857700829e-01,1.209538296437911442e-01,-3.455597545047996849e-02,2.699618105034112814e-02,-2.770399849004086604e-02,-1.301910530061713422e-01,1.650974828782304435e-02,2.143523254725120952e-01,1.332915303891772374e-01,2.111642535952518440e-01,-7.631975721738558371e-02,-4.139063485913966473e-02,2.214103145643785409e-01,-5.845236797640893794e-02,1.910741184705503082e-01,-1.652082700518194558e-01,-2.225954537822729395e-01,1.199402846009547524e-01,-6.525880372949728614e-02,-1.228048826343574734e-01
-1.309195774105347820e-01,7.540663949774877028e-02,2.742497834219648767e-01,7.021502343147627279e-02,-3.448540542944092402e-02,2.505722353593621832e-01,-1.836142725102301587e-01,3.150132133358869990e-01,-2.770876401493622687e-01,2.544079717685798422e-02,-2.115787825620548401e-01,1.004294090874580624e-02,-1.263952975284345359e-01,1.202769536338968714e-01,-1.111855780058099985e-01,1.260495001405812637e-02,-1.969075580587054813e-02,9.559180766258942863e-02,-7.494275934298956499e-02,1.310157389220208413e-01,2.321458571290871409e-01,5.715744311431040364e-02,-8.248727722780065108e-02,1.892306291324965806e-01,-1.520437376556924847e-01,-1.130504028469347250e-01,-1.221992482117914280e-01,-9.867382326339187160e-02,1.124132087552321690e-01,1.873545537396469618e-01,3.071203047193340335e-02,1.344976026169034666e-01,-1.174278391349935502e-01,-2.519712753798632465e-01,-9.699177531924244033e-02,1.852599004934864582e-02,7.034454230896947102e-02,6.365857989571405140e-02,-1.844293633728903148e-01,-4.683192753813538584e-02,-1.256370190351342453e-01,8.000246544475625443e-02,1.028149807358063987e-02,2.211774388729818418e-03,1.089214111714216365e-01,-7.576334842574010409e-02,-3.744167810099171406e-02,-2.273869851239914974e-01,-1.630650736256780420e-01,3.655057843267087159e-02,2.090378996972050082e-02,4.875620730564669825e-02,-5.832024045547141988e-02,-1.279503635846787890e-01
8.667551168388963612e-02,1.991349875129247715e-01,1.028565495779600603e-01,1.287323570663979899e-01,-6.252396450648295412e-02,1.701512237711202691e-01,7.837314102038864944e-03,4.458455288819017370e-02,-1.389525038719471028e-01,1.218951383632679436e-01,-4.489337468910107459e-02,2.412414248719760568e-01,1.642372047213962460e-01,-5.508858844690862899e-02,-2.011147732258863896e-01,-1.352558639056057332e-01,-7.341782946844586932e-02,6.246980452914145665e-02,2.305338725813763368e-01,3.931578223347203388e-02,-1.050039929417083545e-01,-2.008939171261435539e-03,1.231058214694506492e-01,-2.338721134725778653e-02,-2.641740518826788953e-01,-4.164976367136182661e-02,2.168602525253373603e-01,7.793420158418404298e-02,-1.109278680895081776e-01,2.239470068480683418e-01,-2.257946484470891857e-01,7.593808018787047420e-02,2.205998553609659352e-01,6.160042377034601752e-02,8.265454482136273817e-02,1.938640296271283148e-01,-8.844956412847325422e-02,-6.511414263229658994e-02,1.009501212972008927e-01,-5.041050520753341535e-02,-2.157858878275502046e-01,-1.621274479103739508e-01,-1.334799454160503357e-02,2.260980651993929960e-02,-1.305816147639780045e-01,5.649249024029273647e-02,-5.412823572656637328e-02,2.416963735758623222e-01,2.164540816406113621e-01,1.461692300301365433e-01,-2.153042184492385755e-02,-8.690928637971995219e-02,-5.138167718144583118e-02,-1.330958445350006458e-01
-9.759740985402899638e-02,6.495078347889386705e-02,-1.542524645287938478e-01,2.127610459305125379e-01,-1.763621904325521350e-01,2.297261037606365963e-01,1.091165536563206556e-02,-1.635170252207551189e-01,-1.356228017205746844e-02,-1.402566590771381072e-01,-2.760043593056528688e-01,1.231089330560812822e-01,1.967326826575103993e-01,-5.071398671750149828e-02,4.761453396154775169e-02,-1.918541631896620442e-02,-5.808272613004901441e-02,-1.582990817212092966e-03,-9.126414883702937964e-02,6.426072837044558006e-02,6.490367406120379871e-03,2.052869293152734254e-01,2.401296278487212998e-01,-1.091200765662672378e-01,4.725225359912747086e-02,7.714880920751460147e-02,-4.739331479809727465e-02,3.005813610640685751e-01,6.887675070813338574e-02,-1.917499656280820808e-01,-2.148362180274739353e-01,-9.461891782329044653e-02,-2.767484995641476819e-02,4.603704157576902350e-02,-1.175536043921326795e-01,2.116474297442751812e-02,-5.920333593185026985e-03,1.671147411133866167e-01,2.053143878623484297e-01,-5.601151593094108594e-02,5.797796613618148159e-02,2.224686876967759963e-01,-8.873991374408435329e-02,-1.647071705818263510e-01,-1.133348961719619907e-01,-1.083459403540380089e-01,1.433974440316103383e-01,-2.341089212777845985e-01,-1.457101131892526158e-01,-3.499104930700677740e-02,6.790252842240604436e-02,-1.624073674052167737e-02,-4.444311390741911838e-02,-1.382413254853210871e-01
-1.003081943570789114e-01,1.645420314193654643e-02,-1.530615719714352452e-01,2.942668569319302208e-01,-1.021776259914735085e-01,1.846228491937694227e-01,-8.614730558030066210e-02,7.166403085517020558e-03,-9.213124602278667530e-02,-5.782715465355521556e-02,-5.343121876410424076e-02,3.534587474419147168e-02,-8.370601936461141354e-03,-1.210799966759080748e-01,2.998731512700381074e-02,8.636210699148198777e-02,-1.901854063700662290e-01,7.092568403064847260e-02,3.167845191796819782e-01,-1.197160720430838626e-01,4.120338243079159357e-02,1.430880180245479028e-01,-6.027853334095000654e-02,-9.036102030387836714e-02,2.480026430293546802e-01,1.563135498999821196e-02,-3.235488803218705689e-01,-1.683358473493492824e-01,-2.822959201709768218e-02,-6.868103497577132677e-02,3.417551990454993638e-02,-1.556733299289471961e-01,2.347239521905285578e-02,6.079558055510712877e-02,-8.699723097119757553e-02,1.236534590697798836e-01,-1.130188523349504176e-01,-1.203318623677413213e-01,-2.765780086666870807e-01,1.331917231206698471e-01,2.340077035680009909e-01,-1.945958595255760648e-01,1.195370104207043038e-01,1.918256765639015649e-01,1.068690534585853558e-01,-1.223134362249527103e-02,-2.584812460522147026e-02,1.923897453018495740e-01,1.207759771182331972e-02,-5.122296616867756669e-02,-7.866124421792364263e-02,-2.871346242061221729e-02,-3.750455063339316886e-02,-1.433868064356432492e-01
-2.596611729667724910e-01,-1.148488106867719266e-01,-8.166778503940352874e-02,8.004943428080589507e-02,-9.792618150195694926e-02,1.277386792639697843e-01,5.695303692468058065e-02,-2.122642279465204729e-01,-1.477952682146340679e-01,3.366520451537164532e-02,2.272468978615119484e-01,-1.506021841801409855e-01,6.784144369349903725e-02,4.819065257975279487e-02,-1.163936588679337081e-01,6.499715470200426171e-02,-6.543359279761941372e-02,2.856192431675063648e-01,2.974185646686652515e-02,-2.264064484258285492e-01,1.499723868036571539e-01,-1.488116934058184848e-01,1.607051897891458372e-02,-1.126876791561894249e-02,-4.290623012071106968e-02,-1.246098169168820546e-01,8.254553162862018900e-02,1.401482833460292177e-01,-1.787395798187693674e-02,-7.611888293319266086e-02,-5.799071618443633197e-02,2.544467127002199569e-01,5.801980011836969930e-02,-1.712570812225920891e-01,2.164872759906384669e-01,-2.658688268929188525e-01,2.197482670204990163e-01,2.757073720227510780e-02,2.272284183302814703e-02,2.672268934268880458e-01,6.073228206304936636e-03,6.629643270198251614e-02,9.835219693430935495e-02,6.298132434013500869e-02,-2.561444108813965004e-02,1.372022639613878769e-01,3.480525976306957092e-02,-3.711086930753456498e-02,1.696805687766789195e-01,-1.918912944463960213e-01,9.531187071177223136e-02,-1.288810478157166248e-02,-3.056598735936878405e-02,-1.485322873859652448e-01
