-6.914611447628099539e-02,-3.497289176450831816e-01,1.785260940020792775e-01,-4.397373582422565291e-02,-2.768759430913105835e-01,-1.939621343130402964e-01,1.272129320079829762e-01,3.190339881495032198e-02,2.275173704543414221e-01,-1.557678691998438392e-01,3.295807225700240171e-03,6.040335043794910208e-02,-9.508550262018079791e-02,-2.283848806476638515e-01,-2.751832046819678301e-01,-1.978700330753565828e-01,-6.942728978455291189e-02,2.850841891616958113e-01,5.294140141480543904e-02,3.809999640184751069e-02,-9.384731497973931857e-02,1.985916651900951069e-01,1.262696427399774279e-01,-4.135247584445965463e-02,9.293255964414257053e-02,1.769385989850386365e-01,1.578010908123536060e-01,5.274968828750274674e-02,1.254164605762844997e-01,1.271294840608520049e-01,1.077850228998105397e-01,1.856626902141879365e-02,-8.749535513093461073e-03,-4.161749722675314733e-02,-9.466554780302395555e-02,-2.131412024651348908e-02,5.372038172496664682e-02,5.506166355086788804e-03,-1.196745722334063705e-01,6.747210829678920718e-02,-7.955105891859068357e-02,-2.020859459779517642e-01,-7.812115347072134952e-02,1.691410449446636988e-02,3.638909694754963869e-02,-1.011189250007182572e-01,-3.651408474445413162e-03,-9.928208013315022173e-02,-5.757921179290714786e-02,-1.559980641151704518e-02,3.568920292884064822e-03,2.257645935958043498e-02,-2.664771386762443406e-01,2.641406492495273692e-02
-1.756275078980147897e-01,-8.640083653439632055e-03,-5.470281226649658518e-02,2.426384685280884024e-01,-1.222415344587745728e-01,-1.901587806794562477e-02,8.576225075970174416e-02,-1.008892122728653612e-01,-2.008841473341392014e-01,1.309921924338246918e-03,2.675221310196547186e-01,-2.176285643420971805e-01,-2.860689882076076010e-02,-3.662320426126221273e-02,1.141242718395146377e-01,2.019341304184062158e-02,1.227281900254085095e-01,1.324422986753982512e-01,-1.678952839887974946e-01,8.616795791455680864e-02,-9.691238881725526555e-02,-4.217385851460687951e-02,-8.262978949500111858e-02,-1.922904102430597062e-01,-1.887408787120390674e-01,-7.290603850794807883e-02,1.672875499375250097e-01,-1.695113495115256885e-01,-8.393698172380278932e-02,-9.481804097494311162e-03,2.635976074181561879e-02,-1.185331333661616415e-01,7.063172239429389709e-02,1.051302537171883711e-01,-3.781211003744903987e-02,-1.315453138679926678e-02,-2.208553928538672384e-01,2.245070809519573996e-01,-1.264628266963725364e-02,-2.046257077613125239e-02,-3.186862347322421546e-02,-6.296005655813821655e-02,-2.797073592846177625e-01,-1.054651817014568005e-01,1.767378723477949776e-01,-2.978473727305928909e-02,-1.632998048563511495e-01,4.636810630375914205e-02,-2.232021392563373341e-01,1.728810752424613517e-01,-1.885385704659645334e-01,2.116761787392655025e-01,-2.362742408534283453e-02,-1.536777683362819946e-01
-1.053545375234848785e-01,1.189150750184446393e-03,5.629341678997735327e-02,1.705734330485100814e-01,5.103802242016831914e-02,-8.935880564475926283e-03,4.636532901187037821e-03,6.103849662507530860e-02,-1.002656006476724676e-01,-3.944620204623853045e-04,2.760035559782642589e-01,-1.472045791309800067e-01,-6.504439366392711364e-02,-2.036424704510190753e-01,4.043040875166061671e-02,8.198403112240647272e-02,1.044417595039146274e-01,-1.150574793625605136e-01,3.794673702107037583e-02,1.014342965606438302e-01,-1.168019181450470068e-01,6.567748434021809800e-02,-2.421674367248080051e-01,1.560599092525776221e-01,1.794872936558803145e-01,1.123350905780954589e-01,5.786608621501793115e-02,-3.483742343405177994e-02,1.649336052232351912e-01,-3.490070325979868077e-02,-8.943264636089730268e-02,1.424463261801690306e-01,-8.436665611553405275e-02,1.685951430305608068e-01,-3.200002913078120459e-01,5.582519387053804655e-02,-2.301587483076182258e-02,-1.639414047642799299e-01,-9.933398799780572552e-02,4.514252336316348230e-02,-1.676150726483803810e-01,1.052768496988347457e-01,-1.076248844723627085e-01,-1.874009566125329485e-01,-3.364214422470962473e-01,1.268831370379998880e-01,5.824752031844712685e-02,-5.821304883374395917e-02,1.721080283445371173e-01,1.939654086265728619e-02,2.522941292356709053e-01,-1.547503743919160513e-01,-1.668886081131593785e-02,-1.588232492866057388e-01
-1.398755845945831577e-01,-3.526330958058797316e-02,-1.134178143099324847e-02,1.993044200444610281e-01,1.342480579709245392e-01,9.457038568621062638e-03,-1.565533620764056333e-02,-8.194680100589691284e-04,-6.867159765415731254e-02,-1.004377478298932591e-01,2.858061507735982221e-01,1.502781821774505817e-02,7.331360722262526570e-04,-1.316451169337028715e-01,5.669991370555516053e-02,-8.615867223707519840e-02,1.848124154591817558e-01,-1.340556290626232772e-01,-3.081507806892813117e-01,-1.414752569323781198e-02,7.201112988414899718e-02,8.302028730070326601e-02,2.647443326233435701e-01,1.598342746596571884e-01,1.154878632618267301e-02,1.693530085055517664e-01,1.868094141186576367e-03,3.781204043809304610e-02,1.095987768354019648e-01,3.282102307472477276e-02,6.947465102937587511e-02,-7.293397173692012236e-04,4.622678982506475687e-02,-1.073465707746607961e-01,4.034879746001363010e-02,9.698789441083818103e-03,1.474907616406854749e-01,-1.262717731899317686e-01,1.333772056765263336e-01,-2.763886083079404310e-01,-1.712556847652753605e-03,-4.336371203086378245e-02,2.676082831456255695e-01,2.086122459644500493e-01,1.488664256724126222e-01,-2.822194354207548384e-01,-1.575795250478650641e-02,1.971809816917241276e-01,1.178611040670911672e-02,4.283103939195343629e-02,-8.424166717095095402e-02,-2.278799190760224525e-01,-9.750297537290493130e-03,-1.639687302369260413e-01
4.503865290879493360e-02,1.035707094982076665e-01,-6.456758464179122858e-02,2.463974689698277820e-01,8.942626660290360630e-02,-1.167426175178786774e-01,1.243983790697673897e-01,1.331800451302931898e-01,-1.168117305442530930e-02,-4.440323736419867634e-02,6.783983363363726982e-02,8.437378830301353605e-02,-3.871535392631529904e-01,2.412973833471226612e-02,-1.739273196080165507e-01,-7.904123589355631363e-02,-4.466037844374741439e-02,-1.201080762655774986e-01,-9.988303534974049547e-02,-1.776151935295992856e-01,-1.490950004702345233e-01,-3.832003172445171829e-02,5.260694314156888485e-02,-3.191036717033839815e-02,-1.764143326766286490e-01,1.517330117868304906e-01,-2.302456332357940560e-01,6.906173817441882412e-02,-5.290338519534314166e-02,1.768766809890275626e-01,6.323425325607462399e-02,-2.004480707695138197e-01,4.048044222533146025e-02,-8.599258111212909617e-02,1.724399981122953784e-02,1.847682765494461019e-02,7.259366962370183973e-02,-2.739063748374975099e-02,1.856780398455162295e-01,-4.964518154386868103e-03,1.718610930549776816e-01,-2.222257251196690930e-02,-7.422250887399101105e-02,8.008429729233840222e-02,-1.833990292151974066e-01,2.396088485902929666e-01,-9.477491755980682608e-02,-2.360452533318671275e-01,1.029093845808255747e-01,-1.605969961575479388e-01,3.996694711949757423e-02,2.768367134528270102e-01,-2.811734263263950765e-03,-1.691142111872496745e-01
1.212453833963674302e-02,9.076860686517583543e-02,-1.936474018536112618e-01,2.617003283985385731e-01,-5.212023152180648988e-02,-1.326885372036626376e-01,2.875449110718227841e-01,-6.556074635425894470e-02,1.843979017363192030e-01,-8.349125833565382293e-02,-1.135269579857510897e-01,2.192423688370146676e-03,-2.931489961260090316e-01,1.249437427661954508e-01,-9.718528678284378552e-02,1.297892107037785722e-02,-1.523241702628564676e-01,-1.341811893437605263e-01,9.329782786695056673e-02,8.103450964393478506e-02,1.287243469283688435e-01,-3.018736476116089529e-01,4.560391049748490494e-02,3.038632658993820068e-01,6.258419004608488379e-02,-1.513147498889464704e-01,1.410752934211516041e-01,9.876406272483902182e-02,-7.281941389102125628e-02,-1.877395461971525722e-02,9.761132848099453307e-02,1.161877533089304519e-02,-1.729559723459471454e-01,2.192074171620688253e-02,9.397042149028204949e-02,3.248795844984118247e-02,-1.147892075784340965e-01,1.963693773825985964e-02,-7.721658133687724079e-02,1.253867917294682888e-01,-1.758010269435793804e-01,-3.715047451245571258e-02,7.425869530765202842e-02,-6.992070966550062439e-02,1.125122428733552450e-03,-8.120483127239025434e-02,1.839779162354518438e-01,3.210610646624530856e-02,-1.790088474960002674e-01,1.635780052954735331e-01,-7.840882135382996887e-02,-1.668862414450204557e-01,4.126829010760367684e-03,-1.742596921375698105e-01
-2.774224933447554386e-01,-1.670680958906542168e-01,6.238284798810198734e-02,-1.916991838277960492e-01,2.838139242556090847e-01,-1.265658358336194068e-03,4.231860675801258909e-01,-1.610061881077179124e-01,-3.855071989001562088e-02,-7.961499638767643994e-02,2.783284693176027880e-03,1.956705969717095484e-01,2.605856992700514643e-02,3.573933034969370426e-02,1.838000643500927594e-02,-9.178669076117303149e-02,-2.787048146547929477e-03,-1.775719426473137963e-01,2.248297757271956465e-01,2.512220563398542272e-01,7.347469490536465142e-02,-1.604830388081833134e-02,-1.596326433968318359e-01,-1.255395682650616018e-01,8.373679816901538620e-02,-1.930114445934076051e-01,-1.269301415566801983e-01,-1.107524191331362567e-01,1.949746323997866501e-02,2.453164660559612187e-01,-8.548198011192985335e-02,-6.784319445925479641e-02,1.923965693078179551e-01,-5.852596224403012332e-02,-7.466028240784412795e-02,-5.850155876568316482e-02,1.003011211098389123e-02,1.477093168769951503e-01,6.333860651114003870e-02,-4.976011673778301531e-02,7.319429425557728852e-02,4.798100362630302457e-02,-2.493595532638484893e-02,2.861267344032230459e-03,2.769133739628913682e-02,-1.852230114798062988e-01,-1.007362834628027469e-02,-3.925607534302512358e-02,7.439161988183537466e-02,-8.959564089132396325e-02,7.262939167873064261e-02,-2.780084209179841878e-02,1.106539228478721666e-02,-1.794051730878887252e-01
1.353443304990826213e-01,1.393691882893209055e-01,2.162453583610076113e-01,-4.457162632918949124e-02,7.893550447897486333e-02,-6.195565427567995692e-02,4.100679726205062603e-01,2.022485277440822515e-01,-1.047991700575721524e-01,-1.195188346792357831e-01,-2.061114432746112991e-03,-1.682323871372673196e-01,1.547590634550653488e-01,1.826133727624899145e-02,-3.376404286255969833e-02,-6.641099828762343782e-02,1.995346100147845358e-01,-3.361627182664064101e-02,7.473469668747165229e-02,9.280536960581277361e-02,8.890703393461031612e-02,2.352225573358438238e-01,-5.146640198018306855e-02,-2.119927319373158536e-01,-2.532204253873161781e-02,6.353492839870181208e-02,-8.662223190545541296e-02,2.535975432130225249e-01,9.774421244254066776e-02,-2.885061232170403889e-01,2.894594489980703567e-02,2.103601399004179431e-02,-2.548412736253339306e-01,-8.455555999163918979e-02,2.481313173630026458e-01,6.131515021392583420e-02,-7.196003225059686981e-02,-8.137304612306808793e-02,-9.357390837587892252e-02,6.053866128258852952e-02,-4.854338371773807281e-02,-3.207638347735367740e-02,2.071765708666387790e-02,2.967750838049931089e-02,1.149866656227612610e-01,1.480808085208203118e-01,8.234994712494710101e-02,9.513519298250305845e-02,6.302259908780277753e-02,2.305276684394470463e-02,-6.824698738187945368e-02,1.158196406816510843e-01,1.800395555881223117e-02,-1.845506540382115535e-01
1.579150294335877058e-01,1.053861876688659549e-01,1.233179614865843460e-01,-5.531628587677971803e-02,8.377874093499401709e-02,6.387915024673944397e-02,2.780787626478175567e-01,-3.984474953559721117e-02,1.146269243749798161e-01,-5.028882250480870564e-02,-9.224243030653582476e-02,-3.387250305307599324e-02,5.914295859933025451e-02,-5.450965177318480709e-02,-8.913959861204599766e-02,1.744022209758143704e-01,-3.520829205919626809e-02,3.866519791553013619e-02,-2.587947592766683957e-01,-6.213530905255074122e-02,-7.631030641273288395e-02,1.431706521643408281e-01,1.700334084186139461e-01,1.338787336317719956e-01,6.630467720495691886e-02,-1.366228413145572085e-01,1.346095057464367084e-01,-1.712029171856040144e-01,-1.103527710751742302e-01,-2.581408788814709351e-02,-5.496985147448606168e-02,1.658889134387902253e-01,3.122184474563688417e-01,1.783267125609387105e-01,-1.216307670358225540e-01,2.927650436430544872e-02,8.562891607196929100e-02,3.645293506511317668e-03,-2.549714706819788401e-01,-9.092228876486564693e-02,1.561448529027809340e-01,1.326562502128563262e-02,2.396047350885723293e-01,-1.156669006850596093e-01,5.735408090886513766e-02,2.927133402839932064e-01,-1.258049961876276934e-01,-6.337731302046048509e-02,-1.915928475966789390e-01,-1.421346989522328519e-01,-3.605796796980163116e-02,-1.250055561324959000e-02,2.494251883284015481e-02,-1.896961349885335490e-01
1.295640059260811938e-01,3.051112964663979174e-02,8.352534483090465200e-02,-6.944561580685845725e-02,7.041922144194184829e-02,1.279548138824485592e-01,1.407749220701883519e-01,7.279592253568262228e-02,2.377393567069702451e-01,1.284062305304649043e-01,-9.911901472791304069e-02,-1.397422603839885702e-01,-3.703726303668418429e-02,-3.289106047109986719e-02,-1.223998780170112710e-01,3.156658814438189631e-01,-7.058776840176824927e-03,-9.148940723461304256e-03,-5.177621681877247681e-03,-3.045710521401437942e-01,-5.577558270305763011e-02,3.066078586926491295e-02,1.002216008611228892e-01,-1.015654324645602485e-01,3.899260387095181135e-02,7.838103441821103745e-02,-9.467665668789115863e-02,-2.220312681155412193e-01,2.226989198988370885e-03,-1.301902430938773891e-01,-9.546981936359846821e-02,-1.128090958373328956e-02,-6.435323321851491377e-03,-1.682133923033685974e-01,-1.586665801575855017e-01,-2.014201264823805848e-01,-4.057891562613150788e-02,7.881468672866615011e-02,1.613679050791205771e-01,1.484477356026628336e-01,-2.311059949889877618e-01,2.606599676775854177e-02,-5.605192562472435108e-02,6.772788347554747901e-02,-7.700059287217274340e-02,-3.522340616034344007e-01,-1.711703650549459277e-01,1.363771238276250547e-02,1.357827272073627856e-01,2.553827101400344413e-01,-1.747250175285070331e-02,2.414843581174895559e-02,3.188108210686350225e-02,-1.948416159388527413e-01
1.386561852002489610e-02,-6.607016076291948037e-02,-6.341201506285909506e-02,1.606913758129938433e-02,-5.840021746453246537e-02,6.522912340378934914e-02,4.176762906688979982e-02,-4.667709495633898253e-02,2.246852521431678129e-01,1.458260937858866790e-01,-1.046642031915104853e-01,-2.362674832079989240e-01,1.426981282291155950e-01,2.385118038089335465e-02,7.331767512739822967e-02,7.136400810043373732e-02,9.491045505862547027e-02,5.439858275653804143e-02,1.054822691677367585e-01,-3.078885092654023645e-02,2.492729416713911350e-01,1.782497837152606790e-01,-2.518240804950802256e-02,2.048509719204134050e-01,-5.306100895570946968e-02,6.044257339735791684e-02,2.048089547680281841e-01,-2.479053858864195270e-01,8.567749687810033432e-02,1.731073584794807496e-01,1.210584304776045061e-01,-1.434693206421904788e-01,-1.243539983832197132e-01,1.289590083468720658e-02,2.781743731841469502e-01,3.451484684359453214e-01,1.334001677198454472e-01,3.363902476525614665e-02,1.601001540859529337e-01,-5.673968473042771687e-02,1.856895551123658450e-01,-1.574813643814238981e-02,-2.472175144823482718e-01,5.569948594620073579e-02,-9.480519979728191382e-02,1.039048758074667157e-02,-6.650018283200390123e-02,6.269557957374314629e-03,-7.751456536788849799e-03,-1.144397652507445351e-01,1.943341352323578464e-01,-3.835770752075590845e-02,3.881964538089001382e-02,-1.999870968891747092e-01
-5.588377137099009156e-02,-1.597330394311503310e-01,-4.511819851736934700e-02,1.452787495923073616e-02,2.195489735185586488e-01,8.096804914834351830e-02,-5.517910810665901250e-02,1.197320447732516668e-01,2.813415224116110336e-01,8.940558617913071937e-02,4.620981487829324552e-02,1.199615729847519630e-02,4.145208171860256807e-02,5.978132512543874594e-02,2.805539435619647248e-01,-3.308549876419234620e-02,9.178493333001151722e-02,1.921233296339723562e-01,1.805185425990122883e-01,-2.007280609448862732e-02,-4.216679675980795211e-02,5.611276974456201605e-02,6.203104202037956066e-02,-8.839326180425580506e-03,-1.672637178780867484e-01,8.534576426777322478e-02,-9.357037779656547649e-02,5.333882818294539974e-02,-1.933287220235148374e-01,1.784788106447202649e-01,-6.655316695759053158e-02,2.341192413278477824e-01,-1.341394582109747546e-01,5.316966454776297230e-02,-1.495457575133566919e-01,-1.035304793561540454e-01,3.099083903633603060e-02,-2.020576801934188538e-01,8.688670729751556132e-02,9.840318682279941553e-03,8.912744767979037530e-02,-6.418708154043319125e-02,-7.921072182174342113e-02,-1.069321912525283552e-01,8.576648983663080761e-02,1.218137493384028047e-01,2.428170878443643710e-01,-1.679337135506524803e-01,-4.430453410106637707e-02,7.077012079018450696e-02,-3.982835461503863583e-01,-8.524451062550542080e-02,4.575820865491574130e-02,-2.051325778394954003e-01
1.823775889586274485e-02,-1.080363271056063723e-01,-9.842187820970227374e-02,9.714098031530202237e-02,1.014489536062267022e-01,-8.339710402686445131e-03,-6.953610545213610716e-02,1.970746407504090636e-01,1.465722335383477792e-01,6.674253657756528714e-03,-2.953217374006475091e-02,-3.318364281447996889e-02,1.739153457118372825e-01,2.895836289948012787e-01,-2.480060723486635782e-02,-2.383782975950111405e-01,2.214878909407985708e-02,1.147279220359720825e-01,6.550829031770862010e-02,-9.161008459805827786e-02,-2.431885941744587609e-01,-1.435496466717954278e-01,1.590351119028501903e-02,5.582759526830970848e-02,3.316373834373156221e-02,1.650856934447123281e-01,-3.817260961131838104e-02,5.025721390965171703e-02,7.551464525457279864e-02,1.206520450480340484e-01,-7.355866817755410403e-02,-1.955432052660446146e-02,-7.366682201102255079e-02,2.313038689880507759e-01,2.539627923017862693e-02,-1.607399344302557487e-01,2.865037570033045211e-02,1.714111203323924193e-01,-2.474832148551437405e-01,-1.053860161563793807e-01,-6.717162212308511182e-02,2.431695761793796207e-01,8.955597728173131378e-02,-1.987929207301952425e-02,1.051072598846798239e-01,-1.005108884463740276e-01,-3.877281295874131922e-02,2.746330377916775256e-01,-5.393982840012203489e-02,-6.151696932695118608e-02,2.934015926274951003e-01,2.314332178466137757e-01,5.269677192894219736e-02,-2.102780587898175624e-01
-2.167527855843112347e-02,-1.320708851061299371e-01,-8.393144340120328728e-02,6.533521322400018261e-02,8.029651895537143202e-02,-1.168740734738168557e-01,-1.992960513949814938e-01,-2.541285931657830122e-02,1.103328853525740588e-01,-1.380162933046981677e-01,-1.235320724481688837e-01,-1.127274131686347158e-01,1.813868940564939969e-01,2.420964524952060881e-01,-2.774272313765884304e-02,-1.922101801174356528e-01,-1.358800335003439164e-01,9.592111017726220878e-02,-2.083029062060663683e-01,1.622233211998756752e-01,-1.181838351661751024e-01,-2.295453552873699676e-02,-4.356823688760866342e-02,-2.704710924932898775e-02,1.234616948212006043e-01,-3.786150603984489993e-01,-1.023375850681159938e-01,-7.711684748757322017e-02,1.339100534114636143e-01,-2.087012918782325532e-01,2.777144419759418684e-02,-4.372405241393544258e-03,4.371723516689636491e-03,-4.397865319061156075e-02,-3.395093257541589860e-02,9.147011256106543642e-02,2.254651932585767862e-02,-1.877338732474740646e-01,1.691160871333452220e-01,-7.560076433684395636e-02,-1.936072044120616953e-01,-3.394884816300454133e-01,2.119964809898285465e-02,-1.192477481841442213e-02,-8.136859358960031596e-02,5.699342401058735130e-02,-1.750797352316738331e-01,-1.105615616299011061e-01,1.655562637784073476e-01,-6.972541140161075957e-03,-2.986341070363125044e-02,5.984642145075794173e-02,5.963533520296718238e-02,-2.154235397401388086e-01
1.537066115336125915e-01,-7.627562264245825452e-02,5.028689072903281404e-02,-5.074011499208111453e-02,-3.151774728718528210e-03,-7.542062296143808853e-02,-1.616617404851886652e-01,8.889476746674584984e-02,5.279501874386817104e-03,-2.937304130098128407e-02,3.331462214966465080e-02,-2.137833031033778419e-01,7.196726325333524521e-02,3.260493756376846297e-02,-2.180797016730713911e-01,-7.700937836096170830e-02,-2.353214014007828925e-01,-3.691339623730000886e-03,-1.454096237610044695e-01,7.687420482753763717e-02,1.387825793680374231e-01,3.413767420387085055e-02,-3.390046495646856783e-01,-2.039187437038736672e-01,-9.758581728017214074e-02,1.391516973332013185e-01,1.212030770581247890e-01,6.333236238803745255e-02,-1.621937815701859076e-01,5.028931346645196254e-02,-6.852125525540463113e-02,-1.739289476416786551e-01,9.519530859664356026e-02,-7.323739682460331420e-03,4.376787621620306656e-02,-2.126270453027674368e-01,-1.585776545321230802e-01,4.421849805076400602e-02,-4.120286928864587417e-02,-7.828779523408785357e-02,2.478125252194157413e-01,2.998151580343682513e-03,1.526933906245901695e-01,1.084395091688849788e-01,-2.260982683236092972e-01,-6.063849750807236150e-02,1.410881762974308673e-01,-7.570140025747536250e-02,-1.018097170837785753e-01,1.118781739390286856e-01,-6.621136277528891483e-04,-3.206205617943428399e-01,6.657389847699267393e-02,-2.205690206904581951e-01
3.917136051374187078e-02,-2.135293809087105144e-01,3.304718617968530059e-02,-7.590624371860363317e-02,1.066145213971774752e-01,2.443586644505512523e-02,-2.451555550834726427e-01,1.341552887680380612e-01,4.964332911298955514e-02,-6.062891315346630866e-02,7.674576988448768289e-02,3.396539084661395064e-02,2.924494664032332991e-02,-2.111664249563497409e-01,6.626263576760331453e-02,-3.937792758529636700e-02,-1.420728903789100772e-01,-3.190960382468560619e-01,1.375167914080778764e-01,-5.903516970019542787e-02,1.645032561209990862e-01,-1.562585641282188131e-01,1.314844260715095359e-01,7.912884156941768499e-02,6.620979011758526545e-02,9.326160414551869227e-02,1.630425253954330689e-01,1.424725649358691559e-01,-1.160764814460386041e-01,-2.257310455034103047e-01,-4.098766255865989722e-02,-5.665091933524678269e-02,2.495541579954315692e-01,-2.808995087528513568e-01,9.164991012231413214e-02,6.144627449924704859e-02,-6.191907964686049759e-02,-9.584468980568404753e-03,-2.226827001962742025e-01,-3.198292460806357457e-02,-7.583895108757270076e-02,2.379684682471956345e-02,-2.718178931079407445e-01,-1.811589947476604512e-01,9.936860567170270608e-02,2.081718706755045570e-02,-1.133103587571121784e-01,-4.134562990292790091e-02,2.935646036773017879e-04,-1.342810789569860719e-01,-6.531708562901115955e-02,1.322524826249314445e-01,7.351246175101994185e-02,-2.257145016407778315e-01
2.669600520384603493e-01,-4.919486132428124714e-02,7.006175890284303820e-02,-8.925525675898851596e-02,-2.485179799643572399e-02,-4.076271623734968423e-03,-8.806534208968359867e-02,5.062141302519433152e-03,-2.093959197972793118e-01,-3.357541788201661576e-02,7.465948369828227793e-02,4.285841807752609894e-02,1.233691214285370791e-01,-7.331752081170918312e-02,-6.381058910875152257e-02,3.992788732612553154e-02,-1.418620629091251750e-01,-4.213830222582730378e-02,-2.185337934567868623e-02,1.546083196761434964e-01,1.437089117941254546e-01,-1.324904668879509084e-01,1.746271087058044458e-01,-7.310003282844042272e-02,1.027446884402257732e-01,2.628170629363051243e-03,-4.358942361953680768e-03,5.794682317812737543e-02,-1.241903737255248136e-01,9.260737800132089192e-02,4.557402639864697180e-01,1.311668557695916670e-01,-8.358158837140325370e-02,2.182034793777645199e-01,-2.908469988539029716e-01,5.458156508135711404e-02,1.360863336935252688e-01,1.109481316896411413e-01,2.565472461983395180e-01,2.329722244290784727e-01,1.005318312106258244e-01,2.652670566583535325e-02,-3.129172909354888815e-02,2.595200927768741284e-02,1.437245797347965204e-01,9.760611554735029380e-03,7.743114838913138509e-02,7.993354512514645738e-02,7.003272152879627677e-02,1.008276133942405811e-01,1.185617323633432890e-01,1.215244597221423473e-01,8.045102502504364317e-02,-2.308599825911030468e-01
1.936783467675108339e-01,-1.310990124809437718e-01,3.883857234547313103e-02,-1.751085664928478947e-01,-1.064107017643912828e-01,5.211968544416621663e-02,-9.097730468967860085e-02,-1.176902846416995052e-01,-1.484696350875123472e-01,7.335107186710640437e-02,4.124691596544003552e-02,1.505453762016572584e-02,-1.642408120190500809e-01,-2.175821298308461549e-01,-7.883883673748476664e-03,1.083987438594217478e-01,-7.573716046903188059e-02,8.637060337260016318e-02,-4.597823156268699557e-02,2.326159018367574272e-01,-3.583173771818074504e-01,-3.965380679946324538e-02,1.361090368132119033e-01,1.101398973845077109e-02,1.275338954573876638e-01,-9.374740395161702822e-02,-1.814889183883686141e-01,-1.288579900731832428e-01,5.612991096570981581e-02,9.144959541791934654e-02,-9.560619623162046332e-02,-8.653454944693848849e-02,-1.561029918465251520e-01,7.732022923320729102e-02,4.037606308981521730e-01,-2.993582394915847694e-03,1.953059038733436989e-02,-8.826271683384009220e-03,-4.959391052763836155e-02,-3.086761320801678643e-02,-1.415457295520902159e-01,2.579279018326992023e-01,-6.180823747153751241e-02,1.170093664720792126e-01,-3.003317039005840364e-02,3.580127081628658049e-03,1.013380574400620238e-01,-4.730321157664485465e-02,-2.911472121401919352e-03,-1.070661834982075677e-01,-2.026988361537482020e-01,-9.555499233303728357e-02,8.738958829907109149e-02,-2.360054635414216284e-01
-2.152160435151321410e-02,-2.434670186984443374e-01,-9.140553488584153563e-02,-1.748472388718265991e-01,-1.906646999805866882e-01,-5.593362457817276090e-02,-1.136616883577376835e-01,-6.917674428645430307e-02,-2.638147234083327089e-02,4.095758010487590001e-02,-1.480777590006252808e-01,8.250076230648951958e-02,-2.379173763361394356e-01,-3.291298990707169914e-02,2.847941485067256862e-01,1.285524864202464319e-02,2.553523120376620659e-01,-1.718015466501346677e-01,-1.236250591466430196e-02,-1.227750485553231463e-01,-1.198376740893233525e-02,1.260814391139474522e-01,-2.960281171522197857e-02,-2.175440660091405298e-01,-2.681449603682655169e-01,-9.442785633403218137e-02,5.101529891672636902e-02,9.190296003464067109e-02,2.162986679383796518e-02,3.353115630051373142e-02,2.393968053838158982e-03,-4.610017871832184505e-02,1.702947920489788353e-02,-8.437002480634203314e-03,-5.399706557415310387e-02,1.508514673646382531e-01,9.767838321092474352e-02,5.081499665645840963e-02,-1.050471172621223331e-01,2.114857396738243633e-01,-1.572669156438074312e-01,-1.087186361610086305e-01,3.716326523082758015e-01,-2.637300347118840330e-02,-1.379780835175227205e-01,4.053033340279669355e-02,-7.668637273577757520e-03,7.730680400994152657e-02,-1.165455653316595924e-01,6.201534884218200955e-02,1.479872470525350481e-01,2.983633938100492544e-02,9.432815157309666632e-02,-2.411509444917451228e-01
2.960206155020851937e-01,-4.270880630729868843e-02,-6.325633765605426229e-02,-1.092822486759081613e-01,-2.634209285368651621e-01,-1.837541310759714663e-01,6.307688119146886985e-02,-1.371331077508866070e-01,-1.819498163965478366e-01,-1.331920279295224253e-02,6.944391486901515045e-03,3.754429248017150389e-01,-5.546375058245989892e-02,1.451969160162939754e-01,3.320040870706896657e-02,5.549219239393615721e-02,1.735903818559652867e-01,1.923763002302639191e-01,1.267621079706938818e-02,-2.002750609348187827e-01,9.166166879504623888e-02,-4.599442364819029960e-02,-2.290887980703024129e-01,2.220463244801696989e-01,4.113970812271699334e-02,5.968289888653760533e-02,-2.697137847156258397e-03,3.206419035314530402e-02,1.900603230748830752e-01,-9.590521453675790453e-02,-1.266826800295325628e-01,1.083726629889678744e-01,1.355934929473398380e-02,-7.193356484324785194e-02,-1.217648919945080593e-01,-8.898670753106328879e-02,-1.651588148251184884e-01,-7.902940625200025049e-02,5.562530116603394553e-02,-2.211402390571014231e-01,1.630256537400444905e-01,-6.391571656928038414e-02,-1.608924099846636147e-01,1.098724034434617712e-02,1.348902455345268314e-01,-3.513042089087773517e-02,-4.540118381723739355e-02,-2.860855818612033016e-03,4.422606933819207137e-02,-3.764630703089657388e-03,1.651245293396780799e-03,-3.309062582472731967e-02,1.012667148471210060e-01,-2.462964254420613175e-01
