9.806746612615734049e-02,1.360229263639275710e-01,2.895344611518284594e-01,1.658739449344016903e-01,-2.034387004949510525e-01,-1.092231835872914392e-02,-9.974911737549675694e-02,-3.748165749453855056e-01,7.652456320576643545e-02,1.155328306480764844e-01,2.850099687123078818e-01,1.376781378165373507e-02,-4.774062376343433250e-02,-1.194803364006840479e-01,2.201725059452397937e-01,-2.761523401283078605e-01,4.975570660787116684e-02,1.073745928442581795e-03,2.559707212128989762e-03,-1.098048914421325128e-01,-1.508262748643510454e-01,-1.934469030829882863e-01,1.570964656427495942e-01,-1.123454624538211544e-01,-1.163981957789938515e-01,-5.190298802257587579e-02,-4.059440514474434158e-02,-1.441470679893223639e-01,-5.161766427378591121e-02,1.568417872907762189e-01,-2.749142872403336976e-02,-1.053506709419769066e-01,-4.090461336441579554e-03,-3.438258962395920881e-02,-2.691805331166341464e-01,-4.053914090065361547e-02,4.986769784462410926e-02,7.623589019450770221e-02,-6.844454927442691905e-02,-5.612081102343958322e-02,2.482141868660258516e-02,-2.439336535258228300e-02,3.150412299217850848e-02,1.473539878016792148e-01,-4.696541535235184556e-02,4.562282037049076450e-02,7.919767382974875203e-03,-3.183360360000015571e-02,1.301698660597303547e-01,-4.066247702536577441e-02,1.415372290929216570e-01,7.403395435201130803e-02,-2.353320693370072603e-01,-1.697918119965835804e-01
-9.843573846423776808e-02,7.831336117500112270e-02,-2.895174936285343503e-01,8.411988099102464533e-02,5.386050128804367731e-02,6.904292958860648588e-02,-2.511420458120506849e-01,-1.587499284708530911e-02,2.258858370442403396e-01,6.819989489643270286e-02,-7.639933100823793899e-02,-2.331143161769164487e-02,-5.984756292478177891e-02,-1.471521412505384097e-01,3.573314480739740034e-02,1.270464441290660718e-01,-2.329809236173014178e-02,7.354052451456752348e-02,1.015718587971751324e-02,-1.667408800014822112e-01,-4.598192332014414824e-02,-2.509642252294831330e-02,-3.247589416860112432e-02,5.532107214070868667e-02,-2.687456497554575052e-01,3.297057728620722550e-01,3.238460199927627181e-02,-2.813398642119225301e-01,-1.552401038913497067e-01,5.160549048268834454e-02,8.243121800686468992e-02,-1.049868952692604024e-01,1.511662450184150797e-01,9.234523918784444396e-02,7.625911830511337974e-02,-2.009514767625489307e-01,1.189818865290859576e-02,5.121549917445984701e-02,6.894956375462189813e-02,-1.695175691261970041e-01,-6.004968270786729956e-02,-1.280002126607239499e-01,9.217580918662550415e-02,-2.106070010857052921e-01,-1.748782764065165696e-01,8.747242397667628899e-02,-1.331523329474713913e-01,9.539635218279029702e-03,-5.164112476287703590e-02,-1.096794603178635405e-02,-3.083562286265352226e-01,-8.080229088940661664e-02,-7.824016707614962762e-02,-1.458128803793292683e-01
-1.105398487866674218e-01,5.912691812723525064e-03,-6.639370006242595323e-02,3.633284070719220056e-03,-1.370088150182081910e-01,1.082694984653042626e-02,-1.031657277814326812e-01,-4.921571756403218811e-02,1.802160849732492021e-01,-2.198147145200064767e-01,-2.903892218374650586e-02,-2.037749273641022985e-01,2.786449256446372758e-01,5.770234504230506434e-02,1.026377916989836860e-02,1.297409670486620974e-02,-7.247595813220894523e-02,-4.594522907028068814e-02,3.565767061239007996e-01,4.995348019022020913e-02,-8.035670051862631169e-02,9.836881290796475885e-02,1.015328649356185831e-01,1.281800226177840230e-01,-4.376292622069666294e-02,7.408832322672770365e-02,5.554924905278654096e-02,1.612077658728453267e-01,1.112109218455069048e-01,1.646716608454940889e-01,1.129268827014075216e-01,3.820662938028935862e-01,2.157867517821468184e-01,2.022421821307588893e-02,-7.622347887779060138e-02,-9.234383546080060512e-02,5.014208877514882839e-02,6.608869715496570874e-02,7.250273445327003359e-03,7.332187810368781533e-02,2.621293969956923209e-01,-6.518529180333847151e-02,-7.918632798708462317e-02,2.252229724584327644e-02,5.366267646310874523e-02,-1.827121023488329499e-01,-1.158405560715714128e-01,2.789568012283096324e-02,1.835803281721709243e-02,2.113665752229149097e-01,7.617253890877705158e-02,2.344146295716905415e-01,-6.951283917276844526e-02,-1.444807175117048259e-01
-7.213038629162932258e-02,-1.242481241613196397e-01,-7.421000206595931847e-02,-1.131230209191391028e-01,-1.906110283337471845e-01,-6.167174760038723891e-02,-1.581400024171435437e-01,-1.304954072781289720e-01,-9.350145262045077288e-02,-1.974442608307128422e-01,5.808095691716745612e-03,-8.262730408930223092e-02,2.521859085027829406e-01,1.265126534893281640e-01,2.101460877486484580e-01,1.000316051869796774e-01,-1.577659844069491668e-01,3.631636519386934742e-02,-7.280425578502321138e-02,-3.386662243627479307e-02,-7.972267974497557197e-02,1.496044778943829701e-01,2.289874186235920372e-01,-7.221638999303067741e-02,-2.443899582273107995e-01,-2.052144502350732730e-02,-3.714116115691074721e-02,1.908610292149867382e-01,-1.187096263991400391e-01,1.237511412855858001e-01,-8.669241543443718945e-02,-9.152019280841064419e-02,-1.235684565807943641e-01,8.963168110262707475e-03,2.032396426536586254e-01,2.437903210977999946e-01,1.181045698340602371e-02,-9.290406081457116411e-03,-3.266585819699737575e-02,1.543934141349534613e-02,-3.807442606556369485e-02,1.522189595042832133e-01,-7.155121369229242023e-02,4.683691007773847781e-02,-4.514263337626100991e-02,-7.359768137578993896e-02,1.546792110475024920e-02,-2.094643932094772745e-02,-1.356635406253994813e-01,-3.290946331369025146e-01,-2.751901142899120661e-02,-3.483324058241767385e-01,-6.078551126938811638e-02,-1.431485546440795509e-01
-1.313114397182769955e-01,-2.232286979613481992e-02,-1.688656541992120397e-01,1.022135295982581210e-01,-2.212424698835115944e-01,-6.869276114284009194e-02,-1.468154486514030299e-01,-9.605595489111971863e-02,-1.208323484915381357e-01,-1.940988199772543943e-01,2.310847253197560736e-02,-1.488388656262984999e-01,3.557061834955274615e-02,-8.073698274424877599e-03,2.991576251201302425e-02,1.542487294979980883e-01,1.104703459215504030e-01,-2.107844587276010428e-01,-2.142034466283815608e-01,2.110278400089595219e-01,-6.758672296532182433e-02,1.349887145488069540e-01,-2.197354852125472380e-01,-9.214270222841794422e-02,-1.859474593408302623e-01,-7.423923700312415330e-02,-3.465971674975114325e-02,-6.089318244907168144e-03,4.696882711458420789e-02,-3.040084400581693491e-01,7.735491886196371736e-02,-7.279489496301135010e-02,-3.158164739674817478e-01,7.451976450476847924e-02,-1.369061518116322929e-01,6.857380946171455494e-02,-1.128886185137131515e-01,-8.218561677720941094e-02,6.142395643558869883e-02,-2.177257315554543410e-02,-4.932014352993644921e-03,-8.629046491085215487e-03,1.417613307671359291e-01,-3.251785665653675328e-02,-9.403588206272442407e-02,1.887591384143122719e-01,4.572851316066962879e-02,-5.767017404683381226e-02,6.472484887777360529e-02,2.021009023626676726e-01,3.741789985239492994e-02,3.051760257806803711e-01,-5.205818336600782914e-02,-1.418163917764563853e-01
-1.851223696384712292e-01,-4.496319881370935967e-02,4.106200462448107540e-03,-9.617894309249816476e-02,-2.893621040962943147e-01,-2.064567152099648362e-01,2.005179892648205342e-01,-1.565157794720660467e-01,6.414628943067950118e-02,1.821366553321117701e-02,-2.069095719526327093e-01,-1.772872145929219878e-01,-2.008015566014702269e-01,-2.045545530472030471e-01,-1.927056809313038577e-01,2.883464126876032763e-02,6.266651611238789610e-02,-3.585880753732097193e-02,3.265888434362492765e-01,7.298419396673616610e-02,-1.568965933650214584e-01,-6.375277515916008553e-02,8.454758297209144513e-02,-2.647747254266450898e-02,1.922897947284865905e-01,8.270439202576318483e-02,1.218679461794042046e-01,2.110363650177255260e-02,6.648869343452834535e-02,-1.978922401221256400e-01,-1.342859183740325313e-01,-1.988879375083738854e-01,7.205513383323151194e-03,-1.832910716760009773e-01,4.246243595013782235e-02,-7.244811765955624927e-02,-1.295460767785497902e-01,-1.908455968283532811e-01,1.798923014165549825e-02,4.072037918569044318e-02,-8.172012850451673693e-02,-1.324799049587343791e-01,-3.702026717816615797e-02,-2.134977954545520459e-02,2.772691576848444316e-03,3.513129941119329941e-02,-2.176087799823564484e-01,-8.046231539471604410e-02,-2.929148686511538410e-02,-1.492887877959475085e-01,1.021997017562599197e-01,-1.410149873757234051e-01,-4.333085546262605003e-02,-1.404842289088288343e-01
-1.011603168226932192e-01,-1.790836779376461241e-01,-3.000528148904288775e-03,-1.708951524867543745e-02,-1.993647585040649317e-01,-2.602318251583177755e-01,1.709779127497023377e-01,2.731179672372679654e-02,-1.843014699704637882e-01,4.945484824040045219e-02,-7.280798667869821383e-02,-7.933600381845366811e-02,-1.336982390515452368e-01,-2.339701949690256577e-02,4.478393002584257071e-02,1.095326703201665447e-01,-2.230098009117276459e-01,1.779263929483627382e-01,-2.705418521685943878e-01,-8.741227215247576732e-02,5.751148228699273779e-02,-3.664000706869592894e-01,-5.181280314092275019e-02,-1.997194664397707597e-01,-4.492606770865659876e-02,1.143076577609885430e-01,-3.246154171816646034e-02,5.801778480497084278e-02,-9.617030479731429604e-02,1.868005003812588660e-01,-7.822163817769144101e-02,8.245276479190262464e-02,4.089002224015955006e-02,-8.926295356262209379e-02,1.812864670220885044e-01,-1.282935048811935097e-01,1.810834243842416105e-02,9.130065715264551462e-02,8.775401935584208057e-02,1.605657698631082764e-01,2.534459355851405582e-01,-7.222887842387883117e-02,1.067370020261792368e-01,-3.194436744876705259e-02,1.616614207727531949e-01,1.579763354156075994e-02,1.808426514564550336e-01,3.959980046319100389e-02,3.002445172101269114e-02,2.214801588037037805e-01,-5.990044963174649684e-02,6.300479706976604144e-02,-3.460352755924540891e-02,-1.391520660412058907e-01
-2.369846362142920271e-01,1.140052489670339286e-01,-9.648483368782975744e-02,1.545075722795534734e-01,-1.169957056940141293e-01,-2.358830963031831041e-01,1.970908369590717857e-01,1.167143751323396379e-02,-1.659306096642728101e-01,1.163769614407926187e-02,-1.673538021699561840e-01,-3.743571834573358736e-02,2.614539943683842280e-02,-5.621558770990560394e-02,3.764928127442276201e-02,-9.155587853426662426e-02,-2.458176675921723911e-02,-1.582381679820106801e-01,-1.496115641312019406e-01,7.227117531157882524e-02,2.538802919364713806e-01,-1.204692094225647686e-01,-4.254763658439853630e-02,1.435025650257297225e-01,2.621987002948548626e-02,-2.388843349034679153e-01,9.735143726744226178e-02,-9.102946127348961192e-02,4.184938308307694504e-02,2.513259018860332025e-02,1.049621462498996627e-01,4.007775812201436888e-02,2.547376659991582026e-01,1.306321706617674661e-01,-1.546207432657571157e-01,1.913822461120621293e-02,1.978710770121308027e-01,1.036704207854874660e-01,-1.986967997397717171e-04,-2.900032611135512917e-01,-1.331673789553648457e-01,2.665185653694763790e-01,3.851579161308908011e-02,-7.274102093453689577e-02,-3.243577091104475618e-02,-2.270343870640634254e-01,-8.291990110101694900e-02,9.276832663584774763e-02,-6.962781976914454718e-02,-2.099150074436917646e-01,-8.032868419430226961e-03,4.075145924400173231e-02,-2.587619965586458737e-02,-1.378199031735763969e-01
-2.200007275575290855e-01,-1.947700642202523924e-01,1.646582076104106118e-01,3.581945398862950714e-01,-1.343521525146461892e-01,1.264273317735471469e-01,5.805552040516147316e-02,2.246863946855914840e-01,1.036800397626730791e-01,4.505293008852813419e-02,-1.031914289309005806e-01,-5.930551705441177573e-02,-1.611760168593246445e-01,7.342130344190583857e-02,-2.460876354103423980e-01,-2.575475213035674504e-01,-6.449285937228789456e-02,8.890549580902271098e-02,6.289870629237423461e-02,1.329646731896567957e-02,4.314475444532572812e-02,9.676521469986909540e-02,-3.943758963668618500e-02,1.459842369979619803e-01,-1.730156569613381934e-01,6.102708307296322160e-02,-2.521009831528273071e-01,9.296689656865567922e-04,-3.422597436075509175e-02,1.267914871044335257e-01,7.951684785424237289e-02,9.150545323984084212e-02,-8.315830742476208737e-02,8.163865948565236785e-02,-1.206147257273792184e-01,1.409159528997574740e-01,2.489674873804681270e-03,-2.540638983659621597e-01,3.527856871387262394e-02,-6.134360299347696097e-03,-5.408411053505408211e-02,1.640938896198521416e-03,-4.666563332586366047e-02,1.827986655838041152e-01,9.293341379832539828e-02,5.947286136103311499e-02,1.742771936760198204e-01,-2.221728506698893990e-01,-1.682898065438382523e-02,-2.561288214140029426e-02,-1.833158664551455541e-01,-9.069857057964081370e-02,-1.714887175248245091e-02,-1.364877403059537586e-01
-1.364093804886201133e-01,-2.564472291671195392e-01,7.502475236594198515e-02,3.157763237215613916e-01,1.623141573568924467e-01,-1.248458050128284230e-01,1.995123196090848872e-01,-4.338865368480864654e-03,-7.847715070960115114e-02,-1.930565584535746948e-02,2.815241149182453606e-01,1.596356708888104631e-02,1.770263097421338472e-01,9.872094373022283209e-02,-4.979539435589666607e-02,2.135722821032013524e-02,4.701453376610879170e-02,2.059376289852006270e-01,7.697965124930837566e-02,-1.368754198111236109e-01,8.875135587527203940e-02,7.912621780611260591e-02,-1.690711519534021656e-01,2.736466917439826264e-03,-8.604921196920916823e-03,1.169161898099901030e-02,1.350636685087522881e-01,-1.240934536606110999e-01,7.141793051356701283e-02,1.249265670082691237e-01,-1.963004324352098096e-01,-7.395083873816202767e-03,-1.638427025794478020e-01,2.062562442340314106e-01,5.380927675818843181e-02,8.657031244567318928e-02,-1.626237315028054853e-01,9.717694926891436158e-02,1.240199126578670104e-02,8.345829271215497724e-02,-1.025338322221089754e-01,-1.299572451351566904e-01,-3.847115308589837968e-02,-1.282029284109643674e-01,-8.487164222350659926e-02,2.148334586668327641e-03,-3.649184250604555202e-01,1.916507772874476712e-01,7.877462257768511056e-02,3.297830996643942580e-02,1.461670811207788356e-01,-3.007422613552513876e-02,-8.421543849102342341e-03,-1.351555774383284003e-01
-1.267955706120890980e-01,-1.580065918076826725e-01,-1.764447430975526684e-03,8.866167579863779014e-02,2.050381920479749653e-01,-1.485626662557160971e-01,3.965102526698711244e-02,-1.164534813260374585e-01,-1.199494319464808161e-02,-5.807584682768417855e-02,4.936672113472311864e-03,8.717823666780315228e-02,-9.130586286018685382e-02,-1.275059752104627797e-02,3.028315638302476673e-02,-5.472976269969477559e-02,-9.220929545805907346e-02,-1.590574437394010748e-02,1.182371288999897879e-01,-2.040784202559996208e-01,-3.598612626840146794e-02,3.197179611043308722e-01,2.960923501682516043e-02,7.102290740291224147e-02,1.019547783777993433e-01,-1.437796829897206308e-01,1.155152687452164900e-01,-6.788130704696547502e-04,1.000300585488648752e-01,-3.156142417247940340e-02,1.483114014399482539e-01,-2.276847648868642604e-01,-1.053300350299030269e-01,-1.130715184987249045e-01,1.205636221453012906e-02,-2.994542502842713061e-01,-2.449944879888683313e-01,2.790241701343543768e-01,-4.686422269407392038e-02,-1.738098719056845876e-01,2.312986109743185581e-01,1.086666844582383357e-01,-5.239765447110308200e-02,4.142325495780074807e-02,-4.675819412761748894e-02,-6.701453894162598401e-02,3.614622331124014432e-01,-1.172997734205267206e-01,-1.189449401907702458e-01,6.341896452002999951e-02,-5.035689624234689077e-02,-3.377878819052446829e-02,3.057840542795541299e-04,-1.338234145707021538e-01
-1.371870857186592019e-01,-9.714823653973334028e-02,-1.319699987176637225e-03,2.998995699675601379e-04,1.352192619460824141e-01,-9.544188913325413193e-02,-1.982577319368238611e-01,-3.743376939333716708e-02,-1.756613272019411642e-01,-1.807354902590756207e-01,1.315847703760956652e-02,1.577130770439704455e-01,-1.687381166625460394e-01,2.021250460772396340e-01,1.285034164679956514e-01,-1.098964758030199634e-01,-2.515305586164059970e-01,-1.349489398951658932e-02,-5.601079310648110487e-02,-1.350778034612614142e-01,-1.073445627976835626e-01,-1.616187720613580098e-02,1.403701351153748521e-02,1.363031023888693349e-01,2.408272371406674495e-01,3.940163330541406050e-02,-1.182283383888131922e-01,-1.277185843793705589e-01,5.965331550322020004e-02,-1.739629776485676904e-01,2.398391655063432937e-01,8.991152663915509546e-02,9.315302590436304320e-02,-1.870224107992363716e-01,6.790417925441073754e-02,1.964812470766522101e-02,1.208144592297249881e-01,-1.369518265036500648e-01,-2.029952527074569690e-01,2.433399706658823103e-01,-7.772964509785618148e-02,-1.130981742580739052e-01,1.888050305243181570e-01,2.023403108721722743e-01,-1.430140308644624048e-01,5.416370365613941418e-02,-1.977048318258481929e-01,1.161288536457233261e-01,5.714157707818891263e-02,-1.356093492146281942e-01,-6.992818845191628441e-02,1.159720767528856639e-01,9.033111957659616456e-03,-1.324912517030785719e-01
-2.511236120636761715e-01,1.030382707507480206e-02,1.179307261532371032e-01,1.268072763278851045e-01,-1.560874534150573541e-02,7.481108163018790336e-02,-2.309937109936494870e-01,1.396040391389564428e-01,-1.053024007204302406e-02,-1.882007249581878761e-01,-4.087871575944561353e-02,2.087555886924932769e-01,1.436306511554324462e-02,1.533142749253830484e-01,7.380435952945263445e-02,1.013380261560466178e-01,3.237160020339952538e-01,-3.287236906694371991e-02,1.154662274794626409e-01,-1.322517411972388701e-01,-1.261123642762135566e-01,-2.273499420303218277e-01,4.388881429416971458e-02,5.913589289179346786e-02,2.372547319232171381e-01,-1.363869680949081065e-01,-2.606432879979227457e-01,1.886215989821742392e-02,-2.561348432140697629e-01,-9.320671191299000069e-02,-2.001842125820198492e-01,-1.317532905016166045e-01,1.233213980452442654e-01,2.087312779152367646e-03,6.286558076556146568e-02,5.090014006060274848e-02,5.762827301261492369e-02,6.159415127847921861e-02,9.433199257526742043e-02,-4.015294108933906148e-02,1.042872860179074185e-01,1.330295395939035952e-01,-1.362403757102165491e-01,-2.737153788779646546e-01,1.218560820833719804e-01,8.387585560424933029e-02,1.191693778910647011e-02,-6.124205511435604904e-02,-3.971904031943433028e-02,8.744082697461146025e-02,8.094619030828284489e-02,3.668533824150505690e-02,1.776043986103997482e-02,-1.311590888354517703e-01
-5.491083772926893397e-02,-2.189156914321335745e-01,1.888980025316586986e-01,-5.564606528783917760e-02,1.401120636554113175e-01,-3.504597005262894555e-02,-1.873705555432883252e-01,1.050329608335131698e-01,-4.717219488976244490e-02,-2.039648264554838886e-01,-1.485038587793209297e-01,2.276706627178759212e-01,-1.039932825654585752e-01,-2.029743057888764302e-01,-1.906890265922587396e-02,1.724504091122219251e-01,2.393026077262911944e-01,4.372133487992312800e-02,1.090130666770989729e-02,9.614089579418459708e-02,2.394746993151507519e-01,-1.890014245214130875e-02,2.350768060028715079e-01,-1.618516020443555026e-01,-1.926020677144190396e-01,8.226483549142056539e-02,2.466886871974091899e-01,-9.506219411873771674e-02,9.281333630828560166e-02,-5.743104476905425138e-02,-1.728043949076744079e-01,2.705803708475434943e-01,4.885441394085460187e-02,-5.372882193926353800e-02,-1.849966549636317681e-01,1.681862950637462309e-03,6.818372665772014403e-03,-8.975789900556954692e-02,-1.497032327056266876e-01,-1.310652811450575272e-01,7.782377858651921831e-02,-3.012778802337555059e-02,5.282962439546962097e-02,1.178659519162060937e-01,-8.573682751936868851e-02,6.491738035462513157e-02,1.372506687139471993e-01,1.241147366750469383e-01,1.073277005979872967e-01,-4.886155996312516181e-02,7.851667575925443121e-02,-1.040999536663474306e-01,2.648776776442143821e-02,-1.298269259678263010e-01
-5.977705738249493306e-02,-6.830144765528269046e-02,-5.063939873964051763e-02,-4.967830142215001743e-02,2.731418039874296544e-01,-1.436839313570413001e-01,-1.613105193045154817e-01,-2.230437312787180749e-03,-7.195077529736197686e-02,-1.819616934291977059e-02,1.305807693916277989e-01,-6.062633619937924344e-03,-7.111526834137885111e-02,9.662159006141134154e-02,-1.869718721483580592e-01,-1.443990594921968906e-01,2.099815584165191373e-01,6.237271790568427524e-03,-3.246901514755495127e-02,2.915957357371771197e-01,6.653314058266285302e-02,3.588435365263606402e-02,1.460398922071550476e-01,-2.761417954481456549e-01,-1.017178671171338616e-01,3.514031302832119116e-03,6.386391849078938698e-02,1.335125545961096949e-01,-1.592700628233319898e-02,1.647914793062523753e-01,2.568411317433759167e-01,-2.663216691983818496e-01,1.668615762730923102e-01,1.114351169374965195e-03,1.121639835887011383e-01,7.076696198130620792e-03,1.347051882347026219e-01,1.136561674816851664e-01,1.476363423171229150e-01,4.314678856509925053e-02,-1.285349402049172085e-01,-2.010644506848854873e-01,4.050031959267253595e-02,1.952138830428636063e-02,2.256671270758486558e-01,-1.004215061447719937e-01,-1.114890390518062518e-01,-2.779713211758222946e-01,4.851953378142534468e-02,-3.924279939077688489e-02,4.666758845295766733e-02,1.075530705381335522e-01,3.521509566780251649e-02,-1.284947631002029966e-01
-1.109781469456845304e-01,3.040887717327272338e-02,3.156662059856142621e-02,-2.437534183054035353e-01,8.766333197558251467e-02,-1.347285702937243701e-01,-1.631319949304814165e-01,1.606747143919672050e-02,1.306575559034677536e-01,4.950776514323370486e-02,6.962634246190110843e-02,-6.481557109209828971e-02,-2.028054258917108277e-01,6.617436059269068971e-02,-2.464406199034352429e-01,-1.012973235906613756e-01,-8.266441555729610313e-02,-2.338946765733210253e-01,-1.876475367653696880e-01,3.514340504256753539e-02,-2.008833810545365972e-01,-1.420338346037975340e-02,1.537933355085393528e-01,-2.069585301498621729e-02,1.149777695525956711e-01,-4.503575050291749871e-02,-5.074620961349203541e-02,1.166320427794794723e-01,1.813427245043257030e-01,2.711910058166005499e-01,-6.315589876462929242e-02,3.757073894570114869e-02,-1.797268360761057338e-01,8.781754443507508445e-02,-1.661145594266562053e-01,-2.228319378439525033e-04,-2.568113824373164517e-02,1.245897798891141238e-02,3.711445471461784218e-02,-3.878409273461246032e-02,-6.634287036335892451e-02,1.200263725871737602e-01,-2.129267541707156597e-01,-1.822705411641163398e-01,-5.168368080929196251e-02,1.034231472051363038e-01,-5.010145198990316462e-02,3.705294311439658594e-01,1.054208236468321680e-01,1.290687190056076517e-01,-2.091687542976892189e-01,-9.217094245854398626e-02,4.394242357118279679e-02,-1.271626002325762506e-01
-1.365471450954125476e-01,1.475430054635534505e-01,2.221266707282730513e-02,-2.346371442916099503e-01,5.766876367205453491e-02,-1.147412193021154214e-01,-1.033028141859403670e-01,6.912705858409659565e-02,1.147347507032765584e-01,1.147553569581722110e-01,1.474290288172202534e-01,-1.580112092109333538e-02,1.519660025312993545e-01,-8.068658207879482458e-02,-2.507857471376555014e-01,5.940459718505274045e-02,-7.196201840842945952e-02,-5.404669013931440169e-02,-1.027503168023131269e-01,-6.013092742172141542e-02,-6.314915532542866861e-02,-1.003057453522723796e-01,3.235344079617584467e-02,1.160344146763245959e-01,-7.331947820199925803e-02,-1.665401718341392168e-01,-1.150558178071922205e-01,-2.791338795081218516e-01,1.847743259986990016e-01,-1.699695778631921811e-02,-2.195472561336910822e-01,1.110820704695591882e-01,3.432124420978406587e-03,2.172895048193301537e-01,1.080047876660526068e-01,-6.715444158912092787e-03,-6.337724912533303223e-02,5.525199510088733140e-02,-2.641872219012631473e-01,1.031940733735675769e-01,-1.297590638905250435e-02,-9.967622183358995636e-02,1.703883539215767795e-01,7.643139225280029536e-02,9.288983698361276409e-02,1.844502122738699706e-02,8.975642309571088551e-02,-2.698166093024194634e-01,-3.521584170802405933e-01,-4.075004014454867984e-02,1.639963015466283647e-01,4.604538848692461134e-02,5.266975147456519346e-02,-1.258304373649529739e-01
-1.680739105493241625e-01,2.151208849005669527e-02,1.922783931589115980e-01,-1.315013617021780767e-01,-1.387343429390114347e-02,5.709506513523527477e-02,-2.318151259118432506e-02,3.943912047821471895e-02,4.637372872871752677e-02,2.587827597042639538e-01,1.742175392290539471e-01,7.584862799785242748e-02,1.884004272026887361e-01,-6.117478306610801830e-02,-1.902591837028706212e-01,-1.871902845536248250e-02,-1.129345157432385671e-01,4.954377549951655135e-02,-8.876787898422203171e-02,-6.789748314164803511e-02,1.200789344852585261e-01,2.966525840820105619e-02,1.656386833416937654e-01,4.035781010435246507e-02,-1.550217029748278963e-01,6.777246036370078441e-02,4.629314547042335387e-02,7.899815614983497769e-02,-3.303170637250155139e-01,-2.811624366119686025e-01,1.192357718883611112e-01,-7.314198202704493001e-02,-2.340264516489683200e-02,-1.874381006955198326e-01,1.175424794419828861e-01,-7.117815612197540831e-02,-1.304134140370120098e-01,-2.087296848022660578e-01,-4.584455201107229955e-02,-8.564147028145742413e-02,-6.644834531184502791e-02,2.620546342782012483e-01,-2.346957839153663000e-03,4.803292008967013915e-02,2.454299351326757247e-03,-2.642210630804862626e-01,-1.322127988972894297e-01,1.356313946177050700e-01,7.163001922298881108e-02,2.437732983873671933e-01,6.583389424133601064e-02,1.276803281732870610e-01,6.139707937794596643e-02,-1.244982744973265471e-01
