2.721642553806304932e-01,1.375432163476943970e-01,3.107293248176574707e-01,1.374254971742630005e-01,2.479034475982189178e-02,-3.604433238506317139e-01,6.305745989084243774e-02,-1.704983972012996674e-02,-2.051856070756912231e-01,-6.364895403385162354e-02,6.051108986139297485e-02,-3.430798649787902832e-02,1.021829713135957718e-02,1.409826129674911499e-01,-2.309695333242416382e-01,2.847657501697540283e-01,-7.819972932338714600e-02,2.210033871233463287e-02,-1.265009939670562744e-01,4.906922578811645508e-03,-2.799171581864356995e-02,4.699876904487609863e-01,-3.016451932489871979e-02,-5.019045621156692505e-02,2.980454638600349426e-02,-8.476561307907104492e-02,3.328606858849525452e-02,1.990714855492115021e-02,-2.311774156987667084e-02,1.432491838932037354e-01,5.735671147704124451e-02,-8.491935580968856812e-02,5.474694818258285522e-02,-1.427615284919738770e-01,-5.529986321926116943e-02,-1.658296212553977966e-02,2.163081429898738861e-02,-5.885513871908187866e-02,1.234024688601493835e-01,6.688793748617172241e-02,-9.127398021519184113e-03,-2.682055830955505371e-01,-5.042646080255508423e-02,-5.770593998022377491e-04,-7.370204664766788483e-03,5.484266672283411026e-03,-4.077875986695289612e-03,-6.432525068521499634e-02,2.441336587071418762e-02,1.001425385475158691e-01,-1.828534156084060669e-02,-5.657061561942100525e-02,-2.592589147388935089e-02,-1.360827684402465820e-01
5.716973915696144104e-02,-1.136102154850959778e-01,-2.068009823560714722e-01,-9.074769169092178345e-02,-9.137085825204849243e-02,-7.622351497411727905e-02,-1.239271983504295349e-01,1.930397003889083862e-01,1.899131201207637787e-02,-2.081230729818344116e-01,8.094864338636398315e-02,-1.697594970464706421e-01,1.679380387067794800e-01,-4.740988463163375854e-02,6.666145473718643188e-02,-1.017285045236349106e-02,5.861707404255867004e-02,-7.860829681158065796e-02,-5.747846513986587524e-02,2.300181835889816284e-01,-8.291532099246978760e-02,-5.106681957840919495e-02,1.379753202199935913e-01,-1.160866692662239075e-01,4.341435432434082031e-02,5.957669578492641449e-03,9.946803003549575806e-02,1.014535799622535706e-01,-6.535436213016510010e-02,1.078945249319076538e-01,-7.271831273101270199e-04,-2.218412309885025024e-01,-6.042806059122085571e-02,-4.893043637275695801e-02,1.124235391616821289e-01,5.065047740936279297e-02,1.888401955366134644e-01,-1.548637747764587402e-01,2.817005813121795654e-01,9.419435635209083557e-03,-1.215411052107810974e-01,3.204469382762908936e-02,4.344690963625907898e-02,-3.354344964027404785e-01,5.059833824634552002e-02,3.693051934242248535e-01,2.878162562847137451e-01,3.929436951875686646e-02,7.070332020521163940e-02,-3.199136629700660706e-02,2.538930624723434448e-02,1.206746622920036316e-01,5.764001235365867615e-02,-1.360827684402465820e-01
3.021866828203201294e-02,1.016648113727569580e-01,-3.655626252293586731e-02,-3.743070363998413086e-02,-1.926770508289337158e-01,1.236454024910926819e-02,-1.418540030717849731e-01,1.641580313444137573e-01,-7.265023887157440186e-02,-4.614476487040519714e-02,2.399844974279403687e-01,-2.266505658626556396e-01,5.133721977472305298e-02,-1.557184755802154541e-01,2.379115298390388489e-02,1.687204688787460327e-01,2.032692134380340576e-01,-2.787460573017597198e-02,-6.568578630685806274e-02,-7.077947258949279785e-03,-7.748209685087203979e-02,3.828555718064308167e-02,1.824486404657363892e-01,1.044838055968284607e-01,-1.915115118026733398e-01,5.232201516628265381e-02,5.620155856013298035e-02,-9.468729048967361450e-02,3.718971610069274902e-01,-1.838267594575881958e-01,1.543982885777950287e-02,-1.329807490110397339e-01,8.216190338134765625e-02,4.389994964003562927e-02,-3.326149657368659973e-02,-4.911652766168117523e-03,-3.424095734953880310e-02,-1.929584592580795288e-01,-2.177038043737411499e-01,1.152257155627012253e-02,-6.570234149694442749e-02,1.437556147575378418e-01,-3.039288520812988281e-02,1.819421164691448212e-02,-5.892081558704376221e-02,-7.427375763654708862e-02,-1.932955682277679443e-01,7.882215082645416260e-03,-3.036387264728546143e-01,1.853386014699935913e-01,8.458447456359863281e-02,-4.146771132946014404e-02,-2.595248818397521973e-01,-1.360827684402465820e-01
2.642707340419292450e-02,1.532844454050064087e-01,-7.560138404369354248e-02,8.097882382571697235e-04,-1.293095499277114868e-01,7.219219952821731567e-02,-1.240628063678741455e-01,-8.601210080087184906e-03,-2.110325694084167480e-01,1.137387752532958984e-01,1.784516274929046631e-01,-7.508535683155059814e-02,1.959348171949386597e-01,-9.391409903764724731e-02,-1.089077889919281006e-01,1.414889693260192871e-01,1.190544962882995605e-01,1.105016097426414490e-01,3.449922427535057068e-03,-2.717959322035312653e-02,2.208239957690238953e-02,-6.141178309917449951e-02,9.926674515008926392e-02,-1.184672266244888306e-01,-3.578675538301467896e-02,-3.646960258483886719e-01,-5.933893844485282898e-03,1.410486102104187012e-01,1.372686028480529785e-01,-8.766188286244869232e-03,-6.927937269210815430e-02,8.308961242437362671e-02,7.597625255584716797e-02,1.966255605220794678e-01,-1.027977690100669861e-01,5.833265185356140137e-02,-1.071076244115829468e-01,2.623898088932037354e-01,1.232398767024278641e-02,5.076786503195762634e-02,2.582382857799530029e-01,1.602706164121627808e-01,-9.827712178230285645e-02,-4.140431061387062073e-03,-3.602476324886083603e-03,3.368734382092952728e-03,-2.746518701314926147e-03,-1.397006958723068237e-02,3.694836795330047607e-01,-5.473927780985832214e-02,-4.383288323879241943e-02,-4.671334475278854370e-02,3.356494903564453125e-01,-1.360827684402465820e-01
4.895159509032964706e-03,6.393636018037796021e-02,-9.924195706844329834e-02,-2.849536575376987457e-02,-1.605434715747833252e-01,-3.928858786821365356e-02,-9.709906578063964844e-02,-1.009044498205184937e-01,-2.068350762128829956e-01,1.832898855209350586e-01,1.358709931373596191e-01,-9.106383472681045532e-02,1.615978479385375977e-01,-1.771146506071090698e-01,9.624963998794555664e-02,2.288384586572647095e-01,-1.091574206948280334e-01,8.956483751535415649e-02,2.073654234409332275e-01,-1.259704232215881348e-01,7.952058315277099609e-02,-1.913805156946182251e-01,-5.168711766600608826e-02,-3.646871075034141541e-02,1.216476857662200928e-01,4.864008724689483643e-02,-2.267991602420806885e-01,1.486243456602096558e-01,-1.114625334739685059e-01,1.414910405874252319e-01,-9.958801791071891785e-03,2.047180086374282837e-01,-8.542978018522262573e-02,-9.951055794954299927e-02,1.158997714519500732e-01,-1.381952613592147827e-01,-7.285358011722564697e-02,-6.364554911851882935e-02,9.251707047224044800e-02,-9.754433482885360718e-02,-2.372610382735729218e-02,-1.638182848691940308e-01,9.139577299356460571e-02,2.913869023323059082e-01,8.529462851583957672e-03,-4.905326664447784424e-02,3.255336284637451172e-01,1.122830063104629517e-02,-1.616476476192474365e-01,1.218007225543260574e-02,1.006728559732437134e-01,1.195220649242401123e-01,-2.225691974163055420e-01,-1.360827684402465820e-01
-1.523163728415966034e-02,1.846461892127990723e-01,-1.029884964227676392e-01,-1.186386570334434509e-01,-1.130064800381660461e-01,-2.096554338932037354e-01,-6.170253269374370575e-03,-1.410707831382751465e-01,-1.067919954657554626e-01,2.095516771078109741e-02,8.177153766155242920e-02,4.364270344376564026e-02,7.500968873500823975e-02,-9.478781372308731079e-02,2.990314960479736328e-01,-1.342319697141647339e-01,8.783228695392608643e-02,-2.346178889274597168e-02,1.124889031052589417e-01,8.202917873859405518e-02,1.209164187312126160e-01,1.126384511590003967e-01,-1.234395354986190796e-01,-1.940017007291316986e-02,-1.146525219082832336e-01,2.092407643795013428e-01,-3.371150195598602295e-01,-2.486905306577682495e-01,4.159865900874137878e-02,-1.470623463392257690e-01,-8.243745565414428711e-02,2.861005440354347229e-02,-2.636933922767639160e-01,-6.366377323865890503e-02,-1.555492132902145386e-01,7.571037858724594116e-02,-2.491815574467182159e-02,1.284873858094215393e-02,8.625702001154422760e-03,3.957597538828849792e-02,-1.224649697542190552e-01,-2.305337935686111450e-01,1.042150110006332397e-01,-1.329611837863922119e-01,-5.048038903623819351e-03,1.361678838729858398e-01,-2.594249844551086426e-01,1.586623862385749817e-02,1.843241751194000244e-01,-1.075703278183937073e-01,-1.091129481792449951e-01,-1.199602335691452026e-01,9.367360174655914307e-02,-1.360827684402465820e-01
-1.222083903849124908e-02,1.265510469675064087e-01,-1.623422652482986450e-01,-4.759192839264869690e-02,-1.671849004924297333e-02,-4.193235561251640320e-02,8.149330504238605499e-03,-4.074547290802001953e-01,-1.114289388060569763e-01,-9.754434227943420410e-02,-3.267574310302734375e-02,1.000600010156631470e-01,6.962388008832931519e-02,-1.466170251369476318e-01,-1.895946450531482697e-02,-1.929368674755096436e-01,1.485543400049209595e-01,-3.463150858879089355e-01,-1.078801900148391724e-01,-7.353929430246353149e-02,-5.504265427589416504e-02,1.223673969507217407e-01,-4.219982028007507324e-02,-1.403465121984481812e-01,7.855867594480514526e-02,-5.357611179351806641e-02,2.754243314266204834e-01,1.348517090082168579e-01,-1.563357561826705933e-01,7.411944121122360229e-02,1.522634774446487427e-01,8.175104111433029175e-02,-2.283614128828048706e-02,-1.783715784549713135e-01,-5.894291773438453674e-02,-7.414697855710983276e-02,-3.183219730854034424e-01,3.445240855216979980e-02,-2.239350229501724243e-03,5.602457001805305481e-02,-9.245786070823669434e-02,2.440904229879379272e-01,7.667487952858209610e-03,-1.387713849544525146e-01,-1.859910041093826294e-01,-1.067903488874435425e-01,-3.438108414411544800e-02,5.049604922533035278e-02,-6.283781677484512329e-02,-2.256153710186481476e-02,1.368721947073936462e-02,4.635960981249809265e-02,-1.388500630855560303e-01,-1.360827684402465820e-01
-1.603006012737751007e-02,6.888855248689651489e-02,-1.603969186544418335e-01,-5.113532021641731262e-02,-3.545625135302543640e-02,-1.901034414768218994e-01,1.164412708021700382e-03,-3.338915705680847168e-01,1.613282859325408936e-01,1.172904074192047119e-01,6.111715734004974365e-02,-9.671752154827117920e-02,-1.095927413552999496e-02,3.326424583792686462e-02,-1.091943494975566864e-02,6.433231383562088013e-02,-1.050051674246788025e-01,-2.551131546497344971e-01,8.449618518352508545e-02,-1.826452612876892090e-01,-2.798133790493011475e-01,-2.474872395396232605e-02,-8.140008896589279175e-02,8.183228224515914917e-02,9.600169956684112549e-03,1.743394583463668823e-01,1.004724726080894470e-01,-8.213254809379577637e-02,4.074139147996902466e-02,1.417335867881774902e-01,9.429710358381271362e-02,-9.631578810513019562e-03,2.182370871305465698e-01,2.823605239391326904e-01,1.560994088649749756e-01,3.490614145994186401e-02,3.194563388824462891e-01,2.058707326650619507e-01,-1.775437891483306885e-01,-4.412254493217915297e-04,1.380462497472763062e-01,-8.348684012889862061e-02,9.406378120183944702e-02,-3.179300203919410706e-02,1.894519478082656860e-01,1.396779567003250122e-01,-4.182631522417068481e-02,-8.927642554044723511e-02,4.220814630389213562e-02,1.427817791700363159e-01,2.574421837925910950e-02,3.225596621632575989e-02,1.494332216680049896e-02,-1.360827684402465820e-01
-5.447924509644508362e-02,3.007188141345977783e-01,-5.846380069851875305e-02,2.907079160213470459e-01,-1.939384043216705322e-01,-6.922071427106857300e-02,1.786470562219619751e-01,-9.649477899074554443e-02,2.065446376800537109e-01,-1.237829625606536865e-01,-9.170186519622802734e-02,1.302544921636581421e-01,2.526843249797821045e-01,-1.008438598364591599e-02,9.279364347457885742e-02,-4.524045437574386597e-02,-1.069215610623359680e-01,-1.132603883743286133e-01,-5.968352034687995911e-02,6.942763179540634155e-02,2.160504609346389771e-01,-5.379842966794967651e-02,-4.630590230226516724e-02,7.775580137968063354e-02,1.160511225461959839e-01,-5.009108036756515503e-02,-6.768586486577987671e-02,-1.257741600275039673e-01,-8.216219022870063782e-03,-1.208520457148551941e-01,-4.222287610173225403e-02,-1.783114075660705566e-01,1.238708496093750000e-01,1.535014510154724121e-01,9.423022717237472534e-02,1.285862773656845093e-01,1.175672337412834167e-01,-1.990616023540496826e-01,1.654608398675918579e-01,3.142073377966880798e-02,7.458017766475677490e-02,6.356862187385559082e-02,-2.040188163518905640e-01,1.327088177204132080e-01,-1.344808191061019897e-01,-2.039983868598937988e-01,1.532910168170928955e-01,9.156183153390884399e-02,-1.675405204296112061e-01,4.553070291876792908e-02,-1.438298914581537247e-02,-6.676024198532104492e-02,2.053378075361251831e-01,-1.360827684402465820e-01
-4.546165093779563904e-02,6.601724028587341309e-02,-1.994116157293319702e-01,4.031941890716552734e-01,4.342496767640113831e-02,1.534404419362545013e-02,5.125690624117851257e-02,-1.536905765533447266e-01,6.008650735020637512e-02,7.508149743080139160e-02,-8.420868217945098877e-02,-1.438628435134887695e-01,-2.161593735218048096e-01,-3.649394959211349487e-02,-1.636687964200973511e-01,-2.381119281053543091e-01,-3.714313730597496033e-02,8.457684516906738281e-02,-1.280509084463119507e-01,-2.080624252557754517e-01,9.184291958808898926e-02,5.053497478365898132e-02,1.489545106887817383e-01,4.135526344180107117e-02,3.618416190147399902e-02,-1.449309736490249634e-01,-1.724658906459808350e-01,-3.084236755967140198e-02,2.729322910308837891e-01,5.184266343712806702e-02,-2.768097519874572754e-01,-1.092609912157058716e-01,1.217814683914184570e-01,-1.727161705493927002e-01,-7.978842407464981079e-02,-6.151790171861648560e-02,-2.210893109440803528e-02,-2.240300178527832031e-02,2.939974423497915268e-03,-7.924260944128036499e-02,-1.414506137371063232e-01,3.651080280542373657e-02,1.338240802288055420e-01,-3.883237019181251526e-02,2.055972069501876831e-01,1.313814669847488403e-01,1.192001700401306152e-01,-2.571389265358448029e-02,1.081253364682197571e-01,-1.684596091508865356e-01,5.947893112897872925e-02,-2.299639768898487091e-02,-1.803761720657348633e-01,-1.360827684402465820e-01
-4.291101172566413879e-02,3.208247944712638855e-02,-2.228861749172210693e-01,2.045839875936508179e-01,1.182351782917976379e-01,-3.758165985345840454e-02,-4.668743163347244263e-02,-4.188017174601554871e-02,7.714785635471343994e-02,5.408185347914695740e-02,2.198407351970672607e-01,1.018731966614723206e-01,-1.996680051088333130e-01,2.676742374897003174e-01,-3.722506109625101089e-03,-7.288108766078948975e-02,-9.390836954116821289e-02,6.895838677883148193e-02,2.604684829711914062e-01,1.178764402866363525e-01,6.127557158470153809e-02,-3.445707261562347412e-02,3.460914492607116699e-01,9.020943194627761841e-02,-2.239460796117782593e-01,-2.005462795495986938e-01,-2.401320077478885651e-02,-1.380437053740024567e-02,-8.823923766613006592e-02,3.100172430276870728e-02,3.059735298156738281e-01,1.033016387373209000e-02,-4.059086740016937256e-02,-4.403970018029212952e-02,5.234282091259956360e-02,4.373970627784729004e-02,-1.003264412283897400e-01,-2.669586427509784698e-02,9.913530945777893066e-02,4.733248054981231689e-02,9.252014756202697754e-02,-9.628686308860778809e-02,1.707857251167297363e-01,3.918361291289329529e-02,-2.714813351631164551e-01,9.488696604967117310e-02,-1.550146043300628662e-01,-4.219105839729309082e-02,-1.122977510094642639e-01,1.190587878227233887e-01,-3.653844585642218590e-03,1.992595195770263672e-01,8.308219164609909058e-02,-1.360827684402465820e-01
-4.879570007324218750e-02,3.807329013943672180e-02,-1.970027536153793335e-01,1.101962551474571228e-01,1.539403796195983887e-01,5.371843650937080383e-02,-1.916869729757308960e-02,-3.119681775569915771e-02,1.000045835971832275e-01,4.306539520621299744e-02,2.873924076557159424e-01,1.854878664016723633e-01,-1.421813503839075565e-03,2.653138637542724609e-01,-9.815783053636550903e-02,1.439609229564666748e-01,8.959893882274627686e-02,1.574075222015380859e-01,-5.595160648226737976e-02,1.794729381799697876e-01,2.257082524010911584e-04,2.760594151914119720e-02,-8.502371609210968018e-02,5.812948197126388550e-02,1.291981190443038940e-01,2.456592619419097900e-01,6.602676957845687866e-02,2.042464613914489746e-01,-4.277919232845306396e-02,-2.040740996599197388e-01,-1.299477517604827881e-01,1.586128622293472290e-01,-2.009535580873489380e-02,7.150650955736637115e-03,1.337008327245712280e-01,9.855294227600097656e-02,-8.712556958198547363e-02,1.654125303030014038e-01,-4.417891427874565125e-02,1.088932380080223083e-01,-8.045398443937301636e-02,3.005943633615970612e-02,-1.168728247284889221e-01,-7.078851759433746338e-02,-7.954908534884452820e-03,1.350158900022506714e-01,1.414701491594314575e-01,1.511581800878047943e-02,-6.483735144138336182e-02,3.184112487360835075e-03,-7.074181921780109406e-03,-4.588493406772613525e-01,-1.575347930192947388e-01,-1.360827684402465820e-01
-5.934526026248931885e-02,2.072478234767913818e-01,-5.333311483263969421e-02,5.953484401106834412e-02,6.305705755949020386e-02,-2.619376778602600098e-02,-8.095091581344604492e-02,3.182412311434745789e-02,1.306369304656982422e-01,2.137401886284351349e-02,1.845066100358963013e-01,1.856798380613327026e-01,-7.148075103759765625e-02,-2.978646755218505859e-02,2.980743534862995148e-02,1.005849689245223999e-01,4.191270470619201660e-02,3.325635790824890137e-01,-1.678602844476699829e-01,1.038842424750328064e-01,-2.308582812547683716e-01,-2.005095221102237701e-02,3.023479506373405457e-02,-1.046597957611083984e-01,2.788837254047393799e-01,1.375520527362823486e-01,1.710384935140609741e-01,-1.982710659503936768e-01,-8.377658575773239136e-02,1.331648081541061401e-01,-1.964504569768905640e-01,1.107655167579650879e-01,-6.310954689979553223e-02,-3.686490468680858612e-03,-7.766941189765930176e-02,-8.526257425546646118e-02,4.470170661807060242e-02,-1.683474183082580566e-01,-5.772089120000600815e-03,1.547250547446310520e-03,9.370072185993194580e-02,5.372482910752296448e-02,4.427356272935867310e-02,-4.364133626222610474e-02,1.551514863967895508e-01,-2.004219293594360352e-01,-1.934114694595336914e-01,1.472329795360565186e-01,2.301159501075744629e-02,-1.070505306124687195e-01,-6.125926971435546875e-02,3.904685378074645996e-01,2.902229130268096924e-02,-1.360827684402465820e-01
-5.757059529423713684e-02,1.216648221015930176e-01,-7.078776508569717407e-02,2.191502749919891357e-01,1.988113671541213989e-01,1.535334885120391846e-01,-2.801143229007720947e-01,7.825092226266860962e-02,-1.229155436158180237e-01,2.683735787868499756e-01,-1.706908792257308960e-01,1.499451845884323120e-01,-1.086857765913009644e-01,-2.519495487213134766e-01,1.616519503295421600e-02,7.116553187370300293e-02,4.164333641529083252e-02,-4.520748928189277649e-02,-1.305642873048782349e-01,9.672885388135910034e-02,-5.948239564895629883e-02,-1.012593507766723633e-01,-2.017794698476791382e-01,-3.812866657972335815e-02,-3.010509014129638672e-01,-4.176703840494155884e-02,7.784238550812005997e-03,1.036712229251861572e-01,-1.641979068517684937e-01,2.076821774244308472e-02,1.100069507956504822e-01,2.319458499550819397e-02,1.259001046419143677e-01,-1.828245073556900024e-02,-1.035190559923648834e-02,5.927256494760513306e-02,2.045187801122665405e-01,-1.538121104240417480e-01,1.076420117169618607e-02,-8.074643462896347046e-02,-2.980165183544158936e-01,-1.206651255488395691e-01,-6.351447850465774536e-02,-1.026777252554893494e-01,4.595453292131423950e-02,-1.425758600234985352e-01,-3.001765348017215729e-02,-4.925561696290969849e-02,1.068022102117538452e-01,2.275353670120239258e-01,1.530958991497755051e-02,-8.074621111154556274e-02,9.130337834358215332e-02,-1.360827684402465820e-01
-5.742737278342247009e-02,-9.483043104410171509e-02,-1.862063109874725342e-01,5.090013518929481506e-02,1.788963377475738525e-01,3.779043257236480713e-02,-6.113796308636665344e-02,1.694457828998565674e-01,4.806791245937347412e-02,2.066774815320968628e-01,-1.161595690064132214e-03,5.885191261768341064e-02,2.119348347187042236e-01,-3.644534619525074959e-03,-4.118487611413002014e-02,9.029676765203475952e-02,-1.999789029359817505e-01,-5.798075720667839050e-02,-1.679910570383071899e-01,-7.803255319595336914e-02,-1.334790140390396118e-01,1.383084990084171295e-02,-1.942738443613052368e-01,3.370186686515808105e-02,1.477974560111761093e-02,-5.040588229894638062e-02,-6.877013295888900757e-02,-1.964618265628814697e-01,3.968104347586631775e-02,1.433488279581069946e-01,2.006832659244537354e-01,-3.272457718849182129e-01,-3.087097406387329102e-01,-8.971936255693435669e-02,-2.584275007247924805e-01,-1.672226935625076294e-01,-6.321676820516586304e-02,1.702630072832107544e-01,-8.220021426677703857e-02,-1.135362237691879272e-01,1.435660570859909058e-01,7.285668700933456421e-02,-1.647384613752365112e-01,4.907248914241790771e-02,-5.092374607920646667e-02,1.333821564912796021e-01,2.084269747138023376e-02,-2.401292696595191956e-02,-2.284557372331619263e-01,-1.447321772575378418e-01,-5.445920303463935852e-02,-8.140066266059875488e-02,4.824445769190788269e-02,-1.360827684402465820e-01
-6.850223988294601440e-02,9.453374892473220825e-02,-6.446681916713714600e-02,-1.874033212661743164e-01,1.315971016883850098e-01,-5.564279481768608093e-02,-1.440378278493881226e-01,2.223814427852630615e-01,1.290884315967559814e-01,-6.041445303708314896e-03,-1.093403473496437073e-01,3.291215002536773682e-01,1.007464304566383362e-01,9.029313921928405762e-02,6.353389471769332886e-02,-1.670631207525730133e-02,-1.333766579627990723e-01,-9.370169788599014282e-02,2.144453078508377075e-01,-8.057764917612075806e-02,7.146595418453216553e-02,2.802886068820953369e-01,-1.219426374882459641e-02,2.564573101699352264e-02,3.829023614525794983e-02,-5.141812190413475037e-02,3.792246058583259583e-02,1.158031076192855835e-01,2.699455916881561279e-01,-5.778276175260543823e-02,1.138951107859611511e-01,-6.565085798501968384e-02,-1.342606693506240845e-01,7.869821786880493164e-02,8.504775911569595337e-02,-5.441940575838088989e-02,-6.199061498045921326e-02,-2.181254774332046509e-01,-1.200278475880622864e-01,1.226361617445945740e-01,1.280835550278425217e-02,1.169410869479179382e-01,1.749528646469116211e-01,6.889503449201583862e-02,1.615713685750961304e-01,-1.668726354837417603e-01,1.878200173377990723e-01,-8.850649744272232056e-02,3.354872763156890869e-01,2.667704783380031586e-02,9.942896664142608643e-02,2.753012627363204956e-02,-1.301829069852828979e-01,-1.360827684402465820e-01
-6.416697800159454346e-02,9.965356439352035522e-02,-1.493323594331741333e-02,-2.570595145225524902e-01,1.916764974594116211e-01,1.523193437606096268e-02,-1.910185664892196655e-01,1.377694308757781982e-01,4.903731122612953186e-02,8.661809563636779785e-02,-1.183765679597854614e-01,-6.295192521065473557e-03,2.553364820778369904e-02,9.604882448911666870e-02,-1.375061422586441040e-01,-1.311796437948942184e-02,-8.385577052831649780e-02,-2.409903258085250854e-01,-4.333456233143806458e-02,-2.446054965257644653e-01,-7.973936945199966431e-02,8.302524685859680176e-02,1.787626147270202637e-01,-1.596035808324813843e-01,1.220185607671737671e-01,-4.380788654088973999e-02,-1.602036356925964355e-01,1.457138955593109131e-01,-5.715902522206306458e-02,-3.190186917781829834e-01,-3.138606250286102295e-01,9.633132815361022949e-02,9.067744761705398560e-02,9.731074422597885132e-02,-8.202955126762390137e-03,-7.605355978012084961e-02,1.154043972492218018e-01,2.889467589557170868e-02,2.391235679388046265e-01,-7.567174732685089111e-02,-1.829826389439404011e-03,-1.377976685762405396e-01,2.583864517509937286e-02,-6.761696934700012207e-02,-1.970664262771606445e-01,-1.902044191956520081e-02,-1.707680821418762207e-01,-6.314212828874588013e-02,-2.544181346893310547e-01,-1.174342185258865356e-01,8.926228620111942291e-03,5.197114497423171997e-02,5.710424855351448059e-02,-1.360827684402465820e-01
-8.387257903814315796e-02,2.610141038894653320e-01,9.991993010044097900e-02,-9.112325310707092285e-02,3.632357716560363770e-02,-5.593989044427871704e-02,5.061737820506095886e-02,1.635739803314208984e-01,2.606789767742156982e-01,-1.783521473407745361e-02,-1.538429707288742065e-01,-2.095308303833007812e-01,6.484600901603698730e-02,-4.947767779231071472e-02,8.877743035554885864e-03,3.221959620714187622e-02,-1.202692762017250061e-01,4.609978571534156799e-02,-3.046925365924835205e-01,-1.138060837984085083e-01,2.014092206954956055e-01,-1.069143861532211304e-01,3.911597654223442078e-02,4.419539123773574829e-02,-1.541397720575332642e-01,-1.263247728347778320e-01,1.688068211078643799e-01,4.544489085674285889e-03,2.573899552226066589e-02,5.726745352149009705e-02,1.667152643203735352e-01,2.454704791307449341e-01,-2.254818528890609741e-01,3.215271234512329102e-02,2.141567915678024292e-01,2.083001881837844849e-01,-7.350555062294006348e-02,2.187276929616928101e-01,6.199232116341590881e-02,2.027069404721260071e-02,-8.943010121583938599e-02,-1.185475364327430725e-01,-2.602613903582096100e-02,2.915759198367595673e-02,7.581240683794021606e-02,1.001162230968475342e-01,-1.036707013845443726e-01,2.317255884408950806e-01,4.909970611333847046e-02,-3.240285441279411316e-02,-1.116589754819869995e-01,4.975327104330062866e-02,-2.274703383445739746e-01,-1.360827684402465820e-01
-8.872282505035400391e-02,1.904375255107879639e-01,4.293227975722402334e-04,-1.627704948186874390e-01,2.207662463188171387e-01,-1.207786425948143005e-01,4.609597846865653992e-02,5.702769383788108826e-03,1.026671081781387329e-01,-3.834844008088111877e-02,-1.976393610239028931e-01,-3.147610425949096680e-01,-8.092419058084487915e-02,-1.458161976188421249e-02,1.751069873571395874e-01,-7.776794582605361938e-02,3.361435979604721069e-02,2.427794188261032104e-01,-1.024805754423141479e-01,1.241820454597473145e-01,9.278835356235504150e-02,-4.660288989543914795e-02,-3.757516294717788696e-02,-4.634442180395126343e-02,8.943877369165420532e-02,1.929478794336318970e-01,1.058052182197570801e-01,1.905256211757659912e-01,1.387025862932205200e-01,5.829546600580215454e-02,1.461202185600996017e-02,-4.030249267816543579e-02,1.358654648065567017e-01,-8.141417056322097778e-02,-1.536406129598617554e-01,-2.025219947099685669e-01,-1.264528334140777588e-01,1.885654963552951813e-02,-1.734836548566818237e-01,-7.158713415265083313e-03,6.565760821104049683e-02,-6.965309381484985352e-02,1.927800625562667847e-01,6.593091040849685669e-02,-2.039542645215988159e-01,2.071704342961311340e-02,1.675026118755340576e-01,-1.096419245004653931e-01,-6.868747621774673462e-02,2.170679122209548950e-01,-1.563969650305807590e-03,-6.694524735212326050e-02,3.300191462039947510e-01,-1.360827684402465820e-01
