2.721642553806304932e-01,1.375432163476943970e-01,3.107293248176574707e-01,1.374254971742630005e-01,2.479034475982189178e-02,-3.604433238506317139e-01,6.305745989084243774e-02,-1.704983972012996674e-02,-2.051856070756912231e-01,-6.364895403385162354e-02,6.051108986139297485e-02,-3.430798649787902832e-02,1.021829713135957718e-02,1.409826129674911499e-01,-2.309695333242416382e-01,2.847657501697540283e-01,-7.819972932338714600e-02,2.210033871233463287e-02,-1.265009939670562744e-01,4.906922578811645508e-03,-2.799171581864356995e-02,4.699876904487609863e-01,-3.016451932489871979e-02,-5.019045621156692505e-02,2.980454638600349426e-02,-8.476561307907104492e-02,3.328606858849525452e-02,1.990714855492115021e-02,-2.311774156987667084e-02,1.432491838932037354e-01,5.735671147704124451e-02,-8.491935580968856812e-02,5.474694818258285522e-02,-1.427615284919738770e-01,-5.529986321926116943e-02,-1.658296212553977966e-02,2.163081429898738861e-02,-5.885513871908187866e-02,1.234024688601493835e-01,6.688793748617172241e-02,-9.127398021519184113e-03,-2.682055830955505371e-01,-5.042646080255508423e-02,-5.770593998022377491e-04,-7.370204664766788483e-03,5.484266672283411026e-03,-4.077875986695289612e-03,-6.432525068521499634e-02,2.441336587071418762e-02,1.001425385475158691e-01,-1.828534156084060669e-02,-5.657061561942100525e-02,-2.592589147388935089e-02,-1.360827684402465820e-01
-9.928485751152038574e-02,9.771198034286499023e-02,1.765976473689079285e-02,-6.309002637863159180e-02,1.737569123506546021e-01,8.743672072887420654e-02,4.411244392395019531e-02,-5.895162373781204224e-02,-5.022227019071578979e-02,5.936658009886741638e-02,-8.547407388687133789e-02,-3.315413594245910645e-01,-4.278746619820594788e-02,2.000018209218978882e-01,9.701811522245407104e-02,-5.375985801219940186e-02,1.185621693730354309e-01,9.369263425469398499e-03,1.521870791912078857e-01,2.064590714871883392e-02,-1.389610916376113892e-01,1.201232001185417175e-01,1.896133422851562500e-01,1.074790488928556442e-02,-1.124591827392578125e-01,1.415104418992996216e-01,-1.882780157029628754e-02,-2.350678741931915283e-01,-1.317080557346343994e-01,-6.560803949832916260e-02,1.595338582992553711e-01,1.258971542119979858e-01,5.430392548441886902e-02,1.983578130602836609e-02,-9.028083086013793945e-02,-1.323384195566177368e-01,6.467600166797637939e-02,-1.349762231111526489e-01,1.151072680950164795e-01,-1.327852159738540649e-01,1.018417105078697205e-01,7.255572825670242310e-02,-4.616165459156036377e-01,3.765125945210456848e-02,-3.487438708543777466e-02,-8.958598971366882324e-02,2.043064087629318237e-01,4.936214536428451538e-02,2.536524534225463867e-01,-1.220730692148208618e-01,-5.201450549066066742e-03,-4.036389291286468506e-02,-1.777439117431640625e-01,-1.360827684402465820e-01
-1.073323488235473633e-01,1.143060997128486633e-01,4.204133898019790649e-02,-7.909169048070907593e-02,1.444602459669113159e-01,1.569330245256423950e-01,3.793049976229667664e-02,-7.353915274143218994e-02,-2.333177253603935242e-02,-1.676983572542667389e-02,-1.126582771539688110e-01,-2.394287884235382080e-01,1.295209228992462158e-01,1.218976303935050964e-01,1.884261704981327057e-02,1.104983538389205933e-01,1.253356337547302246e-01,1.118512749671936035e-01,2.926053404808044434e-01,1.728162020444869995e-01,1.717447936534881592e-01,4.842916503548622131e-02,-2.012177407741546631e-01,7.958179712295532227e-02,1.992522329092025757e-01,-2.753288149833679199e-01,-3.335542976856231689e-02,9.706031531095504761e-03,-1.516158431768417358e-01,9.735094755887985229e-02,4.866193607449531555e-02,-1.214564815163612366e-01,6.997778266668319702e-02,-1.540215406566858292e-02,5.444743484258651733e-02,3.533599898219108582e-02,1.026852279901504517e-01,2.207207866013050079e-02,-6.014997139573097229e-02,1.579141318798065186e-01,-1.756928861141204834e-01,1.243997141718864441e-01,1.603901386260986328e-02,-6.205144152045249939e-02,2.138390392065048218e-01,1.620706915855407715e-02,-3.052448332309722900e-01,-1.373504996299743652e-01,-1.816018372774124146e-01,-1.936697363853454590e-01,2.526012063026428223e-01,1.832540892064571381e-02,-2.786415629088878632e-02,-1.360827684402465820e-01
-1.055836230516433716e-01,-6.166975945234298706e-02,-9.153272956609725952e-02,-1.089909747242927551e-01,1.823697239160537720e-01,9.642244875431060791e-02,1.643045544624328613e-01,-6.561265140771865845e-02,-1.473970413208007812e-01,1.353339198976755142e-02,-7.214669883251190186e-02,-7.430806010961532593e-02,-4.686387628316879272e-02,-1.772940307855606079e-01,-4.393563568592071533e-01,1.164350584149360657e-01,1.763695776462554932e-01,-1.947509497404098511e-02,6.604152172803878784e-02,3.406167030334472656e-02,1.684570908546447754e-01,4.407831281423568726e-02,-6.973183900117874146e-02,1.108501330018043518e-01,9.072347730398178101e-02,1.334447711706161499e-01,-8.257489651441574097e-02,7.216052035801112652e-04,-1.092748790979385376e-01,-1.518196612596511841e-01,-3.148929774761199951e-02,-2.606312334537506104e-01,-1.082191467285156250e-01,-4.094022139906883240e-02,1.587460637092590332e-01,1.894431710243225098e-01,4.722259566187858582e-02,-9.719816595315933228e-02,-8.540695160627365112e-02,-1.132780015468597412e-01,2.061913907527923584e-01,3.317143023014068604e-02,1.343968659639358521e-01,7.030971348285675049e-02,-8.785350620746612549e-02,2.677108533680438995e-02,-1.212523877620697021e-02,1.771000772714614868e-01,1.296449601650238037e-01,1.471703946590423584e-01,-3.117873072624206543e-01,1.636111289262771606e-01,-5.494614318013191223e-02,-1.360827684402465820e-01
-1.062186881899833679e-01,2.980913035571575165e-03,-8.104271441698074341e-02,-3.508107364177703857e-01,1.342743188142776489e-01,-1.576012670993804932e-01,2.938105463981628418e-01,2.287573926150798798e-02,-1.233412977308034897e-02,-1.512212455272674561e-01,6.028454378247261047e-02,1.951626241207122803e-01,-1.433780938386917114e-01,-1.188093796372413635e-01,-3.128503262996673584e-01,2.186947502195835114e-02,1.021923497319221497e-01,-9.519148617982864380e-02,-2.529628109186887741e-03,1.444678306579589844e-01,-9.188935160636901855e-02,-2.366200238466262817e-01,4.514298588037490845e-02,5.353701114654541016e-02,-1.590003222227096558e-01,-1.082058623433113098e-01,-1.779216714203357697e-02,-2.041559666395187378e-01,1.055491566658020020e-01,2.308366298675537109e-01,-1.049991324543952942e-01,9.913582354784011841e-02,-5.126680247485637665e-03,7.492432743310928345e-02,-1.064375564455986023e-01,4.983824864029884338e-02,-1.041919142007827759e-01,-7.539597898721694946e-02,1.653122305870056152e-01,-3.270481154322624207e-02,-1.085669025778770447e-01,-8.028818666934967041e-02,-4.815023392438888550e-02,1.614858508110046387e-01,1.067329198122024536e-01,-4.532685130834579468e-02,7.608188688755035400e-02,-7.554703950881958008e-02,-6.110945716500282288e-02,-2.254637330770492554e-02,2.520986199378967285e-01,-1.651603579521179199e-01,8.971573412418365479e-02,-1.360827684402465820e-01
-1.495472043752670288e-01,2.393871992826461792e-01,1.895330399274826050e-01,1.403701454401016235e-01,-2.012467831373214722e-01,1.163765713572502136e-01,4.629260003566741943e-01,2.183136940002441406e-01,4.552384838461875916e-02,-1.455498114228248596e-02,-8.447197265923023224e-03,8.766390383243560791e-02,1.462077349424362183e-01,4.564188048243522644e-02,-7.958878576755523682e-02,2.454411052167415619e-02,-2.139140665531158447e-02,-8.623698353767395020e-02,1.482633501291275024e-01,2.821248583495616913e-02,-3.323587477207183838e-01,-2.142178863286972046e-01,4.144095256924629211e-02,-1.254538148641586304e-01,-1.306210607290267944e-01,7.565779238939285278e-02,-3.609742969274520874e-02,2.080564349889755249e-01,-7.639082521200180054e-02,-1.327637135982513428e-01,2.556656952947378159e-03,-8.733550459146499634e-02,9.895897470414638519e-03,-2.413183748722076416e-01,-7.004719227552413940e-02,-1.362215727567672729e-01,5.665606632828712463e-02,1.084464564919471741e-01,-1.472769081592559814e-01,4.388867691159248352e-02,-4.592567682266235352e-02,-4.422950372099876404e-02,9.104168415069580078e-02,-4.282620549201965332e-02,-3.930046036839485168e-02,4.201881960034370422e-02,-3.475417569279670715e-02,-1.178923919796943665e-01,1.314308792352676392e-01,-4.820539802312850952e-02,-2.041516639292240143e-02,7.673683017492294312e-02,-8.887733519077301025e-02,-1.360827684402465820e-01
-1.468611806631088257e-01,-1.751491576433181763e-01,-6.072303652763366699e-02,1.904537826776504517e-01,6.473257392644882202e-02,-2.981916442513465881e-02,3.360024094581604004e-01,1.230540871620178223e-01,-2.691668868064880371e-01,7.612219452857971191e-02,-1.424168944358825684e-01,-4.692552611231803894e-02,-7.293735444545745850e-02,-3.988776355981826782e-02,2.494600266218185425e-01,6.991626322269439697e-02,-4.362578317523002625e-02,8.444435894489288330e-02,1.752389073371887207e-01,-2.048163414001464844e-01,-1.903795003890991211e-01,1.653962880373001099e-01,-2.228919044137001038e-02,-8.602179586887359619e-02,-2.053822576999664307e-02,2.461305260658264160e-02,1.588551998138427734e-01,9.739831089973449707e-02,5.645671114325523376e-02,3.925879299640655518e-02,-7.942351698875427246e-02,1.917611435055732727e-02,-6.285923719406127930e-02,3.730144202709197998e-01,4.747221246361732483e-02,2.173404842615127563e-01,-2.737367749214172363e-01,-1.195990070700645447e-01,4.209472984075546265e-02,-1.505509857088327408e-02,-7.742270082235336304e-02,-3.619595989584922791e-02,1.758756698109209538e-03,-1.311021596193313599e-01,6.004609540104866028e-02,3.255365416407585144e-02,3.981897607445716858e-03,1.085135117173194885e-01,-1.857030391693115234e-01,-4.913155734539031982e-02,-8.393395692110061646e-02,8.754377486184239388e-04,1.110933646559715271e-01,-1.360827684402465820e-01
-1.387432962656021118e-01,-2.002084851264953613e-01,-5.172839015722274780e-02,1.319016516208648682e-01,3.436797112226486206e-02,-1.773732714354991913e-03,2.346166968345642090e-01,1.785192638635635376e-01,-1.023211181163787842e-01,-6.089370697736740112e-02,3.972858190536499023e-02,4.568348079919815063e-02,-5.532642081379890442e-02,-3.069878183305263519e-02,1.429893672466278076e-01,9.595636278390884399e-02,5.394165962934494019e-02,-1.620392501354217529e-01,-2.066852152347564697e-02,8.733656257390975952e-02,2.710871994495391846e-01,1.193888708949089050e-01,-5.455155670642852783e-02,-4.208951443433761597e-02,5.869300290942192078e-02,-5.387635529041290283e-02,-4.116675630211830139e-02,-1.003818213939666748e-01,1.092090606689453125e-01,4.424529522657394409e-02,-1.119152735918760300e-02,2.902209162712097168e-01,3.583796322345733643e-03,-1.651026122272014618e-02,-2.009733952581882477e-02,-3.859464526176452637e-01,2.919070720672607422e-01,2.389326840639114380e-01,1.675751954317092896e-01,-5.192533880472183228e-02,1.160086840391159058e-01,1.750936657190322876e-01,1.160665974020957947e-01,-1.406341344118118286e-01,7.295422721654176712e-03,-6.870376318693161011e-02,-7.296200841665267944e-02,1.387292295694351196e-01,-5.994813051074743271e-03,2.837070822715759277e-01,3.427357599139213562e-02,-2.243290096521377563e-02,-6.911741197109222412e-02,-1.360827684402465820e-01
-1.361955404281616211e-01,-1.697212457656860352e-01,3.368862345814704895e-02,9.218486398458480835e-02,2.099221944808959961e-02,7.297838572412729263e-03,4.290135204792022705e-02,1.427299827337265015e-01,-4.279256612062454224e-02,-5.695498362183570862e-02,2.430920898914337158e-01,-8.730492554605007172e-03,-1.619198918342590332e-01,-5.498866364359855652e-02,8.321330696344375610e-02,7.484003156423568726e-02,1.269615143537521362e-01,-2.107283174991607666e-01,-1.851044744253158569e-01,-2.025493085384368896e-01,2.205928415060043335e-01,-1.293726544827222824e-02,1.308013051748275757e-01,-9.524039924144744873e-02,2.738733887672424316e-01,9.739823639392852783e-02,3.163437172770500183e-02,-9.534070640802383423e-02,-6.144521012902259827e-02,-5.222859233617782593e-02,1.556781083345413208e-01,-6.536720786243677139e-03,1.313080429099500179e-04,-2.918169088661670685e-02,1.605376750230789185e-01,2.539270929992198944e-02,8.740682154893875122e-03,1.860954426229000092e-02,-2.441810667514801025e-01,6.545428186655044556e-02,-2.670289576053619385e-01,-1.123900040984153748e-01,-1.868695616722106934e-01,2.139525264501571655e-01,-6.584664434194564819e-02,3.999914228916168213e-02,-2.667457098141312599e-03,-2.689831852912902832e-01,1.572032272815704346e-01,-1.534670293331146240e-01,7.298657298088073730e-02,1.358145326375961304e-01,2.302645146846771240e-01,-1.360827684402465820e-01
-1.382037699222564697e-01,-4.356647282838821411e-02,9.820449352264404297e-02,-1.148960441350936890e-01,2.699926495552062988e-02,-8.504907786846160889e-02,-1.712400466203689575e-02,7.636214792728424072e-02,4.553536325693130493e-02,-7.291158288717269897e-02,2.364601939916610718e-01,1.666883751749992371e-02,-1.932689547538757324e-01,8.398691564798355103e-02,2.499865591526031494e-01,-9.025836735963821411e-02,6.879824399948120117e-02,-4.994733724743127823e-03,-7.784511148929595947e-02,-1.503070890903472900e-01,9.633008390665054321e-02,-6.440116465091705322e-02,-1.696956455707550049e-01,-2.278210073709487915e-01,-1.081154644489288330e-01,-2.436704486608505249e-01,-4.813589900732040405e-02,4.970672354102134705e-02,-2.437197715044021606e-01,1.471912115812301636e-01,-1.494118720293045044e-01,-1.522123515605926514e-01,1.163115873932838440e-01,3.243512660264968872e-02,-2.396689951419830322e-01,2.688659131526947021e-01,1.666950732469558716e-01,-6.748880445957183838e-02,-1.381446123123168945e-01,8.965733647346496582e-02,2.353748828172683716e-01,2.134104631841182709e-02,7.372570782899856567e-02,2.828906476497650146e-02,-1.015029698610305786e-01,-4.906993731856346130e-02,1.321401447057723999e-01,-2.381915971636772156e-02,-2.447631210088729858e-02,-1.267908141016960144e-02,-1.231935992836952209e-01,-1.001496538519859314e-01,-3.039826750755310059e-01,-1.360827684402465820e-01
-1.448942273855209351e-01,1.150635443627834320e-02,1.959676593542098999e-01,-3.896118700504302979e-02,-1.690036244690418243e-02,2.700320482254028320e-01,-2.768836356699466705e-02,-4.962214734405279160e-03,-1.006984859704971313e-01,-1.116000711917877197e-01,2.555810809135437012e-01,-2.819703891873359680e-02,6.811778992414474487e-02,1.115345433354377747e-01,-6.311259418725967407e-02,-2.484424114227294922e-01,-1.272677443921566010e-02,5.072752758860588074e-02,-1.301769167184829712e-01,-2.744223177433013916e-01,-8.359540253877639771e-02,5.292154476046562195e-02,-2.190010547637939453e-01,8.940389752388000488e-02,-2.068601734936237335e-02,5.638754367828369141e-02,-6.211321055889129639e-02,-1.725695095956325531e-02,5.551909282803535461e-02,-9.246755391359329224e-02,2.279100865125656128e-01,1.337672770023345947e-01,3.846750408411026001e-02,-2.262014150619506836e-01,8.683650195598602295e-02,1.273392885923385620e-01,-2.082451805472373962e-02,-1.788502335548400879e-01,1.030066981911659241e-01,-1.058450937271118164e-01,2.258112728595733643e-01,-5.415588244795799255e-02,1.325344443321228027e-01,-1.204888746142387390e-01,1.847365200519561768e-01,3.794375434517860413e-02,3.795469179749488831e-02,1.525069922208786011e-01,-7.826741039752960205e-02,5.388489738106727600e-02,2.673454582691192627e-01,-5.126129090785980225e-02,2.548238337039947510e-01,-1.360827684402465820e-01
-1.473982632160186768e-01,-3.678225725889205933e-02,1.460613161325454712e-01,-1.358159929513931274e-01,6.603600829839706421e-02,1.374231725931167603e-01,-7.082860916852951050e-02,-5.115248635411262512e-02,-1.310059726238250732e-01,-2.224514782428741455e-01,1.317537128925323486e-01,7.837065309286117554e-02,2.496932819485664368e-02,-1.869373470544815063e-01,1.393277663737535477e-02,-2.321313507854938507e-02,-3.200503885746002197e-01,2.094669342041015625e-01,-7.568632718175649643e-03,-1.008079275488853455e-01,-7.993905991315841675e-02,4.371134564280509949e-03,4.982421174645423889e-02,2.529749274253845215e-01,-1.395391020923852921e-02,8.359175920486450195e-02,-9.917282313108444214e-02,-9.391342103481292725e-02,-9.403926320374011993e-03,8.123024553060531616e-02,9.290488809347152710e-02,-1.170094087719917297e-01,3.000072240829467773e-01,8.629610389471054077e-02,4.427440464496612549e-02,-1.500062793493270874e-01,-1.261657383292913437e-02,1.444606631994247437e-01,1.949634104967117310e-01,2.575964629650115967e-01,-2.536182701587677002e-01,1.273334473371505737e-01,6.902128458023071289e-02,-3.002330660820007324e-02,-1.227324232459068298e-01,-4.258200526237487793e-02,1.174825988709926605e-02,-8.517750538885593414e-03,4.973410815000534058e-02,-8.212833106517791748e-02,-3.332259654998779297e-01,-6.208629906177520752e-02,-4.817429184913635254e-02,-1.360827684402465820e-01
-1.493391543626785278e-01,-7.656521163880825043e-03,1.582012325525283813e-01,-2.892725169658660889e-02,-3.865580307319760323e-03,8.440046012401580811e-02,-6.737745553255081177e-02,-1.809408068656921387e-01,8.741974830627441406e-03,-2.596084177494049072e-01,-3.022515028715133667e-02,1.705233007669448853e-01,-6.314375996589660645e-02,-1.741966307163238525e-01,7.617542892694473267e-02,-3.039670735597610474e-02,-2.497451305389404297e-01,1.183582842350006104e-02,-1.311251893639564514e-03,1.619669348001480103e-01,3.669825568795204163e-02,1.581891179084777832e-01,1.203835159540176392e-01,6.922006607055664062e-02,-6.300494074821472168e-02,-3.290932998061180115e-02,-1.409055143594741821e-01,2.752452492713928223e-01,-3.017058223485946655e-02,5.714369565248489380e-02,-1.688343137502670288e-01,7.769478112459182739e-02,-8.988359570503234863e-02,4.103532060980796814e-02,-4.175718128681182861e-02,-3.565094992518424988e-02,-1.123038493096828461e-02,-4.895083978772163391e-02,-2.356423139572143555e-01,-1.803923845291137695e-01,1.112433895468711853e-01,3.585193306207656860e-02,-3.942206203937530518e-01,4.136283323168754578e-02,1.180168092250823975e-01,3.477723598480224609e-01,-9.752940386533737183e-02,-3.296648710966110229e-02,-6.087728217244148254e-02,1.696276068687438965e-01,5.560543015599250793e-02,1.458898931741714478e-01,-7.211342453956604004e-03,-1.360827684402465820e-01
-1.429289728403091431e-01,-1.573166102170944214e-01,1.177500337362289429e-01,5.624750629067420959e-02,-2.332041971385478973e-02,-6.326390802860260010e-02,-1.206006854772567749e-01,-1.600636541843414307e-01,3.257296979427337646e-02,-9.508454054594039917e-02,2.889117784798145294e-02,-1.094383522868156433e-01,-1.638192236423492432e-01,-1.155165806412696838e-01,7.709237188100814819e-02,1.638085246086120605e-01,-2.826626896858215332e-01,-1.643050462007522583e-02,6.454898510128259659e-03,2.684052586555480957e-01,-1.866126665845513344e-03,-2.146834135055541992e-02,-3.781761974096298218e-02,-2.315116226673126221e-01,-1.332701593637466431e-01,2.770170941948890686e-02,1.627618670463562012e-01,-8.097345381975173950e-02,1.556884311139583588e-02,-2.767807841300964355e-01,-3.945092484354972839e-02,-2.322595715522766113e-01,-2.362008206546306610e-02,-6.329040974378585815e-02,1.963888704776763916e-01,2.936627157032489777e-02,-1.485728025436401367e-01,1.953525841236114502e-01,1.202477514743804932e-01,-2.583496570587158203e-01,1.401416808366775513e-01,-2.097600698471069336e-02,1.299334466457366943e-01,-7.311129942536354065e-03,5.791081115603446960e-02,-2.586944699287414551e-01,-1.879974268376827240e-02,-8.633776009082794189e-02,7.127709686756134033e-02,-1.937650591135025024e-01,1.928952038288116455e-01,-7.150159031152725220e-02,-3.926081955432891846e-02,-1.360827684402465820e-01
-1.468569785356521606e-01,-7.237278670072555542e-02,2.509122192859649658e-01,4.987908899784088135e-02,-6.354204565286636353e-02,1.464647203683853149e-01,-1.917142122983932495e-01,-1.461348086595535278e-01,-5.297706276178359985e-02,4.629350733011960983e-03,-3.085190430283546448e-02,-6.447628140449523926e-02,8.754457347095012665e-03,1.802613586187362671e-01,-1.141709312796592712e-01,-4.608190059661865234e-02,-4.666073620319366455e-02,-1.194227635860443115e-01,1.462868899106979370e-01,8.818016946315765381e-02,-6.299734115600585938e-02,-1.624473780393600464e-01,-7.382695376873016357e-02,2.610479854047298431e-02,1.473942101001739502e-01,-2.438281625509262085e-01,1.756015419960021973e-01,-2.930951118469238281e-01,1.598038971424102783e-01,-4.039815813302993774e-02,-2.084123641252517700e-01,6.335400789976119995e-02,-2.388198375701904297e-01,4.796531051397323608e-02,-4.516167193651199341e-02,-6.338196247816085815e-02,-2.422518096864223480e-02,4.561205860227346420e-04,-1.953690648078918457e-01,1.424238532781600952e-01,-1.568802148103713989e-01,-2.600404620170593262e-01,-1.535577420145273209e-02,-1.858606189489364624e-01,-1.540667861700057983e-01,-2.036995813250541687e-02,2.428409755229949951e-01,8.974113315343856812e-02,-1.162283588200807571e-02,2.007172405719757080e-01,-9.865138679742813110e-02,4.915377497673034668e-02,1.150409877300262451e-02,-1.360827684402465820e-01
-1.448146104812622070e-01,-2.910600006580352783e-01,9.435939788818359375e-02,8.852837234735488892e-02,-3.803536668419837952e-02,-6.107583642005920410e-02,-8.343151211738586426e-02,-6.059370562434196472e-02,8.499511331319808960e-02,1.391594260931015015e-01,-1.322774291038513184e-01,-4.500373452901840210e-02,1.055133119225502014e-01,-4.894713312387466431e-02,3.431122004985809326e-02,8.524486422538757324e-02,-4.029075056314468384e-02,-1.403907984495162964e-01,2.360929735004901886e-02,1.813332736492156982e-01,-1.222080886363983154e-01,-3.349664062261581421e-02,-4.150481149554252625e-02,6.266801059246063232e-02,1.013896912336349487e-01,3.947347868233919144e-03,1.391786336898803711e-01,7.227297127246856689e-02,2.231448292732238770e-01,5.423938389867544174e-03,2.620004303753376007e-02,2.824662923812866211e-01,1.311743557453155518e-01,-2.423183470964431763e-01,-1.653356552124023438e-01,2.022568285465240479e-01,9.889884293079376221e-02,-2.586057782173156738e-01,1.405896842479705811e-01,1.250214129686355591e-01,9.072294831275939941e-02,8.058401197195053101e-02,8.821362257003784180e-02,3.211436569690704346e-01,-9.204500168561935425e-02,1.880434900522232056e-01,-1.776934564113616943e-01,-1.220346614718437195e-02,6.437036395072937012e-02,-1.799782067537307739e-01,-1.703891456127166748e-01,-1.024936363101005554e-01,1.618412905372679234e-03,-1.360827684402465820e-01
-1.442365944385528564e-01,-1.985369473695755005e-01,1.654381006956100464e-01,4.727971181273460388e-02,-1.086199954152107239e-01,-1.447128802537918091e-01,-1.068307608366012573e-01,3.963861241936683655e-02,1.796337068080902100e-01,1.702040880918502808e-01,-4.957662150263786316e-02,-1.033696457743644714e-01,-4.910936951637268066e-02,1.020170971751213074e-01,-1.529044937342405319e-02,1.653952896595001221e-02,1.642474532127380371e-01,-1.613730490207672119e-01,-1.294827908277511597e-01,1.404645889997482300e-01,-1.118354722857475281e-01,6.208066269755363464e-02,6.168834492564201355e-02,2.338011860847473145e-01,-2.681251801550388336e-02,1.504033654928207397e-01,-4.185438454151153564e-01,1.880780756473541260e-01,-6.654535979032516479e-02,1.586684137582778931e-01,-3.278811275959014893e-02,-6.595139950513839722e-02,-2.394808828830718994e-02,3.789026290178298950e-02,-5.455783754587173462e-02,1.259227693080902100e-01,-2.104103565216064453e-01,1.837648004293441772e-01,2.929724566638469696e-02,2.036040425300598145e-01,-3.325019031763076782e-02,9.467227756977081299e-02,-1.443355251103639603e-02,-8.589081466197967529e-02,4.476094618439674377e-02,-2.711679637432098389e-01,6.840100884437561035e-02,1.692209541797637939e-01,1.123336609452962875e-02,4.772598296403884888e-02,1.353182196617126465e-01,1.779210865497589111e-01,6.990236043930053711e-02,-1.360827684402465820e-01
-1.615159362554550171e-01,-1.127041690051555634e-02,2.522304356098175049e-01,1.183108706027269363e-02,-1.900231391191482544e-01,-1.276089400053024292e-01,-1.571571379899978638e-01,-7.144268602132797241e-02,-1.500101108103990555e-02,1.028081551194190979e-01,-3.289210051298141479e-02,1.375360190868377686e-01,-4.310628771781921387e-02,1.326814442873001099e-01,-1.117847785353660583e-01,-2.176207751035690308e-01,2.682348787784576416e-01,1.760434806346893311e-01,1.526890248060226440e-01,-1.640199422836303711e-01,1.225021407008171082e-01,-1.187309697270393372e-01,4.110585525631904602e-02,-1.393534541130065918e-01,2.067438140511512756e-02,1.813543289899826050e-01,1.634878069162368774e-01,1.635306477546691895e-01,1.389997601509094238e-01,1.661465764045715332e-01,6.851296871900558472e-02,-2.284947782754898071e-01,-2.109559327363967896e-01,8.673571795225143433e-02,2.736313641071319580e-02,-8.439087867736816406e-02,1.430988758802413940e-01,7.597807794809341431e-02,2.803193628787994385e-01,-1.871476173400878906e-01,-9.158300608396530151e-02,1.043793708086013794e-01,-1.103394106030464172e-01,1.087402850389480591e-01,5.340057238936424255e-02,4.619378305505961180e-04,-1.433116197586059570e-01,-8.702259510755538940e-02,-6.171390786767005920e-02,8.178212493658065796e-02,-1.019853055477142334e-01,-1.012555509805679321e-01,-8.359535597264766693e-03,-1.360827684402465820e-01
-1.492494940757751465e-01,-3.167619407176971436e-01,4.857695847749710083e-02,-2.038491889834403992e-02,-9.000093489885330200e-02,-2.694504559040069580e-01,8.568043820559978485e-03,-6.156186759471893311e-02,7.073792815208435059e-02,1.256344616413116455e-01,-1.593426465988159180e-01,1.676873415708541870e-01,3.788103163242340088e-01,-4.394288733601570129e-02,-1.190212443470954895e-01,-5.463246628642082214e-02,1.488674581050872803e-01,2.986779510974884033e-01,-1.244902685284614563e-01,-5.265664681792259216e-02,1.137591153383255005e-01,2.961267530918121338e-02,1.513489931821823120e-01,7.591280620545148849e-03,-1.654306948184967041e-01,-8.366039395332336426e-02,3.893839940428733826e-02,-1.517288535833358765e-01,-2.501950562000274658e-01,-1.568480879068374634e-01,4.727189615368843079e-02,8.725002408027648926e-02,2.019401490688323975e-01,7.607044279575347900e-02,5.880017206072807312e-02,-1.801968067884445190e-01,-4.230602085590362549e-02,-9.821438789367675781e-02,-2.304681688547134399e-01,-3.764248639345169067e-02,4.486998170614242554e-02,-8.958713710308074951e-02,8.223800361156463623e-02,-1.518520861864089966e-01,1.260624546557664871e-02,7.177659124135971069e-02,4.471715912222862244e-02,-5.000942572951316833e-02,-3.610462322831153870e-02,-6.986863911151885986e-02,7.421424239873886108e-02,-2.228636853396892548e-02,-4.417067393660545349e-02,-1.360827684402465820e-01
