-2.701955139636993408e-01,3.761069849133491516e-03,-7.755119353532791138e-02,-3.274963200092315674e-01,-1.281546205282211304e-01,2.053490281105041504e-01,-5.655000451952219009e-03,6.085263192653656006e-02,3.847716748714447021e-01,1.719328574836254120e-02,1.610570251941680908e-01,1.691862940788269043e-01,-2.235620021820068359e-01,1.160680353641510010e-01,-1.851418167352676392e-01,-1.345829293131828308e-02,5.908644571900367737e-02,-1.463040262460708618e-01,9.030743688344955444e-02,-1.839959323406219482e-01,-1.999060856178402901e-03,7.386699318885803223e-02,2.153241932392120361e-01,-4.701532889157533646e-03,6.143248081207275391e-02,3.017694354057312012e-01,1.231678798794746399e-01,1.490247547626495361e-01,2.149615623056888580e-02,-6.869491934776306152e-02,-1.712742447853088379e-02,-9.010083973407745361e-02,1.914889663457870483e-01,-1.225268840789794922e-01,6.343529373407363892e-02,5.875958502292633057e-02,-7.005579303950071335e-03,-4.974214360117912292e-02,-2.123120427131652832e-01,-9.990553371608257294e-03,-6.782718002796173096e-02,2.817322313785552979e-02,-6.434356793761253357e-03,7.630620896816253662e-02,9.016508236527442932e-03,1.437276303768157959e-01,-4.684257507324218750e-02,4.359800834208726883e-03,1.166530419141054153e-02,-3.479951992630958557e-02,6.738928705453872681e-02,-1.431139409542083740e-01,6.902124267071485519e-03,-1.360827684402465820e-01
-3.613644838333129883e-02,-2.200217917561531067e-02,-1.231014057993888855e-01,3.019596934318542480e-01,-1.363248825073242188e-01,4.299954697489738464e-02,9.275067597627639771e-02,-1.604223549365997314e-01,1.498534828424453735e-01,-2.641337811946868896e-01,1.116339582949876785e-03,-8.350421488285064697e-02,1.466760411858558655e-02,1.973296701908111572e-02,1.327186822891235352e-01,1.662638038396835327e-01,-6.133053451776504517e-02,-6.638202071189880371e-02,-3.101226873695850372e-02,-3.561343997716903687e-02,7.512053102254867554e-02,-1.594545841217041016e-01,1.122348606586456299e-01,-1.241208091378211975e-01,-7.563556730747222900e-02,-2.942897565662860870e-02,-9.771998971700668335e-02,4.068157374858856201e-01,1.470066308975219727e-01,1.660934090614318848e-02,1.007962822914123535e-01,-6.180027499794960022e-02,-1.054363995790481567e-01,-1.099123954772949219e-01,-1.255501657724380493e-01,1.983741521835327148e-01,-1.321659535169601440e-01,-9.935941547155380249e-03,6.428010016679763794e-02,-1.780661344528198242e-01,-1.503775827586650848e-03,-2.112790346145629883e-01,-1.056127920746803284e-01,1.819546818733215332e-01,-3.032733872532844543e-02,3.181692957878112793e-02,1.153621599078178406e-01,-3.450610861182212830e-02,9.432671219110488892e-02,-9.223780781030654907e-02,-1.349083781242370605e-01,1.475771516561508179e-01,3.035115897655487061e-01,-1.360827684402465820e-01
-3.651856631040573120e-02,-1.062946543097496033e-01,-1.850819587707519531e-02,6.240491569042205811e-02,1.779369078576564789e-02,1.751175373792648315e-01,3.163480758666992188e-02,-1.126486584544181824e-01,1.197906509041786194e-01,-1.582570075988769531e-01,-2.361071109771728516e-01,-1.080160588026046753e-02,2.157524377107620239e-01,2.203399091958999634e-01,-9.058187156915664673e-02,-1.049111858010292053e-01,-1.888174414634704590e-01,2.055447176098823547e-02,3.091289475560188293e-02,1.979140192270278931e-02,-9.670888632535934448e-02,2.668755650520324707e-01,-4.134582728147506714e-02,6.253965944051742554e-02,-2.451484799385070801e-01,-9.740565903484821320e-03,2.292748838663101196e-01,9.399924427270889282e-02,8.429562300443649292e-02,6.781665235757827759e-02,-4.191049933433532715e-02,1.228154376149177551e-01,-1.722065806388854980e-01,1.936238855123519897e-01,-2.504253387451171875e-01,-2.058099508285522461e-01,4.577192291617393494e-02,2.507233805954456329e-02,-1.272391229867935181e-01,1.627153158187866211e-02,2.138471305370330811e-01,-1.646574027836322784e-02,1.836134940385818481e-01,4.069178551435470581e-02,-1.443025469779968262e-01,-4.575886204838752747e-02,-1.770559400320053101e-01,-2.245930396020412445e-02,-2.162285298109054565e-01,-1.059417892247438431e-02,-3.149017691612243652e-02,-2.419039756059646606e-01,5.196483433246612549e-02,-1.360827684402465820e-01
-3.088269382715225220e-02,-8.675227314233779907e-02,1.405955106019973755e-01,7.656116038560867310e-02,1.522365808486938477e-01,1.624197959899902344e-01,-2.641641721129417419e-02,-1.371630728244781494e-01,1.806377470493316650e-01,1.616553217172622681e-01,-1.485794186592102051e-01,5.572021380066871643e-02,6.778857856988906860e-02,6.735617667436599731e-02,-9.196718037128448486e-02,-1.311561167240142822e-01,-2.807829678058624268e-01,1.121550872921943665e-01,1.152262985706329346e-01,-1.189404726028442383e-01,-2.728514075279235840e-01,5.968509241938591003e-02,1.354435831308364868e-01,-2.270246595144271851e-01,-9.158656746149063110e-02,-1.552939563989639282e-01,-5.113377794623374939e-02,9.572958201169967651e-02,-8.231256157159805298e-02,-1.057820171117782593e-01,-1.478849798440933228e-01,4.656941071152687073e-02,-7.609301060438156128e-02,-1.598675176501274109e-02,1.798932999372482300e-01,-2.264538197778165340e-04,4.315554350614547729e-02,1.906317844986915588e-02,4.987631738185882568e-02,-7.507766783237457275e-02,-2.645576298236846924e-01,1.557841449975967407e-01,-3.596364706754684448e-02,-7.917835563421249390e-02,1.125165522098541260e-01,-1.169627606868743896e-01,4.845573008060455322e-02,1.832608282566070557e-01,1.166115179657936096e-01,-1.157666817307472229e-01,4.860133305191993713e-02,3.759268224239349365e-01,-1.516926288604736328e-01,-1.360827684402465820e-01
-1.764220418408513069e-03,-7.742854207754135132e-02,9.542528539896011353e-03,1.344473361968994141e-01,2.874778816476464272e-03,2.038128823041915894e-01,-9.266906976699829102e-02,-1.124693527817726135e-01,9.052304923534393311e-02,1.900646388530731201e-01,-1.630235761404037476e-01,-1.801437698304653168e-02,1.101661771535873413e-01,1.005681976675987244e-01,-7.003485411405563354e-02,7.803487777709960938e-02,2.155500650405883789e-02,1.187385171651840210e-01,2.339663654565811157e-01,1.336769163608551025e-01,-1.545052379369735718e-01,-1.706666052341461182e-01,-1.072266101837158203e-01,-2.930939942598342896e-02,5.030802637338638306e-02,-6.691358983516693115e-02,-3.109110593795776367e-01,3.383381292223930359e-02,-1.605277061462402344e-01,3.887313231825828552e-02,1.159027442336082458e-01,6.390275061130523682e-02,3.442450165748596191e-01,2.946770191192626953e-02,-9.434632211923599243e-02,1.098925322294235229e-01,1.840116083621978760e-01,-4.327359609305858612e-03,6.611292064189910889e-02,1.918862909078598022e-01,8.455324918031692505e-03,4.042458534240722656e-02,-8.058327436447143555e-02,-2.473205514252185822e-02,7.079339772462844849e-02,1.562953740358352661e-01,1.991110593080520630e-01,-2.049655020236968994e-01,2.787287160754203796e-02,1.743128448724746704e-01,4.102518409490585327e-02,-3.249357342720031738e-01,1.190181598067283630e-01,-1.360827684402465820e-01
7.617791183292865753e-03,-2.190546691417694092e-01,-1.964186690747737885e-02,3.252273052930831909e-02,1.012915596365928650e-01,2.565486431121826172e-01,-2.194043397903442383e-01,1.340846568346023560e-01,6.535764038562774658e-02,1.593361794948577881e-02,-2.596292272210121155e-02,3.476007282733917236e-02,2.217170745134353638e-01,1.567494124174118042e-02,8.473152667284011841e-02,2.689458131790161133e-01,2.331481724977493286e-01,-5.482165887951850891e-02,5.511224269866943359e-03,3.537957370281219482e-02,-2.552370168268680573e-02,2.037116140127182007e-01,-2.476897537708282471e-01,1.590138077735900879e-01,-1.552321910858154297e-01,4.676984623074531555e-02,1.172040253877639771e-01,-1.160421222448348999e-01,2.679070271551609039e-02,1.173452585935592651e-01,2.057865560054779053e-01,-7.006692141294479370e-02,1.301615834236145020e-01,-1.059561520814895630e-01,2.283121496438980103e-01,1.338809430599212646e-01,-2.152940332889556885e-01,-1.922605559229850769e-02,2.511438429355621338e-01,-1.073918640613555908e-01,3.949777036905288696e-02,-4.569838941097259521e-02,-3.188251703977584839e-02,9.148111194372177124e-02,-7.223714888095855713e-02,2.230499871075153351e-02,3.958761692047119141e-03,8.861518651247024536e-02,-1.288767904043197632e-01,-1.674179285764694214e-01,1.670824885368347168e-01,1.451614499092102051e-01,-1.096517816185951233e-01,-1.360827684402465820e-01
9.170481935143470764e-04,-1.406736820936203003e-01,1.703828424215316772e-01,3.841378539800643921e-02,6.547217071056365967e-02,1.711003631353378296e-01,-2.872601747512817383e-01,1.369331032037734985e-01,-9.175372123718261719e-02,2.036777585744857788e-01,7.077505439519882202e-02,1.788858622312545776e-01,7.272179424762725830e-02,-6.816984713077545166e-02,2.660067379474639893e-01,1.191424429416656494e-01,-8.690521121025085449e-02,-2.003261120989918709e-03,-1.849617362022399902e-01,-2.035106420516967773e-01,-2.282722620293498039e-03,-2.009645998477935791e-01,1.078291386365890503e-01,-2.403404563665390015e-01,2.363703772425651550e-02,2.008043825626373291e-01,-2.611896768212318420e-02,-1.000631824135780334e-01,1.718683913350105286e-02,-6.100182607769966125e-02,-2.124676406383514404e-01,5.361058935523033142e-02,-1.765370219945907593e-01,-3.680704627186059952e-03,2.092122472822666168e-02,1.859251111745834351e-01,7.357543706893920898e-02,1.336261071264743805e-02,-1.432540826499462128e-02,-1.127309948205947876e-01,1.325977593660354614e-01,-4.213378205895423889e-02,1.688317805528640747e-01,1.380334328860044479e-02,-2.236736416816711426e-01,-8.532408624887466431e-03,-4.096188023686408997e-02,-2.218687534332275391e-02,-4.102097079157829285e-02,2.467209845781326294e-01,-2.323039025068283081e-01,-1.280636936426162720e-01,-6.456389091908931732e-03,-1.360827684402465820e-01
2.211666852235794067e-02,-1.794853508472442627e-01,-1.104653775691986084e-01,1.347548365592956543e-01,-1.441343426704406738e-01,1.220159009099006653e-01,-2.369439899921417236e-01,1.084371507167816162e-01,-1.278306245803833008e-01,1.968533992767333984e-01,1.031964365392923355e-02,-1.238656230270862579e-02,1.354726850986480713e-01,4.325162619352340698e-02,-9.179574251174926758e-02,8.187110722064971924e-02,8.694054186344146729e-02,-3.095089457929134369e-03,-1.353675127029418945e-01,-2.569239027798175812e-02,5.730907246470451355e-02,6.181855872273445129e-02,6.365093868225812912e-04,-7.553279399871826172e-02,4.072762429714202881e-01,2.444634214043617249e-02,-1.078229546546936035e-01,9.353329241275787354e-02,1.971502415835857391e-02,3.906048834323883057e-02,-5.017592012882232666e-02,-1.634104847908020020e-01,-1.467970013618469238e-01,1.129358485341072083e-01,-7.959575951099395752e-02,-2.801967561244964600e-01,-5.890378355979919434e-02,2.047536708414554596e-02,-2.163504213094711304e-01,1.832066029310226440e-01,-2.007024735212326050e-02,-1.530812829732894897e-01,-8.819611370563507080e-02,6.434629112482070923e-02,3.273885548114776611e-01,-1.694035828113555908e-01,-1.843031793832778931e-01,-1.401797030121088028e-02,6.443221122026443481e-02,-1.729820370674133301e-01,1.182577386498451233e-01,4.645369946956634521e-02,8.587200939655303955e-02,-1.360827684402465820e-01
5.351964756846427917e-02,-2.385061830282211304e-01,1.977644562721252441e-01,-1.213285326957702637e-01,-3.300948739051818848e-01,2.157414257526397705e-01,1.639325618743896484e-01,-2.300215139985084534e-02,-2.349260002374649048e-01,-1.071874350309371948e-01,-1.486178953200578690e-02,1.436486840248107910e-01,4.932590574026107788e-02,-8.910739421844482422e-02,-1.987397111952304840e-02,-4.392413422465324402e-02,2.627926766872406006e-01,-7.663326710462570190e-02,-1.614836603403091431e-01,3.428762406110763550e-02,6.682415958493947983e-03,-6.995826959609985352e-02,-5.355409905314445496e-02,1.286787092685699463e-01,-2.774958312511444092e-02,-1.717764586210250854e-01,2.098386548459529877e-02,2.489609122276306152e-01,-4.029482975602149963e-02,-1.188652589917182922e-01,-9.759882837533950806e-02,-1.059481687843799591e-02,2.340258508920669556e-01,9.720595180988311768e-02,-8.862826973199844360e-03,-1.635321974754333496e-01,2.007782831788063049e-02,-1.202546060085296631e-01,-5.794590711593627930e-02,7.572595495730638504e-04,1.369482371956110001e-02,2.085455954074859619e-01,1.065009608864784241e-01,-1.898382753133773804e-01,-1.265291422605514526e-01,7.072134315967559814e-02,6.133572757244110107e-02,1.084575727581977844e-01,2.039563655853271484e-02,1.288902312517166138e-01,-1.202040389180183411e-01,2.425730228424072266e-01,1.137614250183105469e-01,-1.360827684402465820e-01
4.144629463553428650e-02,-1.451781094074249268e-01,2.938734889030456543e-01,1.752749201841652393e-03,-3.175670504570007324e-01,-1.164285689592361450e-01,-1.075030416250228882e-01,1.566779464483261108e-01,-8.892153948545455933e-02,3.633613884449005127e-02,-7.775220274925231934e-02,2.156239375472068787e-02,-5.910598114132881165e-02,1.685101538896560669e-01,7.144238054752349854e-02,-3.214012682437896729e-01,-1.507939398288726807e-01,-9.127662330865859985e-02,-6.390211731195449829e-02,5.522080138325691223e-02,2.118904590606689453e-01,6.602121889591217041e-02,5.823726952075958252e-02,1.518737673759460449e-01,-6.788142770528793335e-02,-6.249776110053062439e-03,-5.953390523791313171e-02,-8.018379099667072296e-03,1.006909925490617752e-02,-1.253502815961837769e-01,-3.439886122941970825e-02,2.934454679489135742e-01,5.134950950741767883e-02,-6.918753497302532196e-03,1.045469474047422409e-02,1.082583814859390259e-01,7.818558067083358765e-02,-1.910494174808263779e-03,9.064538031816482544e-02,-2.655623555183410645e-01,-1.992797479033470154e-02,-2.249771356582641602e-01,-1.692095398902893066e-01,3.497336804866790771e-02,9.791661798954010010e-02,3.478232026100158691e-02,5.992279946804046631e-02,-2.064934372901916504e-01,3.386289626359939575e-02,-1.853955537080764771e-01,2.131362110376358032e-01,-9.130249917507171631e-02,-1.181402578949928284e-01,-1.360827684402465820e-01
4.353999719023704529e-02,-1.246191263198852539e-01,1.347492337226867676e-01,8.974891901016235352e-02,-1.436925381422042847e-01,-1.647514849901199341e-01,-1.245630234479904175e-01,6.303706020116806030e-02,1.150167062878608704e-01,8.488799631595611572e-02,-5.037620291113853455e-02,-7.397210225462913513e-03,-1.028270348906517029e-01,-4.014125838875770569e-02,-1.634994894266128540e-01,4.319990053772926331e-02,4.797285422682762146e-02,1.067765131592750549e-01,1.785798557102680206e-02,-3.385820612311363220e-02,2.015159726142883301e-01,2.318254858255386353e-01,2.823771536350250244e-01,2.176012396812438965e-01,-4.469384253025054932e-02,-1.926934272050857544e-01,-8.132445067167282104e-02,-8.954750001430511475e-02,5.701932683587074280e-02,-8.888386189937591553e-02,1.900301277637481689e-01,-1.000491529703140259e-01,-1.300636082887649536e-01,-5.176832899451255798e-02,8.751050569117069244e-03,1.681352406740188599e-01,-2.525567822158336639e-02,2.850821912288665771e-01,2.942141517996788025e-02,3.598136007785797119e-01,-1.531599909067153931e-01,1.187671627849340439e-02,1.868932843208312988e-01,-1.540583837777376175e-02,-1.255577951669692993e-01,-3.039523772895336151e-02,1.299239695072174072e-01,1.811698228120803833e-01,-4.799462854862213135e-02,-1.840971037745475769e-02,-2.500668466091156006e-01,-7.320680469274520874e-02,5.689542368054389954e-02,-1.360827684402465820e-01
4.691493138670921326e-02,-1.267122626304626465e-01,7.208763062953948975e-02,7.230211049318313599e-02,-3.737480565905570984e-02,-1.575717180967330933e-01,-6.782764196395874023e-02,-1.662401109933853149e-01,9.183564782142639160e-02,1.608393192291259766e-01,-1.183955594897270203e-01,6.829409301280975342e-02,-1.447247266769409180e-01,-2.667272686958312988e-01,-1.560111194849014282e-01,-2.077227691188454628e-03,-8.906208723783493042e-02,1.203562021255493164e-01,-1.560948938131332397e-01,-1.546023637056350708e-01,-1.249465422006323934e-04,-2.250702530145645142e-01,7.989664375782012939e-02,1.179015785455703735e-01,-8.374573662877082825e-03,-5.097040906548500061e-02,3.063447773456573486e-01,-1.058841943740844727e-01,-4.875198751688003540e-02,1.327163428068161011e-01,2.183987647294998169e-01,-1.967238187789916992e-01,1.713584922254085541e-02,-2.739648148417472839e-02,-2.437577694654464722e-01,-7.873061299324035645e-02,1.779533736407756805e-02,-2.190424948930740356e-01,1.805298477411270142e-01,-1.859235465526580811e-01,1.246925257146358490e-02,1.595039665699005127e-01,1.742446273565292358e-01,1.948311030864715576e-01,1.115588396787643433e-01,1.790713518857955933e-02,-7.893728464841842651e-02,-8.592364937067031860e-02,9.568443149328231812e-02,8.691293001174926758e-02,2.214107513427734375e-01,-3.847032785415649414e-03,3.193579241633415222e-02,-1.360827684402465820e-01
6.091869622468948364e-02,-2.659661471843719482e-01,-3.908323124051094055e-02,-4.889914020895957947e-02,-1.719596534967422485e-01,2.742374315857887268e-02,1.096053123474121094e-01,-2.591806352138519287e-01,-2.933290041983127594e-02,2.684767171740531921e-02,-1.527941524982452393e-01,-1.126059964299201965e-01,-1.374478340148925781e-01,-2.553248405456542969e-01,-8.869422972202301025e-02,8.222961914725601673e-04,-9.412077069282531738e-02,-7.731629908084869385e-02,2.966319620609283447e-01,-2.336932532489299774e-02,1.492743343114852905e-01,-9.325654804706573486e-02,-2.269158959388732910e-01,5.043874680995941162e-02,6.089038774371147156e-02,1.637909710407257080e-01,1.588335186243057251e-01,-4.315744340419769287e-02,-9.885036386549472809e-03,1.118801385164260864e-01,-1.925966590642929077e-01,-1.199665591120719910e-01,-2.177430540323257446e-01,-1.316419541835784912e-01,1.899085193872451782e-01,4.233591258525848389e-02,1.165092885494232178e-01,1.628046482801437378e-01,-3.196171671152114868e-02,4.542566090822219849e-02,1.436486244201660156e-01,-3.774793352931737900e-03,-3.696482181549072266e-01,-5.772785842418670654e-02,-3.559250384569168091e-02,-7.869938015937805176e-02,5.423605442047119141e-02,2.263036556541919708e-02,-1.330116093158721924e-01,8.425350487232208252e-02,-6.812328845262527466e-02,-1.227060984820127487e-02,-8.396888524293899536e-02,-1.360827684402465820e-01
4.778540506958961487e-02,-1.176736429333686829e-01,2.101738452911376953e-01,-1.217285916209220886e-01,4.999043792486190796e-02,-2.111646533012390137e-01,-1.101834699511528015e-01,-2.289500385522842407e-01,4.969778936356306076e-03,9.918873198330402374e-03,-1.233797743916511536e-01,-3.401901721954345703e-01,-6.951419264078140259e-02,-1.355060040950775146e-01,1.806909143924713135e-01,1.771473288536071777e-01,1.306124776601791382e-01,-1.867248415946960449e-01,1.061256416141986847e-02,2.747971415519714355e-01,-4.578196257352828979e-02,1.334912180900573730e-01,1.480093449354171753e-01,-2.106556296348571777e-01,-1.859934255480766296e-02,8.884678035974502563e-02,-1.297702919691801071e-02,3.294020891189575195e-02,-4.493705183267593384e-02,2.020662277936935425e-01,-7.866896688938140869e-02,2.353150844573974609e-01,9.948149323463439941e-02,-8.865063637495040894e-02,5.236777663230895996e-02,-1.494503468275070190e-01,-6.452415883541107178e-02,-1.110846400260925293e-01,-1.889090687036514282e-01,6.302813440561294556e-02,-1.089822947978973389e-01,2.216003462672233582e-02,1.159032806754112244e-01,1.886521577835083008e-01,-9.487826377153396606e-02,9.396176785230636597e-02,-6.582842022180557251e-02,8.794905245304107666e-02,2.036446481943130493e-01,-7.496647536754608154e-02,-8.434817194938659668e-03,-8.080332726240158081e-02,-6.913245469331741333e-02,-1.360827684402465820e-01
5.899897590279579163e-02,-3.840876370668411255e-02,6.044386699795722961e-02,1.105794832110404968e-01,-9.784932248294353485e-03,-2.879362404346466064e-01,-6.763869524002075195e-02,-1.548746377229690552e-01,9.989601373672485352e-02,3.808511421084403992e-02,2.751126140356063843e-02,7.637941092252731323e-02,-6.379766762256622314e-02,-4.359407722949981689e-02,-4.116395115852355957e-02,-2.102539986371994019e-01,2.566930949687957764e-01,-1.447122097015380859e-01,6.904204189777374268e-02,1.328722536563873291e-01,-1.283691078424453735e-01,6.871220469474792480e-02,-8.995344489812850952e-02,-3.007367253303527832e-01,-1.536435484886169434e-01,1.598208099603652954e-01,-1.815872490406036377e-01,-6.162657961249351501e-02,7.415571063756942749e-02,-2.433254867792129517e-01,1.289100199937820435e-01,-2.305737584829330444e-01,1.610179059207439423e-02,1.158748567104339600e-01,-5.077525228261947632e-02,2.403518743813037872e-02,-3.477779403328895569e-02,-3.420903533697128296e-02,-3.620908036828041077e-02,-1.157782003283500671e-01,-2.168563753366470337e-02,-1.604203134775161743e-01,4.722675308585166931e-02,-1.575133651494979858e-01,1.273720562458038330e-01,7.534955441951751709e-02,-1.609748601913452148e-01,3.359363228082656860e-02,-3.965286016464233398e-01,1.588921099901199341e-01,2.580514922738075256e-02,9.955687075853347778e-02,2.458650432527065277e-02,-1.360827684402465820e-01
6.775914132595062256e-02,-1.054212152957916260e-01,-7.216340303421020508e-02,7.328245788812637329e-03,1.658554077148437500e-01,-1.380114704370498657e-01,-6.268287450075149536e-02,-1.421038508415222168e-01,1.107718870043754578e-01,-1.278708577156066895e-01,1.022021323442459106e-01,2.250693589448928833e-01,5.343383923172950745e-02,-1.768496483564376831e-01,8.619539439678192139e-02,-1.082555055618286133e-01,3.472996950149536133e-01,1.634671092033386230e-01,1.150681525468826294e-01,-1.359052807092666626e-01,-2.145425528287887573e-01,7.020246237516403198e-02,1.350691318511962891e-01,9.087337553501129150e-02,3.558423370122909546e-02,1.496046967804431915e-02,1.176400855183601379e-01,-1.016453877091407776e-01,-1.335341017693281174e-02,-2.236159145832061768e-01,-7.855533063411712646e-02,2.170210182666778564e-01,-7.281347643584012985e-03,1.211884319782257080e-01,-6.833451986312866211e-02,-7.884520292282104492e-02,-1.786849647760391235e-01,1.576788425445556641e-01,5.258170142769813538e-02,2.999963425099849701e-02,1.899474114179611206e-01,-6.896066945046186447e-03,-2.472448945045471191e-01,-3.647406771779060364e-02,-2.678250707685947418e-02,-5.291648954153060913e-02,2.922002039849758148e-02,-2.315301746129989624e-01,3.078891932964324951e-01,-1.070940420031547546e-01,-8.946328610181808472e-02,-2.631019987165927887e-02,6.005330756306648254e-02,-1.360827684402465820e-01
6.645499169826507568e-02,-1.167570501565933228e-01,-1.902754306793212891e-01,2.418607706204056740e-03,1.748356521129608154e-01,-1.074000671505928040e-01,-8.907011151313781738e-02,-1.284932345151901245e-01,-7.384941913187503815e-03,-1.700875312089920044e-01,8.956632763147354126e-02,-5.204289685934782028e-03,6.170541048049926758e-02,9.197350591421127319e-02,2.149134278297424316e-01,-2.354565262794494629e-01,5.135774239897727966e-02,9.126657992601394653e-02,-6.684731342829763889e-04,-1.146299764513969421e-01,-3.279994055628776550e-02,-5.309229344129562378e-02,8.478597551584243774e-02,1.938805431127548218e-01,3.390431404113769531e-01,9.981069713830947876e-03,8.553285151720046997e-02,1.258764564990997314e-01,-1.982093304395675659e-01,1.007644310593605042e-01,1.338340044021606445e-01,1.451884061098098755e-01,3.021392412483692169e-02,-1.262437254190444946e-01,-1.484906021505594254e-02,7.632359862327575684e-02,1.966994404792785645e-01,-1.994264721870422363e-01,-1.110254824161529541e-01,5.239842832088470459e-02,-1.352314949035644531e-01,-2.138368785381317139e-01,6.462673842906951904e-02,-7.970129698514938354e-02,-1.547536253929138184e-01,-1.584023237228393555e-01,1.464884579181671143e-01,2.265933901071548462e-01,-2.379697859287261963e-01,1.154277846217155457e-01,1.479018777608871460e-01,4.824773222208023071e-02,-5.790888518095016479e-02,-1.360827684402465820e-01
8.077019453048706055e-02,-2.151032537221908569e-01,-6.803788244724273682e-02,-1.633597016334533691e-01,7.439433038234710693e-02,-2.102310955524444580e-02,9.175664186477661133e-02,2.844599634408950806e-02,-4.683944582939147949e-02,-9.564335644245147705e-02,2.037947773933410645e-01,-9.259465336799621582e-02,-5.402294546365737915e-02,1.065014153718948364e-01,2.066024392843246460e-01,-2.211462557315826416e-01,2.081283368170261383e-02,6.983062624931335449e-02,-6.940363347530364990e-02,-5.070220679044723511e-02,3.714490309357643127e-02,1.213192269206047058e-01,6.525022536516189575e-02,-2.057055979967117310e-01,-6.693962216377258301e-02,-1.494932621717453003e-01,-9.638040512800216675e-02,1.509603112936019897e-01,3.213147819042205811e-02,2.041554898023605347e-01,-7.234951108694076538e-02,-2.336357980966567993e-01,-7.495371252298355103e-02,-2.029544264078140259e-01,1.148523241281509399e-01,4.499098286032676697e-02,-2.109831757843494415e-02,-8.067180961370468140e-02,2.738166451454162598e-01,1.935347616672515869e-01,2.524745278060436249e-02,2.790927588939666748e-01,7.678374648094177246e-02,-8.784407377243041992e-02,8.670815080404281616e-02,-6.225945055484771729e-02,-1.081585735082626343e-01,-3.787557482719421387e-01,-9.267209470272064209e-02,-8.687787503004074097e-02,2.004103362560272217e-02,-1.463679671287536621e-01,1.176802674308419228e-03,-1.360827684402465820e-01
