-2.701955139636993408e-01,3.761069849133491516e-03,-7.755119353532791138e-02,-3.274963200092315674e-01,-1.281546205282211304e-01,2.053490281105041504e-01,-5.655000451952219009e-03,6.085263192653656006e-02,3.847716748714447021e-01,1.719328574836254120e-02,1.610570251941680908e-01,1.691862940788269043e-01,-2.235620021820068359e-01,1.160680353641510010e-01,-1.851418167352676392e-01,-1.345829293131828308e-02,5.908644571900367737e-02,-1.463040262460708618e-01,9.030743688344955444e-02,-1.839959323406219482e-01,-1.999060856178402901e-03,7.386699318885803223e-02,2.153241932392120361e-01,-4.701532889157533646e-03,6.143248081207275391e-02,3.017694354057312012e-01,1.231678798794746399e-01,1.490247547626495361e-01,2.149615623056888580e-02,-6.869491934776306152e-02,-1.712742447853088379e-02,-9.010083973407745361e-02,1.914889663457870483e-01,-1.225268840789794922e-01,6.343529373407363892e-02,5.875958502292633057e-02,-7.005579303950071335e-03,-4.974214360117912292e-02,-2.123120427131652832e-01,-9.990553371608257294e-03,-6.782718002796173096e-02,2.817322313785552979e-02,-6.434356793761253357e-03,7.630620896816253662e-02,9.016508236527442932e-03,1.437276303768157959e-01,-4.684257507324218750e-02,4.359800834208726883e-03,1.166530419141054153e-02,-3.479951992630958557e-02,6.738928705453872681e-02,-1.431139409542083740e-01,6.902124267071485519e-03,-1.360827684402465820e-01
8.958628028631210327e-02,-2.053960710763931274e-01,-7.070204615592956543e-02,-1.318141967058181763e-01,5.793737620115280151e-02,-7.504948228597640991e-02,1.941834762692451477e-02,4.081014543771743774e-02,-1.272505819797515869e-01,-2.459104359149932861e-02,2.041052430868148804e-01,-4.458125680685043335e-02,-4.234262555837631226e-02,1.871078312397003174e-01,1.113946437835693359e-01,-1.164388433098793030e-01,-5.844721198081970215e-02,2.300832271575927734e-01,1.264265328645706177e-01,9.743228554725646973e-02,-1.033472642302513123e-01,-2.461267560720443726e-01,-1.531665027141571045e-01,5.942349135875701904e-02,-1.274862140417098999e-01,-6.197029259055852890e-03,-1.246091350913047791e-02,-4.386309906840324402e-02,1.970859915018081665e-01,-1.224960852414369583e-02,-7.521500438451766968e-02,-1.257326453924179077e-01,4.321807250380516052e-02,-4.361426085233688354e-02,-4.871213436126708984e-02,4.581984132528305054e-02,-4.458218440413475037e-02,3.321042358875274658e-01,-2.223369777202606201e-01,-9.321432560682296753e-02,1.481814980506896973e-01,2.215993218123912811e-02,2.378363311290740967e-01,1.707217544317245483e-01,2.059254795312881470e-01,1.664818376302719116e-01,1.158376485109329224e-01,3.181295096874237061e-01,1.592298001050949097e-01,-5.935079231858253479e-02,1.195298582315444946e-01,-2.860419079661369324e-02,1.429084688425064087e-02,-1.360827684402465820e-01
8.740585297346115112e-02,-1.387593001127243042e-01,-1.334026157855987549e-01,-8.396038413047790527e-02,9.594558924436569214e-02,-1.212760135531425476e-01,-7.081060111522674561e-02,-8.032196201384067535e-03,-1.290146410465240479e-01,-4.770666360855102539e-02,1.242444291710853577e-01,-1.735878586769104004e-01,1.240423694252967834e-01,3.244826793670654297e-01,-3.482379019260406494e-01,-1.016001100651919842e-03,-3.765826672315597534e-02,2.190488390624523163e-03,-3.636456653475761414e-02,-3.289953619241714478e-02,2.043985761702060699e-02,-5.061329528689384460e-02,1.463510841131210327e-01,2.048076502978801727e-02,2.927727065980434418e-02,-8.442698419094085693e-02,-2.723442949354648590e-02,-1.595138907432556152e-01,1.986438781023025513e-02,1.867185980081558228e-01,1.429271046072244644e-02,-1.204757615923881531e-01,1.180602461099624634e-01,1.811665296554565430e-01,6.807981058955192566e-03,5.263610929250717163e-02,4.914391413331031799e-02,-1.462401938624680042e-03,-6.844987161457538605e-03,-1.920960843563079834e-01,-1.219025254249572754e-01,-3.721416741609573364e-02,-2.737690806388854980e-01,3.667943552136421204e-02,-2.536257207393646240e-01,2.059312462806701660e-01,-2.491993010044097900e-01,-8.010029047727584839e-02,1.136913299560546875e-01,1.496309190988540649e-01,-2.465436905622482300e-01,1.480372399091720581e-01,-8.230558782815933228e-02,-1.360827684402465820e-01
9.464941173791885376e-02,-8.152230829000473022e-02,1.605045981705188751e-02,-1.007482707500457764e-01,2.415869832038879395e-01,-1.607516556978225708e-01,5.826947838068008423e-02,-2.147302180528640747e-01,-2.643116563558578491e-02,7.582436501979827881e-02,1.656219661235809326e-01,6.619084626436233521e-02,-6.160017475485801697e-02,9.726233035326004028e-02,-2.317583858966827393e-01,3.090831339359283447e-01,-1.031994670629501343e-01,-5.327164754271507263e-02,-1.621075421571731567e-01,-2.872958779335021973e-01,2.507514357566833496e-01,-6.354572623968124390e-02,-2.589594721794128418e-01,-3.503219783306121826e-02,-9.769022464752197266e-02,-4.593077674508094788e-02,-1.634502410888671875e-01,1.249442920088768005e-01,4.576989635825157166e-02,-1.457190662622451782e-01,-2.071673795580863953e-02,1.957481801509857178e-01,-2.694619260728359222e-02,4.583039134740829468e-02,7.709048688411712646e-03,-1.509111225605010986e-01,-2.107959538698196411e-01,-6.543561816215515137e-02,1.339116320013999939e-02,-2.301056496798992157e-02,-1.002774909138679504e-01,-8.845047093927860260e-03,-1.362472772598266602e-02,-2.129101455211639404e-01,-5.599244683980941772e-02,-3.133229911327362061e-02,1.373560875654220581e-01,7.237017154693603516e-02,-5.165396258234977722e-02,-8.975194394588470459e-02,1.402383893728256226e-01,-2.410198897123336792e-01,2.925914886873215437e-04,-1.360827684402465820e-01
9.436748921871185303e-02,-3.201986104249954224e-02,-5.320441350340843201e-02,3.852186724543571472e-02,1.049656644463539124e-01,-2.246460616588592529e-01,2.405289746820926666e-02,7.144358754158020020e-02,-5.353802442550659180e-02,1.716455519199371338e-01,4.642428830265998840e-02,2.440444827079772949e-01,-3.064437508583068848e-01,1.841675341129302979e-01,2.140451781451702118e-02,1.709887832403182983e-01,-2.247016578912734985e-01,1.504458300769329071e-02,1.352633628994226456e-02,1.920316368341445923e-01,-3.489210084080696106e-02,1.483601927757263184e-01,-1.894458979368209839e-01,7.867825031280517578e-02,-1.261991262435913086e-02,9.115380048751831055e-02,1.341119408607482910e-01,1.639473885297775269e-01,-1.324337869882583618e-01,-4.475562274456024170e-02,8.594065904617309570e-02,1.274490058422088623e-01,9.748769551515579224e-02,8.351457118988037109e-02,1.368326544761657715e-01,1.503951698541641235e-01,1.228287890553474426e-01,-1.778032779693603516e-01,-7.297527045011520386e-02,1.661162525415420532e-01,2.362093627452850342e-01,3.664490208029747009e-02,3.140660375356674194e-02,1.225687861442565918e-01,8.938316255807876587e-02,-1.063857525587081909e-01,-1.014473363757133484e-01,-1.086577400565147400e-01,2.977010421454906464e-02,-2.826941944658756256e-02,-2.367487847805023193e-01,2.594624161720275879e-01,1.478829830884933472e-01,-1.360827684402465820e-01
1.228193193674087524e-01,-1.229434460401535034e-01,-3.725130558013916016e-01,1.030795872211456299e-01,-1.043975949287414551e-01,-6.523710675537586212e-03,2.370260953903198242e-01,9.913022071123123169e-02,-1.504855006933212280e-01,1.011086180806159973e-01,1.532992422580718994e-01,3.936330974102020264e-02,-1.114593632519245148e-02,-1.319292634725570679e-01,1.129099950194358826e-01,2.857924699783325195e-01,-2.349023222923278809e-01,-1.467482149600982666e-01,8.415988087654113770e-02,1.710714399814605713e-01,-1.839376688003540039e-01,2.075752317905426025e-01,3.197241127490997314e-01,5.235946178436279297e-02,-1.757114753127098083e-02,5.121286213397979736e-02,1.277362369000911713e-02,-1.269324421882629395e-01,2.369220182299613953e-02,-1.753047853708267212e-01,-1.531450301408767700e-01,-6.391280144453048706e-02,8.663763105869293213e-02,-3.036213805899024010e-03,-1.582816392183303833e-01,-1.209291219711303711e-01,1.141575574874877930e-01,-3.132172301411628723e-02,1.957941055297851562e-01,-8.583560585975646973e-02,-9.079791605472564697e-02,-4.729614406824111938e-02,1.485599949955940247e-02,-1.307536363601684570e-01,-3.656031563878059387e-02,6.199424341320991516e-02,9.398797899484634399e-02,6.118759885430335999e-02,-4.531894624233245850e-02,-1.308966241776943207e-02,1.253522485494613647e-01,-8.851753175258636475e-02,-6.198748573660850525e-02,-1.360827684402465820e-01
1.510527878999710083e-01,-7.876028120517730713e-02,1.587555259466171265e-01,-2.333635836839675903e-01,2.117809094488620758e-02,7.182510197162628174e-02,5.327103137969970703e-01,2.061437070369720459e-01,3.040007501840591431e-02,4.517255350947380066e-02,8.745127357542514801e-03,1.573083102703094482e-01,1.404387205839157104e-01,-8.748422563076019287e-02,-1.651772111654281616e-02,2.870970219373703003e-02,4.572880640625953674e-02,4.670162871479988098e-02,-9.326169639825820923e-02,7.630930840969085693e-02,-1.321281939744949341e-01,-8.816308528184890747e-02,4.646454751491546631e-02,-1.212882921099662781e-01,-6.101308390498161316e-02,9.123111516237258911e-02,-3.868846967816352844e-02,-4.464149847626686096e-02,-1.271607726812362671e-01,1.558723598718643188e-01,3.746982514858245850e-01,9.394551068544387817e-02,-3.009522855281829834e-01,1.215143725275993347e-01,4.606234282255172729e-02,6.987350434064865112e-02,6.468317005783319473e-03,4.537217319011688232e-02,-8.391138911247253418e-02,7.696878910064697266e-02,-1.484613269567489624e-01,-1.792386323213577271e-01,-1.106665879487991333e-01,8.432756364345550537e-02,2.268573641777038574e-02,-1.550421118736267090e-02,-3.027693182229995728e-02,3.408760996535420418e-03,5.746935680508613586e-02,5.231986194849014282e-02,7.680646330118179321e-02,-5.951741710305213928e-02,2.093392424285411835e-02,-1.360827684402465820e-01
1.395160108804702759e-01,1.434254199266433716e-01,1.143637597560882568e-01,8.868803270161151886e-03,-1.017781049013137817e-01,-2.228070497512817383e-01,1.577767282724380493e-01,2.106029689311981201e-01,7.584284245967864990e-02,1.006963476538658142e-01,1.680288987699896097e-04,-1.398108750581741333e-01,2.718378603458404541e-01,2.202558219432830811e-01,-1.670130491256713867e-01,1.009240373969078064e-01,1.625650227069854736e-01,-1.479160040616989136e-01,2.515584230422973633e-01,-1.750754117965698242e-01,-8.751585334539413452e-02,-2.018292099237442017e-01,-1.711932476609945297e-03,-4.397109895944595337e-02,1.401541382074356079e-01,-1.992334611713886261e-02,7.664287835359573364e-02,-3.769844397902488708e-02,-9.724015742540359497e-02,-1.456989496946334839e-01,-1.124855875968933105e-01,9.860035032033920288e-02,-7.309426367282867432e-02,-3.367604017257690430e-01,-3.692201524972915649e-02,-1.684332638978958130e-01,3.352433815598487854e-02,-5.613375920802354813e-03,1.075450852513313293e-01,2.183108031749725342e-02,1.538667231798171997e-01,5.206164345145225525e-02,1.720579266548156738e-01,1.750373691320419312e-01,-5.875102803111076355e-02,1.191039104014635086e-02,6.316594034433364868e-02,-1.083630919456481934e-01,-1.752860546112060547e-01,-9.438742697238922119e-02,-4.249655082821846008e-02,1.442465931177139282e-01,1.632805541157722473e-02,-1.360827684402465820e-01
1.415804624557495117e-01,1.390541642904281616e-01,5.262148007750511169e-02,6.588349491357803345e-02,-1.184402778744697571e-01,-1.958264708518981934e-01,1.100625321269035339e-01,2.454777657985687256e-01,1.592708677053451538e-01,2.940243855118751526e-02,-5.307118967175483704e-02,-5.006750673055648804e-02,1.249416992068290710e-01,-6.217039003968238831e-02,5.744676291942596436e-02,4.529203847050666809e-02,6.049486249685287476e-02,1.569599956274032593e-01,-7.799147162586450577e-03,-1.723298132419586182e-01,-2.516321465373039246e-02,2.142611742019653320e-01,-8.127887547016143799e-02,-1.872382685542106628e-02,-2.438357472419738770e-02,-1.101068109273910522e-01,-4.335112869739532471e-03,-1.145770959556102753e-02,1.892963796854019165e-01,1.509029418230056763e-01,-3.106066882610321045e-01,-2.331283316016197205e-02,1.473894268274307251e-01,7.664223760366439819e-02,-1.158527806401252747e-01,2.986590564250946045e-01,-1.116090491414070129e-01,-2.736806273460388184e-01,-1.764897406101226807e-01,-1.489630620926618576e-02,1.257102750241756439e-02,1.555476933717727661e-01,-2.481934577226638794e-01,4.988627880811691284e-02,8.427093923091888428e-02,-1.560539007186889648e-01,2.048875950276851654e-02,2.125323563814163208e-01,-1.005051843822002411e-02,1.982557177543640137e-01,7.987746596336364746e-02,-1.126735135912895203e-01,3.001920878887176514e-02,-1.360827684402465820e-01
1.377201527357101440e-01,1.153292730450630188e-01,-2.922219969332218170e-02,-2.135893329977989197e-03,-8.548857271671295166e-02,-8.119911700487136841e-02,-1.958123611984774470e-04,1.741630584001541138e-01,1.789851039648056030e-01,-5.165228620171546936e-03,-2.032202482223510742e-01,-1.390200853347778320e-01,-4.075286909937858582e-03,-6.593235768377780914e-03,5.685955658555030823e-02,1.614298485219478607e-02,-5.563670303672552109e-03,2.438338994979858398e-01,-5.151224881410598755e-02,-4.181627184152603149e-02,-2.546816878020763397e-02,-3.458758816123008728e-02,-1.247442662715911865e-01,-6.599870324134826660e-02,8.972287178039550781e-02,1.646154075860977173e-01,1.957690566778182983e-01,7.461708039045333862e-02,4.941612016409635544e-03,1.181797310709953308e-01,3.157297894358634949e-02,-1.227758675813674927e-01,6.909260153770446777e-02,6.199926882982254028e-02,1.210304573178291321e-01,-9.930573403835296631e-02,5.714854225516319275e-02,-5.272481217980384827e-02,7.728255540132522583e-02,-1.175254136323928833e-01,-2.205307036638259888e-02,-2.170827090740203857e-01,1.632532030344009399e-01,-5.194230675697326660e-01,6.457672268152236938e-02,1.780813336372375488e-01,6.487729400396347046e-02,1.171715091913938522e-02,1.728183329105377197e-01,-2.286783754825592041e-01,-2.739995419979095459e-01,-9.841377288103103638e-02,-5.435576289892196655e-02,-1.360827684402465820e-01
1.402537822723388672e-01,5.332970246672630310e-02,-2.183052301406860352e-01,-8.896177634596824646e-03,3.446342423558235168e-02,-7.063314784318208694e-03,-5.776962265372276306e-03,1.129918321967124939e-01,1.866328567266464233e-01,-1.307743042707443237e-01,-1.422347128391265869e-01,-7.703040540218353271e-02,3.331225365400314331e-02,-9.329711645841598511e-02,1.758256405591964722e-01,5.435442924499511719e-02,2.457005903124809265e-02,1.735421717166900635e-01,-1.535649299621582031e-01,-9.592997282743453979e-02,2.757685482501983643e-01,6.934390217065811157e-02,-1.650816947221755981e-01,2.829193137586116791e-02,-1.891622543334960938e-01,1.646386086940765381e-01,-1.328176558017730713e-01,-4.641169309616088867e-02,-1.286495476961135864e-01,-1.965487301349639893e-01,-5.133565142750740051e-02,-4.042310267686843872e-02,7.774924486875534058e-02,2.037889324128627777e-02,2.773558534681797028e-02,-2.058162093162536621e-01,2.837456762790679932e-01,2.106471359729766846e-01,-1.682243496179580688e-01,-3.715868666768074036e-02,-2.796680927276611328e-01,1.355974078178405762e-01,3.058269619941711426e-02,2.216613739728927612e-01,-5.896785855293273926e-02,-8.975558914244174957e-03,9.352660737931728363e-03,-2.401592433452606201e-01,6.071099196560680866e-04,1.149620339274406433e-01,6.922329962253570557e-02,1.751874536275863647e-01,-4.127282183617353439e-03,-1.360827684402465820e-01
1.497192233800888062e-01,8.690981566905975342e-02,-7.568022608757019043e-02,-1.263362169265747070e-01,1.786320209503173828e-01,4.114530980587005615e-02,3.055064193904399872e-02,6.313125044107437134e-02,8.973342925310134888e-02,-1.644982993602752686e-01,-2.346257269382476807e-01,3.072123229503631592e-02,1.200665952637791634e-03,-9.180429577827453613e-02,-1.585565358400344849e-01,3.403811901807785034e-02,-2.430950850248336792e-02,-5.596495047211647034e-02,-1.548300832509994507e-01,2.057355195283889771e-01,1.758635342121124268e-01,-1.764075458049774170e-01,2.011701911687850952e-01,-7.561865448951721191e-02,1.398906111717224121e-01,-6.291824579238891602e-02,5.078674852848052979e-02,1.105627715587615967e-01,-5.782945826649665833e-02,-3.082823194563388824e-02,-1.607821136713027954e-01,1.440660804510116577e-01,2.636615037918090820e-01,-8.179867640137672424e-03,5.180499330163002014e-02,1.526799350976943970e-01,-9.792064130306243896e-02,3.387709856033325195e-01,2.295824438333511353e-01,4.744968377053737640e-03,1.491291075944900513e-01,-6.222420930862426758e-02,6.618910282850265503e-02,-5.402689427137374878e-02,1.585345417261123657e-01,-1.601978987455368042e-01,-2.995460629463195801e-01,1.247748509049415588e-01,-1.073769256472587585e-01,1.086050644516944885e-01,1.085814759135246277e-01,-1.447846088558435440e-02,2.206861041486263275e-02,-1.360827684402465820e-01
1.456976681947708130e-01,6.467796862125396729e-02,-1.570068746805191040e-01,-5.996184423565864563e-02,1.219767779111862183e-01,2.304316312074661255e-02,-1.159986034035682678e-01,1.641728132963180542e-01,3.708051517605781555e-02,-1.737250983715057373e-01,-2.545749843120574951e-01,2.696843147277832031e-01,-5.569542944431304932e-02,-4.415870935190469027e-04,-1.789214834570884705e-02,-1.375328153371810913e-01,-5.606181919574737549e-02,-2.369417846202850342e-01,1.746989637613296509e-01,1.364361643791198730e-01,2.117935270071029663e-01,-3.424267843365669250e-02,-3.219483047723770142e-02,-1.730084717273712158e-01,1.254523396492004395e-01,-2.035315036773681641e-01,-2.774573676288127899e-02,-4.294463619589805603e-02,-1.054519601166248322e-02,-6.411726772785186768e-02,-2.891379781067371368e-02,-1.889509856700897217e-01,-1.910811066627502441e-01,1.669186651706695557e-01,2.313887141644954681e-02,-2.851399965584278107e-02,-1.552549451589584351e-01,-2.420859932899475098e-01,-2.381006814539432526e-02,1.012288630008697510e-01,9.283836930990219116e-02,5.278290249407291412e-03,6.339357048273086548e-02,1.166574358940124512e-01,-1.551360189914703369e-01,2.094912081956863403e-01,2.715978324413299561e-01,6.581460591405630112e-03,1.695488393306732178e-01,2.941089682281017303e-02,9.186981618404388428e-02,-1.414834288880228996e-03,-1.711243093013763428e-01,-1.360827684402465820e-01
1.461356580257415771e-01,9.743822365999221802e-02,6.551052909344434738e-03,-1.627293825149536133e-01,3.768567368388175964e-02,1.048295721411705017e-01,-1.476711034774780273e-01,1.242440715432167053e-01,-9.363374114036560059e-02,-1.299523860216140747e-01,-1.313652843236923218e-01,2.884077094495296478e-02,-2.068432569503784180e-01,-1.382780522108078003e-01,1.392940729856491089e-01,-2.823501639068126678e-02,-1.505330950021743774e-01,-7.226634770631790161e-02,1.606690585613250732e-01,-1.629763096570968628e-01,-1.613072156906127930e-01,-2.407006472349166870e-01,4.243958368897438049e-02,1.486879289150238037e-01,-1.982835680246353149e-02,1.777746342122554779e-02,-1.747075766324996948e-01,-1.678944975137710571e-01,1.682539582252502441e-01,1.234331130981445312e-01,5.655118450522422791e-02,1.364193856716156006e-01,6.702657788991928101e-02,1.051929518580436707e-01,-9.403488785028457642e-02,-1.098244935274124146e-01,-1.083057969808578491e-01,-7.880984991788864136e-02,-6.309972610324621201e-03,6.262499839067459106e-02,-1.943924427032470703e-01,1.249838694930076599e-01,-1.171691119670867920e-01,3.927775472402572632e-02,5.318717658519744873e-02,4.901162162423133850e-02,-1.112991422414779663e-01,3.185511380434036255e-02,-3.391994833946228027e-01,-3.069983422756195068e-01,-1.848709434270858765e-01,4.293924570083618164e-02,2.114329338073730469e-01,-1.360827684402465820e-01
1.482079625129699707e-01,1.343656033277511597e-01,-1.375873833894729614e-01,-3.928332775831222534e-02,-7.044628262519836426e-02,1.014545857906341553e-01,-2.051781117916107178e-01,9.200216829776763916e-02,-8.764274418354034424e-02,-7.141278684139251709e-02,-5.360753461718559265e-02,-9.693029522895812988e-02,-1.571386158466339111e-01,2.479435503482818604e-02,-1.953487694263458252e-01,9.122384339570999146e-02,1.162566319108009338e-01,-6.456861644983291626e-02,4.614909738302230835e-02,1.194733753800392151e-01,-2.039496600627899170e-01,-5.858958140015602112e-02,1.901234313845634460e-02,8.602046221494674683e-02,-9.762529283761978149e-02,5.785546265542507172e-03,-8.785122632980346680e-02,5.709042400121688843e-02,3.203500807285308838e-01,-1.902796514332294464e-02,2.065394818782806396e-01,1.427219063043594360e-01,-2.168006896972656250e-01,-2.103101909160614014e-01,2.339572831988334656e-02,7.238338142633438110e-02,7.652556151151657104e-02,-3.305806592106819153e-02,-1.752347648143768311e-01,-1.355514675378799438e-01,1.584494486451148987e-02,1.343175023794174194e-01,8.611469715833663940e-02,-2.542029023170471191e-01,-4.286252334713935852e-02,-3.321574330329895020e-01,-4.692258313298225403e-03,-1.760379225015640259e-01,1.871364563703536987e-01,1.888190358877182007e-01,1.317138671875000000e-01,2.198709920048713684e-02,-9.918400645256042480e-02,-1.360827684402465820e-01
1.462235003709793091e-01,2.088009566068649292e-01,2.931152470409870148e-02,-1.383209377527236938e-01,5.140057206153869629e-02,1.402157545089721680e-01,-1.117857098579406738e-01,-8.883456140756607056e-02,-1.469651162624359131e-01,-1.263247579336166382e-01,-3.167444095015525818e-02,-3.731937333941459656e-02,-3.852945938706398010e-02,-7.256439886987209320e-03,-7.448834925889968872e-02,-6.297609210014343262e-02,-3.215212747454643250e-02,-1.385762095451354980e-01,-2.233937382698059082e-01,-1.374645531177520752e-01,-1.542341709136962891e-01,1.792320758104324341e-01,-1.027157977223396301e-01,5.850869789719581604e-02,-2.195564359426498413e-01,-7.117544114589691162e-02,-5.138911306858062744e-02,-1.433554589748382568e-01,-3.220955729484558105e-01,-1.078815981745719910e-01,-7.625982910394668579e-02,-1.541474461555480957e-01,-6.395187228918075562e-02,-3.832809329032897949e-01,-1.402815133333206177e-01,4.125885292887687683e-02,1.077932640910148621e-01,-8.082613348960876465e-02,2.353079244494438171e-02,1.155354008078575134e-01,8.855164796113967896e-02,-2.485103011131286621e-01,-1.215209737420082092e-01,1.087731122970581055e-02,1.581554263830184937e-01,1.073095276951789856e-01,-5.722481012344360352e-02,1.642971038818359375e-01,1.847334951162338257e-01,2.504185587167739868e-02,-7.535375654697418213e-02,-5.829184502363204956e-02,1.514180153608322144e-01,-1.360827684402465820e-01
1.534028202295303345e-01,2.777259945869445801e-01,-6.253154948353767395e-03,1.818258501589298248e-02,-1.582431793212890625e-01,4.380529746413230896e-02,-3.149673342704772949e-02,-1.697798669338226318e-01,-1.451787650585174561e-01,5.688748508691787720e-02,7.844017446041107178e-02,-1.176480725407600403e-01,-6.771497428417205811e-02,-1.196997147053480148e-02,-9.763236157596111298e-03,1.240925770252943039e-02,9.728059521876275539e-04,-1.169461756944656372e-01,-1.706712394952774048e-01,-1.017870306968688965e-01,-2.061828076839447021e-01,4.488117620348930359e-02,-7.169310003519058228e-02,-4.997928068041801453e-02,9.376736730337142944e-02,5.679428949952125549e-02,1.170165091753005981e-01,1.197894811630249023e-01,-2.262224704027175903e-01,6.376074254512786865e-02,-6.431758869439363480e-03,-7.780569791793823242e-02,1.000577304512262344e-02,2.805213928222656250e-01,-1.609005033969879150e-01,3.388483524322509766e-01,-1.183555796742439270e-01,2.953373789787292480e-01,-9.424205869436264038e-02,5.744475126266479492e-02,-7.320158649235963821e-03,1.375191360712051392e-01,6.977233290672302246e-02,2.753002569079399109e-02,-1.405665427446365356e-01,5.152431502938270569e-02,1.478946954011917114e-01,-1.589219123125076294e-01,-1.149670407176017761e-01,-2.181529402732849121e-01,1.255791336297988892e-01,5.182050541043281555e-02,-2.476840317249298096e-01,-1.360827684402465820e-01
1.497733741998672485e-01,2.223067730665206909e-01,-8.760046958923339844e-02,6.341718137264251709e-03,-1.278540194034576416e-01,9.430129081010818481e-02,-5.495463311672210693e-02,-1.036001667380332947e-01,5.826582200825214386e-03,9.333485364913940430e-02,1.308333426713943481e-01,-1.733816266059875488e-01,1.643881388008594513e-02,4.015997424721717834e-02,-5.714029818773269653e-02,-2.407134324312210083e-01,-5.549711361527442932e-02,4.290734976530075073e-02,-1.944361031055450439e-01,3.933277353644371033e-02,-4.407789185643196106e-02,1.246216520667076111e-01,2.958331070840358734e-02,-2.970405295491218567e-02,1.153843030333518982e-01,2.206678837537765503e-01,-4.450312815606594086e-03,1.000825501978397369e-02,1.413192749023437500e-01,-4.421020671725273132e-02,1.367162466049194336e-01,1.396495103836059570e-01,-6.176722049713134766e-02,1.401997208595275879e-01,3.325279057025909424e-01,-2.215186953544616699e-01,-6.199351698160171509e-02,-2.058283053338527679e-02,3.097737729549407959e-01,-2.001075819134712219e-02,1.158761903643608093e-01,1.687400043010711670e-01,-7.658773660659790039e-02,2.231459915637969971e-01,2.860481292009353638e-02,5.096089839935302734e-02,2.215628176927566528e-01,2.058492451906204224e-01,-1.470987219363451004e-02,2.044845819473266602e-01,-5.139807239174842834e-02,-7.742586731910705566e-02,1.769368201494216919e-01,-1.360827684402465820e-01
1.633093804121017456e-01,2.529309689998626709e-01,1.563250124454498291e-01,-1.488784402608871460e-01,6.824679672718048096e-02,2.212503254413604736e-01,7.632187008857727051e-02,-1.960163265466690063e-01,5.652813613414764404e-02,2.615737915039062500e-01,1.227067634463310242e-01,1.578722149133682251e-02,6.244983524084091187e-02,-3.586451290175318718e-03,1.771179288625717163e-01,-2.808096446096897125e-02,-6.362003833055496216e-02,2.557653188705444336e-01,1.259579658508300781e-01,2.408545315265655518e-01,2.780759334564208984e-01,7.079792767763137817e-02,4.298119246959686279e-02,3.716031089425086975e-02,1.463147550821304321e-01,-6.181780248880386353e-02,-6.996967643499374390e-02,1.472282502800226212e-02,5.334954336285591125e-02,-1.616326868534088135e-01,1.597360968589782715e-01,-1.524485498666763306e-01,5.346134305000305176e-02,-1.792202144861221313e-01,-2.358019053936004639e-01,-6.736125797033309937e-02,-9.004856646060943604e-02,-6.667847186326980591e-02,-8.985896408557891846e-02,-1.722842305898666382e-01,1.247072294354438782e-01,3.892882913351058960e-02,-1.284622997045516968e-01,-2.113153412938117981e-02,-1.877198070287704468e-01,-8.905992656946182251e-02,-1.488952636718750000e-01,2.436634711921215057e-02,-3.371454775333404541e-02,-1.199158802628517151e-01,-9.983810782432556152e-02,2.562033943831920624e-02,-1.220145747065544128e-01,-1.360827684402465820e-01
1.570995002985000610e-01,3.197721838951110840e-01,5.806525237858295441e-03,1.004235967993736267e-01,-8.332668244838714600e-02,8.609314262866973877e-02,-5.092352628707885742e-02,-2.221588939428329468e-01,-1.834097877144813538e-02,1.136273965239524841e-01,2.764250338077545166e-01,2.328677922487258911e-01,1.236814111471176147e-01,-1.809659041464328766e-02,6.678432971239089966e-02,9.871295653283596039e-03,1.049606651067733765e-01,-1.094277426600456238e-01,2.464690208435058594e-01,-2.842172421514987946e-02,1.930575668811798096e-01,-6.699366122484207153e-02,5.951444059610366821e-02,8.188439905643463135e-02,-2.298899590969085693e-01,-1.691844165325164795e-01,1.740498393774032593e-01,-9.583769366145133972e-03,9.307233989238739014e-02,2.826204597949981689e-01,-1.581231951713562012e-01,5.214789509773254395e-02,3.898853901773691177e-03,1.139266416430473328e-01,2.160672098398208618e-01,-4.396309703588485718e-02,1.339368969202041626e-01,1.882993802428245544e-02,-8.439169265329837799e-03,7.792863249778747559e-02,-1.933285742998123169e-01,-2.186453044414520264e-01,1.608485132455825806e-01,-5.087101832032203674e-03,1.476909518241882324e-01,2.263627573847770691e-02,-1.032264083623886108e-01,-8.434020727872848511e-02,5.074239894747734070e-02,7.201301306486129761e-02,4.620383679866790771e-02,7.030947133898735046e-03,4.710758849978446960e-02,-1.360827684402465820e-01
