-2.662508189678192139e-01,-4.062022641301155090e-02,-7.328987866640090942e-02,-2.669453918933868408e-01,-1.765622198581695557e-01,1.244710683822631836e-01,2.346056550741195679e-01,-3.923840820789337158e-01,1.063519120216369629e-01,1.334096342325210571e-01,-9.599538892507553101e-02,6.555408984422683716e-02,1.431249827146530151e-01,-1.669711470603942871e-01,-5.899893864989280701e-02,6.586128473281860352e-02,1.915329992771148682e-01,-3.418704867362976074e-02,-1.754202530719339848e-03,-3.104398585855960846e-02,-2.573692798614501953e-01,2.493412345647811890e-01,2.598526515066623688e-02,2.168316096067428589e-01,-1.025998070836067200e-01,1.400035619735717773e-01,-2.211276628077030182e-02,-4.738012328743934631e-02,-1.247557252645492554e-01,9.058380872011184692e-02,-6.288123875856399536e-02,-2.521380037069320679e-02,-5.332173034548759460e-02,4.473451524972915649e-02,-3.189641609787940979e-02,1.049699336290359497e-01,1.782159954309463501e-01,5.169792845845222473e-02,-8.286121487617492676e-02,2.621806226670742035e-02,-9.926632046699523926e-02,1.754349023103713989e-01,-1.676957160234451294e-01,-7.566808164119720459e-02,-1.801339834928512573e-01,-9.205479919910430908e-02,9.410483390092849731e-02,-6.004351750016212463e-02,-7.747056428343057632e-03,3.415600210428237915e-02,2.660077810287475586e-02,-9.962587058544158936e-02,5.570418387651443481e-02,-1.360827684402465820e-01
-7.983105629682540894e-02,1.551938056945800781e-01,9.581150114536285400e-02,2.090432345867156982e-01,1.754888333380222321e-03,-5.201425030827522278e-02,-2.125912606716156006e-01,-1.192662864923477173e-01,7.098414748907089233e-02,7.527396827936172485e-02,-1.275488883256912231e-01,1.022043824195861816e-01,1.642431616783142090e-01,1.502898335456848145e-01,1.598901930265128613e-03,6.290306919254362583e-05,1.084265997633337975e-03,1.309715658426284790e-01,2.390919812023639679e-02,6.491465866565704346e-02,-6.799929589033126831e-02,7.123399525880813599e-02,8.242882043123245239e-02,-1.366287171840667725e-01,-1.173794362694025040e-02,-6.355267018079757690e-02,-1.355839818716049194e-01,1.617641448974609375e-01,-4.453590512275695801e-02,1.314641535282135010e-01,1.787389218807220459e-01,1.167678274214267731e-02,2.734387814998626709e-01,-7.179188728332519531e-02,-2.045236341655254364e-02,-1.020020395517349243e-01,-1.617379337549209595e-01,3.936545178294181824e-02,2.676994912326335907e-02,1.744028031826019287e-01,-1.205248609185218811e-01,2.124191820621490479e-01,1.834093779325485229e-01,-3.710798174142837524e-02,-2.342819571495056152e-01,1.864759065210819244e-02,-2.046245038509368896e-01,2.046723961830139160e-01,-1.954017728567123413e-01,-7.894138991832733154e-02,3.010960817337036133e-01,-2.683617174625396729e-01,-3.890934213995933533e-02,-1.360827684402465820e-01
-3.442606702446937561e-02,-1.209699586033821106e-01,2.436102554202079773e-02,2.367783784866333008e-01,-9.996395558118820190e-03,-5.409649759531021118e-02,-9.110923111438751221e-02,-3.012813031673431396e-01,4.511130228638648987e-02,6.633776426315307617e-02,-7.379410415887832642e-02,4.591695964336395264e-02,4.524023830890655518e-02,3.188891112804412842e-01,3.565115109086036682e-02,-7.284899055957794189e-02,-1.654151678085327148e-01,-1.060415208339691162e-01,2.161659765988588333e-03,-4.724866151809692383e-02,-4.892758652567863464e-02,1.262037456035614014e-01,-1.138441041111946106e-01,-6.771392375230789185e-02,-8.283983916044235229e-03,-1.710296422243118286e-01,1.223903298377990723e-01,-2.070079091936349869e-03,2.778874151408672333e-02,6.349064409732818604e-02,1.427671909332275391e-01,-1.606046408414840698e-01,1.401509791612625122e-01,-1.436785310506820679e-01,1.918706595897674561e-01,2.633371949195861816e-01,2.659515738487243652e-01,2.438795194029808044e-02,3.835135325789451599e-02,1.446765363216400146e-01,2.463015466928482056e-01,-7.211586833000183105e-02,5.764779448509216309e-02,6.535300053656101227e-03,6.453971564769744873e-02,-2.371513396501541138e-01,1.574110537767410278e-01,4.543885122984647751e-03,1.492103934288024902e-01,-4.802738840226083994e-04,-1.507490724325180054e-01,2.165599465370178223e-01,-1.552783846855163574e-01,-1.360827684402465820e-01
-3.099645860493183136e-02,-1.143988221883773804e-01,8.474678546190261841e-02,1.286921352148056030e-01,5.487078800797462463e-02,5.429133772850036621e-02,1.383293792605400085e-02,-1.599082201719284058e-01,6.206344813108444214e-03,-1.450459361076354980e-01,5.451194569468498230e-02,-1.879539340734481812e-02,2.801376283168792725e-01,6.675933301448822021e-02,1.001802384853363037e-01,6.700866669416427612e-02,-2.106331884860992432e-01,-1.625014692544937134e-01,-1.206160858273506165e-01,1.366968303918838501e-01,5.056369118392467499e-03,4.774769768118858337e-02,-2.240951955318450928e-01,4.673305526375770569e-02,-6.220939103513956070e-03,-1.093282103538513184e-01,1.869537234306335449e-01,-1.597826629877090454e-01,-7.983259856700897217e-02,-1.750210225582122803e-01,1.046326085925102234e-01,2.788398861885070801e-01,-2.104715555906295776e-01,-6.968200951814651489e-02,3.747195005416870117e-02,-1.949957571923732758e-02,-1.174988225102424622e-01,7.116285711526870728e-02,2.145719379186630249e-01,-3.996239602565765381e-02,-2.613830566406250000e-01,-3.710950538516044617e-02,-3.214725479483604431e-02,1.172148063778877258e-01,-2.784598618745803833e-03,-4.577664658427238464e-03,-1.917801052331924438e-01,-9.715892374515533447e-03,1.015590969473123550e-02,1.829221844673156738e-01,-1.201884541660547256e-02,-2.101193182170391083e-02,4.003046452999114990e-01,-1.360827684402465820e-01
-2.706787176430225372e-02,-2.982795052230358124e-02,1.328179687261581421e-01,1.155481413006782532e-01,1.021346151828765869e-01,7.627144455909729004e-02,1.295399814844131470e-01,-1.271185278892517090e-01,1.281237900257110596e-01,-2.631231844425201416e-01,2.128603011369705200e-01,-8.045882731676101685e-02,2.895841300487518311e-01,1.757124625146389008e-02,-2.164247334003448486e-01,2.509350329637527466e-02,-7.523126900196075439e-02,-2.248168550431728363e-02,-1.672295108437538147e-02,8.340000361204147339e-02,7.075784727931022644e-03,-6.587040424346923828e-02,4.363729432225227356e-02,2.400245815515518188e-01,7.722295355051755905e-03,1.257123947143554688e-01,-2.142591960728168488e-02,-6.239782553166151047e-03,6.990929692983627319e-02,-2.037163227796554565e-01,-5.210735276341438293e-02,-1.577939391136169434e-01,8.249169588088989258e-02,-7.533603161573410034e-02,1.014631986618041992e-01,-3.348773717880249023e-01,-1.415442675352096558e-01,-1.149262413382530212e-01,-8.248160779476165771e-02,-6.570227444171905518e-02,6.150884553790092468e-02,7.458293437957763672e-02,1.431360654532909393e-02,1.550785899162292480e-01,-1.541021466255187988e-02,6.380999088287353516e-02,2.805572748184204102e-01,-2.157071605324745178e-02,-1.835638880729675293e-01,6.693567335605621338e-02,4.664731770753860474e-02,1.178181990981101990e-01,-3.351706564426422119e-01,-1.360827684402465820e-01
1.078709587454795837e-02,-1.268096566200256348e-01,9.414720535278320312e-02,1.509492844343185425e-01,-1.519797486253082752e-03,1.392067968845367432e-01,2.075557857751846313e-01,-1.263632625341415405e-01,1.019073873758316040e-01,-5.795570462942123413e-02,1.369456350803375244e-01,1.622770912945270538e-02,3.398125246167182922e-02,7.222156226634979248e-02,-1.706933788955211639e-02,-1.181224435567855835e-01,-8.794378489255905151e-02,-2.461055852472782135e-02,7.188883423805236816e-02,-5.216446146368980408e-02,2.208829075098037720e-01,-1.045932397246360779e-01,2.308588027954101562e-01,9.746200591325759888e-02,3.111150488257408142e-02,3.319885581731796265e-02,1.299511939287185669e-01,1.847373992204666138e-01,2.086000591516494751e-01,-9.808002412319183350e-02,-5.456237122416496277e-02,-2.867500552383717149e-05,1.255369484424591064e-01,2.879521846771240234e-01,-9.175937622785568237e-02,2.355681508779525757e-01,-1.898916661739349365e-01,1.763752698898315430e-01,-2.463794052600860596e-01,-5.922872200608253479e-02,-1.089045628905296326e-01,-4.530899971723556519e-02,2.650465629994869232e-02,-3.833935558795928955e-01,7.628529518842697144e-02,-1.081305965781211853e-01,-1.543257981538772583e-01,-6.241710856556892395e-02,1.099219024181365967e-01,-1.713101565837860107e-01,-1.502219680696725845e-02,-7.418576627969741821e-02,7.698483765125274658e-02,-1.360827684402465820e-01
9.763010893948376179e-04,-5.970723181962966919e-02,2.027836889028549194e-01,2.479613013565540314e-02,6.369180977344512939e-02,2.257624417543411255e-01,2.685680091381072998e-01,1.097279340028762817e-01,3.526522591710090637e-02,1.246746405959129333e-01,6.853876262903213501e-02,3.033916354179382324e-01,-6.098200008273124695e-02,1.577308475971221924e-01,3.054349422454833984e-01,-6.757663190364837646e-02,6.175366416573524475e-02,1.226895302534103394e-02,-1.025114953517913818e-01,1.407081335783004761e-01,-7.930725067853927612e-02,-1.345155984163284302e-01,-5.316463485360145569e-02,-4.304515942931175232e-02,-1.718544661998748779e-01,-1.774609647691249847e-02,-1.355755515396595001e-02,-1.713758856058120728e-01,2.885402143001556396e-01,1.904449462890625000e-01,1.017871126532554626e-01,6.251962482929229736e-02,-6.624770909547805786e-02,2.577024511992931366e-02,-2.481555342674255371e-01,3.973377123475074768e-02,2.124942839145660400e-01,-3.298391401767730713e-02,1.445769239217042923e-02,-1.838307455182075500e-02,-7.351986318826675415e-02,-1.725995391607284546e-01,-1.628148555755615234e-02,3.915949538350105286e-02,5.047552287578582764e-02,1.635143607854843140e-01,1.076382398605346680e-01,7.888308912515640259e-02,-2.303299307823181152e-01,5.216773971915245056e-02,1.548435688018798828e-01,1.202176511287689209e-02,-1.465741395950317383e-01,-1.360827684402465820e-01
2.012470737099647522e-03,1.686169579625129700e-02,1.929173916578292847e-01,5.655285343527793884e-02,-5.008337646722793579e-02,1.779643893241882324e-01,1.965876668691635132e-01,2.139292508363723755e-01,6.010260432958602905e-02,3.268348798155784607e-02,1.587091833353042603e-01,6.943991873413324356e-03,-3.070404194295406342e-02,2.918015122413635254e-01,-1.073402762413024902e-01,-1.116198301315307617e-02,2.009937465190887451e-01,3.762858361005783081e-02,-3.767929598689079285e-02,-2.449868619441986084e-01,1.715486496686935425e-02,-9.151584655046463013e-02,5.520554259419441223e-02,1.330482959747314453e-01,-1.191352605819702148e-01,1.762938052415847778e-01,-1.631199121475219727e-01,-5.430881306529045105e-02,-2.851130962371826172e-01,-1.240892335772514343e-02,-2.063557803630828857e-01,4.523191973567008972e-02,-5.167804658412933350e-02,-2.840609252452850342e-01,-2.659305185079574585e-02,1.298177172429859638e-03,7.528150454163551331e-03,-1.028654873371124268e-01,1.499049365520477295e-01,1.704173684120178223e-01,7.380151003599166870e-02,6.865862011909484863e-02,1.574121713638305664e-01,-3.080576285719871521e-02,-4.996082931756973267e-02,-9.113798290491104126e-02,-2.185378670692443848e-01,1.271151602268218994e-01,2.278904020786285400e-01,-5.613645911216735840e-02,-8.055388927459716797e-03,1.869937628507614136e-01,1.183673813939094543e-01,-1.360827684402465820e-01
5.283353477716445923e-02,-3.182507455348968506e-01,4.498074576258659363e-02,1.245439201593399048e-01,-2.191907018423080444e-01,1.144752725958824158e-01,4.972910135984420776e-02,2.014824748039245605e-01,1.396200358867645264e-01,-6.671810057014226913e-03,1.299806982278823853e-01,7.293653488159179688e-02,-5.398970097303390503e-03,-9.259454160928726196e-02,1.371083259582519531e-01,1.095352843403816223e-01,1.883019357919692993e-01,1.585384011268615723e-01,1.471378654241561890e-01,4.937442392110824585e-02,1.224534213542938232e-01,1.691046915948390961e-02,-1.025249511003494263e-01,-1.426178961992263794e-01,-1.763868927955627441e-01,-9.277812391519546509e-02,-1.371173560619354248e-01,2.716512978076934814e-01,-2.203774303197860718e-01,-2.846862934529781342e-02,1.300972700119018555e-01,-1.481583565473556519e-01,9.128760546445846558e-02,2.349065393209457397e-01,2.928652167320251465e-01,2.304932102560997009e-02,2.337878569960594177e-02,3.193863481283187866e-02,-7.138794660568237305e-02,-4.537307471036911011e-02,1.295430678874254227e-02,-2.831156924366950989e-02,-2.461516484618186951e-02,2.907620370388031006e-01,-9.619640558958053589e-02,6.782130338251590729e-03,4.239769279956817627e-02,-1.795020550489425659e-01,-3.939088061451911926e-02,9.780638664960861206e-02,-4.090470075607299805e-02,-2.451925352215766907e-02,1.475008279085159302e-01,-1.360827684402465820e-01
4.337761178612709045e-02,-3.630897030234336853e-02,2.719645202159881592e-01,-9.767154604196548462e-02,-3.510934412479400635e-01,9.512848407030105591e-02,7.949424535036087036e-02,1.669052392244338989e-01,-1.689533293247222900e-01,-3.149964287877082825e-02,-4.102890193462371826e-02,3.071859665215015411e-02,-1.768861711025238037e-02,-1.491170972585678101e-01,1.448894888162612915e-01,-1.178776994347572327e-01,-1.664284765720367432e-01,-2.905538678169250488e-02,5.224877037107944489e-03,-3.452875018119812012e-01,-1.528940200805664062e-01,1.110839694738388062e-01,-1.657364070415496826e-01,-8.786111325025558472e-02,9.546075761318206787e-02,-5.803697928786277771e-02,8.886504173278808594e-02,-7.450491189956665039e-02,6.326962262392044067e-03,-2.170750945806503296e-01,7.043892145156860352e-02,1.015363354235887527e-02,1.373523026704788208e-01,-2.209836244583129883e-02,1.141472384333610535e-01,-2.845000326633453369e-01,6.264075636863708496e-02,1.277392506599426270e-01,1.384658515453338623e-01,-1.250830590724945068e-01,-9.281571954488754272e-03,9.070062637329101562e-02,-1.246495451778173447e-02,-1.915457099676132202e-01,1.077006831765174866e-01,-5.436764284968376160e-02,4.670797660946846008e-02,1.062196865677833557e-01,6.734524667263031006e-02,-1.056579127907752991e-01,-4.014940932393074036e-02,-2.315544486045837402e-01,-1.712904125452041626e-01,-1.360827684402465820e-01
3.654982149600982666e-02,4.489181935787200928e-02,2.609394192695617676e-01,-7.054242491722106934e-02,-2.832929790019989014e-01,9.324624389410018921e-02,-1.681791096925735474e-01,8.937565982341766357e-02,7.430083304643630981e-02,1.409089863300323486e-01,1.502467840909957886e-01,-1.681265830993652344e-01,8.566167205572128296e-03,-1.239875331521034241e-01,-1.038828864693641663e-01,8.358851075172424316e-03,-1.230823621153831482e-01,7.080795615911483765e-02,-1.364209800958633423e-01,4.410199448466300964e-02,-1.046192571520805359e-01,7.777281105518341064e-02,2.206446379423141479e-01,-2.044153958559036255e-01,2.738900184631347656e-01,-7.897301018238067627e-02,-3.799581527709960938e-02,-1.315543204545974731e-01,-1.846740022301673889e-03,-6.676332652568817139e-02,4.898737370967864990e-02,-8.571079932153224945e-03,-9.306113421916961670e-02,1.034681946039199829e-01,-1.831337511539459229e-01,2.151234596967697144e-01,-2.096856534481048584e-01,1.726843044161796570e-02,1.872180029749870300e-02,2.758983075618743896e-01,-1.142296567559242249e-02,-1.027028933167457581e-01,-1.672001481056213379e-01,1.855213008821010590e-02,-2.176954895257949829e-01,5.047441460192203522e-03,6.073505058884620667e-02,-4.293766990303993225e-02,-5.157602950930595398e-02,1.507353037595748901e-01,-1.793517358601093292e-02,2.769748270511627197e-01,-8.907892554998397827e-02,-1.360827684402465820e-01
4.143171757459640503e-02,-7.691445760428905487e-03,1.907344907522201538e-01,-2.349712140858173370e-02,-5.673423781991004944e-02,2.311622910201549530e-02,-2.369765490293502808e-01,-2.800985984504222870e-02,1.132896635681390762e-02,-3.899864153936505318e-03,1.918957978487014771e-01,-1.459715962409973145e-01,-2.634023502469062805e-02,-1.850577592849731445e-01,1.842529699206352234e-02,1.875541359186172485e-02,1.918305456638336182e-01,-8.644257485866546631e-02,-2.975544333457946777e-01,7.877996563911437988e-02,-2.028183639049530029e-02,1.696744114160537720e-01,-3.685832768678665161e-02,2.693620696663856506e-02,-1.426613330841064453e-01,-7.728133350610733032e-02,4.257765412330627441e-02,2.082102745771408081e-01,2.035206109285354614e-01,-5.892006214708089828e-03,7.328496873378753662e-02,1.226253248751163483e-02,-9.822462499141693115e-02,-2.482519745826721191e-01,-1.511123329401016235e-01,1.005794927477836609e-01,1.307914871722459793e-02,-3.284480273723602295e-01,-2.388790845870971680e-01,-2.789711952209472656e-02,6.997917080298066139e-04,1.108625754714012146e-01,6.161157786846160889e-02,1.692057251930236816e-01,2.585617601871490479e-01,-7.866557687520980835e-02,-7.782389223575592041e-02,-5.112341046333312988e-02,1.438716650009155273e-01,-1.797831803560256958e-01,-4.837357625365257263e-02,-2.177896499633789062e-01,-7.919270545244216919e-03,-1.360827684402465820e-01
5.041605606675148010e-02,-1.168047711253166199e-01,1.450304687023162842e-01,-1.585843786597251892e-02,1.817163638770580292e-02,5.561367422342300415e-02,-1.664189547300338745e-01,-8.816424012184143066e-02,5.321520939469337463e-02,-1.056075170636177063e-01,1.411299109458923340e-01,-2.056410908699035645e-01,6.848343648016452789e-03,-8.395312726497650146e-02,-1.071879342198371887e-01,-8.553358912467956543e-02,1.008054465055465698e-01,-1.036954224109649658e-01,1.085219159722328186e-02,1.840153522789478302e-02,1.976410858333110809e-02,1.215950469486415386e-03,-1.258890628814697266e-01,-1.541388928890228271e-01,1.301842480897903442e-01,1.006168425083160400e-01,-5.932517815381288528e-03,1.798431277275085449e-01,6.713193655014038086e-02,4.468026459217071533e-01,-3.598099946975708008e-01,2.850325405597686768e-02,-4.388757795095443726e-02,-9.612236171960830688e-02,2.457576990127563477e-02,-7.885559462010860443e-03,1.191510930657386780e-01,3.544875979423522949e-01,1.637362539768218994e-01,-2.228935360908508301e-01,3.087300807237625122e-02,-4.747712239623069763e-02,7.274021953344345093e-02,-3.773633018136024475e-02,-5.294951051473617554e-02,5.275429040193557739e-02,-9.565632790327072144e-03,1.305423378944396973e-01,-2.446511089801788330e-01,-1.052033156156539917e-02,-1.582820713520050049e-01,1.500896457582712173e-02,4.155758023262023926e-02,-1.360827684402465820e-01
6.054613739252090454e-02,-1.006031706929206848e-01,1.898573487997055054e-01,-9.629155695438385010e-02,-1.067691668868064880e-01,4.793558269739151001e-02,-7.549102604389190674e-02,-1.675615459680557251e-01,-3.065196275711059570e-01,-2.739942669868469238e-01,-1.866783499717712402e-01,-9.496004134416580200e-02,-2.121340185403823853e-01,5.370741337537765503e-02,-2.900430187582969666e-02,-2.066124826669692993e-01,-4.393857344985008240e-02,-1.072950288653373718e-01,1.111469864845275879e-01,3.123503327369689941e-01,1.768329367041587830e-02,-1.446357220411300659e-01,-1.248737201094627380e-01,-9.338493645191192627e-02,-1.020746007561683655e-01,2.862642705440521240e-01,-7.605283707380294800e-02,-2.394477650523185730e-02,-2.861683070659637451e-02,1.313002705574035645e-01,1.464132517576217651e-01,-1.916126459836959839e-01,7.010188885033130646e-03,1.280747503042221069e-01,-5.568592995405197144e-02,-1.293665915727615356e-01,-2.527669630944728851e-02,-2.344804704189300537e-01,-3.057131730020046234e-02,7.488796114921569824e-02,3.844429925084114075e-02,1.063983365893363953e-01,-6.502122431993484497e-02,-1.589958369731903076e-01,-8.008240163326263428e-02,4.341098293662071228e-02,-1.049664057791233063e-02,-6.582766305655241013e-03,1.788201034069061279e-01,8.901178836822509766e-02,6.845529377460479736e-02,9.371059387922286987e-02,1.554929018020629883e-01,-1.360827684402465820e-01
3.475088253617286682e-02,1.594465523958206177e-01,1.893284469842910767e-01,-1.173526123166084290e-01,3.717071563005447388e-02,-1.727046631276607513e-02,-2.054016292095184326e-01,2.258386649191379547e-02,-6.664411723613739014e-02,-3.055787384510040283e-01,-4.214207082986831665e-02,-2.440958470106124878e-02,-6.819259375333786011e-02,2.383818030357360840e-01,7.939109206199645996e-02,-6.592699792236089706e-04,2.522534132003784180e-01,1.360092312097549438e-01,6.934155523777008057e-02,-3.086959384381771088e-02,-9.615423157811164856e-03,1.636546663939952850e-02,2.126511931419372559e-01,1.653521507978439331e-01,1.215463131666183472e-01,1.757973246276378632e-02,2.221184372901916504e-01,-3.011941015720367432e-01,-1.437437683343887329e-01,-6.493768654763698578e-03,5.311157181859016418e-02,2.816895022988319397e-02,-1.701038777828216553e-01,1.404278427362442017e-01,2.003892511129379272e-01,1.112650111317634583e-01,1.355339884757995605e-01,1.128901392221450806e-01,-1.786280870437622070e-01,3.479232080280780792e-03,1.130899339914321899e-01,-3.987381607294082642e-02,1.149249598383903503e-01,6.648477166891098022e-02,4.565894231200218201e-02,-4.325647279620170593e-02,-1.262527704238891602e-01,-1.664637178182601929e-01,-1.834048181772232056e-01,1.022773385047912598e-01,-8.285375311970710754e-03,-2.373444437980651855e-01,-9.097595512866973877e-02,-1.360827684402465820e-01
5.428083986043930054e-02,-1.544888876378536224e-02,1.085393205285072327e-01,-5.089448764920234680e-02,2.153873443603515625e-01,8.183076232671737671e-02,-2.556320428848266602e-01,-4.360125958919525146e-02,9.711685776710510254e-02,1.600896194577217102e-02,4.295691847801208496e-02,-7.340770959854125977e-02,-1.344485580921173096e-01,-2.280240207910537720e-01,3.242096304893493652e-02,-1.164274737238883972e-01,-1.050123870372772217e-01,2.169617414474487305e-01,1.129344329237937927e-01,8.123079314827919006e-03,-1.982556656002998352e-03,-1.394042968750000000e-01,1.242394298315048218e-01,2.210903316736221313e-01,-1.975495181977748871e-02,-2.796168811619281769e-02,5.402738973498344421e-02,-5.616101250052452087e-02,-4.005110263824462891e-02,-9.286907315254211426e-02,-3.044864162802696228e-02,2.438704222440719604e-01,1.981367021799087524e-01,4.832256212830543518e-02,1.737694740295410156e-01,1.567933708429336548e-01,2.509067654609680176e-01,-1.231357678771018982e-01,1.550976634025573730e-01,-1.110960394144058228e-01,-1.304428130388259888e-01,-1.941168331541121006e-03,-7.842438668012619019e-02,8.492179214954376221e-02,-1.220485642552375793e-01,4.148644208908081055e-02,2.327300012111663818e-01,1.941007375717163086e-01,1.515303403139114380e-01,-2.435156404972076416e-01,2.333470731973648071e-01,9.460513293743133545e-02,1.185524463653564453e-01,-1.360827684402465820e-01
6.118325516581535339e-02,-8.058194071054458618e-02,5.964686721563339233e-02,-8.367864042520523071e-02,3.383257091045379639e-01,1.223113760352134705e-01,-1.363180875778198242e-01,-4.564931616187095642e-02,-6.000708416104316711e-02,-4.292146861553192139e-02,-1.568879038095474243e-01,1.146882995963096619e-01,-1.198536232113838196e-01,-2.233246117830276489e-01,1.432022899389266968e-01,-5.952791497111320496e-02,6.070084124803543091e-02,1.661280989646911621e-01,1.644286364316940308e-01,-1.498953700065612793e-01,7.449342310428619385e-02,1.254015564918518066e-01,-1.249872818589210510e-01,1.189077571034431458e-01,-2.646251916885375977e-01,-1.667200922966003418e-01,3.780945762991905212e-02,9.044006001204252243e-04,3.369710966944694519e-02,1.871467940509319305e-02,-1.215014457702636719e-01,8.364313840866088867e-02,9.650886058807373047e-02,-1.044890284538269043e-01,-1.447838842868804932e-01,-9.925977885723114014e-02,-2.790580987930297852e-01,1.959628611803054810e-02,2.752036973834037781e-02,2.429582029581069946e-01,-7.497318834066390991e-02,-1.048181578516960144e-02,4.473175480961799622e-02,-9.831786900758743286e-02,-9.471424669027328491e-02,-1.528287976980209351e-01,-1.035864837467670441e-02,-1.863518208265304565e-01,-8.108628541231155396e-02,1.741267889738082886e-01,-2.831105887889862061e-01,1.186457276344299316e-01,-1.414193361997604370e-01,-1.360827684402465820e-01
8.280178159475326538e-02,-2.007268518209457397e-01,-2.273479010909795761e-03,-7.467430830001831055e-02,1.921209990978240967e-01,6.334632635116577148e-02,-7.365543395280838013e-02,-1.416649320162832737e-03,9.738700836896896362e-02,1.020657420158386230e-01,-1.853725910186767578e-01,-5.980215221643447876e-02,-1.454463303089141846e-01,1.744963079690933228e-01,2.838842757046222687e-02,1.816096156835556030e-01,-6.125638633966445923e-02,1.224360316991806030e-01,-2.390250749886035919e-02,-1.161894202232360840e-01,-4.295140504837036133e-02,2.032935172319412231e-01,-1.528909057378768921e-01,-2.354804798960685730e-02,-2.926247753202915192e-02,1.499113738536834717e-01,3.316547349095344543e-02,-8.187725394964218140e-02,-1.202237159013748169e-01,-1.683016493916511536e-02,5.916512385010719299e-02,-2.002092748880386353e-01,-2.523208260536193848e-01,3.427202627062797546e-02,-8.583825081586837769e-02,6.996415555477142334e-02,-3.937149643898010254e-01,2.153539210557937622e-01,-1.227677762508392334e-01,-1.709263473749160767e-01,8.556824922561645508e-02,5.779911577701568604e-02,-5.649815872311592102e-02,9.423975646495819092e-02,1.591523736715316772e-01,5.988129973411560059e-02,1.698389053344726562e-01,2.430723011493682861e-01,3.514221683144569397e-02,-2.078714668750762939e-01,2.021613419055938721e-01,4.319258406758308411e-02,1.602047309279441833e-02,-1.360827684402465820e-01
8.684410899877548218e-02,-8.881659060716629028e-02,1.139312237501144409e-01,-1.818576157093048096e-01,1.118966042995452881e-01,-3.507104516029357910e-02,9.959316998720169067e-02,-7.860047742724418640e-03,1.369989365339279175e-01,1.278647333383560181e-01,-2.151616066694259644e-01,-1.461156606674194336e-01,-1.446787919849157333e-02,-1.020751893520355225e-03,-1.020460054278373718e-01,1.738376766443252563e-01,-1.779443174600601196e-01,2.196504771709442139e-01,-4.006242379546165466e-02,-1.080382429063320160e-02,-8.173692971467971802e-02,7.080088369548320770e-03,-1.179885771125555038e-02,1.602180004119873047e-01,1.941486001014709473e-01,8.393202006118372083e-05,-1.946142874658107758e-02,1.781574040651321411e-01,9.868565946817398071e-02,1.402435544878244400e-02,1.309662461280822754e-01,-7.814620435237884521e-02,8.206246048212051392e-02,-1.322275698184967041e-01,4.902582732029259205e-04,-3.068147897720336914e-01,2.783485949039459229e-01,6.883742660284042358e-02,-2.246690988540649414e-01,1.122964397072792053e-01,2.631428651511669159e-02,-3.361329436302185059e-01,-1.469521503895521164e-02,4.715974209830164909e-04,3.477429971098899841e-02,1.554155498743057251e-01,-3.096733689308166504e-01,-7.864432781934738159e-02,4.688245803117752075e-02,3.362965956330299377e-02,-8.590840734541416168e-03,7.453466206789016724e-02,1.467215567827224731e-01,-1.360827684402465820e-01
