-9.687735194844908360e-02,3.469330287172927019e-01,2.155323642235428550e-01,-9.414417110901780739e-02,3.158698482735287083e-01,-1.401964048296901466e-01,6.032791731470339702e-02,-1.399811566703201005e-01,1.073855863295814644e-01,-4.302282120525597470e-02,1.184517282324981380e-01,-6.684738829900430113e-02,-6.122251575198683904e-02,-3.958513723917812532e-01,2.293793121312594219e-01,-1.529442905759546834e-01,3.564196471786059556e-02,2.276552542227170683e-01,6.095535471499171493e-02,-7.256345786347952187e-02,-5.692846957673153296e-02,-2.023024473415491464e-01,1.218176226426533615e-01,1.536391227340032015e-03,-1.464980177718043231e-01,-3.436404889387491713e-03,4.966236672620787801e-02,2.430588973467192881e-01,4.522415838296400814e-02,4.315046366788935495e-02,-1.838235934460959731e-01,1.514453066233110816e-02,4.407952777787201709e-02,-2.362859077641503436e-02,-6.118250061943331791e-02,2.465086455267640267e-02,8.884066818325961346e-02,-1.024724515976015715e-01,5.880131347841096451e-03,-1.565900218556204315e-02,1.347366275362451848e-01,7.294221280621276948e-02,-2.737686569477357224e-03,-5.256505606253428914e-02,1.392029665660194371e-01,-3.048241770984236668e-03,9.998999257336602109e-02,6.946282659589962660e-02,2.051683822226900780e-02,-5.240272960622945585e-03,-5.847728714004153672e-02,1.434460507194635715e-03,5.521184657520655792e-02,-2.610769447329540083e-01
-1.608992940023368234e-01,-3.359145383298340476e-02,-6.454070081470155394e-03,2.087011250411004437e-01,9.436604608072814149e-02,-1.241905017606104444e-01,6.024221192193827956e-02,5.071751047107805888e-02,-1.379561492068921147e-01,-7.854366638060786276e-02,-2.679352258529293929e-02,3.170650009239574518e-01,8.289723150022447473e-02,2.256521896639711311e-01,3.227325068128216595e-02,-1.681444782418330952e-01,1.020713607634552572e-01,1.569015684335360594e-01,-7.591583378850601249e-02,4.424067332979280537e-02,-1.993754115445231512e-01,7.858955516485367429e-03,-4.324002674808132690e-02,9.062108149661399215e-02,-6.876523845810732227e-02,-1.712341584193168009e-01,8.091564008678084341e-02,-7.435386587310097162e-02,-9.573415670007544287e-02,1.660779043687262424e-01,-1.620768403897465681e-01,1.434684750121814067e-01,-1.996180984508392209e-01,-1.304040577039510158e-02,8.732801776855940445e-02,-5.917636744734892235e-02,-9.853895934493115370e-04,-1.715168094451006153e-01,1.349690204287148643e-01,1.336490521256016861e-01,2.033785030487767487e-01,-6.966444570908277012e-02,1.590191017048839528e-01,7.397002850742107061e-02,-7.482349054779928454e-02,3.982340004413629231e-01,1.352593905100295535e-01,-6.370229248840046654e-02,-5.131713891204230105e-02,5.265225558206915180e-02,2.308480009978800263e-01,-6.549742480723211129e-03,1.526428298760040547e-01,3.112928640837914207e-02
-1.015151061208965227e-01,-2.172982196412210146e-02,1.175030857428806114e-01,1.496557773629271226e-01,-4.305959049175964864e-02,-3.914694051365284755e-02,-5.019848203101527628e-02,7.338179444288518705e-02,-8.783812684375941551e-03,-3.129178728062844556e-02,1.039842949384328641e-01,2.299544609685209295e-01,7.690564803440384789e-02,1.860800570024573053e-01,1.337868947789743468e-01,-2.005806192624768058e-01,1.063794440236668498e-01,-1.152757455912256507e-01,-1.523437660493637824e-01,-9.144722237757682559e-02,4.336037883562096629e-02,-3.310449933542444212e-01,-1.409478130548930119e-01,9.912022909929607550e-02,1.201816998952055515e-01,1.297033280780394149e-01,2.767298778710121643e-01,1.295123029415567451e-01,2.307163098056776440e-01,-1.068841474744357811e-01,6.210208769114712590e-02,-1.041279677725457653e-01,-8.000857462452733160e-02,1.030140753085686672e-01,1.986383173145853456e-02,2.701015177748965490e-01,1.380021687147825193e-01,1.698537651590718567e-01,1.046851585295851123e-01,-3.067265547907795792e-02,-3.268758047241966669e-02,-3.611282945390592580e-02,-1.412794888018495953e-01,1.618247789402517053e-02,-1.677571356837634364e-01,-2.178260251482035115e-01,-1.443086713957675207e-03,1.636716143278151847e-01,1.392217568993855126e-01,2.009234839083498536e-01,-1.290167521464481715e-01,8.142433055501604316e-03,1.554265722560274898e-01,3.947803586955954402e-02
-1.472866384948781915e-01,2.313006621380753886e-02,-4.042157183972784271e-03,2.400695465698060027e-01,-8.290729891402254248e-02,-1.144924177295016804e-02,-2.997824248195759406e-02,4.720231259401917040e-02,-6.562532938751387823e-02,-5.821515329125222932e-02,1.215980533367429506e-01,1.617919131403853517e-01,1.024179914622661280e-01,5.556197589013601307e-02,-1.342395311190185681e-01,-2.912025735952948891e-01,-9.249039014765218780e-02,-1.157662945847560826e-01,2.540523741600652086e-01,-1.339212511991859714e-03,-4.369113971380474831e-02,-9.105661406255827206e-02,1.399920769868483184e-01,1.823531291777744090e-01,-5.005499883697375751e-02,-1.143741751437669374e-01,-9.518525735224465933e-02,8.775510372515611668e-02,-1.768092822133890407e-02,-3.160090696555373918e-02,-2.692622666260240105e-03,-1.390127878386624993e-01,2.592858573219732898e-01,-1.051327670931458125e-01,-7.744523698197429418e-02,-1.060847219538541275e-01,-1.971111332356353385e-01,1.394809414044813345e-02,-8.828123992864328473e-02,1.331612869854152670e-01,-1.144435340561420628e-01,1.236072293178950010e-01,9.870857310628032566e-02,-3.078875629990474039e-01,2.306478494686434733e-01,-1.895371429515826933e-01,-1.678327523757490725e-01,-9.517980134926816438e-02,-3.232353842833370766e-02,-8.811499910863836160e-02,1.004611013171856637e-01,2.778457909472662468e-01,1.582103146360505364e-01,4.782678533074071620e-02
5.305728167043446963e-02,-1.088681007103714793e-01,-3.043166173298631969e-02,2.616559689088558960e-01,-1.840754098001816039e-02,-2.294914897902225470e-01,-4.637478571143151956e-02,1.658695308548076980e-02,-1.677849243603139751e-02,4.144964909301256800e-02,1.746727887503438659e-01,1.211246424038411318e-01,-2.869666688076733529e-01,-2.186327349009728194e-01,2.873053286594455524e-02,-1.351968535206116671e-02,-1.966808167079558689e-01,-1.161722095573470698e-01,5.686656179755437274e-02,-1.997584284048949110e-01,5.956916661430482207e-02,1.671893871732017256e-01,-9.757632755255842005e-02,9.970590599337644799e-02,9.971161000190209567e-02,-1.079380599622652981e-01,-8.582511051314316297e-02,-3.238603295470823124e-02,-4.230365393009574704e-02,-3.895416900750338363e-02,-1.258378816129392674e-01,-3.416406575641635357e-02,3.023535366748482667e-01,-1.140031472567547416e-01,8.731491704673011861e-03,-1.074083117255547060e-01,-1.093750169781390891e-01,9.989808628908962429e-02,-3.160328036886291773e-03,-5.506055673814824747e-02,9.226602332799459238e-02,-2.033092744587267631e-01,7.599197876754189285e-02,1.263283465405297956e-01,-1.116006788635757890e-01,-4.126627188845943817e-02,2.073870953697787844e-01,1.706342911332399126e-01,2.975187979400722993e-02,9.765364702454031043e-03,-1.011712163292369376e-01,-3.832528670147074545e-01,1.609940570160741380e-01,5.617553479192136101e-02
2.039679099752342989e-02,-9.021381282972115723e-02,-1.423128314974421438e-01,2.489451675413104359e-01,8.835239397234642689e-02,-2.859078907649243440e-01,7.772515103215707488e-02,-2.552188026427811285e-01,7.535499791414577986e-02,-9.750880282244382691e-02,8.401598341874963460e-02,4.649861782576335950e-02,-2.175888781821841700e-01,-1.106536035000581786e-01,7.699099073078079225e-02,1.148193975122980826e-01,-1.707681577830706121e-01,-1.076309681490024428e-01,-7.886755092358890828e-02,1.229348669998647781e-01,1.709372142970223551e-01,-6.024382109548472725e-02,5.000126827726057016e-02,-4.757116540196697219e-02,2.774135219057172197e-01,1.856940786373706131e-01,-2.289552969637416724e-01,7.049364380402808883e-02,-1.320299649882555604e-01,3.367577715545969335e-03,5.138175715097308138e-02,7.398236093227920918e-02,-2.444560481704569355e-01,2.322657813362960788e-01,7.914815815647938124e-02,1.955300811877370704e-01,-1.314649439697570914e-02,-8.001302253439887546e-02,-1.311595583863451597e-01,-9.567316780430077522e-03,1.174822887348255483e-02,7.346296584224781823e-02,-1.864029242890654081e-01,-8.504933708555942329e-02,6.186964655730448764e-02,1.129022011241846840e-01,-4.003569446308630903e-02,-7.790671072668116370e-02,-1.631321403784678423e-02,-5.909865560561858300e-02,1.083058268670203383e-01,2.270538712648364488e-01,1.637777993960960188e-01,6.452428425310309523e-02
-2.966560753400744876e-01,1.785324436234969059e-01,4.737142260353763290e-02,-1.710584399665347477e-01,-3.907903678462502639e-01,-3.048812794863968167e-01,1.198689482973223919e-01,-8.452570822949348472e-02,-2.159267656393298040e-01,-1.010737234972614584e-01,9.344223766331870296e-02,-6.748772716041522013e-02,2.252869337867419164e-03,-1.227937774276313676e-01,-1.883812844178184009e-01,1.096180864159169988e-01,-1.456757522545754774e-02,-3.323814286542717961e-02,-3.341433815063890034e-01,1.259627789706869727e-01,1.153995747474498706e-01,2.132377642882102645e-02,-3.296236554683405762e-02,-9.323328298655149393e-02,-1.330706515107515642e-01,1.833164210448292031e-01,2.020665550880717254e-01,-9.201072222440399850e-02,-1.103792663937439023e-01,-1.610715072801269590e-02,-4.689798618204276542e-02,5.436663947582798251e-02,-1.295860834327121520e-02,-2.089391671903451375e-01,2.985249066745518376e-02,-1.599737227205254575e-01,-5.168966928466394578e-02,8.857038622087443080e-02,7.402285129750284243e-02,5.139103716709698261e-02,-3.115131306898217059e-02,1.023700796276723612e-01,1.304863910080963571e-02,-1.362217645137683564e-01,1.513794558942230944e-02,5.214620882245948191e-02,-4.750943100190821444e-03,9.772040444578239393e-02,4.367753526627043970e-02,-7.324878715851895067e-03,-1.081553661228311786e-01,2.037031269444948903e-02,1.665615417761160122e-01,7.287303371428219267e-02
1.378336037288919458e-01,-1.181496187911387497e-01,2.080077676049152668e-01,-7.693832611665825383e-02,-1.480035731012680766e-01,-4.070950905666780306e-01,1.411875188071414489e-01,1.592578334862995992e-01,1.363262933517814801e-01,-1.448687140373269566e-01,-3.054488500479731958e-02,4.780952368308446013e-03,1.954023566658698308e-01,8.217321943191887093e-03,-2.263443128434416973e-02,8.151419772716416920e-03,1.896280917993980741e-01,-2.442089561280364612e-02,-6.944617094373110866e-02,-8.640746500899056104e-03,-1.134310921724935722e-01,-2.024218091610642881e-02,6.243810427988855105e-02,-1.264484638026122376e-01,-3.232066785338832404e-01,-9.123569894045192863e-02,-3.108262392021145515e-01,9.179546802762737767e-02,1.110302471308039357e-01,-1.279728251117522586e-01,1.309595089755055952e-01,-9.591628104940252975e-02,-1.938770000047956854e-02,1.822129982851409744e-02,-9.279999964960239378e-02,1.350911187397555169e-01,-2.560646586843135647e-02,1.612777626946856543e-02,-2.745358362571160837e-01,-2.334070755094705234e-03,6.710438703724745657e-02,-6.748465214549378977e-02,-4.618701287063833004e-03,2.609965090654742248e-01,1.415234118305071231e-02,-5.940310610059990060e-02,-3.480516682001232043e-02,-1.553216154465611454e-01,-5.667060423789856138e-02,-1.748169310549332195e-02,3.698393685138433307e-02,-9.229606981379503972e-02,1.693452841561423894e-01,8.122178317546281667e-02
1.522732425232233289e-01,-6.218029266648959774e-02,5.477318027566973474e-02,-3.252113572048394990e-02,-1.519612987405940530e-01,-1.214294839783296026e-01,1.947128251514324837e-01,-1.632930439994270955e-01,9.173263746118620610e-02,-4.719827205036536411e-02,-3.636353214280458462e-02,-1.547933862232588331e-01,7.548462850571864557e-02,3.096194295976528472e-03,1.776185872856422820e-01,-1.210253170835162012e-01,-7.527770218368405597e-02,-1.135037524263217135e-01,2.653990026339433372e-01,1.760925596623031525e-02,-2.034106081301088886e-01,-1.485344710268871882e-01,2.319452650753382750e-01,4.011423714556157372e-02,9.105445764977579404e-02,9.304562289084214455e-02,1.897152520554786503e-01,-2.677918094162454743e-01,-2.637011432089803736e-02,8.748077785963992437e-02,4.095234606220216761e-02,4.474127161121134455e-02,1.093423589599307050e-01,-7.509555123966786538e-02,1.419777798216477760e-01,3.142206995137342574e-03,4.441490858313547341e-02,-1.306887590570794400e-01,3.776759042297623825e-01,-1.950644557672548685e-01,-1.580713031243932143e-01,4.952579867301763750e-02,-2.684520864885103081e-02,2.345302723847738635e-01,-7.363487579829654239e-02,-5.193961360873078359e-02,3.419691118209324671e-02,-1.055808440017200062e-01,-1.060949883779631064e-01,-2.086703639882258876e-01,-1.640707780538962213e-02,2.854350377700138469e-02,1.721290265361640759e-01,8.957053263664593867e-02
1.192007642021754993e-01,-9.360124277984846128e-03,4.689924336077792855e-02,-1.010994977279347784e-01,-1.183325045505902590e-01,-7.087691964132329658e-02,1.774540913821452681e-01,-1.485343255677525898e-01,2.308073630178697766e-01,6.993869256684294433e-02,-8.995218578677736943e-03,-9.046038341896604773e-02,-4.811790294015258485e-02,1.653584884400335353e-01,2.533711954029291280e-01,2.692031821564465008e-02,7.913002753843231818e-02,-1.432224499807046303e-01,1.611833541350397581e-01,-1.535829254648858333e-01,7.171890466669336717e-02,2.420495944664787513e-01,-7.431083694311294008e-02,-1.861841587197561043e-01,3.583476362441593427e-02,-1.253708059534852093e-01,1.961746061033816935e-01,4.690218560480800131e-02,1.168744415038529549e-01,-3.743540110623200939e-02,-1.716081592302264036e-01,-3.727859305572181481e-02,-8.897631640276194853e-02,4.825617410940381824e-02,-2.138021587865863646e-02,-1.195148350190057551e-01,8.887065041337953442e-02,-3.640939784581832817e-02,-1.088660065831540714e-02,1.907931951753199240e-01,-1.780091998916508156e-01,-1.916637635314138444e-01,3.798987214100226634e-02,-2.345968708700510164e-01,3.053140529543549309e-01,9.724910066481483317e-02,-7.791216040967398337e-02,8.026765505459117211e-02,6.359565694324670337e-02,2.860997593227611047e-01,1.363206924911551376e-01,-3.573283380679493498e-02,1.749127689161860399e-01,9.791928209782664594e-02
1.643945790535598743e-03,6.018254724703027414e-02,-5.179929285496295138e-02,8.961492514590520958e-03,6.400941282817479427e-02,6.294580636570912269e-02,1.562467298524473913e-01,-1.774740199593089762e-01,2.242067374915717171e-01,1.263723442051371548e-01,-1.826716125600726104e-01,-2.642152044721670853e-02,1.879084493148982793e-01,1.281021884595719695e-01,-3.464915703025082255e-02,1.701075901507506094e-01,1.279796033510659514e-01,-3.081835080367997456e-02,4.355305424326148811e-02,-9.349306377368675480e-02,1.954944190260458348e-01,-2.052425708690752970e-01,1.707603546787493931e-01,8.513219302736903249e-02,5.714382707367981346e-02,-7.405404610152602207e-02,2.887896313095415085e-02,6.346139991695126659e-02,-2.580606093698305514e-01,3.537814066834863991e-01,1.376566922624846701e-01,-1.748313496691593083e-01,-4.914197380268218313e-02,-1.618053644221667808e-01,-1.530961140662188968e-01,-5.203958026259954822e-02,-2.121953728748174339e-01,1.207332367776518534e-01,-1.723115013693582998e-01,-1.188594609192660662e-01,1.712529354885470034e-01,-1.069422234087340044e-02,8.202740526485856332e-02,-7.939846168847361496e-02,-1.607657653193775016e-01,2.823213262930606912e-02,1.785331277273648765e-01,1.256356994782215075e-01,-7.050395936846020999e-04,1.098814330886302149e-01,-1.372610920280605273e-01,1.269332497361169709e-02,1.776965112962103632e-01,1.062680315590067148e-01
-8.933808663625397717e-02,1.679004950155972009e-01,-6.210567550256793079e-02,4.295018882408951910e-02,-1.714474948202643068e-01,6.282733556781104622e-02,-6.887407888538794876e-02,-3.517416782038100542e-02,3.234880031205076834e-01,1.010378780827283496e-01,7.260025847347585659e-02,-7.106199225912231132e-02,-7.686576455070875946e-02,1.273737080780982245e-01,-2.137922152228945716e-01,4.108798726070910651e-02,1.573974274922070871e-01,2.251330732425360359e-01,-3.842147994720375437e-02,-1.227649966802225878e-01,1.471924075673971266e-01,1.500953639301618736e-01,9.232650781302252641e-02,1.519296787667200888e-01,-2.531467481774880325e-03,3.623516510440000227e-02,2.861316980934448806e-02,-6.773422074073416621e-02,1.286536592295756676e-01,-5.439096809264851867e-02,-1.937388868316189394e-01,-7.784419939320046979e-03,1.558142421336731753e-01,2.460495959036622104e-01,9.009668042913226982e-02,5.931935320756355490e-02,2.277314541480058019e-01,9.367176017218338535e-02,2.707325706773059532e-02,-4.477844422773479341e-03,2.815481625889161288e-01,1.466820130386885801e-01,-5.842284392362995932e-02,-2.184804912377921390e-02,-6.506644954935504599e-02,-7.528100304926538255e-02,-3.545707988007096995e-02,-2.457938895569519375e-02,-3.537821165488489461e-01,-1.584359268661162112e-01,1.490751473655505532e-01,-3.294451606715387282e-02,1.804802536762339649e-01,1.146167810201880605e-01
3.750235106792714629e-03,1.081989959631993875e-01,-9.644032621681394857e-02,1.041925378966037929e-01,-2.333692723066695812e-02,3.649815101346879070e-03,-1.205420552615425467e-01,7.965853671497906408e-02,2.349752577308812929e-01,1.344474406003229594e-01,1.405631992456036518e-02,-1.085343585199731627e-02,1.337063634598086304e-01,-2.305677290494800857e-01,-1.694004492049539234e-01,1.252593303115603074e-01,1.723644797410797957e-01,7.721930734763680915e-02,8.108175289719638055e-04,-6.085328200869814796e-02,-1.585700862885447704e-01,6.302571191693129293e-02,-9.993961379835158976e-02,-9.281105649412046271e-03,1.499699713809895807e-01,7.644652462973285101e-02,-3.184136669776361367e-02,6.546917600209591070e-02,2.291222133880682077e-01,1.344180397140666561e-01,3.076191244347628584e-02,2.064859933814607029e-01,1.312835719453588068e-01,6.149859097625089144e-03,-1.413045399686960468e-01,1.485997988317762364e-01,-2.195401277639176807e-01,-3.510201988208710294e-02,1.886357391895676916e-01,6.977750274903015727e-03,-1.054892066288338898e-01,1.069666836591207371e-01,6.282676094190436933e-02,3.497256005924382488e-02,-4.427881252724777568e-03,2.547651010231885005e-01,-2.113151503022213384e-01,-1.256816868515779895e-01,4.267884997553809678e-01,-8.832810459880152372e-04,-6.125724049339235228e-02,-2.001973795636376521e-02,1.832639960562537085e-01,1.229655304813679073e-01
-8.437973474922781311e-03,1.141761909119225205e-01,-6.383977317864175660e-02,9.830395860930592200e-02,1.027168189207317180e-02,1.167150811578405722e-01,-2.084593339668114054e-01,-1.048231461990091068e-01,1.642275847117871390e-01,-1.000914512771367282e-01,-1.886648371327340201e-02,-5.606180865916386008e-02,1.842993141118462463e-01,-1.407562602671558194e-01,-9.032081994321564111e-02,1.837655907776941377e-01,-1.335016327187749652e-01,5.232673798709870649e-02,2.407822924582330576e-02,3.212040354927681585e-01,-2.633634725455352155e-01,-1.773214365188893193e-01,-8.433242556253615907e-02,-8.508694856425769518e-03,1.103762929977763346e-01,2.717032132170362629e-02,-9.662718447049295500e-02,-1.741288444175654315e-01,1.317154037943752132e-01,-1.672343382503859166e-01,-1.184427150873630652e-02,5.448943463974297713e-02,-2.141956851247129034e-01,-1.616135458227371535e-01,3.046073390594968098e-03,-5.325473747069487535e-02,1.147897925153929244e-01,-1.391583580694918942e-01,-5.540724253537570448e-02,9.774955994303573259e-02,6.780965172516276174e-02,-2.352500676344422836e-01,1.961233718196099818e-01,-1.168658006065529664e-01,4.207177542913231871e-02,-2.975643502200448487e-01,1.278895966958618069e-01,7.277314098215612037e-02,-9.803640468683762210e-02,1.269514935317964943e-01,2.795786544305008461e-02,-1.199105567541166040e-01,1.860477384362797248e-01,1.313142799425501550e-01
1.574135257070033711e-01,7.852044326889486003e-02,7.699138121611008578e-02,-8.929824019218633724e-02,3.036787935248235620e-02,6.303625683664156043e-02,-1.696131077313202395e-01,4.238921887364955482e-02,1.229616277039061595e-01,5.801867836096483155e-02,-1.371642816865815614e-03,1.951409169626887041e-01,9.364884840757130291e-02,-1.535779552872096332e-01,1.410326556827440625e-01,1.717530110222801332e-01,-1.683402693546677889e-02,-5.948423320920949095e-03,-3.212456786220723587e-02,1.211627723088145175e-01,-7.917518052595208522e-02,1.277691587454766464e-01,-2.742924779976200211e-01,1.988207606426812823e-01,-3.089665556064064011e-01,-1.979674638780950235e-01,7.609363590856473014e-02,3.677976028868548686e-02,-1.957067795666240784e-01,-1.713864124470407604e-02,-7.230269328923016880e-02,3.589979900686047359e-02,-1.705606095251523818e-02,1.817625522965814755e-01,1.535464735340159870e-01,-9.582573723255767562e-02,-1.645578804269762219e-01,3.634190910711525974e-02,7.390291084105926438e-03,-9.731819345654062203e-02,-2.456317038441988010e-01,3.057624045445872171e-02,-2.993118995734023180e-01,-5.982262017314611893e-03,-8.715756739829873256e-02,-5.822394683500314166e-02,1.583510198261013913e-01,1.242514549041474764e-01,-4.193566719163471096e-02,-9.147533770907900763e-02,4.459197679725358278e-03,2.660307371413610511e-01,1.888314808163011616e-01,1.396630294037324582e-01
7.307535298437433172e-03,2.162402351122360289e-01,4.013549696807479361e-02,-7.152841145048877136e-02,-6.411746349199171080e-02,2.076825253858178844e-01,-1.799360493718752119e-01,9.309145692320110188e-02,6.684416045768194758e-02,-1.319720936631618713e-02,5.404316824872711089e-02,6.416048090269925452e-02,9.691961059418718882e-02,-4.961904149443850665e-02,-2.096857586027320655e-02,-2.023034274596261783e-01,-3.310933501674466206e-01,-8.329975824933284756e-02,-5.206834019153704085e-02,-8.056028479245914975e-02,1.808641902441124605e-01,9.805306239256808554e-02,4.967757556058693957e-02,-1.584086707294051766e-01,3.733808352265926417e-02,-3.929870787000980248e-02,1.705940634999472960e-01,1.771221094608346480e-01,-1.940413342215024650e-01,-1.881519105579332329e-01,2.671181826135184401e-01,-1.778224792195566839e-01,-6.287900298904934571e-02,2.231580504509879555e-03,-6.996419274535836674e-02,3.060305548299254580e-02,3.501931700431609035e-02,-4.020320725030313014e-01,-3.496973703888163476e-02,2.035110744915072725e-02,3.792926685966322570e-02,1.155310651982841830e-01,-8.425266810403394396e-03,1.605046699016191292e-01,-3.260109627502956464e-02,1.970848629531899709e-01,-3.888621083486460545e-02,-8.876316306131037948e-02,-7.607575938208695210e-02,2.453399044636791343e-02,-2.950618309777333637e-02,-1.720817548971320943e-01,1.916152231963252073e-01,1.480117788649112920e-01
2.530829417545064630e-01,7.863039133243317214e-02,6.374840394706766944e-02,-8.459662466637532519e-02,-1.545474127682136545e-02,9.288355294279718177e-02,-6.491427250199229004e-02,1.159445752474650704e-01,-1.408962402822850901e-01,-4.836864029399064180e-02,6.826473316302745717e-03,1.730667384015974197e-02,1.432064098064226854e-01,3.395304780713566395e-02,1.096271121872476745e-01,-8.989115460756795517e-02,-2.346192918581229414e-01,-2.354486965706603652e-02,-2.445028353392885573e-02,1.274441543933471643e-01,1.478407323603068424e-01,9.182574883363816762e-03,2.828995372672329922e-02,-1.557625391597728948e-01,-1.177698086166283423e-02,2.549413424760425817e-02,-2.609588538710080341e-01,1.355619375462516762e-01,-3.300174066105028559e-02,2.485920678248394466e-01,-1.279575738784697325e-01,4.867770053682363846e-02,2.351349541771781751e-02,9.075171263450548809e-02,1.131136191952012982e-01,-1.718132141905115151e-01,3.290766977685289918e-01,3.208371825764524954e-01,1.526335362975367593e-01,-1.320930098490297189e-01,2.172257349220095557e-01,2.315148437016935692e-02,2.009345879724436512e-01,5.574292458191023106e-03,3.262002862192598523e-02,-4.192102483006889674e-02,-8.697825225412793293e-02,-1.672781551458252594e-02,2.635526185795501464e-01,-2.045408574304802621e-02,3.335374809545472302e-02,7.684600572615034320e-02,1.943989655763415647e-01,1.563605283260898482e-01
1.850893743439065431e-01,1.558089961348913255e-01,7.863428079084560512e-03,-1.804051341884931603e-01,6.794295059154988048e-02,1.283882974058169479e-01,1.261442128484499027e-02,1.174080410259317926e-02,-1.807350697745317147e-01,2.084553121626221001e-02,-4.852040472510801838e-02,7.834412937570577051e-02,-1.852865226568924939e-01,4.307734476509591376e-02,2.221820813086719526e-01,-1.574591749128758655e-01,-4.589403147338717848e-02,4.963195747436287969e-02,-1.629526753362146863e-01,9.179740816903614667e-03,-3.249704929095476591e-01,-5.170381508119786113e-02,2.091143781496718548e-02,-1.127667726958701544e-01,1.098879279607170717e-01,1.270351428601194377e-01,-5.393680663130163977e-02,-2.239424115865938369e-01,1.588649950997966243e-01,1.224043325295683660e-01,6.701374322983665033e-02,1.818721447713322545e-02,1.625054614624046878e-01,3.848402693230301708e-02,-1.009882422049694084e-01,6.150323008695887661e-02,-1.456136355298647544e-01,1.788870531158625599e-01,-2.789878712708633302e-01,1.325012079480777372e-01,-2.095524954106222845e-02,5.341397009584777228e-02,-8.852882872434357509e-02,-1.968684042973006809e-01,-6.573395963140579723e-02,1.956373151278011091e-01,-7.367881535716527819e-02,3.822272508466457303e-02,-2.756228824885204043e-01,-3.343772712389413149e-02,-1.334369485540126132e-01,-8.696600765518779086e-02,1.971827079563706064e-01,1.647092777872721792e-01
-3.704566164186555433e-02,2.344293407954905206e-01,-1.299644030073444090e-01,-1.253963496370955610e-01,2.466075253649277765e-01,8.663988678774078855e-02,-3.936867078078436222e-03,-2.821577774230911093e-02,-1.018853715337496857e-01,-6.431197879166233866e-02,-9.668681842455215114e-02,-3.081851145632719460e-02,-2.676417275102467852e-01,1.921381377570384463e-01,-2.428638481398770754e-01,-7.920768068572131559e-02,3.366202086532075338e-02,-6.817363589627749298e-02,-4.476229450119086767e-02,-2.738425491492473829e-01,-5.532220708148503398e-03,3.056828385128388531e-02,5.670982771660505045e-02,1.505124985972728507e-02,-1.915853347962364339e-01,6.576793795788640762e-02,-1.026810490072315868e-01,-4.706537156431375019e-02,-1.322696173193692315e-01,7.087768759645457495e-02,-6.214201988528558068e-02,1.534292070413293685e-01,-6.954691859843652180e-02,-2.069559267103361078e-01,5.474934828066809617e-02,1.992036443415136637e-01,1.179617587546902963e-02,-6.803023760871701464e-02,6.053193985298029045e-02,2.702662585295801528e-02,-6.443952628943770689e-02,-3.019248401955230143e-01,-2.198803352467476879e-01,1.284070438093465327e-01,1.461968857847031067e-01,-2.468691333155065837e-01,-6.222955166758504207e-03,-1.232371558687149343e-01,1.604804948507706219e-01,-9.093128288002360476e-03,2.601999909356471439e-03,3.573370145516926999e-02,1.999664503363916546e-01,1.730580272484538995e-01
3.058418851822015117e-01,6.364080510011041469e-02,-6.273413548267919859e-02,-1.234955533396340926e-01,2.590923418110742671e-01,-1.748858915499441335e-01,1.469086840979799561e-03,9.476200758465318230e-02,-3.724125692463240433e-01,-2.568613220357119503e-02,3.758807524951993106e-02,-2.420380746820209039e-01,-1.467895296035634234e-01,5.360338392090160942e-02,-1.589718066816819819e-01,7.072991800261486939e-02,2.447727853503673112e-01,6.629252853159114944e-02,1.946337967484660370e-01,9.699899588843255427e-02,1.512766876903892665e-01,-6.868946442007449471e-02,-7.631880652214165228e-02,2.165332869865251586e-01,1.201593941015204059e-01,-5.888011797592439256e-02,8.058015039694414738e-02,9.800660862141734320e-02,1.268648594978077915e-01,-2.598537007748719652e-01,4.227481413111284364e-02,-1.134617167608741317e-01,-9.042838323724776417e-02,8.553143537755488173e-04,-5.236257012742102923e-02,-8.782290506987104617e-02,-3.411804647338022994e-02,-6.613585461982386671e-02,5.133641457342699027e-02,-2.389607551537523480e-02,-3.605329520670540189e-02,2.056365445152872617e-01,1.691568935587023370e-01,2.161600655580502364e-02,-6.502023471352408324e-02,6.029815661615003236e-02,6.831169091278962990e-02,7.991811883689685370e-02,-2.174816309434958461e-02,2.777565055979764816e-02,6.798178125825402041e-02,3.752937935976612821e-02,2.027501927164160611e-01,1.814067767096361472e-01
