-2.707515358924865723e-01,-3.093859553337097168e-02,3.558739721775054932e-01,-4.373782873153686523e-02,3.560183197259902954e-02,-2.589027285575866699e-01,-8.513620123267173767e-03,1.352948229759931564e-02,2.793369591236114502e-01,-1.562690478749573231e-03,2.063752412796020508e-01,1.042497456073760986e-01,-3.830546736717224121e-01,-1.599506884813308716e-01,-8.070754259824752808e-02,9.909995645284652710e-02,-6.427450478076934814e-02,-6.584670394659042358e-02,4.121274128556251526e-02,-1.303410977125167847e-01,-2.614890038967132568e-02,-9.257658571004867554e-02,-2.400835454463958740e-01,4.272855818271636963e-03,8.032274991273880005e-02,-3.204464614391326904e-01,1.838902682065963745e-01,-5.129003152251243591e-02,4.984855651855468750e-02,-9.560595452785491943e-02,8.475241484120488167e-04,-1.679618470370769501e-02,1.826148927211761475e-01,-1.749529875814914703e-02,5.781005322933197021e-02,6.093024089932441711e-02,-1.178174987435340881e-01,9.243092685937881470e-02,-8.225664496421813965e-02,5.483638867735862732e-02,7.521471381187438965e-02,-7.229737192392349243e-02,-7.136260718107223511e-02,-1.196261867880821228e-01,-6.766828894615173340e-02,5.323436856269836426e-02,-2.454740460962057114e-03,-7.704588025808334351e-02,3.698652237653732300e-02,-1.122476998716592789e-03,-6.122619286179542542e-02,1.262301355600357056e-01,-2.838004939258098602e-02,1.360827684402465820e-01
-6.391623616218566895e-02,4.465699195861816406e-02,-2.379331886768341064e-01,-1.298781335353851318e-01,-8.100219815969467163e-02,7.116881012916564941e-02,7.634595036506652832e-02,-1.807606369256973267e-01,2.696913853287696838e-02,1.615823954343795776e-01,9.316809475421905518e-02,1.960248351097106934e-01,3.078050166368484497e-02,1.184793338179588318e-01,8.527873456478118896e-02,-1.082585528492927551e-01,-5.744521319866180420e-02,1.456763744354248047e-01,-2.912451140582561493e-02,-1.191884055733680725e-01,3.371673449873924255e-02,1.695108562707901001e-01,-2.159417718648910522e-01,-1.203624717891216278e-02,-1.652473583817481995e-02,1.363000273704528809e-01,1.904801428318023682e-01,1.996562182903289795e-01,-2.286774963140487671e-01,-9.307672828435897827e-02,-7.247271388769149780e-02,-3.241582587361335754e-02,5.585765093564987183e-02,7.014171779155731201e-02,1.084771081805229187e-01,1.346853673458099365e-01,1.180466730147600174e-02,3.284686058759689331e-02,-5.039493367075920105e-02,-1.569091528654098511e-01,2.094434785249177366e-05,-2.462200522422790527e-01,5.723286792635917664e-02,4.913860931992530823e-02,-1.806970387697219849e-01,1.302901953458786011e-01,1.944864094257354736e-01,-1.416930556297302246e-01,2.320544123649597168e-01,-2.312716096639633179e-02,3.179142773151397705e-01,-4.487835615873336792e-02,-2.603032886981964111e-01,1.360827684402465820e-01
-4.158009588718414307e-02,3.518875688314437866e-02,-2.723737955093383789e-01,1.478997915983200073e-01,-3.197608515620231628e-03,-1.746314167976379395e-01,1.531382650136947632e-02,-2.426111847162246704e-01,6.170106679201126099e-02,2.306494563817977905e-01,1.366541255265474319e-02,3.431755304336547852e-02,6.108017265796661377e-02,3.043194301426410675e-02,1.141789630055427551e-01,-8.582409471273422241e-02,5.819826573133468628e-02,3.729505464434623718e-02,-6.532030552625656128e-02,-2.606924176216125488e-01,5.619242414832115173e-02,-1.635319888591766357e-01,-4.685724899172782898e-02,1.755926907062530518e-01,3.331699222326278687e-02,-5.783530650660395622e-04,1.885688900947570801e-01,-1.975272446870803833e-01,-8.100946247577667236e-02,5.518723651766777039e-02,-2.196321487426757812e-01,1.254715174436569214e-01,-3.045534156262874603e-02,-6.985785812139511108e-02,1.943455659784376621e-03,-4.277349635958671570e-02,-1.180794462561607361e-01,-5.822163447737693787e-02,4.637593775987625122e-02,-8.761427551507949829e-02,4.487230628728866577e-02,2.921454906463623047e-01,-2.209614962339401245e-01,-1.469552330672740936e-02,4.860912263393402100e-02,1.612633913755416870e-01,-3.478494286537170410e-02,-4.034051671624183655e-02,-3.806573525071144104e-02,5.938366055488586426e-02,-7.138954102993011475e-02,-1.863380372524261475e-01,4.159440100193023682e-01,1.360827684402465820e-01
-3.625998646020889282e-02,-9.468480944633483887e-02,-3.993326053023338318e-02,2.653244882822036743e-02,-1.537377685308456421e-01,-1.168878823518753052e-01,2.571661211550235748e-02,-2.317330688238143921e-01,1.754675954580307007e-01,1.032641455531120300e-01,-9.449888020753860474e-02,1.190699054859578609e-03,9.703351557254791260e-02,-2.631237208843231201e-01,1.668405383825302124e-01,6.790063530206680298e-02,-1.918352991342544556e-01,1.127464026212692261e-01,-1.860719919204711914e-01,1.808241456747055054e-01,-1.216341555118560791e-01,6.609109230339527130e-03,1.801270805299282074e-02,1.137756779789924622e-01,-3.229959011077880859e-01,-1.520643979310989380e-01,-3.633590042591094971e-02,8.723045140504837036e-02,3.423268720507621765e-02,1.141077280044555664e-01,-1.375079452991485596e-01,1.368719935417175293e-01,1.987049169838428497e-02,-1.645150184631347656e-01,-1.665602922439575195e-01,-4.397628083825111389e-02,3.948888555169105530e-02,-7.534515857696533203e-02,1.716509908437728882e-01,-9.552176110446453094e-03,-2.262851148843765259e-01,-1.786600351333618164e-01,3.150176256895065308e-02,2.190745472908020020e-01,1.782916635274887085e-01,9.407060220837593079e-03,-1.219393983483314514e-01,-4.963099025189876556e-03,-5.610928684473037720e-02,1.111321002244949341e-01,-7.559984922409057617e-02,2.444843649864196777e-01,-1.697460412979125977e-01,1.360827684402465820e-01
-3.000612929463386536e-02,-1.090628430247306824e-01,-5.858597904443740845e-02,-8.179034292697906494e-02,-2.311743050813674927e-01,6.212498620152473450e-02,-2.949170209467411041e-02,-9.505785256624221802e-02,2.177253663539886475e-01,-1.732580810785293579e-01,-7.063974440097808838e-02,6.670802831649780273e-02,-3.079635463654994965e-02,-2.443911880254745483e-01,5.549112334847450256e-02,-3.923929855227470398e-02,-1.577222049236297607e-01,9.611690044403076172e-02,-2.848013341426849365e-01,-1.295985728502273560e-01,-2.464693337678909302e-01,-8.450247347354888916e-02,4.867644235491752625e-02,4.644409939646720886e-02,3.484728559851646423e-02,1.893964856863021851e-01,-2.512687444686889648e-01,-8.743302524089813232e-02,5.681214854121208191e-02,-1.128577906638383865e-02,8.940506726503372192e-02,-9.436336904764175415e-02,1.496783792972564697e-01,8.722847700119018555e-02,-1.551142632961273193e-01,-2.735621295869350433e-02,4.166955500841140747e-02,3.625527396798133850e-02,-1.836159825325012207e-01,1.937535554170608521e-01,1.858860850334167480e-01,1.045107915997505188e-01,1.222520172595977783e-01,-1.868896037340164185e-01,-1.196758542209863663e-02,-9.526465088129043579e-02,6.852679699659347534e-02,-3.057965263724327087e-02,-1.467923372983932495e-01,-3.308215737342834473e-02,2.143347710371017456e-01,-3.141059875488281250e-01,8.639683015644550323e-03,1.360827684402465820e-01
-1.676754327490925789e-03,-7.193180173635482788e-02,-8.203980326652526855e-02,-2.066787704825401306e-02,-1.801918894052505493e-01,-1.001315936446189880e-01,-1.282705664634704590e-01,1.956077292561531067e-02,2.101352661848068237e-01,-1.839930564165115356e-01,-1.394220590591430664e-01,-3.050184436142444611e-02,9.297297149896621704e-02,-6.233973056077957153e-02,1.828786879777908325e-01,3.615235537290573120e-02,4.290033131837844849e-02,-2.085759043693542480e-01,-1.934149861335754395e-01,-6.679120659828186035e-02,3.822222352027893066e-02,-1.300621628761291504e-01,1.229299381375312805e-01,-7.996851950883865356e-02,1.598489135503768921e-01,2.155689895153045654e-01,1.531205773353576660e-01,3.579844953492283821e-03,1.252983510494232178e-01,-2.906863391399383545e-02,1.681313961744308472e-01,-1.773237586021423340e-01,-5.024106800556182861e-02,1.551236659288406372e-01,2.404295504093170166e-01,2.793610394001007080e-01,9.048134833574295044e-02,-1.205186992883682251e-01,1.998196355998516083e-02,-8.571250736713409424e-02,-1.167233511805534363e-01,-5.381574481725692749e-02,-1.723826490342617035e-02,5.615185201168060303e-02,-5.152040719985961914e-02,1.564011573791503906e-01,-2.969211339950561523e-02,2.430056780576705933e-01,2.415204048156738281e-01,-1.131768375635147095e-01,-2.252323180437088013e-01,1.960014402866363525e-01,7.153926044702529907e-02,1.360827684402465820e-01
1.057006884366273880e-02,-2.224003821611404419e-01,-2.671379409730434418e-02,6.952478736639022827e-02,-1.674447804689407349e-01,-1.429878473281860352e-01,-1.939661502838134766e-01,1.774947047233581543e-01,1.097871065139770508e-01,-5.823918618261814117e-04,1.036973856389522552e-02,1.171680316329002380e-01,2.392279356718063354e-01,8.553148061037063599e-02,8.922287821769714355e-02,9.026616811752319336e-02,1.269316226243972778e-01,-2.469599992036819458e-01,9.262730926275253296e-02,1.743567883968353271e-01,1.276931613683700562e-01,2.120780646800994873e-01,2.865700423717498779e-02,8.003749698400497437e-02,-3.091419041156768799e-01,-6.289733201265335083e-02,-2.634559571743011475e-02,3.043757192790508270e-02,4.823857545852661133e-02,-1.221618726849555969e-01,-6.116628646850585938e-02,-2.432783991098403931e-01,-1.756902202032506466e-03,1.025400832295417786e-01,1.606795191764831543e-01,-1.147655770182609558e-01,-1.391201168298721313e-01,1.250294446945190430e-01,-1.574116200208663940e-01,-4.110706970095634460e-02,-2.943872660398483276e-02,2.186675816774368286e-01,-1.248554559424519539e-03,-8.296529203653335571e-02,7.065331190824508667e-02,2.493535913527011871e-02,-6.296864151954650879e-02,-3.792089819908142090e-01,-1.891442947089672089e-02,3.733512386679649353e-02,2.606915077194571495e-04,-9.112642705440521240e-02,-7.957018166780471802e-02,1.360827684402465820e-01
5.904582794755697250e-03,-1.683662533760070801e-01,-7.163546979427337646e-02,-1.102502793073654175e-01,-1.279486566781997681e-01,-4.841561987996101379e-02,-2.534405589103698730e-01,3.047095239162445068e-01,-8.020038157701492310e-02,-1.102239415049552917e-01,-3.723869100213050842e-02,2.274780571460723877e-01,1.233624443411827087e-01,1.744998395442962646e-01,8.906009793281555176e-02,-5.960861593484878540e-02,1.285323686897754669e-02,5.172943696379661560e-02,7.358204573392868042e-02,-3.070941567420959473e-01,-2.147646099328994751e-01,7.956633716821670532e-02,-1.219167485833168030e-01,-4.315499588847160339e-02,6.116377562284469604e-02,-1.346205174922943115e-01,-1.085281893610954285e-01,6.488383747637271881e-03,9.753458201885223389e-02,2.199946343898773193e-02,-5.829134490340948105e-03,3.267934620380401611e-01,6.937657482922077179e-03,-2.956128679215908051e-02,-1.112755089998245239e-01,-2.024843245744705200e-01,1.646802276372909546e-01,1.662974357604980469e-01,5.177404358983039856e-02,-2.232032567262649536e-01,-5.833774432539939880e-02,-3.289700299501419067e-02,-1.689369678497314453e-01,-1.203218623995780945e-01,-8.250044286251068115e-02,-7.571634650230407715e-02,-1.243962422013282776e-01,2.067158222198486328e-01,3.172305226325988770e-02,1.874260045588016510e-02,7.699178159236907959e-02,1.471793204545974731e-01,1.114737149327993393e-02,1.360827684402465820e-01
2.136871404945850372e-02,-1.456623971462249756e-01,-1.166568323969841003e-01,6.807963550090789795e-02,2.055245824158191681e-02,-2.321082800626754761e-01,-1.881415694952011108e-01,2.195664644241333008e-01,-2.686502411961555481e-02,-1.806654036045074463e-01,-2.311336807906627655e-02,-7.776689529418945312e-02,7.734022289514541626e-02,-2.894303575158119202e-02,8.582375943660736084e-03,6.695739179849624634e-02,5.684913601726293564e-03,6.826177984476089478e-02,1.013659834861755371e-01,-1.082252617925405502e-02,-2.077882140874862671e-01,1.535147130489349365e-01,-1.234030872583389282e-01,-5.120716243982315063e-02,2.469348907470703125e-01,5.315916985273361206e-02,2.541892528533935547e-01,1.912882365286350250e-02,-2.082570493221282959e-01,6.315365433692932129e-02,-2.532862871885299683e-02,-3.786314278841018677e-02,-2.587546706199645996e-01,-9.886667132377624512e-02,-1.422373354434967041e-01,2.040694095194339752e-02,-1.598649770021438599e-01,-3.726060688495635986e-02,7.266908138990402222e-02,2.472135722637176514e-01,1.333943158388137817e-01,-1.841551363468170166e-01,1.735068410634994507e-01,2.189478278160095215e-01,9.802014380693435669e-02,1.836658082902431488e-02,2.744158208370208740e-01,-8.417450636625289917e-02,-1.989667713642120361e-01,5.816713720560073853e-02,-1.173232123255729675e-01,-5.598290264606475830e-02,4.214446991682052612e-02,1.360827684402465820e-01
5.635652318596839905e-02,-2.717403471469879150e-01,2.879922650754451752e-02,-2.614266872406005859e-01,7.208815962076187134e-02,-3.325111567974090576e-01,1.603353470563888550e-01,-7.748240232467651367e-02,-1.813178807497024536e-01,1.339253690093755722e-02,-1.845031380653381348e-01,1.252653598785400391e-01,5.922190099954605103e-02,-5.299573764204978943e-02,-1.227428689599037170e-01,6.740732491016387939e-02,1.466135960072278976e-02,-6.565052270889282227e-02,2.494634240865707397e-01,-7.820978760719299316e-02,1.331509798765182495e-01,-1.132525801658630371e-01,1.317774504423141479e-01,-1.371083129197359085e-02,-8.463737368583679199e-02,-1.916338317096233368e-02,-1.655243831919506192e-04,-1.385857760906219482e-01,-1.775595247745513916e-01,2.409164011478424072e-01,1.092624738812446594e-01,-1.897814422845840454e-01,5.104768276214599609e-02,-1.151961088180541992e-01,6.123410537838935852e-02,2.765157818794250488e-02,-3.681163769215345383e-03,-2.090341001749038696e-01,4.839546978473663330e-02,4.509571194648742676e-02,-8.236532099545001984e-03,-1.549211591482162476e-01,7.514872401952743530e-02,-1.059223487973213196e-01,3.511054441332817078e-02,-1.334035396575927734e-01,-1.606738120317459106e-01,8.094572275876998901e-02,7.721623033285140991e-02,-2.219406189396977425e-03,3.370575308799743652e-01,-7.364741992205381393e-03,1.158659607172012329e-01,1.360827684402465820e-01
4.284163564443588257e-02,-1.510914117097854614e-01,-1.400618553161621094e-01,-3.228750526905059814e-01,2.775526940822601318e-01,-6.053821370005607605e-02,-1.701758801937103271e-02,1.358005702495574951e-01,-7.558076828718185425e-02,3.752608597278594971e-02,-6.541381776332855225e-02,-8.472684770822525024e-02,-3.459002077579498291e-02,-8.895434439182281494e-04,9.599959850311279297e-02,8.329230546951293945e-02,-3.557006120681762695e-01,2.184319049119949341e-01,4.547274857759475708e-02,1.331331133842468262e-01,1.725176721811294556e-01,-1.674608513712882996e-02,-4.865212738513946533e-02,-5.264136195182800293e-02,1.056765764951705933e-02,-4.962407052516937256e-02,-3.439912945032119751e-02,4.417032003402709961e-03,-5.706170946359634399e-02,2.990135364234447479e-02,1.647389829158782959e-01,-7.958731800317764282e-02,2.387937903404235840e-01,1.283943355083465576e-01,-1.491733640432357788e-01,-2.733145654201507568e-02,1.926310211420059204e-01,-3.689722623676061630e-03,6.299823056906461716e-03,-2.718353457748889923e-02,7.032138854265213013e-02,2.269071787595748901e-01,-2.248652726411819458e-01,1.395934522151947021e-01,-6.117013096809387207e-02,1.544786244630813599e-01,6.544694304466247559e-02,-7.271386682987213135e-02,7.855269312858581543e-02,5.707909818738698959e-03,-3.075390160083770752e-01,-1.400700360536575317e-01,-9.227295219898223877e-02,1.360827684402465820e-01
4.206462204456329346e-02,-1.177720278501510620e-01,-1.607269197702407837e-01,-1.250154525041580200e-01,1.720897257328033447e-01,5.765888839960098267e-02,-9.180869162082672119e-02,9.521578252315521240e-02,1.539148241281509399e-01,-4.095880687236785889e-02,-3.645445778965950012e-02,-1.137051656842231750e-01,-1.933839768171310425e-01,-7.870376855134963989e-02,-3.281825035810470581e-02,1.279913634061813354e-01,1.185029223561286926e-01,1.436632722616195679e-01,9.144943207502365112e-02,1.288024336099624634e-01,2.260540574789047241e-01,-1.050223112106323242e-01,-2.878310978412628174e-01,1.854409277439117432e-01,-9.641540795564651489e-02,3.382795751094818115e-01,-4.155575856566429138e-02,-2.365577220916748047e-02,2.135435491800308228e-02,-1.526010455563664436e-03,-1.532997339963912964e-01,2.943204045295715332e-01,-5.217035114765167236e-02,3.730667755007743835e-02,2.403585016727447510e-01,1.874609738588333130e-01,1.842847466468811035e-02,2.502014040946960449e-01,1.817902922630310059e-02,7.128045707941055298e-02,-1.921125315129756927e-02,3.271636366844177246e-02,1.223916187882423401e-01,1.195703539997339249e-02,7.759843021631240845e-02,-1.948199868202209473e-01,-1.651164442300796509e-01,5.049961060285568237e-02,-1.283605396747589111e-01,-1.201520040631294250e-01,6.869225949048995972e-02,7.248949259519577026e-02,3.244813531637191772e-02,1.360827684402465820e-01
4.924678429961204529e-02,-1.109986156225204468e-01,-1.239794865250587463e-01,-3.385067358613014221e-02,1.237547472119331360e-01,1.182194128632545471e-01,-9.989254176616668701e-02,-8.706454187631607056e-02,9.682600200176239014e-02,-1.365639120340347290e-01,-1.315735131502151489e-01,-3.046021610498428345e-02,-1.268362998962402344e-01,-8.981361985206604004e-02,-1.234152391552925110e-01,-2.050329893827438354e-01,3.027949929237365723e-01,2.232912927865982056e-01,1.253917366266250610e-01,2.127332985401153564e-02,-6.071346811950206757e-03,-1.146023571491241455e-01,-6.419966462999582291e-03,-2.243326157331466675e-01,-9.018752723932266235e-02,-1.484396159648895264e-01,-1.966109275817871094e-01,1.145672872662544250e-01,-1.159278582781553268e-02,-1.406412422657012939e-01,-8.749540895223617554e-02,1.462763827294111252e-02,-3.545739874243736267e-02,3.625191748142242432e-02,-1.187622360885143280e-02,-1.011293157935142517e-01,-8.395482599735260010e-02,-2.561221122741699219e-01,3.858791664242744446e-02,-8.531330525875091553e-02,6.936753541231155396e-02,3.789478540420532227e-02,1.442111283540725708e-01,-2.947380244731903076e-01,2.520220279693603516e-01,3.150963187217712402e-01,1.765125393867492676e-01,-2.678100019693374634e-02,1.249700486660003662e-01,1.158083695918321609e-02,-6.825013458728790283e-02,1.459098756313323975e-01,-6.909807212650775909e-03,1.360827684402465820e-01
6.417933106422424316e-02,-2.489978671073913574e-01,1.343656610697507858e-02,1.020105089992284775e-02,1.041339263319969177e-01,-1.247119382023811340e-01,3.418985009193420410e-02,-2.490393072366714478e-01,-1.609626039862632751e-02,-7.053267210721969604e-02,-1.922751069068908691e-01,-1.057631373405456543e-01,-1.176703572273254395e-01,4.317867383360862732e-02,-2.063441425561904907e-01,-1.453243941068649292e-01,8.352423459291458130e-02,-1.634901016950607300e-02,-2.462327331304550171e-01,2.966607362031936646e-02,1.617936789989471436e-01,7.746031135320663452e-02,1.568432338535785675e-02,-2.779844701290130615e-01,2.959347702562808990e-02,-9.170119464397430420e-02,1.218775007873773575e-02,-6.858939677476882935e-02,1.567867845296859741e-01,-1.905383765697479248e-01,-2.893038280308246613e-02,6.385747343301773071e-02,-2.483254522085189819e-01,9.869923815131187439e-03,-1.250728964805603027e-01,-1.051224470138549805e-01,-1.486750841140747070e-01,1.520008146762847900e-01,-2.485513538122177124e-01,-1.033923216164112091e-02,-1.708573698997497559e-01,5.108920112252235413e-02,-1.187728345394134521e-01,2.933096885681152344e-01,-2.410865575075149536e-01,-1.529967486858367920e-01,3.997097909450531006e-02,6.795237213373184204e-02,4.933754727244377136e-02,3.567167744040489197e-02,1.040525734424591064e-01,-5.606576055288314819e-02,-3.726548701524734497e-02,1.360827684402465820e-01
4.896636307239532471e-02,-1.444403380155563354e-01,1.707187667489051819e-02,-1.738144159317016602e-01,1.235421672463417053e-01,2.623510956764221191e-01,-1.393923014402389526e-01,-1.807516217231750488e-01,8.551230281591415405e-02,-1.845848001539707184e-02,-6.059183180332183838e-02,-2.076160907745361328e-01,1.091835573315620422e-01,3.243276178836822510e-01,-6.330774724483489990e-02,-2.821499109268188477e-01,-6.752815097570419312e-02,-2.154854834079742432e-01,1.012181583791971207e-02,8.878506720066070557e-02,-1.238327175378799438e-01,-5.132037028670310974e-02,-4.042511433362960815e-02,2.609022259712219238e-01,1.176918596029281616e-01,-7.079817354679107666e-02,7.326176762580871582e-02,-2.495234161615371704e-01,7.947185635566711426e-02,-1.037120744585990906e-01,-2.967285737395286560e-02,-1.211244538426399231e-01,1.131811738014221191e-01,-3.341944217681884766e-01,-1.439484953880310059e-02,3.691686689853668213e-02,1.311660110950469971e-01,4.912566766142845154e-02,9.059536457061767578e-02,1.203017681837081909e-01,-5.451804026961326599e-02,-1.534193754196166992e-01,2.614801377058029175e-02,-1.105790734291076660e-01,-9.355723112821578979e-02,7.832405716180801392e-02,-2.560191601514816284e-02,-1.646235883235931396e-01,-7.852000743150711060e-02,-7.807033509016036987e-02,-3.856912627816200256e-02,7.835393399000167847e-02,-1.692120172083377838e-02,1.360827684402465820e-01
6.049364060163497925e-02,-1.219388656318187714e-02,-1.717699319124221802e-01,1.902403496205806732e-02,1.847935318946838379e-01,1.916052997112274170e-01,-6.910697370767593384e-02,-1.342311799526214600e-01,1.089973673224449158e-01,-1.087727621197700500e-01,-2.225770801305770874e-02,-1.398353022523224354e-03,-4.156929254531860352e-02,-5.199376121163368225e-02,-2.346664518117904663e-01,9.854906797409057617e-02,-1.311306208372116089e-01,-2.272119820117950439e-01,7.573058456182479858e-02,5.926182866096496582e-02,-9.874577075242996216e-02,1.439674198627471924e-01,2.330908924341201782e-01,1.492471843957901001e-01,1.808238923549652100e-01,-9.445460885763168335e-02,2.042418718338012695e-01,1.870536953210830688e-01,1.612405478954315186e-01,1.886510848999023438e-01,-2.859876304864883423e-02,9.718336910009384155e-02,7.167126983404159546e-02,3.073438405990600586e-01,9.615044295787811279e-02,-6.337172538042068481e-02,-1.528543084859848022e-01,1.698992098681628704e-03,1.165472343564033508e-01,-4.383200407028198242e-02,1.960162967443466187e-01,1.049672998487949371e-02,-1.531567424535751343e-01,2.091378159821033478e-02,1.073434501886367798e-01,5.017772316932678223e-02,-1.156324148178100586e-01,1.148835644125938416e-01,-3.925100341439247131e-02,2.707068324089050293e-01,2.021244466304779053e-01,-2.416128106415271759e-02,-1.199141591787338257e-01,1.360827684402465820e-01
6.830795854330062866e-02,-8.942484855651855469e-02,-1.609430089592933655e-02,1.585829108953475952e-01,-1.432484760880470276e-02,1.622426360845565796e-01,-1.172151118516921997e-01,-1.457021981477737427e-01,3.989430144429206848e-02,3.528275340795516968e-02,3.422071458771824837e-03,2.081956416368484497e-01,-5.143582075834274292e-02,1.171498224139213562e-01,-2.883944809436798096e-01,2.766808867454528809e-01,2.655898034572601318e-02,-1.735689789056777954e-01,1.064790561795234680e-01,3.142417594790458679e-02,-1.908899098634719849e-01,-1.265812367200851440e-01,-4.179108142852783203e-02,-5.798004940152168274e-02,-1.578050255775451660e-01,-1.399472937919199467e-03,-1.611641198396682739e-01,2.049102187156677246e-01,-1.608335077762603760e-01,1.328947544097900391e-01,6.410269439220428467e-02,2.037183009088039398e-02,2.534129023551940918e-01,-1.080544292926788330e-01,2.297647669911384583e-02,6.906545162200927734e-02,-6.297523528337478638e-02,8.263142406940460205e-02,3.185461834073066711e-02,-5.553693324327468872e-02,-2.307379692792892456e-01,1.330001559108495712e-02,3.282066434621810913e-02,1.402183175086975098e-01,-1.257878243923187256e-01,-5.469791591167449951e-02,2.913237512111663818e-01,1.280715912580490112e-01,1.699930243194103241e-02,-1.444942951202392578e-01,-1.916283965110778809e-01,-1.792001426219940186e-01,1.940461695194244385e-01,1.360827684402465820e-01
6.471881270408630371e-02,-1.016915962100028992e-01,2.898468635976314545e-02,2.650187909603118896e-01,-1.400144770741462708e-02,1.397792547941207886e-01,-1.141898036003112793e-01,-1.668740957975387573e-01,-1.005959883332252502e-01,9.854711592197418213e-02,1.000337377190589905e-01,2.070364914834499359e-02,-4.587605223059654236e-02,2.056979238986968994e-01,1.786196976900100708e-02,2.752671539783477783e-01,-1.627312153577804565e-01,9.538954496383666992e-02,5.094633996486663818e-02,-9.056336432695388794e-02,-1.698287129402160645e-01,-1.200205534696578979e-01,-1.463639885187149048e-01,-3.924338519573211670e-01,6.852259393781423569e-03,1.023181974887847900e-01,2.997548319399356842e-02,-1.382881700992584229e-01,5.040610209107398987e-02,-1.364109516143798828e-01,-6.995907425880432129e-02,-1.337997019290924072e-01,-7.639191299676895142e-02,-4.668965004384517670e-03,1.282408535480499268e-01,8.335569873452186584e-03,1.289663612842559814e-01,-2.394382059574127197e-01,4.104875400662422180e-02,1.060971617698669434e-01,1.450636237859725952e-01,9.228830039501190186e-02,-1.598721742630004883e-01,6.071024388074874878e-02,1.894304901361465454e-01,-1.466028392314910889e-01,-2.456797212362289429e-01,-8.909557014703750610e-02,-1.326231751590967178e-02,-8.078162372112274170e-02,6.432317197322845459e-02,7.523461431264877319e-02,-1.862597465515136719e-01,1.360827684402465820e-01
8.242807537317276001e-02,-2.320640385150909424e-01,1.625042110681533813e-01,1.032845377922058105e-01,2.151461690664291382e-02,5.032791756093502045e-03,1.094925701618194580e-01,-5.644168704748153687e-02,-1.587026119232177734e-01,7.791203260421752930e-02,1.291620731353759766e-01,-1.001891791820526123e-01,-5.251264944672584534e-02,1.201836168766021729e-01,-3.293970972299575806e-02,1.883158087730407715e-01,-1.224108710885047913e-01,1.256891489028930664e-01,-7.022979855537414551e-02,-1.091543436050415039e-01,-5.608757212758064270e-02,-4.272669926285743713e-02,5.999813228845596313e-02,3.402405977249145508e-01,1.068500578403472900e-01,1.312357187271118164e-01,-8.506136387586593628e-02,-7.783576101064682007e-02,5.613279342651367188e-02,7.147578895092010498e-02,3.156802803277969360e-02,1.113246083259582520e-01,-1.743977963924407959e-01,1.169038861989974976e-01,9.599997103214263916e-02,-2.089412361383438110e-01,-4.819073528051376343e-02,-7.871358841657638550e-02,-2.495716661214828491e-01,-2.098163068294525146e-01,-2.696975879371166229e-02,-1.547799110412597656e-01,3.117227554321289062e-01,-1.191336363554000854e-01,-2.204403653740882874e-02,8.271293714642524719e-03,4.516567569226026535e-03,-8.884968608617782593e-02,2.336008399724960327e-01,1.781335175037384033e-01,-2.738701403141021729e-01,-2.931309491395950317e-02,-4.856821149587631226e-02,1.360827684402465820e-01
