-2.707515358924865723e-01,-3.093859553337097168e-02,3.558739721775054932e-01,-4.373782873153686523e-02,3.560183197259902954e-02,-2.589027285575866699e-01,-8.513620123267173767e-03,1.352948229759931564e-02,2.793369591236114502e-01,-1.562690478749573231e-03,2.063752412796020508e-01,1.042497456073760986e-01,-3.830546736717224121e-01,-1.599506884813308716e-01,-8.070754259824752808e-02,9.909995645284652710e-02,-6.427450478076934814e-02,-6.584670394659042358e-02,4.121274128556251526e-02,-1.303410977125167847e-01,-2.614890038967132568e-02,-9.257658571004867554e-02,-2.400835454463958740e-01,4.272855818271636963e-03,8.032274991273880005e-02,-3.204464614391326904e-01,1.838902682065963745e-01,-5.129003152251243591e-02,4.984855651855468750e-02,-9.560595452785491943e-02,8.475241484120488167e-04,-1.679618470370769501e-02,1.826148927211761475e-01,-1.749529875814914703e-02,5.781005322933197021e-02,6.093024089932441711e-02,-1.178174987435340881e-01,9.243092685937881470e-02,-8.225664496421813965e-02,5.483638867735862732e-02,7.521471381187438965e-02,-7.229737192392349243e-02,-7.136260718107223511e-02,-1.196261867880821228e-01,-6.766828894615173340e-02,5.323436856269836426e-02,-2.454740460962057114e-03,-7.704588025808334351e-02,3.698652237653732300e-02,-1.122476998716592789e-03,-6.122619286179542542e-02,1.262301355600357056e-01,-2.838004939258098602e-02,1.360827684402465820e-01
8.879642933607101440e-02,-2.080865949392318726e-01,1.256598979234695435e-01,1.094567254185676575e-01,1.006056964397430420e-01,4.632827639579772949e-02,5.322790239006280899e-04,9.166434407234191895e-03,-2.335833460092544556e-01,2.373476698994636536e-02,1.805856823921203613e-01,-3.111679479479789734e-02,5.150453373789787292e-02,3.035112842917442322e-02,1.817428767681121826e-01,9.417807310819625854e-02,1.333291362971067429e-02,3.708298504352569580e-02,-1.903361827135086060e-01,-7.519606500864028931e-02,1.064847558736801147e-01,-1.638907641172409058e-01,3.278512358665466309e-01,3.605923056602478027e-02,3.849926171824336052e-03,-1.215184256434440613e-01,-8.365561068058013916e-02,1.653592735528945923e-01,-9.369588643312454224e-02,-1.489548087120056152e-01,4.546990990638732910e-02,7.150606065988540649e-02,1.559355109930038452e-02,7.927908003330230713e-02,-1.339103281497955322e-01,1.785564571619033813e-01,-1.547919213771820068e-01,3.112465143203735352e-01,1.133854091167449951e-01,2.708958089351654053e-02,1.703230589628219604e-01,-1.453863382339477539e-01,-2.430068701505661011e-02,4.305507987737655640e-02,8.391964435577392578e-02,2.455373406410217285e-01,-5.548833683133125305e-02,-6.372592598199844360e-02,-8.941984176635742188e-02,-3.247558772563934326e-01,1.652708202600479126e-01,9.657121449708938599e-02,1.018375232815742493e-01,1.360827684402465820e-01
8.737169951200485229e-02,-1.156429946422576904e-01,9.940614551305770874e-02,1.135643050074577332e-01,5.413637682795524597e-02,1.417610645294189453e-01,-4.851753637194633484e-02,-5.113788880407810211e-03,-1.096643581986427307e-01,-8.487345767207443714e-04,2.159225493669509888e-01,-2.197074145078659058e-01,1.869327723979949951e-01,-3.414729535579681396e-01,1.127553284168243408e-01,8.826089650392532349e-02,-2.601944375783205032e-03,-1.097712069749832153e-01,4.270415008068084717e-02,-2.258963137865066528e-02,1.250645667314529419e-01,-6.138155236840248108e-02,-1.978685706853866577e-01,4.932823777198791504e-02,4.883395507931709290e-02,-5.477439612150192261e-02,-8.544332534074783325e-02,1.092155836522579193e-02,-8.453818410634994507e-02,-1.077085509896278381e-01,-7.171726226806640625e-02,-1.529874205589294434e-01,-1.424205601215362549e-01,-1.401201449334621429e-02,-1.154033914208412170e-01,2.003582417964935303e-01,6.439688801765441895e-02,-1.406497601419687271e-02,1.890622973442077637e-01,-9.844845533370971680e-02,-1.500484794378280640e-01,9.602904319763183594e-02,-1.557070761919021606e-01,-2.563236355781555176e-01,-1.562402099370956421e-01,-1.516989320516586304e-01,2.377398461103439331e-01,1.399210393428802490e-01,1.099641993641853333e-02,3.322147428989410400e-01,1.250542998313903809e-01,-1.983076520264148712e-02,-4.883051663637161255e-02,1.360827684402465820e-01
9.602032601833343506e-02,-1.015672683715820312e-01,7.532899081707000732e-02,7.722857594490051270e-02,-4.489390552043914795e-02,2.922622263431549072e-01,-4.169780015945434570e-02,-7.767731696367263794e-02,-1.125371009111404419e-01,-1.582790464162826538e-01,7.248605787754058838e-02,1.187711358070373535e-01,-1.664302051067352295e-01,-2.742798030376434326e-01,1.291432678699493408e-01,-8.326978236436843872e-02,2.411411553621292114e-01,9.387621283531188965e-02,-1.414284855127334595e-02,-1.921687275171279907e-01,1.653365939855575562e-01,3.339142203330993652e-01,8.429043740034103394e-02,5.933095142245292664e-02,8.608286827802658081e-02,-3.551899222657084465e-03,7.460772246122360229e-02,1.537927053868770599e-02,-9.304404258728027344e-02,2.468376755714416504e-01,9.094098210334777832e-02,-2.720290981233119965e-02,1.395407617092132568e-01,-2.652332186698913574e-01,7.853575050830841064e-02,-4.540199041366577148e-02,2.248767949640750885e-02,-1.236787512898445129e-01,-9.338756091892719269e-03,8.652823977172374725e-03,6.737579405307769775e-02,2.221320122480392456e-01,3.788309171795845032e-02,1.649534106254577637e-01,-2.041121870279312134e-01,-5.567574128508567810e-02,-1.457106173038482666e-01,-1.385986357927322388e-01,-3.879085183143615723e-02,-7.442221790552139282e-02,-1.185938939452171326e-01,1.419114768505096436e-01,-5.586788803339004517e-02,1.360827684402465820e-01
9.746985882520675659e-02,-1.152228098362684250e-02,-3.684529662132263184e-02,1.429779380559921265e-01,8.091735839843750000e-02,2.094447910785675049e-01,2.098365128040313721e-02,1.850818991661071777e-01,-1.415778845548629761e-01,-8.029508590698242188e-02,2.429480478167533875e-02,1.130887940526008606e-01,-3.157590627670288086e-01,-3.608874976634979248e-02,3.529199361801147461e-01,-1.886195838451385498e-01,-4.392851889133453369e-02,-3.681270405650138855e-02,-1.168648805469274521e-02,1.532100439071655273e-01,1.760041154921054840e-02,-4.813349340111017227e-03,-3.193556144833564758e-02,-9.273920953273773193e-02,-1.650874912738800049e-01,-1.169186159968376160e-01,1.628907471895217896e-01,-1.327700912952423096e-01,1.510248333215713501e-01,1.156191602349281311e-01,-8.515802770853042603e-02,-9.640750288963317871e-02,4.780916124582290649e-02,8.676702529191970825e-02,8.093344420194625854e-02,-2.897520735859870911e-02,6.936420500278472900e-02,-4.163996875286102295e-02,-1.583307236433029175e-01,-2.264508977532386780e-02,-1.747948378324508667e-01,-3.756004571914672852e-01,-7.560809701681137085e-02,-7.112068589776754379e-03,1.532020866870880127e-01,-2.622438408434391022e-02,4.387610033154487610e-02,6.338492780923843384e-02,-4.651587828993797302e-02,4.719105735421180725e-02,3.358846157789230347e-02,-2.803845107555389404e-01,2.198006659746170044e-01,1.360827684402465820e-01
1.221347749233245850e-01,-5.276777595281600952e-02,-3.319918736815452576e-02,3.932454884052276611e-01,1.202236264944076538e-01,-1.745382398366928101e-01,2.416257709264755249e-01,1.067743673920631409e-01,-6.767073273658752441e-02,-4.372981935739517212e-02,3.480864316225051880e-02,1.162471398711204529e-01,6.444573402404785156e-03,1.677137240767478943e-02,-5.856133997440338135e-02,-4.237277209758758545e-01,-2.030531316995620728e-02,-1.332399398088455200e-01,-4.348238185048103333e-02,1.250286251306533813e-01,-1.285969763994216919e-01,-1.868620961904525757e-01,-3.153364360332489014e-01,1.790035516023635864e-01,-4.516657814383506775e-02,2.059279195964336395e-02,-1.533142291009426117e-03,1.385337710380554199e-01,-5.094952508807182312e-02,3.034748136997222900e-02,2.662449777126312256e-01,-1.203695312142372131e-03,1.599079743027687073e-02,1.852570027112960815e-01,-3.547437489032745361e-02,-6.898806989192962646e-02,7.230740785598754883e-02,-5.857004970312118530e-02,1.111690476536750793e-01,1.189737766981124878e-01,1.503940578550100327e-02,1.865071505308151245e-01,8.937445282936096191e-02,6.039806455373764038e-02,-7.717566937208175659e-02,1.505218818783760071e-02,-1.116767004132270813e-01,2.604279480874538422e-02,3.497821092605590820e-02,-8.345159888267517090e-02,5.090040713548660278e-02,9.554500132799148560e-02,-1.117296218872070312e-01,1.360827684402465820e-01
1.509758532047271729e-01,-1.358396708965301514e-01,1.990836262702941895e-01,-1.680178344249725342e-01,-6.683264672756195068e-02,9.102759882807731628e-03,5.565292835235595703e-01,9.373395889997482300e-02,8.152381633408367634e-04,-5.450008809566497803e-02,-2.109634689986705780e-03,1.966965049505233765e-01,7.728452980518341064e-02,1.277383510023355484e-02,3.017785586416721344e-02,8.941761218011379242e-03,1.107633113861083984e-01,-5.676579475402832031e-02,1.387022137641906738e-01,5.746412649750709534e-02,-1.858583837747573853e-01,3.282888606190681458e-02,1.039208024740219116e-01,-4.001415893435478210e-02,4.834674671292304993e-02,1.684495210647583008e-01,5.865764245390892029e-02,1.861055009067058563e-02,2.541188895702362061e-01,-6.955654919147491455e-02,-4.074052870273590088e-01,1.324645280838012695e-01,2.687407098710536957e-02,-7.357408758252859116e-03,-3.189623355865478516e-02,1.537900716066360474e-01,6.587249785661697388e-02,-3.995343670248985291e-02,6.750787049531936646e-02,7.032900303602218628e-02,6.249683350324630737e-02,1.247609332203865051e-01,-1.152122467756271362e-01,3.776404634118080139e-02,-1.952655240893363953e-02,3.352353349328041077e-02,1.851602941751480103e-01,-5.425564199686050415e-02,-2.646066015586256981e-03,-2.933416143059730530e-02,-1.068077757954597473e-01,-2.748559345491230488e-04,-3.101790882647037506e-02,1.360827684402465820e-01
1.410285085439682007e-01,1.393681466579437256e-01,-7.992306351661682129e-02,-1.221862807869911194e-01,2.063820958137512207e-01,9.200880676507949829e-02,2.717785835266113281e-01,1.651823818683624268e-01,1.718361526727676392e-01,-1.959086768329143524e-02,1.569996029138565063e-01,-6.230866909027099609e-02,1.217633336782455444e-01,-1.142779961228370667e-01,2.521107159554958344e-02,1.344915032386779785e-01,-5.964797362685203552e-02,-3.056521713733673096e-01,-1.822889596223831177e-01,-1.583890318870544434e-01,2.139572799205780029e-02,6.916940212249755859e-02,-9.516484290361404419e-02,-3.091652989387512207e-01,2.257206069771200418e-04,7.525954395532608032e-02,-6.480737775564193726e-02,-7.505399733781814575e-02,-1.729273796081542969e-01,-1.234018653631210327e-01,3.896136581897735596e-02,7.487431913614273071e-02,4.267200827598571777e-02,-1.931351125240325928e-01,9.305968880653381348e-02,-3.273103237152099609e-01,-1.011131331324577332e-01,7.771165668964385986e-02,8.587197214365005493e-02,4.006565734744071960e-02,-1.011731252074241638e-01,-4.488692432641983032e-02,1.887520998716354370e-01,7.889574393630027771e-03,5.209779366850852966e-02,1.989865899085998535e-01,-2.071030288934707642e-01,4.734810814261436462e-02,2.578929997980594635e-02,6.817020475864410400e-02,-1.628050580620765686e-02,-9.721704572439193726e-02,9.518571197986602783e-03,1.360827684402465820e-01
1.401551067829132080e-01,1.518550962209701538e-01,-1.014755517244338989e-01,-7.840711623430252075e-02,1.748852431774139404e-01,6.986683607101440430e-02,1.626266241073608398e-01,1.691882461309432983e-01,1.909039765596389771e-01,5.355932191014289856e-02,3.636215254664421082e-02,-1.167850475758314133e-02,2.345113456249237061e-02,8.686816692352294922e-02,-6.202879175543785095e-02,1.308979690074920654e-01,1.324317008256912231e-01,2.549674548208713531e-02,-1.198176890611648560e-01,-1.235030889511108398e-01,-1.185935363173484802e-01,4.712419956922531128e-02,2.119843102991580963e-02,2.293528616428375244e-01,-1.245205476880073547e-01,-7.619465887546539307e-02,-7.915014773607254028e-02,5.007335916161537170e-02,-1.083791628479957581e-01,-1.662433519959449768e-02,2.377324849367141724e-01,-5.999826267361640930e-02,-1.757177114486694336e-01,-9.499876201152801514e-02,-3.560919687151908875e-02,1.337432414293289185e-01,1.275560166686773300e-02,-2.069669067859649658e-01,-4.369193911552429199e-01,6.022622808814048767e-03,-1.780627295374870300e-02,-4.208902642130851746e-02,-3.652019500732421875e-01,2.040863223373889923e-02,1.359275132417678833e-01,-7.144691795110702515e-02,1.044266521930694580e-01,-6.838599801994860172e-04,-1.516189575195312500e-01,-2.787109278142452240e-02,5.894055962562561035e-02,2.279594987630844116e-01,5.523801781237125397e-03,1.360827684402465820e-01
1.371185630559921265e-01,1.316843032836914062e-01,-3.876463742926716805e-03,1.618398469872772694e-03,1.264468431472778320e-01,-2.604402974247932434e-02,5.688436701893806458e-02,7.906144857406616211e-02,2.215803712606430054e-01,1.330271065235137939e-01,-8.283089846372604370e-02,-1.305010318756103516e-01,8.505367487668991089e-02,2.733867987990379333e-02,1.524657662957906723e-02,8.718901127576828003e-02,1.546447128057479858e-01,1.858403533697128296e-01,-6.577451527118682861e-02,4.081499576568603516e-02,-1.771394163370132446e-01,5.096549540758132935e-02,1.032442692667245865e-02,-1.035369262099266052e-01,-1.223039925098419189e-01,-2.482592463493347168e-01,4.297088086605072021e-02,-1.616664603352546692e-02,1.166101768612861633e-01,5.701322481036186218e-02,1.582461595535278320e-02,-1.016882061958312988e-01,-8.486104011535644531e-02,1.443601995706558228e-01,-5.884003825485706329e-03,1.291644126176834106e-01,1.909919641911983490e-02,-8.142643421888351440e-02,2.279900163412094116e-01,-2.902862131595611572e-01,2.220079898834228516e-01,-1.007891669869422913e-01,2.027426362037658691e-01,-4.643779993057250977e-02,-4.129617512226104736e-01,-1.789653152227401733e-01,-1.738377660512924194e-01,-9.630754590034484863e-02,-1.188498586416244507e-01,-1.100216060876846313e-01,-5.830824375152587891e-02,-1.508478075265884399e-01,1.101345196366310120e-01,1.360827684402465820e-01
1.380318254232406616e-01,7.974876463413238525e-02,7.036457210779190063e-02,1.751592755317687988e-01,-5.288783577270805836e-04,-1.858741603791713715e-02,-1.804723404347896576e-03,1.824532449245452881e-02,1.464908421039581299e-01,2.079551219940185547e-01,-6.222926452755928040e-02,-2.321998216211795807e-02,7.941093295812606812e-02,1.942695230245590210e-01,4.615389183163642883e-02,1.571060568094253540e-01,2.896887362003326416e-01,2.166923135519027710e-01,-2.681115642189979553e-02,-3.334061428904533386e-02,1.571241617202758789e-01,2.393116205930709839e-01,-2.896224707365036011e-02,6.202190369367599487e-02,4.604262113571166992e-02,-1.137702818959951401e-02,4.093866050243377686e-02,-1.749415844678878784e-01,1.653091609477996826e-01,1.848193258047103882e-02,1.215196251869201660e-01,-3.295723348855972290e-02,2.917204797267913818e-01,8.830419182777404785e-02,-2.206028252840042114e-01,-1.333668269217014313e-02,-8.270192891359329224e-03,8.797920495271682739e-02,1.110367625951766968e-01,3.894997239112854004e-01,-5.976680293679237366e-02,-3.653138875961303711e-02,5.475584790110588074e-02,-4.543212801218032837e-02,1.191480085253715515e-01,-5.538546014577150345e-03,7.331607490777969360e-02,2.046767324209213257e-01,2.859465777873992920e-01,1.039385125041007996e-01,6.290771067142486572e-02,-1.026780623942613602e-02,-2.632977440953254700e-02,1.360827684402465820e-01
1.468045711517333984e-01,8.357707411050796509e-02,1.721559613943099976e-01,3.964535892009735107e-02,-1.462433636188507080e-01,9.758952260017395020e-02,5.568456277251243591e-02,1.096046529710292816e-02,1.342305243015289307e-01,2.283805310726165771e-01,-1.455152779817581177e-01,4.090234264731407166e-02,1.506257951259613037e-01,-1.390977948904037476e-01,-1.986993476748466492e-02,-1.490831226110458374e-01,-4.997539147734642029e-02,7.174743711948394775e-02,1.861594617366790771e-01,3.121595643460750580e-02,5.585332959890365601e-02,-1.222989037632942200e-01,-2.660521492362022400e-02,-8.263555914163589478e-02,2.812561988830566406e-01,-1.027978807687759399e-01,-1.028855666518211365e-01,-2.606283128261566162e-01,-3.647087514400482178e-02,7.808527350425720215e-02,1.428775787353515625e-01,-6.056524068117141724e-02,2.693011239171028137e-02,5.362233892083168030e-02,1.976110041141510010e-01,-4.758058488368988037e-02,3.510482236742973328e-02,2.757933735847473145e-01,-5.391135439276695251e-02,-3.081676065921783447e-01,6.193078681826591492e-02,3.271161019802093506e-02,7.667145133018493652e-02,2.773079574108123779e-01,2.641651928424835205e-01,-2.048443444073200226e-02,2.057727277278900146e-01,-3.756892308592796326e-02,-1.395653486251831055e-01,2.598692849278450012e-02,8.420546352863311768e-02,1.091989651322364807e-01,-2.118932269513607025e-02,1.360827684402465820e-01
1.457464843988418579e-01,6.708393245935440063e-02,1.153614148497581482e-01,1.286341249942779541e-01,-9.048562496900558472e-02,3.822390362620353699e-02,-1.038805097341537476e-01,1.771940141916275024e-01,1.258558332920074463e-01,3.172685205936431885e-01,-2.240803986787796021e-01,1.077907904982566833e-01,-1.558085381984710693e-01,-8.496121317148208618e-02,-1.094464361667633057e-01,-2.295234613120555878e-02,-2.515099346637725830e-01,-2.047031186521053314e-02,-2.764509618282318115e-02,1.997425407171249390e-01,7.785994559526443481e-02,1.160064712166786194e-01,1.083448976278305054e-01,-5.104431882500648499e-02,1.549554616212844849e-01,6.429364532232284546e-02,-2.269826829433441162e-02,3.950276598334312439e-02,-1.508313715457916260e-01,2.060774266719818115e-01,-1.299813240766525269e-01,5.462376400828361511e-02,-3.268613219261169434e-01,-1.179132759571075439e-01,-4.968959093093872070e-02,-1.125202793627977371e-02,4.545662086457014084e-03,1.890381239354610443e-02,-8.259014226496219635e-03,1.252773553133010864e-01,-6.920769810676574707e-02,3.339267894625663757e-02,-1.309497207403182983e-01,-3.349045217037200928e-01,-1.448184996843338013e-01,1.780371516942977905e-01,-5.524554103612899780e-02,4.127807915210723877e-03,1.044676303863525391e-01,-2.289951145648956299e-01,2.936802245676517487e-02,-2.463775500655174255e-02,-5.427222326397895813e-02,1.360827684402465820e-01
1.478622555732727051e-01,6.518744677305221558e-02,1.827983409166336060e-01,-7.719501107931137085e-02,-8.938210457563400269e-02,-5.372370034456253052e-02,-1.083369329571723938e-01,1.227167695760726929e-01,-7.354906201362609863e-02,2.132208347320556641e-01,-1.566435694694519043e-01,1.678912527859210968e-02,-1.378799825906753540e-01,1.471174061298370361e-01,-8.395926654338836670e-02,-1.487908065319061279e-01,-4.062888026237487793e-02,4.747834801673889160e-02,-9.932792931795120239e-02,-1.864665150642395020e-01,7.294965535402297974e-02,-6.770075857639312744e-02,9.584588557481765747e-02,-4.246082529425621033e-02,2.481281757354736328e-02,4.516505077481269836e-02,6.062560155987739563e-02,4.130540490150451660e-01,-9.292372502386569977e-03,-2.058950364589691162e-01,-8.674897253513336182e-03,-3.656993433833122253e-02,1.064809933304786682e-01,-8.318978548049926758e-02,6.532437354326248169e-02,1.988948285579681396e-01,1.190042048692703247e-01,-4.571182280778884888e-02,-2.262583561241626740e-02,6.528332084417343140e-02,-1.029785573482513428e-01,7.638520002365112305e-02,1.771833598613739014e-01,2.868678979575634003e-02,6.300903856754302979e-02,1.171524822711944580e-02,-1.647789627313613892e-01,-1.649376191198825836e-02,-2.584197521209716797e-01,4.463165104389190674e-01,-4.248066246509552002e-02,-7.332891225814819336e-02,7.783415168523788452e-02,1.360827684402465820e-01
1.483654528856277466e-01,1.503080427646636963e-01,8.818335086107254028e-02,2.336633019149303436e-02,-2.319596940651535988e-03,-1.216372847557067871e-01,-1.878318786621093750e-01,7.144633680582046509e-02,-2.800702862441539764e-02,8.339450508356094360e-02,-4.902492091059684753e-02,-2.270049750804901123e-01,-5.094993487000465393e-02,-1.535896807909011841e-01,-1.865611039102077484e-02,-1.021894365549087524e-01,7.487683743238449097e-02,-1.999901831150054932e-01,-2.955167554318904877e-03,-1.254906132817268372e-02,-1.773171499371528625e-02,-9.770407527685165405e-02,1.966905891895294189e-01,6.204922124743461609e-02,-1.405323296785354614e-01,1.524279713630676270e-01,2.162107676267623901e-01,3.528869152069091797e-02,-2.089537382125854492e-01,-2.097837775945663452e-01,-1.720647662878036499e-01,1.106825694441795349e-01,2.320463806390762329e-01,-2.639018185436725616e-02,-1.061617881059646606e-01,-2.396380603313446045e-01,1.304071098566055298e-01,-6.711100786924362183e-02,-6.961998343467712402e-02,-1.260935366153717041e-01,2.615219652652740479e-01,-7.157741487026214600e-02,-5.706777051091194153e-02,3.437323868274688721e-02,6.737656891345977783e-02,-3.265532851219177246e-01,1.226648837327957153e-01,4.789628833532333374e-02,2.079596370458602905e-01,-1.641850620508193970e-01,-4.370063543319702148e-02,-1.176618132740259171e-02,-1.087539643049240112e-01,1.360827684402465820e-01
1.455739438533782959e-01,1.776750385761260986e-01,1.729987561702728271e-01,-1.176326051354408264e-01,-1.275534033775329590e-01,-2.085165679454803467e-02,-1.521046906709671021e-01,-8.802140504121780396e-02,-1.291943490505218506e-01,5.980994924902915955e-02,1.953498274087905884e-02,-7.231735438108444214e-02,4.790515452623367310e-02,-1.280950754880905151e-01,-2.633144147694110870e-02,-9.081897139549255371e-02,-1.524903625249862671e-01,-1.317847240716218948e-02,2.079388499259948730e-01,-8.258606493473052979e-02,2.466589957475662231e-02,1.172941848635673523e-01,-1.033955216407775879e-01,1.071236282587051392e-02,-2.287143170833587646e-01,2.314133495092391968e-01,-1.237440183758735657e-01,-6.710173934698104858e-02,2.528328597545623779e-01,-1.277591288089752197e-01,2.612263858318328857e-01,2.077251821756362915e-01,-1.407916378229856491e-02,1.264487206935882568e-01,9.207353740930557251e-02,-7.162933796644210815e-02,-2.873778939247131348e-01,-2.077599167823791504e-01,1.291917115449905396e-01,1.292541474103927612e-01,2.057242952287197113e-02,-1.647483110427856445e-01,-1.779468208551406860e-01,7.368378341197967529e-02,-1.789720058441162109e-01,1.447202861309051514e-01,8.947365731000900269e-02,-1.138568446040153503e-01,-9.312345087528228760e-02,-2.977833338081836700e-02,1.346363965421915054e-02,4.812071472406387329e-02,1.681343317031860352e-01,1.360827684402465820e-01
1.499056965112686157e-01,2.941538393497467041e-01,-1.455080695450305939e-02,-4.059183225035667419e-02,7.433365285396575928e-02,-1.116000935435295105e-01,-5.990636348724365234e-02,-1.259952038526535034e-01,-1.462848782539367676e-01,-1.584500372409820557e-01,3.902896493673324585e-02,-9.196843951940536499e-02,6.878054141998291016e-02,-4.658173024654388428e-02,-5.881463177502155304e-03,-1.353508979082107544e-01,-8.728685230016708374e-02,-3.701477125287055969e-02,1.577627062797546387e-01,-2.258184254169464111e-01,-1.257393211126327515e-01,2.955801226198673248e-02,9.685185737907886505e-03,-7.516321539878845215e-02,-1.396181136369705200e-01,-9.203034639358520508e-02,3.084573708474636078e-02,-4.242885485291481018e-02,1.198851689696311951e-01,1.975888162851333618e-01,2.263736538589000702e-02,5.980354920029640198e-02,-8.830101042985916138e-02,-8.346286416053771973e-02,-9.572282433509826660e-02,3.968792855739593506e-01,-1.350261270999908447e-01,2.284728586673736572e-01,-1.434338986873626709e-01,-1.779081858694553375e-02,-1.150372624397277832e-01,1.328724175691604614e-01,1.054182052612304688e-01,-9.309560805559158325e-02,2.142036855220794678e-01,-2.755519747734069824e-02,-1.149912327527999878e-01,-4.580136016011238098e-02,1.912445276975631714e-01,-9.991216659545898438e-02,-1.370933055877685547e-01,-1.899638622999191284e-01,-2.628517746925354004e-01,1.360827684402465820e-01
1.475094407796859741e-01,2.345440387725830078e-01,4.547015950083732605e-02,5.939373280853033066e-03,3.090794198215007782e-02,-1.492732018232345581e-01,-4.114767909049987793e-02,-1.348179876804351807e-01,-5.324048921465873718e-02,-1.875883638858795166e-01,1.552276462316513062e-01,-1.499192565679550171e-01,4.424406215548515320e-02,4.264892777428030968e-04,3.539221361279487610e-02,1.006907150149345398e-01,-1.145499050617218018e-01,2.146888375282287598e-01,1.747230738401412964e-01,1.329062730073928833e-01,-1.429792344570159912e-01,4.671299457550048828e-02,1.861166954040527344e-02,2.119850553572177887e-02,6.120861507952213287e-03,4.095669463276863098e-02,8.949586749076843262e-02,1.318108439445495605e-01,5.291936546564102173e-02,6.665641441941261292e-03,-2.151989489793777466e-01,-2.677850723266601562e-01,6.232670694589614868e-02,-6.117284065112471581e-04,2.444761991500854492e-02,-2.265626192092895508e-01,1.520475149154663086e-01,1.347571760416030884e-01,-2.493368834257125854e-01,1.275801286101341248e-02,-1.342019736766815186e-01,1.589499861001968384e-01,1.223719343543052673e-01,5.736273713409900665e-03,-1.605705022811889648e-01,1.925839036703109741e-01,-3.016730956733226776e-02,1.723681688308715820e-01,-5.952556803822517395e-02,-7.453717291355133057e-02,2.022160589694976807e-01,2.448810189962387085e-01,2.482201308012008667e-01,1.360827684402465820e-01
1.604418903589248657e-01,1.829330176115036011e-01,1.892293691635131836e-01,-1.961066573858261108e-01,-2.011523842811584473e-01,-3.512972965836524963e-02,-1.883460208773612976e-03,-1.003285720944404602e-01,1.158939115703105927e-02,-3.036816418170928955e-01,8.287746459245681763e-02,5.937976017594337463e-02,2.380760997766628861e-04,2.490629553794860840e-01,1.031101793050765991e-01,3.821884468197822571e-02,1.230446249246597290e-01,1.488498449325561523e-01,-1.618797779083251953e-01,3.058726489543914795e-01,6.739830225706100464e-02,-1.743437498807907104e-01,-6.548981368541717529e-02,1.167920045554637909e-02,2.121239304542541504e-01,1.692048087716102600e-02,8.250550180673599243e-02,1.895587146282196045e-02,-2.444331645965576172e-01,5.562438815832138062e-02,6.264798343181610107e-02,6.836832314729690552e-02,5.641239136457443237e-02,5.977671593427658081e-02,-4.287091642618179321e-02,-1.006425619125366211e-01,-3.018077909946441650e-01,-1.079229786992073059e-01,1.308410018682479858e-01,-1.238497123122215271e-01,-1.857963949441909790e-01,3.728917241096496582e-02,-1.649042963981628418e-01,-1.267244964838027954e-01,6.978825479745864868e-02,-1.411302238702774048e-01,-9.241998195648193359e-02,-5.147668719291687012e-02,-9.126229584217071533e-02,-3.797829383984208107e-03,-1.386076491326093674e-02,-1.024402529001235962e-01,-1.047225520014762878e-01,1.360827684402465820e-01
1.555489450693130493e-01,3.178716301918029785e-01,-7.450785487890243530e-02,-1.645568199455738068e-02,-1.811933331191539764e-02,-1.419103145599365234e-01,-9.749928116798400879e-02,-1.033202111721038818e-01,-9.415942430496215820e-02,-2.434565275907516479e-01,3.426816314458847046e-02,3.277280926704406738e-01,-1.028598248958587646e-01,8.941122889518737793e-02,-8.892690390348434448e-02,1.186823621392250061e-01,-3.518645092844963074e-02,-1.564659327268600464e-01,-1.724533885717391968e-01,1.801714859902858734e-02,2.730337679386138916e-01,-5.231931339949369431e-03,-2.865761145949363708e-02,1.282967329025268555e-01,-1.730787754058837891e-02,-1.648928523063659668e-01,-2.882252335548400879e-01,-1.485916525125503540e-01,1.740846596658229828e-02,-3.506452217698097229e-02,-1.578270345926284790e-01,-1.476404909044504166e-02,-1.800138503313064575e-01,-4.928564187139272690e-03,3.077192977070808411e-02,2.779277414083480835e-02,3.081229627132415771e-01,-2.817324595525860786e-03,1.330489367246627808e-01,7.775772362947463989e-02,2.625665962696075439e-01,-8.470819145441055298e-02,7.705873996019363403e-02,1.115716919302940369e-01,-2.731926366686820984e-02,3.089001402258872986e-02,1.282007694244384766e-01,-5.395106226205825806e-02,3.952212631702423096e-02,1.109652444720268250e-01,-4.589653387665748596e-02,3.376210108399391174e-02,5.420754197984933853e-03,1.360827684402465820e-01
