-5.595670525382991090e-02,3.744389800851190553e-01,-7.410260177800796766e-02,5.136372481894461127e-03,2.687219068777029762e-01,-1.524826211296166807e-02,-7.874069429655948527e-02,3.194798388659557120e-01,3.900521179834727514e-02,2.003345997485966312e-01,-2.442117726458253590e-01,7.816948474417478865e-02,-2.831119535844482948e-01,1.561238339417943266e-01,3.659256845541992986e-02,1.016862227355918441e-01,3.835011867544881742e-02,1.930887738449001689e-01,-2.323982189819118888e-02,-2.730191847515001796e-02,-3.208719412395904524e-01,9.191313364198316904e-02,2.783749483941201294e-02,2.075970505454174386e-01,9.264184414605070028e-02,-3.094529814860874292e-02,-1.474517467615233390e-01,-6.317387516375515266e-02,1.033671691878831345e-01,3.783089276644536168e-03,-9.259216435406611434e-02,1.381397434783239973e-02,8.776616426470983112e-02,-1.722201911706622984e-02,-1.459898673867218895e-02,-4.934024063157509826e-02,-5.330569039251281324e-03,9.715406972121429230e-02,-4.964883314975359480e-02,7.587979471666687903e-02,1.706789254793139865e-01,3.151604364879586478e-02,1.698541898437204989e-01,-6.233312944137721356e-02,-1.220347700392287182e-01,-1.612452993171912012e-03,-5.674391670026354001e-02,-7.977536486810150873e-02,3.066051461360177685e-02,5.459022116584308359e-02,1.319490588136436153e-02,7.032116570450716586e-02,-2.667349695879556726e-01,1.556713507938250855e-02
-6.042654913703988072e-03,-2.094460702132469043e-01,-1.285227327318620438e-01,-7.561621426535466983e-02,-1.292333738988471203e-01,-2.371633103375500595e-02,-2.435998657356976960e-01,-3.208837394100187007e-02,8.222551801303405739e-02,7.217945218169166677e-02,-1.730376972504399646e-01,3.947974239114284550e-02,1.003977847279878266e-01,-1.831738106733998561e-01,-4.094713924227510321e-02,3.389203681671477258e-02,3.921956644467771563e-02,-3.815508795085015975e-02,4.626268573114340754e-02,-1.752009334971823817e-01,-9.181843450133770831e-03,-2.868555946162331186e-02,-6.516117549086303251e-02,-2.887305161514864410e-02,-3.407633145292827126e-01,3.078190587253115118e-01,-1.721508897247217909e-02,-9.859697442991392780e-02,9.849338639101001824e-02,-5.156734004113076690e-03,4.215461413378538552e-02,-4.543962673277655157e-02,1.042849753986605926e-01,-2.259939488201209712e-01,-2.030379444303487269e-02,8.326355995544168498e-02,9.765575354343896536e-03,4.734759567381097850e-02,-1.398449380676286269e-01,2.718704410066944549e-02,1.577729377410185263e-01,-1.307315041751086482e-01,7.080340188577499694e-02,1.098093886575597922e-01,-2.238079464163115206e-01,-8.864713461409310259e-04,1.176173843998534474e-01,4.868063797612994653e-02,2.974142116473789677e-01,2.268593687034826389e-01,3.073714743929279458e-01,-1.137944648217140420e-01,-1.311602040185404494e-01,8.326913833368637663e-02
-2.170288324186381637e-02,-2.698547722056701681e-01,1.068116079480158492e-01,-5.592295995324439439e-02,1.202723505078028415e-01,-1.183254672815497593e-01,-2.828847319433546725e-01,-1.042330439485070030e-02,1.369788232046877108e-01,-9.164924871092114747e-03,-1.183838972193815287e-02,-9.675118461318223118e-02,3.879301471914904653e-02,-1.046725638503293032e-01,1.250565934426601244e-01,1.930690422259179889e-02,7.904264858588905263e-02,2.178340837677046962e-02,5.714803772447525632e-02,-2.598713867764930185e-01,7.926849959802181877e-02,8.129219872531176505e-02,-1.385837103934563497e-01,1.151661963261162991e-01,4.676398710973925926e-02,-1.037360503086338370e-01,-8.940638465277779556e-02,1.963566125728520833e-03,2.415618740010597731e-01,1.311705719580269491e-01,2.163477231092316225e-02,-1.216217076846933115e-01,-3.295441434154376681e-02,-2.906566853418178498e-02,-7.309879891476026015e-02,-2.283127801118163269e-01,-2.577435316806111695e-02,3.520778836056821098e-02,1.215786265321979615e-01,2.385332921613675383e-01,-7.362696012572814142e-02,-2.431933364103040784e-02,6.403821458537567457e-02,-8.523783634001412535e-02,2.027746057969297411e-01,-9.733048611941755301e-02,1.301905105691137932e-01,-2.783728831631959721e-01,-2.677512046946534663e-01,-6.435132853525488139e-02,-1.669243195583124673e-01,-2.983107604206086672e-01,-1.231852178085772326e-01,8.725160911335154423e-02
9.297369901806314119e-02,-2.388175444960818211e-02,4.628777317464862276e-03,-2.083965253817773866e-01,3.295156576844091717e-02,-8.168910409722368593e-02,-2.425847914873429934e-01,1.110761750106375595e-01,1.764271458859064876e-02,-8.297078175176582360e-02,4.122413585213395570e-02,-2.160177692262035820e-01,-1.901805147848390776e-01,-1.932349029503156734e-01,1.231200651560320214e-01,-1.893867933034570072e-01,6.818833942255633773e-02,-2.037403401911576095e-01,-2.052775435612227695e-01,1.751289241889409862e-02,-1.435558958005859753e-01,1.421734782155930910e-01,-6.707060343600061703e-02,-3.611230674001266738e-01,6.315122205531624108e-04,-4.304455678134186392e-02,-1.057130664763785144e-01,-1.316528920617271725e-01,-7.770645437108503195e-02,9.848844531822383702e-03,-1.036329611583291649e-01,-7.031385303309921342e-02,3.346169761944817102e-03,3.834034324323276188e-03,1.044022928820723291e-02,-3.763849228990868989e-02,1.179173727023048041e-01,-2.395398460337729296e-01,1.124372196334077756e-01,-1.004483123854776026e-02,-8.547573242971967522e-02,-9.170648303010502100e-02,-1.508005631896231213e-01,-2.047007087583046225e-01,5.919417698278670037e-02,1.913631776898193360e-02,-1.077345331472311790e-01,-1.688779475044488096e-02,6.004756776771043997e-02,6.185761184301229176e-02,6.714146559786164647e-02,3.941269428719167411e-01,-1.152102315986096442e-01,9.123407989301721144e-02
1.261249489843375704e-01,-1.394611494858965725e-02,-8.891482706422609850e-02,-1.787349373310281042e-01,-1.784293393643750503e-01,-8.388377367747523738e-02,5.092341710469620863e-03,2.323456922005652792e-01,-1.337115099441542887e-01,-6.081523418455071772e-02,-1.318681179554559157e-01,-1.912965687685421190e-01,-1.672768602416977723e-01,-3.506242629793746013e-02,1.252586670825110993e-01,-9.359195207829312801e-02,8.588191791828578281e-02,-1.495266087180813219e-01,-1.564408773577150025e-01,-7.606486395568071157e-02,1.087881483155176132e-01,2.990654871147569935e-02,-8.075917016908151780e-02,8.568832680599214324e-02,-6.652936667707386176e-02,-1.192318329750298445e-01,1.216336488287300122e-01,-8.830921293155014409e-03,-9.543715262154200962e-02,-2.319800754406338705e-01,-2.022411349345409060e-01,2.373444262429006968e-01,-2.841372534746299319e-02,2.479497595938424948e-01,-4.525650251570431659e-02,9.783369114861149851e-02,-1.771454088549232753e-01,2.544765465130989779e-01,4.830842793362811333e-02,-6.102045152971288106e-02,7.818307681203587323e-02,1.639078877365248987e-01,-5.354932646795815265e-02,1.159948643174961991e-01,1.420875203830663791e-01,-5.948904364358713337e-02,-5.062158996207214573e-02,2.182150417853460922e-01,9.310583288095987051e-03,3.218928441024598852e-02,1.518489370608231380e-02,-3.453665348202697993e-01,-1.072352453886459001e-01,9.521655067268203210e-02
9.514621257571753699e-02,-7.383956356361368045e-02,-4.548541760249099480e-02,-1.786937816102874832e-01,-1.495231579105148548e-02,-1.397372699905755078e-01,6.059843559977372979e-02,2.847614220127801521e-01,-9.919099060388877898e-02,-1.159283618792742721e-01,4.991763337302451697e-02,-1.188059665466193876e-01,-3.290185212625079680e-02,4.681660979410349512e-03,2.722391326141810897e-01,-8.905613109440191355e-02,-1.024459123936640320e-01,1.252132830064909552e-01,7.461315764077175450e-02,2.253888875368638411e-02,1.962204190830725004e-01,-1.203841160510489283e-01,-1.353618223769628010e-02,1.064007535639987234e-01,1.591228983037323019e-01,2.123734432070232547e-01,7.820474849043648757e-02,2.350036820196463039e-01,-1.022861498089219501e-01,-1.380048506750153059e-01,8.385967933702477561e-02,-1.055467866841940938e-01,1.395713146213762024e-01,-2.200161773842174151e-01,-1.100138337478768213e-01,1.775702745132852201e-01,1.280027321169182608e-01,6.355027980900888884e-02,-2.150481133727893679e-01,-3.083897051306098633e-02,-1.424585761447488830e-01,5.026707969992999514e-02,-4.995336178073844086e-02,4.591225572138322303e-02,-2.458990844050489011e-01,-5.167850038848731398e-02,1.574888115955833390e-01,-2.047471074097940158e-01,-4.989674529056296534e-03,-1.332621907233461911e-01,-2.166024782385482517e-01,1.606335979280310022e-01,-9.926025917867953297e-02,9.919902145234631152e-02
2.188643888606545962e-01,-9.628387392419583343e-03,1.156945175590767816e-01,-1.345235331966703474e-01,1.420996406146128599e-01,-1.754825483222766103e-01,1.255226892861932286e-01,1.813134352338056920e-01,9.435295900705838179e-02,-4.761475956505174106e-02,7.672850646101841976e-02,-1.131570748820751732e-02,2.434652524519042571e-01,-1.292351115291575335e-02,4.891452383328891845e-02,8.456335361902271586e-02,-2.629357882352199582e-01,1.132660192433513069e-01,4.615161589128143754e-02,1.436401992301173380e-01,5.129577799516722020e-02,7.504057231092592373e-02,2.515088084600708429e-01,-2.182021265593732107e-01,5.624024069447147028e-02,1.495796665583439822e-01,-1.420881654275698014e-01,-6.452953919347306777e-02,-2.044250735378839723e-01,2.158882701344313482e-01,1.768068166293614712e-02,1.902084459295093691e-02,-1.700586771651210749e-01,1.783408404680159876e-01,-2.647951426306136002e-01,-2.777037526269176063e-02,-1.274785544244808888e-01,4.627746775690083636e-02,-3.016899060555497739e-02,2.889214470222766992e-02,-1.565816144883003594e-02,-1.042641882800162123e-01,3.325927692773556488e-01,-1.107747410140715455e-01,5.255990897401184581e-02,7.439386103321370645e-03,3.776984161799572248e-02,1.305873147024318448e-01,-7.646233087622356962e-04,7.418991293670362808e-02,1.534925323454053303e-01,-1.254433357047049502e-01,-9.128527296871362384e-02,1.031814922320118677e-01
1.637570072276546551e-01,-4.595066983332669885e-02,-5.407993149277257050e-02,-5.297851502341770213e-02,3.166169209856613959e-02,-2.099929251507474948e-01,4.078053491651751905e-01,3.428072647653906263e-02,7.420828774077643797e-02,-6.194900731108436698e-02,-1.078814178971686105e-01,7.223394972052865626e-02,2.456000360892975909e-01,-1.731487583463793833e-01,8.698556268672290315e-02,1.200626867573687251e-01,-7.648388333636235714e-02,1.871090657472459671e-03,5.741109754796910186e-02,-2.080994143438464339e-01,-2.795116934236729911e-01,-6.390797719046630541e-03,-2.130371975298440135e-01,1.349732737418364859e-01,-1.284803963497534729e-01,-2.417133345257705401e-01,7.935498532537170469e-02,-1.237038398110164999e-02,3.968656190544501278e-02,-1.161083447564896162e-02,-7.984140970218826794e-02,-8.425306140845842395e-02,2.662746581949923877e-02,1.471608372473257875e-01,1.022646562140322318e-01,8.993027173490250603e-03,4.718195414491797163e-02,-3.365095165796680443e-01,-1.537803731480746373e-02,-2.196286702213042785e-01,-1.334736874282183364e-02,5.903170492750301618e-02,6.469426914043213683e-02,1.435669792191783811e-01,6.325003853224987760e-02,1.713548404833490635e-01,2.728862504118232876e-02,-1.506144801230479835e-01,1.327550629305661867e-01,-4.050002795640544884e-02,-3.381765739860090325e-02,3.915890097914987572e-02,-8.331028675874749267e-02,1.071639630116767716e-01
1.404041848942729209e-01,-1.033673700017792296e-01,5.453250183030478732e-02,-2.176908179645679897e-02,2.236094699074382686e-01,-1.569524090274411754e-01,2.571029887341276243e-01,5.979909254992904488e-02,-9.749187378755963529e-02,-3.498018255564626366e-02,1.548641931406380401e-01,4.946604281020103300e-02,-1.080440736873126417e-01,-1.263263256815664280e-02,1.279942771386370637e-02,1.530552382480606100e-01,-9.440178237885558932e-02,-2.127007399115278807e-01,6.299195984680429350e-02,3.149460936161485591e-02,-6.846065398818043657e-02,-1.170922841851441965e-01,-1.214342226696658172e-01,1.634374131533977703e-01,-1.812168189675240626e-01,2.078592825469860739e-01,7.663874237052997751e-02,-1.576305794966097185e-01,5.263144131060755460e-02,1.312723180859320105e-01,1.849544398028912517e-01,2.265942777591161209e-02,-3.847103476009682780e-03,-8.944140332053220066e-02,3.480265453701664180e-01,9.145057560839060795e-02,-9.844500450040431783e-02,1.955294345158414548e-01,1.046144272931395086e-01,1.859096921785960144e-01,6.625943725670131734e-02,-1.161418715023372628e-01,-1.854520121356230955e-01,-1.035377595648013377e-01,7.034162747981072966e-03,-1.462852519147189445e-01,-1.939814027984319289e-01,1.423653173648974368e-01,-2.381573895040924316e-01,8.199373345572684435e-02,-1.550437682796845275e-02,1.133878453757831278e-01,-7.533530054878284643e-02,1.111464337913415923e-01
3.044594636958972700e-01,4.270398687617423666e-02,-2.892502432030405468e-01,-4.742197853719496564e-02,3.165417799509236407e-01,8.245545121237829456e-02,-8.911660206077851032e-03,-1.697418116113231790e-01,5.456000121742970999e-02,-2.435618985409924164e-01,-4.612169369413556680e-02,-1.007415472714958127e-01,4.674845912470499548e-02,9.941576495999195073e-02,-5.800441511531941041e-02,1.639574800922769249e-01,1.521237237711513812e-01,-1.229173391553174720e-03,1.601077176911697986e-01,5.440400785112379373e-02,-4.807352763993551215e-02,-1.210374912479339343e-01,6.446327032871408680e-02,-2.425334268850103947e-01,1.453564551216926792e-01,-5.730709825769220167e-02,-1.567924123826047039e-02,5.884922970248209623e-02,9.243012165083991372e-02,-1.858802768080577705e-01,1.277804249208544518e-01,2.753818130800540498e-01,-1.514628859926615001e-01,-1.778279356218514518e-01,-1.513790391416005091e-02,-6.292934960660977184e-02,1.472352026402964573e-02,-1.020299274798717147e-02,-2.879603338022310513e-02,3.310184536471540151e-02,1.100259132812180934e-01,1.560843248550293771e-01,-2.502001928099519823e-01,-7.282458858392504286e-02,-3.311999548676344829e-02,1.916285185984803741e-01,6.708232812778419651e-02,-1.157066231606081602e-01,5.600315713822480099e-03,3.658303273775319331e-02,9.007949220885591579e-02,-1.499308459175897057e-01,-6.736031433881783936e-02,1.151289045710061770e-01
1.628578119189484918e-01,-1.265803494301676324e-01,-3.275518610631852900e-01,2.254567204732995378e-01,5.952744845295423332e-02,1.418949692916756516e-02,1.428190269339495166e-01,-1.329555389535425902e-01,-3.274343685691809280e-02,7.648463590798142142e-02,1.256759489834264609e-01,1.642551868983817831e-01,-8.758188336773244098e-02,-1.502945795403411999e-01,8.400338640157917203e-02,6.506234995607211580e-02,2.376975343804768603e-01,-6.474590155626814073e-03,-2.532248345807775469e-01,2.100346683604601972e-01,-1.448143128843325522e-01,3.737255816290788873e-02,1.393527559390742576e-01,-5.959180530101251122e-02,-4.255087382465137097e-02,7.108888051027223431e-02,-9.355888869574827127e-02,1.433484762450270254e-02,9.773713844743353585e-02,-1.410297549250870419e-01,-1.189324920803356694e-01,3.422136219064170898e-02,7.669163933952717616e-02,-3.774083432819461126e-02,-3.871191200047202630e-02,-3.215632411047340822e-02,7.607514721409177304e-03,1.448884126049780341e-01,7.588648432579388203e-02,8.287290798735391650e-02,-3.648579744570252803e-01,-1.791175015942697846e-01,2.254366604631247439e-01,1.817852094585791223e-01,8.685611120288640186e-02,-1.694047084715002149e-01,8.866872428602198819e-02,1.592498355961772345e-03,1.010336923449305785e-01,-1.187730559855458556e-01,-1.264182714588193146e-01,6.517645479329819622e-03,-5.938532812885226331e-02,1.191113753506702899e-01
1.282319884965361922e-01,-1.318873658585716091e-01,-1.473780604272500183e-01,2.060269214936678306e-01,-5.499248850426294299e-02,-1.519614049975792809e-02,4.224294967003139334e-02,1.491709964327189719e-01,-4.077102673460878540e-02,-6.466851719324762104e-03,9.770361679140376898e-02,1.162105891576473982e-01,-1.562135118714624293e-01,9.699443756321831853e-03,-3.081757871989548869e-01,1.581320837270080160e-01,7.699109350188380885e-02,1.036327814746563492e-01,-1.670802005347704899e-01,4.618327935025423603e-02,2.555314497159689724e-01,2.603693358653336731e-01,-2.831798727291137685e-01,-1.255840709829495472e-01,-1.135139673410805738e-01,1.219155242972986240e-02,-1.294383759496967601e-01,1.100917195939272869e-01,1.190391415132212027e-01,9.171019946556606406e-02,3.690836276857745180e-02,-2.491320424018398094e-01,-3.450060708774069923e-02,1.467364356495310662e-01,-7.615851804240673928e-02,1.032732751763140305e-01,7.345494531053160803e-02,5.993172226176924494e-02,-1.684399506291185677e-01,-1.121240451583898484e-01,1.995739039266920256e-01,9.111224845850719734e-02,-3.956062676202087847e-02,-2.084900855875565784e-01,-3.351900065388206673e-02,2.226325711369823712e-01,7.525709255896136964e-03,6.393920176481453221e-02,-8.443709730924610357e-02,-1.937830804526775585e-01,-3.785373998824568403e-02,4.420963306918546977e-03,-5.141034191888649296e-02,1.230938461303353326e-01
1.260561288136259617e-01,-1.220503656774430123e-01,-4.481099109974492900e-02,1.779633404780351091e-01,-6.690621323652426455e-02,-5.016145434371666045e-02,-8.161926694987506684e-03,6.467718083922366357e-02,-6.930877511253985546e-02,-1.388467307314942001e-01,1.824428696028208494e-02,-7.412214803919074668e-02,-8.636933835404711490e-02,7.089783000820407653e-03,-4.748684520677741161e-01,-1.517330528026278047e-01,-2.160207018656866429e-02,1.466460878579972371e-01,-5.013546965497189811e-02,-1.203371499384842808e-01,-1.091167515802555499e-01,-5.898052037590123531e-02,6.782320136683403500e-02,5.961016743529627682e-02,1.182207203920070671e-01,-4.650309190438251666e-02,2.743948427994371553e-01,-5.458645385526719046e-02,-4.125787525243277548e-02,2.529851856357442225e-02,1.242530135720064897e-02,-4.308296909246931566e-02,-1.344407120428591819e-02,-1.100122330429798290e-01,-5.206034404926265791e-02,9.412064631294232708e-02,-7.194662529334881762e-02,-1.797941675472523593e-01,1.008246021526909009e-01,9.771533539981000493e-02,-9.558237157098831149e-02,3.642039573992024715e-01,2.072000167068615006e-01,-5.622329170955203681e-02,-9.633366255561484062e-04,-3.178134660767988340e-01,9.255849046270589464e-02,-2.016648372262410879e-02,-7.532333679347096023e-02,2.211009583479722207e-01,1.179248070966057715e-01,1.049007096469465050e-01,-4.343535570892144426e-02,1.270763169100023182e-01
2.361916735951365975e-01,3.154964679200606553e-02,-1.138989433020672895e-03,8.791227434726035794e-02,1.354165347870011915e-01,-5.760939210944443500e-02,-1.602282338892674907e-01,-6.303361035266273615e-02,-8.197775916728457235e-02,-2.073221155611241484e-01,1.355345524399846624e-02,-5.936199716792407710e-02,4.556473278874881641e-03,1.603492518907267128e-01,-1.143379504670402474e-01,-4.205354249305785497e-01,1.217199073518347718e-01,1.759504214802160849e-01,-7.531976043836219326e-02,5.357324784518587707e-02,-3.721758787069928904e-04,-9.715282479302429774e-02,2.799287426124216077e-02,2.435172168887619892e-01,1.423030169775539241e-02,6.384442151454437775e-02,7.154560194127500272e-02,4.244441995724018701e-02,4.729193645152292291e-03,3.497900932845601218e-01,-7.015802901892336657e-03,-2.656095858149147559e-02,6.503621123047539920e-02,1.767221889933228707e-01,4.035559441512975160e-02,-1.731773628110468422e-01,-1.287296235661097854e-01,-1.821475995243439922e-02,-8.912966173270261971e-02,-9.914867944674157774e-02,7.480104669494684611e-02,-3.262881050657098769e-01,-1.778573562117614637e-01,2.348826776004720729e-01,2.716673604551626472e-02,9.986135593888414985e-02,-2.018671428248544272e-02,-7.189767653750671122e-04,1.550556736678335989e-01,-4.377139645657899397e-02,-1.605487152590829095e-02,-1.034111565571373906e-03,-3.546036949895556289e-02,1.310587876896646686e-01
1.425298665670524101e-01,4.307287859821036513e-02,-1.537968873677539872e-01,2.220233831214402931e-01,-2.811785432150843977e-01,-1.368892366890435974e-01,-7.822310070845718555e-02,1.968993109891393339e-02,-1.047232972566135012e-01,-6.833569643445538966e-02,5.387305678676168608e-02,3.158108421003413269e-01,1.525065824298025563e-01,4.145365560104970898e-02,1.359466824464662382e-01,-2.024295326151527297e-01,-9.345967522848512565e-02,-2.183249217795364960e-01,1.371079581059791719e-01,-4.283271370199141781e-02,1.157144236158486883e-01,4.895993205191067482e-02,2.412053524486132763e-02,1.945847111193670931e-01,1.890311727242728612e-01,-1.309159931816253619e-01,-2.402795913965199981e-01,-6.006597687413495895e-02,8.776084734362743500e-02,1.242734619819114289e-02,-2.300466758954610169e-01,1.370258794893119692e-01,-2.640165405941157228e-01,-1.453717639080484569e-01,1.072440690552637320e-02,-2.940351357680338548e-02,2.024405647331719293e-01,-6.403262826452375822e-02,-5.341244955205361883e-02,5.894492096067738968e-02,5.184297442818835283e-02,-4.956074970134085461e-02,3.026196511177634690e-02,-1.133228990393304741e-01,-1.714624954635486087e-01,-1.881190719082161122e-02,-1.841532976179026115e-01,4.394015752174294798e-02,-6.875699900019290045e-02,1.438662486496323500e-01,-1.459688338496402740e-02,3.840752722803209007e-03,-2.748538328898945254e-02,1.350412584693305440e-01
2.513762881897693702e-02,-1.801657649943685657e-01,3.109271130660408791e-02,2.307532730494097351e-01,-1.332777231658310024e-01,-1.214536045533567976e-02,-9.457334292726514435e-02,9.755235519290025858e-02,-9.994669739310613199e-02,-9.617710963925034384e-02,-3.370901008390894248e-03,3.639090747053395913e-02,-5.803148029722236118e-02,2.514875396112581929e-01,9.613260449526343787e-02,1.006905264225232133e-01,-4.141079779283038387e-02,-2.057261587407853143e-01,2.649188703769446152e-01,1.150249427376779515e-01,-1.538017824295935879e-02,9.610740638670105251e-02,2.257733667237379893e-01,9.420427489404735455e-02,1.657952539119476182e-02,-4.476393034689498535e-02,-1.233978920141820118e-01,-9.763751480994439791e-03,-1.418520785084763092e-01,-1.240868284605240318e-01,1.593021461198577127e-01,-1.746871499936935579e-01,3.483340501706249648e-01,1.184402266048206198e-01,5.120656762788918653e-02,4.780949130493683530e-02,-6.857631549459150544e-02,3.402341920982147883e-02,2.790685319517222651e-01,-2.174410003861823181e-04,4.665186890273985421e-02,5.567989668689824617e-02,-2.280447336535145267e-02,-7.533723848587581262e-02,1.900462439743115239e-01,1.132989529337104784e-01,2.284612338658800323e-03,-2.471515040689447607e-01,2.306818047922924719e-01,-4.291544928507846912e-02,2.081079191657511374e-01,-3.802116224944227223e-03,-1.951039707902560080e-02,1.390237292489971133e-01
1.012628520085092493e-01,-4.502946775462757234e-03,1.524464969155906457e-01,5.947248117229156361e-02,-1.632526599137447965e-01,-1.038947346507482078e-01,-1.764472136963235460e-01,-8.777572262963816499e-03,2.522500205234723403e-02,-1.002978519415844011e-01,-1.918593260059720806e-01,8.744959954754996656e-02,6.296790616905305338e-02,3.222163867470748122e-01,-5.497053897163634711e-02,2.088223937270597130e-01,-1.439021496308370840e-01,3.194704487555950767e-02,-7.958078401583211503e-03,4.962164210712673162e-02,-1.686503364763728419e-01,1.446498877704355951e-02,-9.369921744985283685e-02,-3.056200985337095832e-01,1.304631510406045573e-02,-4.507093765026172483e-02,9.834172243913454070e-02,-1.678869165721981194e-01,-3.964872237279315481e-02,-1.940654048357808303e-01,3.637932534196434975e-02,-9.373554489590522898e-02,1.085669668227998014e-01,1.816639458931434692e-01,1.476209382204249831e-03,-8.704504537169874268e-02,1.786578317847228592e-01,-5.425207099765749774e-02,-9.663076040715794235e-02,2.088839006890044481e-01,4.037429340968423999e-03,-1.322736144969452465e-01,-1.121662879728689832e-01,2.935598304875000064e-01,-1.544280594808804530e-01,-1.505744575898065596e-01,4.684189323179994285e-02,1.593610864557246376e-01,-1.479099549053001783e-01,6.575691254319112472e-03,-2.558633200406546515e-01,-3.792073399159243824e-02,-1.153541086905880003e-02,1.430062000286589363e-01
8.682881727351630941e-02,5.060056004464021095e-02,2.993478770427661084e-01,6.917766815332571095e-02,-1.405061710396378616e-01,-1.470464583114730883e-01,-1.836405338262334097e-01,-1.399906072018849978e-01,-6.952297730137808884e-02,6.378219964485895566e-02,-5.558520364843656109e-03,1.068624496354698555e-01,3.256941819714764125e-02,7.918012192767763524e-02,1.440350241476446580e-01,1.903209423817868451e-01,8.231845339069371326e-02,8.358656777115221898e-03,-1.410648435821606206e-01,1.113488228098854227e-01,-2.164438213013232803e-01,-2.710183011705006306e-01,-2.753467864360403805e-01,2.750291287449981720e-02,1.129821212819581144e-01,6.466624248470756453e-02,2.225769920756980325e-01,4.486221368558321321e-02,-5.017369475017258162e-02,1.616883111692496156e-01,-1.557356403028327951e-01,2.934200028202589225e-02,-3.239936039018051495e-02,-2.485735918353494944e-01,-1.696772386877240801e-01,1.024072555315863435e-02,-6.569834703299124758e-03,1.515527316378654510e-01,1.760882758103873152e-02,-3.228976663656767110e-02,-1.121356505756396504e-01,1.515259608270326797e-01,4.196875349745337463e-02,-1.294560072757348634e-01,1.141520726994522533e-01,2.142427411754772304e-01,-3.120361261001076622e-02,8.181578719777214681e-02,4.985835073267453482e-02,-2.263583357175442123e-01,2.128860865957032944e-01,1.856434256696721380e-02,-3.560424659094089169e-03,1.469886708083263660e-01
2.145322290907295260e-01,1.876281163407378105e-01,1.185296810521937610e-01,2.396049035984132783e-02,6.919984084475584718e-02,8.597638120719924837e-02,-1.202521942918402809e-01,-2.309810924834453105e-01,-2.454390119124293806e-02,6.732609503479482227e-02,2.694597288214038017e-02,4.060696176244817795e-02,-1.198539438563322665e-02,1.323547185905039059e-01,1.734102777079452873e-01,1.489977860917194585e-01,5.018954803599469383e-02,-1.273522899445448386e-01,-7.961302421423013809e-02,-2.094446209526098501e-01,1.532080545031379859e-01,2.788486903308388110e-01,5.389130436553175862e-02,7.342278301133467466e-02,-1.173666848537361362e-01,-1.102144230198205815e-01,2.654846427914138718e-01,2.600259645240505790e-01,-2.252244501550880462e-02,-8.575552779519271529e-02,1.349663050615400872e-01,6.447664428303447048e-02,9.167307123792094170e-03,-7.010800426297801591e-02,-6.465541911251118656e-02,1.426374057463337952e-01,-2.669855775001464537e-01,-1.943041502303421153e-01,-5.524102601642422172e-02,-2.934407271501307882e-02,9.691359621462720952e-02,-1.990317126584713048e-01,1.811009643613827880e-01,-1.983459778662695627e-01,-3.738600231216320305e-03,-1.041306449757424674e-01,4.989604517582899024e-02,7.792311802821888511e-02,8.126677235130512489e-02,1.062118646131126748e-01,-1.860207305062695493e-01,1.251407916484533200e-01,4.414561550871783958e-03,1.509711415879926855e-01
