-5.595670525382991090e-02,3.744389800851190553e-01,-7.410260177800796766e-02,5.136372481894461127e-03,2.687219068777029762e-01,-1.524826211296166807e-02,-7.874069429655948527e-02,3.194798388659557120e-01,3.900521179834727514e-02,2.003345997485966312e-01,-2.442117726458253590e-01,7.816948474417478865e-02,-2.831119535844482948e-01,1.561238339417943266e-01,3.659256845541992986e-02,1.016862227355918441e-01,3.835011867544881742e-02,1.930887738449001689e-01,-2.323982189819118888e-02,-2.730191847515001796e-02,-3.208719412395904524e-01,9.191313364198316904e-02,2.783749483941201294e-02,2.075970505454174386e-01,9.264184414605070028e-02,-3.094529814860874292e-02,-1.474517467615233390e-01,-6.317387516375515266e-02,1.033671691878831345e-01,3.783089276644536168e-03,-9.259216435406611434e-02,1.381397434783239973e-02,8.776616426470983112e-02,-1.722201911706622984e-02,-1.459898673867218895e-02,-4.934024063157509826e-02,-5.330569039251281324e-03,9.715406972121429230e-02,-4.964883314975359480e-02,7.587979471666687903e-02,1.706789254793139865e-01,3.151604364879586478e-02,1.698541898437204989e-01,-6.233312944137721356e-02,-1.220347700392287182e-01,-1.612452993171912012e-03,-5.674391670026354001e-02,-7.977536486810150873e-02,3.066051461360177685e-02,5.459022116584308359e-02,1.319490588136436153e-02,7.032116570450716586e-02,-2.667349695879556726e-01,1.556713507938250855e-02
1.809111926405555237e-01,1.360303606447749725e-01,1.652482799860805762e-01,1.392281458155283924e-01,6.166525548243791816e-02,-1.373192312084815271e-02,7.035160486289627861e-04,-2.186995500245815238e-01,-5.405777861178373556e-02,1.796834315041656305e-01,1.675667268756430434e-02,-1.493786117359638121e-01,2.335850270880278357e-02,-1.080044439593769029e-01,1.490550334137337729e-01,-8.189292871447087160e-03,1.355293347698770245e-02,1.648450120693161214e-01,-1.476013287908274907e-01,-1.712963823258364382e-01,1.758157992410543380e-01,-8.539438898961747293e-02,2.546636124618594788e-01,-1.036758873203935116e-01,-2.130933797027162804e-03,-4.770564055508384055e-02,-2.858512917105124340e-02,-5.975471686160561957e-02,-2.269119569254601787e-03,1.532174769689327413e-02,-1.846870980235425230e-01,-6.529670012039966165e-02,2.030434805568343548e-01,2.021575422855463877e-01,4.007885398617103689e-01,1.138415826580416040e-01,1.892179735205948288e-01,6.120701045862819711e-02,-7.064710356480709275e-02,-4.952729619027918667e-03,-4.521869855837798435e-02,1.103610139072984664e-01,1.957701820130508703e-03,-9.144891738661191372e-02,-2.395871429538536657e-01,1.351354520259024673e-02,4.331080543273543859e-02,-1.054538023411371456e-01,-1.783186711830991866e-01,-2.089533243404854274e-02,2.386501216488212951e-01,-1.172427670424569524e-01,1.238954776083633913e-02,1.549536123676562571e-01
9.893426632930303610e-02,9.773668066776070029e-02,1.275075941666643509e-01,1.021404819498884647e-01,-7.915418048934202977e-02,7.202874256303192814e-03,3.514094618284485660e-02,-7.657678274936990936e-02,-1.195786268901127408e-01,2.348486951261836708e-01,1.943039466551503280e-01,-2.711817403914993374e-01,-8.561093542461088723e-02,-4.026235509500229043e-02,9.595273173490735663e-02,2.894285469990629661e-02,3.539553029130423738e-03,1.266620719447147103e-01,1.295814049974210180e-01,5.591519263648236232e-02,-4.463303537012056760e-02,2.566216983239244520e-01,-7.944585376945972888e-02,-4.831246080244433472e-03,-6.375849989880048863e-02,-6.503775233131373068e-02,-1.007921983421313228e-01,-1.360357796484636395e-01,-4.159555326737927189e-03,2.281100402339412969e-01,2.774764729126243945e-01,1.246879334637705367e-01,-5.060639464342934352e-02,-1.359873593193625940e-01,-9.940417462789495617e-02,1.588873480977938228e-03,3.037498430830298246e-01,1.199248890336661877e-01,-1.638011665149795293e-02,-1.452259268714907736e-01,-1.416669624021180997e-02,2.061490002468109317e-01,-5.655010419853238185e-02,2.579498471555533023e-01,1.349975789730209763e-01,-3.263604603572133056e-02,-3.566714134386565066e-02,-1.080441532496172370e-02,1.625926980959754020e-01,2.740007771742251630e-01,-1.664438908334512079e-01,-4.933994679849064424e-02,2.036453397080299071e-02,1.589360831473219937e-01
1.028964562545632011e-01,8.421611299281202279e-02,1.307608360497857225e-01,5.203139040112385316e-02,-2.560155961852361717e-01,-4.472983167637020405e-03,1.054492008074339460e-01,-1.147598775425018661e-02,-1.211954294746228067e-01,5.703529690072943470e-02,-1.127181011411629574e-01,-2.575420147961345330e-01,-2.176748575243641626e-01,-1.108628503153499811e-01,-1.309817786358015712e-01,6.599808158382169943e-02,-3.144371482627832809e-02,1.686415300851026589e-01,1.678347573852939090e-01,-1.012603920063956248e-01,8.248218076138580379e-02,-1.976781903732570955e-01,6.525483693497180493e-02,5.063671345523828443e-02,-1.934311043053986712e-01,-1.428144342604830037e-02,-1.545867912599478977e-01,2.721905612468923652e-02,-2.443920277757266959e-02,-2.918381797451803927e-01,6.018668352608787242e-02,-1.625598633416972666e-02,-3.225253448496436248e-01,-7.704507435697484363e-02,-9.130961812116780013e-04,-3.320410384734135967e-01,-6.682519126872384085e-02,1.443667033698924941e-02,7.141098854141754437e-02,4.190166405404273375e-02,5.948846465174254666e-02,-2.279431092251461566e-01,1.244654911227849881e-01,3.762604354073911112e-02,3.346429764986849631e-02,5.861052035650411718e-02,1.713854501964264974e-03,-3.597156508613796183e-02,-4.827468377224781310e-02,-2.067597705967514632e-01,8.186761538657208459e-02,2.153453501123397118e-01,2.833952018076816085e-02,1.629185539269840943e-01
1.219522932867312531e-02,-6.233274460347434237e-02,1.640715209457370982e-01,1.255714535334343240e-01,-1.348588376381144038e-01,9.395062819331814752e-02,2.330442693019254552e-01,-6.886589850949795255e-02,-1.318263425474601631e-02,9.058466727567338062e-02,-2.691645654731350534e-01,9.555732516036941071e-02,-1.704818436928489667e-01,-3.327090560539986419e-01,1.662832938602911911e-02,-1.272833533623680680e-01,-1.584197547656027855e-02,7.959186256337180687e-02,-7.895987398021999185e-03,4.710345177031483727e-02,-1.584090824295620592e-01,-8.360670605724335180e-02,7.310030206059937863e-02,-1.010180282536586593e-01,1.989070797459163986e-01,4.781541423057020235e-02,-1.829736381716588201e-01,1.148917587192254952e-01,-8.554006148651298325e-02,5.133230097019100824e-02,1.218518062305775848e-02,-4.579341419374254041e-02,2.013777437946701609e-01,-1.282804724556032006e-01,-1.500025423768791277e-01,1.277945663814006871e-01,-2.486021899760580411e-01,-1.556972264065812350e-01,-3.008304222736730288e-02,1.173734024375348572e-01,1.220205024221982792e-01,-7.982033058570062178e-02,-2.398828532676105241e-01,-1.036586821252910989e-01,2.695670015911932546e-02,1.186478975507369721e-01,-3.302499793099279018e-02,5.752112617417035056e-02,-9.025928983923443838e-02,1.791417170824433358e-01,-2.079965718063875868e-01,-2.153321700701337216e-01,3.631450639073328240e-02,1.669010247066513575e-01
5.887397056481055713e-02,-6.787362636133220661e-02,3.942784982354685108e-01,4.046893711891968309e-02,2.354306838628145160e-01,2.050494447381205620e-01,8.486154405950123436e-02,4.382914070849214423e-03,6.895800513287282663e-02,-4.137981836850177474e-03,-2.674554177440192082e-01,1.541754992233614341e-01,-2.542011818344258513e-03,-9.259809670852488239e-02,-1.240974279086297927e-01,-2.756323562621081358e-01,-9.644585217546555733e-02,-1.737177253197920712e-01,8.724893442897757589e-02,1.408492966746646702e-02,-1.903229019518182241e-02,2.614380860563407238e-01,-1.324316285321059106e-01,2.570895830285415892e-02,8.861806315751524776e-02,1.115195112196712274e-01,1.988173512391505637e-02,2.163405469398668561e-03,2.054132641145428595e-01,-1.609267908760920462e-01,8.663291331991397615e-02,1.755970844318305857e-01,-1.131104881317269578e-01,1.270191744870084738e-01,-7.922888871857122761e-02,7.050023469840921431e-02,1.106501960755154335e-01,1.669487275348849609e-01,8.389903393573577839e-02,-1.230570468182098781e-01,-1.753991499111375585e-01,9.909882596174585459e-03,-3.043256486262461633e-02,5.745336674539713341e-03,-1.545035234105389399e-01,-9.279663469040634605e-02,7.388691762816362862e-02,-4.071075171322181829e-02,8.590657808781509974e-02,-1.904892279450011994e-01,1.369357485632683447e-01,4.523716062566682239e-02,4.428949260069925398e-02,1.708834954863147904e-01
1.915895427702298259e-01,1.953432970679868097e-01,-1.471026893118283496e-01,-1.536634513920573097e-01,4.793169671891751860e-02,5.426866998667191355e-01,-2.017721181596003610e-02,-1.194538908721033341e-02,-1.890976862988629284e-02,-5.840827337004025899e-02,-1.361287791588219054e-01,-8.505147856596163847e-02,9.568789694297562265e-02,-1.137644645617441330e-01,-4.419408011585679308e-02,1.393959896646645158e-01,-6.270566959491834236e-02,-2.147212043769481105e-01,1.462585987690458722e-01,9.446314732650867851e-02,1.665375069197454205e-01,-1.074820608379556119e-01,-2.170188114556938497e-01,1.061910095244874008e-01,7.948389649659048928e-02,-3.676778679338271738e-02,-7.101297136987731740e-02,-4.099664927905032757e-02,-1.269825809626182744e-01,1.943317836567922952e-01,-1.990798167520618778e-01,-2.952612548476283849e-01,1.554132143100747931e-01,-2.957145200884465225e-02,-2.121843933113100669e-02,-9.396637954011362315e-02,3.437281169273291581e-02,5.070747111542275865e-02,7.186887313938573885e-02,3.539487952071276172e-02,-2.691274900681139837e-02,5.479204717800286589e-02,1.236210226201481105e-01,1.045194165005630255e-01,3.114212774399626252e-02,-9.360373062166503499e-02,3.718169524304375945e-02,9.791836474467890961e-02,-5.417863597003942655e-02,3.337988668652826924e-02,-1.908889613991166315e-02,6.680680301755856365e-02,5.226447881066399737e-02,1.748659662659812764e-01
-6.606687726400510552e-02,-1.612081857475847757e-01,-1.356437421354943496e-01,1.479430422176199744e-01,1.541680818466019572e-02,3.650083205309428425e-01,4.060010003416576058e-02,1.858957537325049147e-01,-3.685552936368163834e-02,2.070994300744411487e-01,5.857299014957195737e-02,-9.631013224675448459e-02,8.016769243491443653e-02,1.588686057371303528e-01,3.028709073173651012e-01,-1.003307941152040972e-01,-6.686935755473646936e-02,2.472570663735842444e-01,-1.612275804026200299e-02,1.461367360475822053e-01,-1.705345503593537135e-02,-1.643798676223177657e-01,-1.346099125597945700e-01,-5.269629165570953455e-02,-8.841467283424563062e-02,5.337244940638104229e-02,2.335173669249900885e-01,-2.307125772991806822e-01,1.199222214843039674e-01,-4.055521943059912232e-02,-2.455189676977373101e-02,6.858434791047125431e-03,-1.971275000509603026e-01,1.009111505759895805e-01,-5.668687874838852087e-02,9.303315568641702671e-02,5.332126385686157891e-03,-2.487609142232713177e-01,8.276136731627786736e-02,4.394999113876710967e-02,1.186355258656579398e-01,-9.390819451319067090e-02,-4.614346840295128344e-02,-2.033852794510501993e-01,-5.713307924525430105e-03,-1.356019466316808753e-01,-9.152102526642243163e-02,-9.834209156194674561e-02,9.183769718386657066e-02,-7.178083147538391606e-02,1.352177093163889517e-02,-1.263404939256666804e-01,6.023946502062961506e-02,1.788484370456465133e-01
-9.483639447014641233e-02,-1.644226351450094048e-01,-9.601795345499590517e-02,1.198841479926589931e-01,1.434831156384511891e-02,2.605403370015640374e-01,-3.318443552859902390e-02,1.539096109520895206e-01,1.129756278501642536e-01,4.427890662225699575e-02,2.926102359362702313e-02,-1.935239060325653904e-02,7.501494308305198255e-02,8.724354767925149301e-02,4.176981046113339285e-02,-4.575974318771830127e-03,-2.311012029179798921e-01,4.154837209269038323e-02,-3.963297420992967224e-02,-2.828077332827208523e-01,-1.394096512007167998e-01,1.962603899744509439e-01,1.165667299792384481e-01,-4.675140048920681940e-02,-7.020122233590479766e-02,-4.680287363468877380e-03,8.695215193122600439e-02,1.864269036967146631e-01,-1.042476536409783494e-01,3.193749430339413997e-02,-1.349981762276254993e-01,4.450234161148299700e-02,-1.020220110319489809e-01,-5.704950073789175069e-02,9.557317641473442316e-02,-5.350910849719676954e-02,-1.384741322234471217e-01,1.961300437587201739e-01,-2.904678596511827138e-01,1.999328399723277472e-01,-2.385435084942084116e-01,6.442645655061388088e-02,-1.404188863337952065e-01,1.556599837251737561e-01,1.608976761292364166e-01,2.728859980031208554e-01,-1.500021978059834504e-01,-2.055235439268865080e-02,-8.947293914615424282e-02,8.039488344041223478e-02,8.137653465493867311e-02,1.814461334535207027e-01,6.821445123059372007e-02,1.828309078253085307e-01
-9.218511076084258404e-02,-6.562691689668882777e-02,-5.929763374666525977e-02,9.209534376770570074e-02,3.605322072883117290e-02,1.025621820811203205e-01,-1.188773340380295113e-01,1.741022988450824094e-01,1.624825855538278574e-01,-4.608269159878095045e-02,1.929349325984075214e-01,-1.788090588952629539e-02,-4.146066875488032405e-02,-1.492425568212451398e-02,-2.867737687415241807e-02,-4.629327237306465892e-02,-1.771329894931083504e-01,-1.050668528101924570e-01,-1.668845961726009852e-01,-1.005764937160714689e-01,-1.967450627839809896e-01,-1.567973400199008660e-01,-2.805102961173907075e-02,-8.500136085624851456e-02,-3.216937278758061347e-02,-1.225638377739451529e-01,-5.669649812824825025e-02,2.282446353081205581e-01,-1.540038474644677413e-01,2.644913657928324793e-02,1.886958915999172870e-01,1.561387893139267735e-01,1.472467469789933148e-01,-1.548762936013285685e-01,7.239714138224673246e-02,-1.416806008596026289e-01,8.503153934218067589e-02,3.131695473561985077e-02,2.126801629009384964e-01,-4.127324506943005344e-01,1.139326826023037836e-01,-1.162379295038298982e-01,1.953053809968096632e-01,2.978538917304550393e-02,-2.224685433208157814e-01,-1.468169944097412125e-02,-5.978022572462840523e-02,6.581105049745025748e-02,-1.981085459840407903e-01,-7.173289320532169611e-02,-2.753141919460632900e-02,-1.953684673822827511e-01,7.618943744056069778e-02,1.868133786049761269e-01
-4.787032511008706276e-02,3.216592830515095647e-02,1.525958195118362337e-01,-4.989383141433554117e-03,5.335966534677434592e-02,2.558896496367814993e-02,-1.416289629662214333e-01,4.386832335198560806e-02,1.955126801593531360e-01,-5.764248313873319984e-02,2.544510341833660649e-01,5.441298344327138298e-02,1.663143448732829210e-01,-9.788730922860494621e-02,-1.069233058417129179e-01,1.707321616165383971e-01,-9.226086724168157394e-02,1.146991278730045971e-01,-2.076736172225524812e-01,-3.737162594943792184e-03,4.089607367571079788e-02,-1.785804076321678979e-01,2.819114927727885481e-02,2.472687106006337399e-01,-1.434102086065180970e-01,4.988818700553200591e-02,-2.858943442241387300e-01,2.726956777757511344e-02,-1.435151276206272572e-02,-1.196349017386419966e-01,-1.679886142201486576e-01,2.181136837439999476e-01,2.345964894056336986e-02,1.645289453300916582e-01,-8.675814016668204065e-02,3.791762013963361627e-02,-2.156671183489114810e-02,-1.015244649818388030e-02,1.784121593814695372e-01,1.386758299955304918e-01,1.021399524041961132e-01,1.760142427526099895e-01,-2.452583861566778045e-01,-4.318600670975909772e-02,-3.860911867805310455e-02,-3.472228086792542717e-02,1.952913914981381782e-01,1.868441925871464418e-02,2.240757646418983784e-01,7.214877535025623900e-02,-2.017501101121612350e-01,1.839284716719963853e-01,8.416442365052621832e-02,1.907958493846407255e-01
-4.131758857548618186e-02,1.368197792935202661e-01,3.160373486979151797e-02,-1.211894966413406688e-01,-2.009011370005476249e-01,3.891189462663360854e-02,-1.956775724658172191e-02,1.432737319021948896e-01,2.799384104973051679e-01,-4.198183307056937985e-02,1.268086817095195051e-01,-1.222205080850045228e-01,1.019963830472913058e-01,-1.096518913885129870e-01,-5.737679432798044321e-02,2.025614990502856705e-02,1.863138574159890759e-01,-6.652592847596901227e-02,-5.774764960705444650e-02,2.039423987441651986e-01,-1.247922401593040270e-01,6.118763697257355305e-02,1.025302819309052565e-01,2.010242503953896809e-01,1.696145507261040686e-01,-9.406712104737975644e-02,-2.438722074313452465e-03,3.803558813217352425e-02,1.567224053512962789e-01,-5.234546157755412543e-02,2.089775876897893292e-01,2.778916858830823150e-02,1.123665150923049139e-02,-1.286768239155757637e-02,9.932864058759105497e-02,2.750217761822090212e-01,1.413120957191204285e-01,-1.156713250786566144e-01,-2.650716241579718080e-01,1.523029000990760440e-01,1.330913614030923009e-01,-1.664242037211535741e-01,3.051158082043406092e-02,8.820673502206974326e-02,2.410974537065559420e-01,-6.563544076357913371e-02,8.274674208221911853e-02,6.970958438408017543e-02,-1.558818435858581042e-01,-1.527345585600364541e-01,2.556438939316764136e-01,-1.569749885927040553e-02,9.213940986049067028e-02,1.947783201643049078e-01
-4.530880812206657116e-02,1.034006605679358148e-01,1.011392407239583568e-01,-5.491205721352647451e-02,-1.259786144529456697e-01,-4.319828305452341061e-02,6.005657329016773210e-02,1.406406804114982700e-01,4.091595165857798699e-01,-4.629806534255068162e-02,-4.190432919812469431e-02,1.040829790540189481e-01,-2.003755207619180301e-01,1.042587220477389914e-01,4.785988537605782162e-02,-1.641875568589109061e-02,2.099624740933489220e-01,-1.426834324536145893e-01,-3.615664048448181261e-02,1.922180449174214767e-01,1.514402480077235436e-01,-1.260263501218558402e-01,7.896083726433837657e-02,-3.913933655396002742e-02,-1.138988550412148859e-01,-8.304726562059056016e-02,5.937201272005065283e-02,-1.059937812641543048e-01,6.435370526637289312e-02,1.014676179916388365e-01,1.103743697547852898e-01,-1.845945520923700511e-01,-2.166890140703543466e-01,-9.359150893720228140e-03,1.861210972244540240e-01,-1.181823984714151787e-01,-2.102458280633117127e-01,-4.629865641612094553e-03,-6.500315375306801868e-02,-5.790975329622891077e-02,-2.780528638448223067e-01,1.650250971572427283e-01,3.580960526277535139e-02,-1.837529278081120182e-02,-2.195342790667635380e-01,1.072591727168405312e-01,1.134705140725244220e-02,-1.001553398530461575e-01,1.387736474771291695e-01,1.880574922970791873e-01,-1.242477709045614193e-01,-1.072834142313622979e-01,1.001143960704566904e-01,1.987607909439703113e-01
-3.932225505541379201e-02,1.477517422274640946e-01,-5.578255747415995086e-02,-6.716831055294641972e-02,3.683166268358482442e-03,-7.918300009444893817e-02,1.108773768113032188e-01,-9.462682392141824606e-02,3.204267327874948390e-01,-8.056124197916532392e-02,-2.370662824403669752e-02,1.997250982731354485e-01,1.698845872388947409e-02,5.816905965021760411e-02,-6.034190947086672668e-02,-6.199089007956530561e-02,1.304261030138398891e-01,1.556823049870328379e-01,4.186221560529499591e-02,-2.263575381707504108e-01,1.169168715376206341e-01,1.024311504202980554e-02,6.506012783042505743e-02,-5.412311197247837019e-02,1.182802232981434434e-03,2.161412105791016558e-01,1.166521962767832349e-01,-1.987875608463368637e-01,-1.574570352658664629e-01,-1.582273754097799356e-01,-1.286137970239716322e-01,-1.012095546350261499e-01,1.007383054650340531e-01,-9.844323527724567480e-02,-1.312691645683198571e-01,-1.752960792463895134e-02,1.758641177736486871e-01,1.936904899964535243e-01,1.949959227420960603e-02,-2.537909529426625732e-01,1.174225958908855783e-01,-7.812015195007188106e-02,-7.965154941570251612e-02,-1.058421916459528350e-01,3.315286614635343798e-01,-1.703958151773515839e-01,-2.544100296138780415e-01,-1.406304299741083230e-01,-4.641901147304652864e-02,3.058510246136173644e-02,-5.849226368973715895e-02,2.237703558311817525e-02,1.080893822804217530e-01,2.027432617236366863e-01
-1.366098374044383834e-01,3.978646858808142228e-02,-3.046905392058175260e-02,-1.812975050859434029e-02,1.009735048543588115e-01,-1.460372923030200387e-01,7.118409137134039388e-02,-2.883390944521567294e-03,8.482750567308522394e-02,4.093212918935228151e-02,1.825948198800771971e-01,9.849139198610967760e-03,-2.045189142986366393e-01,9.078508116582338638e-02,7.621436127017787443e-02,-1.468071077275782121e-01,-9.287256585128034203e-02,1.156464241893050658e-02,2.684653928789357824e-01,-7.873916763366402283e-02,1.770672034812956763e-01,5.980178922314334511e-02,-3.160757832555861901e-02,-1.972262197001153627e-01,8.775708858124856016e-02,1.078193629375766294e-01,3.195172934262410780e-02,-8.588881417170983468e-02,2.745094642623229775e-01,2.543343857721228757e-02,-2.246272433580380201e-01,1.122136218216403802e-01,2.170005097738687549e-01,-1.398475512140199550e-01,8.489657230235472807e-02,-3.600928015115050645e-02,-1.267997298558561359e-01,-2.007220310688068721e-01,1.072550961964238297e-01,8.138619630740177857e-02,1.211987550622108667e-01,1.266424375526029322e-01,1.503075546499753612e-01,2.048624006923073504e-01,7.645439599175705980e-02,1.519685622657953039e-01,1.666394422928949848e-01,3.165866986256232751e-01,4.290627884913147255e-02,-1.827639458746103951e-01,-7.807264058609121420e-03,5.092625375302986535e-02,1.160643684903878148e-01,2.067257325032989534e-01
-1.501102985907494247e-01,1.502317747182962127e-01,-1.291571407728395737e-01,-1.203824760123611420e-01,-7.269940941166312676e-02,-1.412223104674859564e-01,4.880330063604886026e-02,-9.069019360461194612e-02,-1.979013875872458889e-02,8.421236213760524558e-02,8.961443530228083154e-02,-6.221416772491603769e-02,3.923922126155877932e-02,-5.622544024685481243e-03,-8.365425747673908841e-02,-4.871012376405586819e-02,2.148839047016131154e-01,-1.237270310503429775e-02,2.534337258069254695e-01,1.179079431440278325e-01,-1.234492016969238742e-01,1.232685787435233299e-01,-1.101227507421430052e-01,-3.455983743564214339e-02,-1.745516979149122072e-01,1.154800997683617103e-01,1.408476704194013274e-01,3.389860240234789934e-01,-7.395975043304421626e-02,8.445587898634246415e-02,-1.247556991523095654e-01,5.990507940084840999e-02,1.619096345501689141e-02,2.477085530313178630e-01,-1.947485222142982808e-01,6.496486859148652149e-02,5.992230464325842831e-02,8.330352264594768907e-03,2.564374439430765484e-01,2.316989880617274233e-01,-2.866066232968924460e-02,-4.688721744882093367e-02,1.456976811991617625e-02,2.840873825512423012e-02,-2.750044790896936653e-01,7.532142686914343466e-02,-1.402604177507402183e-01,-2.032521092445020716e-01,-1.860199603083112774e-01,9.606354005485857883e-02,6.874583356161857728e-02,-1.302066029054976641e-02,1.240393547003534602e-01,2.107082032829669660e-01
-2.561692146103802248e-01,-6.500621367686518215e-02,-7.613691708209624487e-02,8.314125275711332572e-03,1.084238390189476431e-01,-9.032673168646737638e-02,1.491704423379850916e-02,-7.332029922966191993e-02,-1.477622951737838364e-01,-1.589920741274911467e-02,2.733428983743233995e-02,-5.957137251320498289e-02,2.474283296656691958e-02,-1.000942524701827277e-02,3.131113875739495456e-02,-5.239597401521544490e-02,1.552432360568319625e-01,-2.574873506453050076e-02,2.538322198254704953e-01,-1.002586000890598183e-01,-2.327033271075746035e-01,-7.318437903526735233e-02,-5.580107394755107891e-02,-2.586879022143146259e-02,6.602282727906771953e-02,-6.413039336733852847e-02,-8.649765303205052269e-02,1.389129830572120028e-01,-1.377078115378447265e-01,-9.228204062007772449e-03,2.600586688836524843e-02,-1.257704514179696365e-01,-5.296902023862493786e-02,1.803792446161067708e-01,1.261465243224459964e-01,-1.677409654758274804e-01,6.244944771770347125e-02,1.277015951618881151e-01,-3.173413034296880819e-01,-2.829649284395935327e-02,-3.721875284214146845e-02,4.233633756654824054e-02,-3.112049574845648925e-03,-3.527299884363405136e-01,1.740765591654940339e-02,-2.482697645786405560e-01,1.767826228878547068e-01,2.995930212875290155e-01,2.395311296710188886e-01,-2.146320311497077263e-02,-5.507052132270571360e-02,-3.839900098178923582e-02,1.320143409103190502e-01,2.146906740626326471e-01
-2.168689633783806858e-01,2.414020570457708903e-02,-1.037800110272117313e-02,-3.112325256324375775e-02,1.455470295085787569e-01,-5.253537956174832851e-02,-7.715858316081390667e-02,-5.923340761433198293e-02,-3.028484890383605910e-01,7.968764640321948645e-02,1.539893246469548338e-01,4.532255352294848466e-02,-6.343928985028669809e-02,-3.844402717178570933e-02,-9.677502709897792266e-02,1.604679617266834002e-01,3.326822376446637863e-02,-2.452902623109088631e-01,-1.020683072135234321e-01,-1.040042306695093399e-01,1.479492628196612571e-03,-5.022798046938192242e-03,-3.939900803408219465e-02,-8.866808168906128995e-03,1.949207750764195557e-01,9.727867307731885571e-02,-1.049683954661321389e-01,-3.207661977801241071e-01,-1.731920392298817724e-01,-2.019574970451411960e-02,-1.534209869159395070e-02,1.399806728875467934e-02,-1.457327278900491241e-01,5.349672829158694937e-02,-1.002746519668043651e-01,8.568144321675059960e-02,-2.818188746699918923e-01,-1.254535849234739431e-01,-2.298668998016096809e-01,-1.303911653390794623e-01,5.888622251792260953e-02,-2.261948448713371404e-02,4.935571961455624893e-03,2.436962271295454729e-01,-9.344462108328335792e-02,-3.509384430314634040e-02,1.837033957727206290e-02,-3.414756776500592617e-01,-7.510427935003834155e-02,-8.206841832909239631e-02,4.070983075770302079e-02,-4.444919643807836857e-02,1.399893271202838629e-01,2.186731448422941371e-01
-1.398035126595249533e-01,1.833633815976428438e-01,-1.668111423030446960e-01,-2.062836008055616011e-01,-1.279141532596346671e-02,-8.447685663483558982e-02,-9.669386150945927932e-03,-4.194808165096063080e-03,-2.997339042123473019e-01,1.389370734059298387e-03,-1.217002974269756482e-01,9.124676785349128405e-02,9.765017274402884584e-02,-8.806532300656086387e-02,-8.650664951955379378e-02,-9.151138831114591712e-03,-2.582357999095113987e-01,2.301786587013968446e-02,-2.789869056216661702e-01,5.897614885349453800e-02,1.382606503173572365e-01,1.031448812440840038e-02,4.402996943049337225e-02,8.909097632205707773e-02,-4.237986683836685205e-03,4.656108547380095886e-02,1.173452891485994021e-01,-5.545282263927060751e-02,2.236050971013638644e-01,-8.177433427461354432e-02,3.017982693377562198e-01,6.440359355316635503e-02,2.270629931924667000e-01,3.099320323984933179e-02,-3.456816329520093212e-02,-2.993808589019818500e-01,1.069023080524600100e-01,-7.615793087424443941e-02,-1.387119383173501981e-02,1.033859089476692611e-01,-1.948846267894003836e-01,4.080975851743492977e-02,2.210088269636313260e-02,-1.781891826678555502e-01,9.217260882195442429e-02,1.717191451493410015e-01,-1.285551786675818431e-01,1.454510760349303836e-02,5.629855954935289453e-02,6.848176757375101786e-02,2.257255272277656349e-02,-9.009091572477831433e-02,1.479643133302499247e-01,2.226556156219609284e-01
-2.872088599865771363e-01,-1.085531593771988101e-01,-3.759604984636020358e-02,-3.833067617794808785e-02,1.625353101703595760e-01,-1.350334147754379543e-01,5.946091797125833793e-03,-1.431526668029945576e-02,-1.792371099588332406e-01,-1.724456672033390092e-01,-4.017775019636699030e-01,-4.625025280973443093e-02,1.406685111010462230e-01,9.146441101558991371e-02,6.553912794548719112e-02,5.477731345827277498e-02,5.118149479193352669e-02,1.546853787104580102e-01,-1.453687691333558629e-01,1.221957198469693223e-01,1.116180804308509744e-01,5.919751790949421416e-02,1.357211175074915233e-01,-4.012111977953088104e-02,-1.071650521370221265e-01,-2.636380332167392315e-01,-9.521798964891750594e-02,3.734362804624115351e-02,2.960276005146764491e-02,1.514530219671209599e-01,-6.352558059119049749e-02,-8.418568102902843076e-02,-1.813425108401164887e-01,-2.309102876395200399e-01,6.406621426090657045e-02,2.874761954836488886e-01,3.158645644261886404e-02,1.106130363769185776e-01,2.349365941643485334e-01,-7.848476255312887562e-02,7.231769654064436337e-02,-5.832108478431954207e-02,3.786746245549987692e-04,1.059587703751560112e-01,2.682552684358385786e-02,-2.755339029917334981e-02,7.452326305427153796e-02,6.952505501261919962e-02,-5.295403254589360620e-02,2.354482402259326299e-02,-6.132953233754002281e-03,1.317941962534932010e-01,1.559392995402139603e-01,2.266380864016241947e-01
