2.712009233512113413e-02,3.703204817246594227e-01,1.339297787097889769e-01,-3.610606937872673505e-02,2.528348274210814317e-01,-1.095743685608646933e-01,5.122353638288598687e-02,3.405843910631580207e-01,-7.463476190623551804e-03,7.380055231384562153e-02,1.922099938268753846e-04,1.409510090906548330e-01,-7.516173519295364647e-02,-2.970236119048633716e-01,-1.395746560657896707e-01,-1.074839390482166396e-01,3.793396880240347546e-02,2.593347532249383192e-01,-1.581906442538021651e-01,-3.138752301909611409e-01,-5.544047787809938677e-02,1.170334984944246398e-01,1.512714618611292472e-01,-1.469659881497601371e-02,1.635256482821727808e-01,8.666523593959055138e-02,7.882239144600175496e-02,-1.724252151941725597e-02,-5.512846389579382361e-02,-1.164630044495957167e-01,2.560408820117260689e-02,-3.723246572908268243e-02,8.228982898846411154e-02,1.076303079416816993e-01,6.801820787288410941e-02,-1.004148587190385605e-01,-2.954785525556897011e-02,8.387434194873363835e-02,-1.037658552663911771e-01,-7.653467292375254472e-02,4.862999639093240623e-02,9.820660545964733645e-02,2.427521698865692940e-02,1.566472134281883533e-01,-1.335079953756566906e-02,1.037703281993594961e-01,-1.991725395308122440e-02,1.038264632247995062e-01,9.448767201871020871e-02,-3.333252640195660116e-02,-5.490617652238240914e-02,-6.767340452224070158e-02,2.626429975133652839e-01,-6.807977491914472823e-02
5.067242183654187965e-02,-2.277981955312240736e-01,-1.005411435077712967e-01,7.239004567750190189e-02,3.768285952959619326e-03,-1.337039542748620913e-01,2.419293047918362471e-01,-1.970783043680037708e-03,-2.072780477839838709e-01,-1.024330825579766908e-02,-6.815012405291345776e-02,1.142829756094050631e-01,-1.246159059386345719e-01,1.425885547219063743e-01,3.081189188891048439e-03,4.694741792382904622e-02,-3.099521282509701617e-02,-1.172085440852285304e-01,8.777959988806485758e-02,-2.140960238978172614e-01,6.141019663429501951e-02,2.752866416868017876e-02,-4.068959401340377369e-02,-6.259748800083353437e-02,-1.980909892029861924e-02,1.450740365326827763e-01,1.169426251904555764e-01,-1.162363892137975065e-02,-8.304131738028472376e-02,-1.518317670964549615e-01,-9.067586594662014818e-03,4.815186495932120142e-02,-7.588792408227969244e-02,1.795200356947888320e-01,1.254458743127495092e-02,-3.352010774307371821e-01,6.657943520637693569e-02,-7.363060205666828451e-02,2.665233851296665568e-01,1.926273629879299591e-03,-2.142508313445383450e-02,2.989101895369017936e-01,2.550734253161250353e-01,-4.450417351558216827e-02,-1.549484949223709218e-01,-2.431352362762472241e-01,2.768111608488768027e-01,7.501842959639477837e-02,-3.963715470912666794e-02,2.763012218118688842e-02,1.673605953731711615e-01,3.135557033587119818e-02,1.136413622741940244e-01,-1.107915112664725615e-01
-1.032637336767315145e-01,-5.572270866892889765e-03,-1.547723692797042631e-02,1.989538117686228680e-01,-5.985179641322857513e-02,-9.691054805075698109e-02,1.994752345802763005e-01,1.148814674905337396e-01,-1.114433386542077326e-01,-1.736009243615498077e-01,-1.112074772077093487e-01,2.234447292724383582e-01,-5.615635896892589608e-03,6.515331452354881925e-02,-7.607949015951477600e-02,2.028297207944456670e-01,-1.601724059872757511e-01,-8.190105792554791542e-02,-8.792197832414366809e-02,-1.237125709503919951e-01,-7.951130522005868395e-02,-1.987548954052361372e-01,-1.704387891726402982e-01,2.321204467315885756e-01,1.287411443941055000e-01,1.207123980026158228e-01,-2.719956637098202012e-01,1.437872632085552826e-01,1.165832304421599366e-02,1.558942984866948656e-01,6.857230824363055866e-02,5.345313026879407181e-02,-1.350758729066530439e-01,4.349178002981941155e-02,-7.468425771851400392e-03,6.272668596281785747e-02,1.627596391200309411e-01,-7.922781069536433129e-02,5.231641189029172245e-02,-1.725330376608940341e-01,-5.793880716751999976e-02,-1.029291404793130776e-01,-7.260990395345294848e-03,-1.297760126776238421e-01,1.489975318259765223e-02,3.419521619423815384e-02,-2.918849297754654293e-01,-1.239316233643222298e-01,7.428321181137385355e-03,-2.206500275564851343e-01,-2.107811032347144398e-01,-2.175823669894993151e-01,1.053634936497971214e-01,-1.131643855079922795e-01
-1.416179226842048666e-01,-9.979185002529001106e-03,4.736020262014392634e-02,1.472395147339710109e-01,-1.960965924191263587e-01,-5.739707704698181201e-02,-2.790358330140576409e-02,2.429156847934388630e-01,8.591725549700388043e-02,-1.271219082530706812e-01,6.044473550893566388e-02,2.813077704141992985e-01,-8.436032217347223805e-02,9.748727407883664778e-03,-8.093245375950272602e-02,9.895395141969505481e-02,-1.561309382981071470e-01,-5.885137556721996288e-02,-8.588030645195221524e-02,4.593777546000875345e-02,4.952927402290835390e-02,7.595148072965716979e-02,-9.574143231878030902e-02,-5.671438060651183555e-02,1.504205939664736980e-01,1.013119192637872285e-01,7.693420996313929394e-02,-9.003610365110922831e-02,1.822325087281517764e-01,2.553740904553424285e-01,-4.792882554607984236e-02,1.600669450323196907e-01,1.102552767696246550e-01,-1.859745895771651725e-01,1.890304033897914904e-01,4.224141306952409330e-02,-6.277228251642982815e-02,-1.079426156600033632e-02,-1.695924485390500613e-01,2.681607231507081024e-01,7.963379662510795820e-02,-1.168286313396306730e-01,3.327378680671832373e-02,-1.659813776891333470e-01,-4.389574641170134600e-02,-1.312379537474085006e-02,1.261361466949971755e-01,1.715538805068851924e-01,-4.393923392316005649e-02,2.739471719811326644e-01,6.518659909839549793e-02,3.244569265957213400e-01,9.708562502539888617e-02,-1.155372597495109149e-01
-9.246253588191283290e-02,-7.429096327805123634e-02,2.791190063209466471e-02,1.607560808021347709e-01,-7.244465408925061800e-02,-1.322235050988999350e-01,-5.797698078995675020e-02,2.820429286060273100e-01,7.068668314462812907e-02,-1.249069419304514872e-01,8.419454245472013376e-02,1.510060245902517528e-01,2.797745202952339402e-02,2.015510430301208633e-01,-2.237620196793048688e-01,-6.452773067119665917e-03,-2.504285716798151581e-02,4.555090360103679348e-02,1.632763060955069179e-01,2.009231785291214489e-01,1.998235213823772449e-01,1.042776064638646222e-01,-5.350999601559489234e-03,-1.048904228830255525e-01,-1.242374919908677960e-01,-1.823439592904776141e-01,9.720568338508361883e-02,6.268944098335120507e-02,1.178451618991561284e-01,-1.028607297923202074e-01,-1.796239164121583853e-01,-2.690199607475964316e-01,-1.791941183536385762e-01,-1.670038883281016809e-02,-1.017254705494905903e-01,5.494781799667708411e-02,-6.624733488310029228e-02,1.024607420029193111e-01,-6.687685046073661710e-02,-1.173402204564704399e-01,-1.440268694457753074e-01,-9.346889094069867066e-02,-7.487494460078156222e-02,2.487187075799649760e-01,1.231201324563621496e-01,-1.456527489281674026e-01,2.439303593911607837e-01,-3.144186930386705381e-02,8.909637277999697680e-02,-3.970973080108813197e-02,-7.204212513490140801e-02,-2.840844125900447992e-01,8.880775640099972112e-02,-1.179101339910275659e-01
-2.154586522102735768e-01,-2.857260067440942075e-02,-1.140593485749125946e-01,9.932148142134740454e-02,9.915871660924160946e-02,-1.911164924405276688e-01,-8.325590640476311644e-02,1.725301265172045628e-01,-1.197220267669512755e-01,-4.418669579608495990e-02,6.976685820744026045e-02,-2.201860760299359510e-01,1.824895927855364058e-02,2.242132697288809484e-01,-1.672093596035197430e-02,7.498582254552126070e-02,2.049234599879918850e-01,2.588028127826078051e-01,8.904805827212360081e-02,1.363607643836724503e-01,-1.424929116093705816e-01,-2.144307310621857976e-01,6.791193731634653091e-03,-7.860943660938544963e-02,-4.759099744319469916e-03,-8.654655689943772934e-02,-1.609989391956945792e-01,3.497571040724767877e-01,4.014358089955270131e-02,3.002710036769407412e-02,9.163781562561382210e-02,-1.413908543625277403e-01,1.774059834016798176e-01,-1.043029170898330388e-01,1.043856028794352964e-01,-1.392115720298666426e-01,-3.164054077336968251e-02,1.281702702663435889e-01,9.413712165624663064e-02,1.277994157744838377e-01,1.400900936360478521e-01,2.321223661451103648e-01,3.649957207186771413e-02,7.858145003017152908e-02,-5.921523645941963176e-02,1.093353738491612409e-01,-1.670444037414407779e-01,-1.407192040689902168e-01,-6.192438320509493360e-02,1.235301637328582586e-01,6.645964208910896953e-02,1.516957635140257776e-01,8.052988777660283204e-02,-1.202830082325472422e-01
-1.601940137271521125e-01,-7.374172369854431475e-02,-6.347861453846282385e-03,2.731693827998566554e-02,-1.385367588876003017e-02,-1.878947152594354075e-01,-3.862714044321327034e-01,5.219406238685057875e-02,-1.147934460866385925e-01,4.129899386233265579e-02,1.958710957000722730e-01,-2.550272785434523973e-02,6.606142046395976908e-02,1.955594114070529077e-01,2.138126752951745313e-01,6.720734986317644655e-02,2.258833604244320781e-01,-9.149860586133674867e-02,-7.157592999435506698e-02,-3.038105110262675490e-01,6.930552991178523525e-02,1.849917279855444741e-01,-1.348549982786307298e-03,-2.734388935802213941e-02,-2.420069991580954018e-03,-3.686053724982580465e-02,5.471846424338671494e-02,-2.551058222738070702e-01,-1.438588955147583059e-01,2.363454210114114204e-02,-4.527772258518698856e-03,1.238729970935833688e-02,4.397990736801363904e-02,1.132005743794399499e-01,1.588306352302593927e-01,3.066191648122701952e-01,1.023308765256993186e-01,1.191030980839287434e-01,1.145234221123023755e-01,-1.124882736438306136e-01,8.059881099663391765e-03,-4.916516765876641909e-02,1.333366269389365255e-01,-2.132948582559758832e-01,1.495469523690182989e-01,1.462712133779663082e-01,2.710832986531379850e-03,-9.542332721996001077e-02,2.082775552295888094e-02,-1.539872026418450009e-02,9.618699968967858727e-02,-1.186077902998697170e-01,7.225201915220248738e-02,-1.226558824740673903e-01
-1.185740402778830693e-01,-1.179915069130245964e-01,-6.092336704704202910e-02,3.694730028132836575e-02,1.812533368388754840e-01,-2.297998027277247390e-01,-2.580195439971821880e-01,-1.004474679612179719e-02,1.147763528845858888e-01,-1.274571035891645665e-01,-1.497079121973305949e-01,6.237391051655449131e-02,8.270696267734167773e-02,-3.118657219493384258e-02,-7.052297753440633921e-02,-7.094174843766118399e-02,1.764036045902541705e-01,-2.022521639822261186e-01,2.085416017535611857e-02,3.092819926493098684e-02,-1.740175247236595557e-01,2.112167063396534483e-01,5.277531920158734513e-02,2.329475447456046400e-01,-1.368088517980337315e-01,-1.757373233505070131e-01,-5.737412228891800720e-02,-4.699636314063530135e-02,2.008100507908934865e-02,-1.403916832250685087e-01,1.618280177287879928e-01,1.700728595259286269e-01,2.821154928077830928e-02,6.970662518433810850e-02,-1.107854559921056109e-01,2.700486313435313326e-02,3.514082633821009882e-02,-3.298189060800585382e-01,-9.882757535624604739e-02,1.639911102484706840e-01,1.159554190427920378e-01,5.764488651509645789e-02,-1.119538144484752695e-01,1.345968060903167673e-01,-1.649265539513754819e-01,-1.591268051147379237e-01,-1.018297431060110197e-01,2.487108898457570105e-01,-1.595709348048758580e-01,-2.593420497822948936e-02,-1.483809309541295196e-01,-2.702493076629056135e-02,6.397415052780404399e-02,-1.250287567155812796e-01
-3.143372840086097741e-01,1.466286303296133672e-02,3.292505859774679799e-01,1.127515596540601545e-01,2.429837369292690008e-01,-1.506895974665483804e-03,-5.872019393110893687e-02,-2.248851191702848640e-01,-1.347716961272085179e-01,-8.252491502438702442e-02,1.559028684623506023e-01,-2.956637519658989605e-02,-1.442450146001925670e-01,6.523259051191974967e-02,2.765542766506674452e-02,-2.385573206143689062e-01,1.230869416501006314e-01,-6.800270279555974476e-03,1.261157862500787881e-02,6.464798683319222805e-02,4.877872625734394618e-02,-2.200338721623046334e-01,6.210402719408941036e-02,1.135296153264233193e-01,9.991960965126747696e-02,-2.091460311742771201e-03,-1.950341223035165564e-02,-5.001347986028501641e-02,1.462978113539508199e-02,-3.476430246677721103e-02,-5.755750583446328505e-02,2.286688550044121693e-01,1.229774668080673566e-02,-7.666563676956833495e-02,-1.768049271155489321e-01,-2.609839760302271050e-01,2.854325824567185369e-03,3.349502742160656577e-02,-5.656708893558635987e-02,-1.046132712061526443e-01,-5.216762299785555196e-02,-1.423572047989175582e-01,-6.603173335096286511e-02,-1.247226537208424996e-01,1.989513780084390115e-01,-1.268823745482358378e-01,1.296919742711955259e-01,1.948760645731098876e-02,2.550825713187813149e-01,-1.284118248912986260e-01,-4.127630466252182190e-02,1.962753598873863969e-01,5.569628190340469853e-02,-1.274016309571013306e-01
-1.352422593514194249e-01,-1.717327039664684196e-01,3.560997399250444562e-01,-1.638150189299602821e-01,2.894424196574638466e-02,-1.063170261810043524e-02,-1.561873903756054172e-01,-8.790167216753030921e-02,1.341818454025476004e-01,1.439890484675121207e-01,-1.424808532914036141e-01,7.000290447684032191e-02,1.731136091417145584e-01,5.250368814207865414e-02,2.101325720087361959e-01,-1.288052548538760611e-01,-1.116698371034931941e-01,1.201581960320026732e-01,-2.640708345781945798e-01,5.523290634169509411e-02,6.868706444192607119e-02,3.461831240337567145e-02,3.672924100177987067e-02,1.546065036107652779e-01,6.252503574194388791e-02,2.116516110804004813e-01,-8.915061350749171887e-02,1.920674864972980178e-01,1.354487643736412006e-01,6.510496573472329684e-02,-5.371668850582016902e-02,3.921489987952737899e-02,-6.648479021119495236e-02,2.754585259949629550e-02,6.360220961335347201e-02,1.443821639724938641e-02,-4.066886998350518340e-02,-3.073372919691655381e-02,-1.292646259382038837e-02,3.797460975733103067e-02,-3.245136362061011859e-01,1.610745184445697697e-01,3.215272664610716730e-02,1.182478333977985546e-01,-2.248265507332897484e-01,6.383439521826771157e-02,1.433622911442323511e-01,-2.048615404787015315e-01,-1.239232338768301994e-01,1.410125574293001893e-01,5.610157551361329153e-02,-1.506652394616985469e-01,4.741841327900740005e-02,-1.297745051986185227e-01
-1.025190703457510427e-01,-1.736234403681343463e-01,1.573962526349217128e-01,-2.052794167407675785e-01,-3.231484410040096761e-02,-2.933196262710732402e-02,1.534056233406729279e-03,4.578728623063521574e-02,9.644832292112755223e-02,-2.292862397817560516e-01,-1.487341631485129267e-01,-1.556055971684997263e-01,-1.381712621220804876e-02,-2.811730368561271010e-01,2.176544024838477365e-01,-4.354484818837128096e-02,-1.181470293075007061e-01,5.214168612369533828e-02,2.391942372790390459e-01,5.778200415037120646e-02,-3.953104524757901882e-03,1.193409085485170329e-01,-3.380747675756949899e-01,8.340861850034080038e-02,1.217443973114490652e-01,8.480672614396107811e-02,-1.228110383459307953e-01,-8.042539584069841041e-02,4.528271428402942667e-02,-4.639009318506539387e-02,-1.168013728014850872e-01,-1.693838016781135936e-01,2.506964371182772086e-02,2.181714673879344979e-01,1.186549131483248948e-01,-7.076334323575858565e-02,-2.865126200059032319e-02,1.651003760191777636e-01,-3.850948824255685712e-03,1.007719493209984912e-01,2.560963250065846353e-01,-5.174540548453108318e-02,2.504383802861046004e-02,6.587960300188135110e-02,2.160985340323800241e-01,-1.626005584344006882e-01,-1.405347005262759241e-01,3.273531685211707870e-02,3.167993566299478342e-02,-1.090721421835113003e-01,2.068893218385499388e-01,-4.320460388074143926e-02,3.914054465460833215e-02,-1.321473794401375190e-01
-1.071700168941311787e-01,-1.525006148399108141e-01,5.494885431248715951e-02,-1.924990081436423472e-01,-3.546665936194203644e-02,2.048200821485852887e-03,-3.791196586715506883e-02,1.678524805670019229e-03,3.218920090293000275e-02,-3.050948509060783520e-01,-1.103318879639702405e-02,-1.101077362149821687e-01,-7.810646078518707069e-02,-3.463680320308256122e-01,6.417135851460359364e-02,1.405810467697224675e-01,-6.202368781581920482e-02,1.154773527971804728e-02,7.504364062216738185e-03,-1.022978950981240920e-01,5.848298117147502501e-02,-1.555843109406958580e-01,1.757068384503411851e-01,-7.974837000103136841e-02,-2.225159588616607842e-01,-2.001996745264491284e-01,2.213656200699372634e-01,6.923756332629915633e-02,-9.748057979390568895e-02,1.867144417926515920e-01,-3.894867210488438952e-02,-4.143292808811996353e-02,-8.837748556850587300e-02,-9.772031089920564517e-03,-1.129119761143153461e-01,3.600030089830422164e-02,1.802825221949994616e-01,1.383512508366492311e-01,-1.441574173743363427e-02,6.084728535551013617e-02,-1.030133549955009609e-01,3.051630160905977746e-02,3.192897701231596774e-01,4.136120079999007493e-03,-1.231828526886969560e-01,8.085803022691986919e-02,3.833305691394200271e-02,-1.428165710613467712e-02,-1.021623287999778688e-02,-2.135738571906195191e-02,-3.796854130969971597e-01,1.341913389632978237e-01,3.086267603021096428e-02,-1.345202536816563765e-01
-2.303088526576740069e-01,1.156911051735646026e-02,2.949330020834123496e-03,-9.689471233235777414e-02,8.630062713834367460e-02,-9.849155460696767950e-02,9.226348629792149869e-02,-1.199572556453996491e-01,-3.197685528045687842e-02,-1.895757698837287619e-01,5.743069712235558677e-02,-1.224254252784262170e-01,3.299992181890631232e-02,-7.273001285991274878e-02,-1.230679417734003023e-01,1.374478438304349293e-01,-4.291250265752447612e-01,1.119350522337932662e-02,-3.668220829521483262e-02,-6.546185401458562425e-02,1.577993966558754735e-01,5.822235267716594810e-03,3.609484436232471838e-01,-1.431989554451495172e-01,-2.028917205718939742e-01,8.692413801212771352e-02,-5.856842938493608819e-02,4.768353063342620907e-02,-1.232005971481369005e-01,-1.011872579642650316e-01,4.891951883532751066e-02,4.322859168701757848e-02,1.187293584525447587e-01,-3.163537014936152608e-02,5.002497637399654778e-02,9.594481002670326997e-02,-1.009958588093303467e-01,-9.397711219682287898e-02,1.359870820989071971e-01,-4.454162960306144031e-02,1.594428562504275892e-01,-5.492914002630334275e-02,-3.850051050115189666e-01,-1.232445371365614717e-01,-2.030015468570178783e-02,4.162531503804291905e-02,5.942741854645960248e-02,-1.003698910602815637e-02,-7.394257337126843022e-02,2.307603235155862922e-02,2.206580011714774081e-01,-1.197759133727109709e-01,2.258480740581177842e-02,-1.368931279231720977e-01
-1.422064126055397337e-01,2.566601651219727834e-03,1.560839361027600847e-01,-2.284610972174706545e-01,-3.034590303265701228e-01,-6.700275917984276075e-02,9.007983505638907096e-02,-3.121330008814936219e-02,2.150732589117151095e-01,7.449022006458781708e-02,1.370107168876094905e-01,-6.042192531618988810e-02,3.086238267823484538e-01,1.117548856908347349e-01,-1.540527539185046757e-01,1.086658356371427159e-01,3.434763709811781973e-02,-2.414921056438054103e-01,-6.639650595719868986e-02,-6.115873741022273026e-03,-1.709227077700746777e-01,-5.052098185301521355e-02,-1.029197539423331864e-01,-2.309303585276633874e-01,9.660262943055047957e-02,6.089338828343101445e-02,1.853843878871176687e-01,-4.928924760944469047e-02,5.414390477670461693e-02,-3.479278003780803680e-02,3.883223800613165577e-02,-7.214658023510620022e-02,2.492607338187160515e-01,1.054394446131931146e-01,-1.509462423673449960e-01,-2.427421948658796680e-01,1.237632844532326470e-01,-2.414710484901394158e-02,-1.077359672072358138e-02,-2.050440638885577538e-01,-1.127199415992862913e-01,1.264366180177156906e-01,-1.072126892282366378e-01,3.004268744940966074e-02,7.411862520469797433e-02,1.186881463501852224e-01,-1.601270446884157650e-01,1.910263580817284368e-01,3.404769581470543094e-02,-3.457403458302890382e-03,-5.222996459820605786e-02,2.342090025468306427e-02,1.430693878141352411e-02,-1.392660021646915658e-01
6.466677597811934172e-03,-2.027348935043691291e-01,-1.703529419773287812e-02,-2.211947225858234833e-01,-9.139336307446442598e-02,4.618640150248581877e-02,1.185502057572392076e-01,1.156652264430596370e-02,1.661698554922255988e-01,-1.099684419933061874e-01,1.659931735551390675e-01,-4.343178834528250813e-03,-3.377302459291207232e-02,-8.899873482735635305e-03,-2.565257229282622564e-01,-2.090210014421654550e-01,1.179584755896358611e-01,-9.132002644386207069e-02,-8.180630040826497584e-02,3.529162087173819129e-02,-1.776841730227396998e-01,-5.503938599703599166e-02,9.847203698891657253e-02,-1.175616734865285729e-01,2.658428915347793020e-01,1.480862808920128601e-02,-5.857066764024494721e-02,-4.890546307297400155e-03,-3.178190295975416579e-02,-2.834832361137787360e-01,9.981289658732644954e-02,3.199995353900552276e-03,-1.862471498784401547e-01,-1.852120061191413758e-01,2.443641685903359395e-01,2.371111011271400393e-01,-1.913899377961932324e-01,-1.509439853749480198e-01,4.926089785996566606e-02,6.615048156309602523e-02,7.543322652564406205e-02,1.512524666513499760e-02,1.967648915760736306e-01,-3.796796548395768578e-02,-7.850118663600190450e-02,2.659823920452747837e-03,3.839490388012325311e-02,-2.059197624230910129e-01,1.663817296898438269e-01,-2.356639487334714900e-01,-8.432372024023807727e-03,4.847414995696282952e-02,6.029070157015724296e-03,-1.416388764062108396e-01
-1.059411364456181032e-01,-1.154887318416828075e-02,-1.759854202571979609e-01,-8.073180232443960547e-02,-9.343636022606802150e-02,-3.331728672749807718e-02,2.149575861800942234e-01,-1.388467143858385100e-01,2.520949593549422219e-02,-1.708222297080135704e-02,3.135553181343430085e-01,-1.456349116706910640e-01,-5.867888803318167118e-02,-1.086110320892888226e-01,-8.339078279604138222e-02,-1.831333104388414290e-01,1.611779156575714467e-01,1.915098939572031089e-01,6.461968893839999117e-02,-6.604802356527349205e-02,-3.185914220309081502e-02,1.504941814603293626e-01,-1.159431528411520029e-01,2.537749395692761034e-01,1.020530575069143742e-01,-2.340875850995124963e-02,-2.828993157687001436e-02,3.740098851893591814e-02,-3.841687025196279665e-02,1.091184376756124258e-01,7.294386835568859861e-02,-7.748712056522417957e-02,-2.960763786864288871e-01,1.603819190061378172e-02,1.000497940821790943e-01,-9.748659089285081902e-02,1.173041770007723084e-01,-3.454628422139243565e-02,8.507192455327587666e-02,-1.622901342573969397e-01,-4.473649828719943738e-02,-2.066763486237337688e-01,-1.424097968209214748e-01,-1.189917184735866549e-03,-1.424310368182039356e-02,1.398675199108694034e-01,1.446114049724439576e-01,1.468320943671718726e-01,-2.786733689452762230e-01,3.210450674141061000e-01,-5.994988352571996998e-02,-2.699841723221501483e-02,-2.248798467383340566e-03,-1.440117506477287534e-01
-8.991495577969785269e-02,4.486358583472161571e-02,-3.106208420485963018e-01,-1.095463695046468705e-01,-1.257502439869072897e-01,-8.997115787137255349e-02,1.783720522706189471e-01,-1.093622024630777068e-01,1.248175371599495320e-01,9.743790921371228708e-02,3.186698316597030151e-02,7.518610987279772395e-02,-1.267294558722520045e-02,2.723369623087616362e-02,-1.774429496297977304e-02,-1.153348205431083268e-01,9.248355037568789516e-02,-6.233162318501801052e-02,-1.494313800976991291e-01,-1.216124749317517156e-01,2.703338954159353880e-01,2.591966675519959962e-01,1.131056626731661713e-01,2.142579482456536122e-01,-2.583728211496081825e-02,-8.260511880180505806e-02,3.232917487594724748e-02,1.920640916757856420e-01,-8.522627198768931156e-02,3.064643918170526504e-01,-6.104127286571831013e-02,-2.476993165331119184e-02,1.398387101045265313e-01,-7.784466209857945906e-02,-2.009683146472958093e-01,-1.449951151596074739e-01,-1.558762697164306765e-01,3.207132639785478107e-02,-1.046600264507970834e-01,2.255076158722933988e-01,-1.136900142057881320e-02,3.979525858513027065e-02,8.638674397516846182e-02,2.889409030225042335e-02,1.545145246154973340e-01,-2.148744455560043162e-02,-1.169865092742346929e-01,-1.347584039512602361e-01,9.789633915976969636e-02,-2.594863664878891973e-01,1.691879866180025782e-01,-1.920140260823845202e-02,-1.052666709178216170e-02,-1.463846248892466673e-01
-2.282954205253452384e-01,1.679263420112649674e-01,-1.037613242631368060e-01,-2.548570241538807360e-02,1.314826405678891919e-01,5.402391397552282898e-02,1.411247288599281335e-01,-2.348929910704602164e-01,4.467264627129120119e-02,5.838807848343462864e-02,-1.021987970887771602e-01,1.370641731946007080e-01,-8.602462259290553914e-02,3.047527887619990231e-02,-5.983924031211153294e-02,-1.906145045944348804e-01,2.857414698830035293e-02,1.048759780060414502e-03,-2.318549015276389902e-01,1.396950218117314069e-02,1.290314602245359044e-01,-1.221307801982149804e-01,-2.808768447458951378e-01,-3.036582875455716701e-01,-9.120785513902054942e-02,-1.742517206119821860e-01,-8.525906654831484632e-02,-3.278100936535603416e-01,1.138962962669558682e-01,3.794656322554432887e-02,-2.958003515470909728e-02,-1.378041295176606063e-02,-9.848650494140860634e-02,-4.348714090630466378e-02,-8.015519946142433960e-03,6.888747921023943843e-02,1.694230801065569059e-01,1.740031613499226637e-01,3.311913565384495134e-02,1.315115849265971193e-01,1.932568916855744168e-01,1.953589979793281806e-01,-5.284603800004716162e-02,3.769607330677028634e-02,-1.655942740683785386e-01,-4.611648130991970185e-02,-9.326174795683657426e-02,-6.361702463808512065e-02,3.497534672996982508e-02,1.387279030136771563e-01,-5.909614828459665986e-02,-2.029890051388029415e-01,-1.880453571618006386e-02,-1.487574991307668848e-01
