-2.647670805454254150e-01,2.827448025345802307e-02,-5.399309098720550537e-02,2.872714400291442871e-01,1.631259173154830933e-01,1.305015236139297485e-01,2.045292854309082031e-01,-2.949157655239105225e-01,2.374294102191925049e-01,2.775630950927734375e-01,8.405168540775775909e-03,9.927191585302352905e-02,-1.600908041000366211e-01,9.471172094345092773e-02,1.545706987380981445e-01,-1.585728526115417480e-01,1.013541072607040405e-01,-4.101921617984771729e-02,1.213173419237136841e-01,-1.540775597095489502e-01,1.333782076835632324e-01,-1.283903717994689941e-01,-3.111811876296997070e-01,-3.375549986958503723e-02,-1.007162109017372131e-01,5.449261516332626343e-02,-8.870267868041992188e-02,2.703209966421127319e-02,2.939147688448429108e-02,6.545323412865400314e-04,5.170326679944992065e-02,1.136548742651939392e-01,-5.079611018300056458e-02,1.738267689943313599e-01,8.287225849926471710e-03,-8.059266954660415649e-02,-7.163023203611373901e-02,-6.990896165370941162e-02,-1.128925103694200516e-02,-9.985645115375518799e-02,-1.285535395145416260e-01,1.122494414448738098e-01,-1.703099012374877930e-01,1.446870416402816772e-01,-1.726439297199249268e-01,-1.892474666237831116e-02,1.108403280377388000e-01,1.253114044666290283e-01,-2.808805927634239197e-02,-5.809600651264190674e-02,-2.573914080858230591e-02,-4.453787207603454590e-02,-3.719254210591316223e-02,1.360827684402465820e-01
-7.655304670333862305e-02,-1.717231422662734985e-01,8.319979906082153320e-02,-2.233089208602905273e-01,2.347997948527336121e-02,-1.139343231916427612e-01,-1.450129151344299316e-01,-7.880494743585586548e-02,6.179351732134819031e-02,8.011061698198318481e-02,1.027870252728462219e-01,2.024277746677398682e-01,2.455581724643707275e-02,7.822412997484207153e-03,-1.935715079307556152e-01,5.526546016335487366e-02,4.908632952719926834e-03,5.088132992386817932e-02,6.653425842523574829e-02,-1.784141659736633301e-01,5.130000412464141846e-02,3.814870491623878479e-02,1.501490175724029541e-02,2.641644775867462158e-01,1.965746581554412842e-01,-1.428733300417661667e-02,-8.368162810802459717e-02,1.538735926151275635e-01,2.180712521076202393e-01,-1.127134039998054504e-01,-3.987065330147743225e-02,-1.025909185409545898e-01,7.142330706119537354e-02,3.320585936307907104e-02,1.135073080658912659e-01,1.550455540418624878e-01,3.981615230441093445e-02,-5.555095151066780090e-02,5.863864440470933914e-03,-1.231772676110267639e-01,-3.719620034098625183e-02,3.805699571967124939e-02,-1.918867928907275200e-03,-2.348586171865463257e-01,-9.544032812118530273e-02,2.106626033782958984e-01,-7.738282531499862671e-02,2.288025431334972382e-02,3.906862810254096985e-03,-2.415367364883422852e-01,-2.482981085777282715e-01,-4.073382914066314697e-01,-1.543010175228118896e-01,1.360827684402465820e-01
-3.362383320927619934e-02,1.291327774524688721e-01,-1.285811304114758968e-03,-2.667872607707977295e-01,5.737769976258277893e-02,-1.056979373097419739e-01,-9.569813311100006104e-02,-2.259839773178100586e-01,1.412246525287628174e-01,7.393643260002136230e-02,3.673658147454261780e-02,1.425268948078155518e-01,6.751023977994918823e-02,-1.074645295739173889e-01,-1.689869463443756104e-01,1.750262230634689331e-01,-3.521300479769706726e-02,1.611258834600448608e-01,5.675448477268218994e-02,8.567214757204055786e-02,1.466926634311676025e-01,6.001843512058258057e-02,-1.646048277616500854e-01,1.108609884977340698e-01,-9.998173266649246216e-02,-2.525687217712402344e-03,-7.537525892257690430e-02,-2.407875955104827881e-01,4.193895310163497925e-02,-7.779578864574432373e-02,-6.624321639537811279e-02,-3.114567399024963379e-01,6.359298527240753174e-02,9.582155197858810425e-02,-3.513132035732269287e-02,-1.397902965545654297e-01,-2.150124870240688324e-02,-2.202319800853729248e-01,2.547258278355002403e-03,4.633668437600135803e-02,2.297058105468750000e-01,4.685004800558090210e-02,1.752374470233917236e-01,1.524376571178436279e-01,-8.051589131355285645e-02,-3.067375347018241882e-02,1.278759390115737915e-01,-2.997429668903350830e-02,1.661203950643539429e-01,2.903064489364624023e-01,-6.944403797388076782e-02,2.094296216964721680e-01,1.761943548917770386e-01,1.360827684402465820e-01
-3.058945573866367340e-02,9.247779846191406250e-02,6.855134665966033936e-02,-1.335753500461578369e-01,-3.422040864825248718e-02,6.578736007213592529e-02,2.374819852411746979e-02,-2.346683591604232788e-01,1.194244716316461563e-02,-1.814866513013839722e-01,-3.942997381091117859e-02,1.557482630014419556e-01,-1.466099917888641357e-01,-1.404439806938171387e-01,-1.234474554657936096e-01,-9.037523716688156128e-02,-2.076133899390697479e-02,1.679687798023223877e-01,-1.592175513505935669e-01,1.653409600257873535e-01,1.502890884876251221e-01,1.630436778068542480e-01,-1.921869069337844849e-02,-1.712088882923126221e-01,8.273558318614959717e-02,-2.448179274797439575e-01,-9.584688395261764526e-02,2.549017407000064850e-02,4.963404685258865356e-02,-1.173739135265350342e-01,-1.069155037403106689e-01,2.218751758337020874e-01,-1.238718852400779724e-01,-4.392369464039802551e-02,-1.284192055463790894e-01,-1.769082546234130859e-01,-3.499782830476760864e-02,4.115625843405723572e-02,-1.328430920839309692e-01,9.945064038038253784e-02,-9.281537681818008423e-02,-3.784058988094329834e-01,-1.140559911727905273e-01,-5.311431363224983215e-02,-1.266398727893829346e-01,2.193067669868469238e-01,3.089425340294837952e-02,-1.034995093941688538e-01,-3.357313945889472961e-02,-1.475356817245483398e-01,2.645163834095001221e-01,6.025632098317146301e-02,-1.251126378774642944e-01,1.360827684402465820e-01
-2.889467775821685791e-02,5.751695483922958374e-03,1.324226409196853638e-01,-1.373076736927032471e-01,-9.549692273139953613e-02,7.626479119062423706e-02,1.600868999958038330e-01,-1.868627071380615234e-01,1.544216573238372803e-01,-3.027530908584594727e-01,-7.968892157077789307e-02,-2.824747189879417419e-02,-2.057010680437088013e-01,1.707114875316619873e-01,-1.779031306505203247e-01,-7.546301186084747314e-02,-1.636786311864852905e-01,-5.322722718119621277e-02,-7.796251215040683746e-03,-1.803966984152793884e-02,5.248627439141273499e-02,-3.284903988242149353e-02,-1.103818789124488831e-01,-4.638624843209981918e-03,-4.096996039152145386e-03,4.785305634140968323e-02,2.413458228111267090e-01,3.687621653079986572e-02,-2.655541300773620605e-01,-3.386209905147552490e-02,-3.286813944578170776e-02,6.684099935228005052e-05,7.227262947708368301e-03,-5.766160786151885986e-03,-1.939235478639602661e-01,2.180253118276596069e-01,9.199573844671249390e-02,1.381888687610626221e-01,5.138575285673141479e-02,-2.002311348915100098e-01,-1.895271358080208302e-03,-9.686441719532012939e-02,-1.541375666856765747e-01,-1.345814112573862076e-02,1.999245882034301758e-01,-2.367974817752838135e-02,-3.781487420201301575e-02,4.279878921806812286e-03,-8.903723955154418945e-02,2.676528096199035645e-01,-2.127740532159805298e-01,-1.770569533109664917e-01,2.637577950954437256e-01,1.360827684402465820e-01
9.022810496389865875e-03,1.128453388810157776e-01,9.013035893440246582e-02,-1.610036045312881470e-01,6.508538872003555298e-02,1.587978899478912354e-01,1.344861239194869995e-01,-1.206879839301109314e-01,1.823585033416748047e-01,-6.890026479959487915e-02,-7.101809233427047729e-02,-2.225354872643947601e-02,-5.630774796009063721e-02,-3.304433077573776245e-02,-8.423735201358795166e-02,1.082221120595932007e-01,-1.303206831216812134e-01,-1.713573187589645386e-01,-8.615278452634811401e-02,1.872946619987487793e-01,-2.567500621080398560e-02,-1.235016584396362305e-01,1.006895378232002258e-01,1.550876945257186890e-01,2.640850096940994263e-02,-6.721438467502593994e-02,1.012665107846260071e-01,-1.130718067288398743e-01,-2.613944709300994873e-01,-1.534986644983291626e-01,7.837891578674316406e-02,4.596318304538726807e-02,1.178686395287513733e-01,-1.181667223572731018e-01,3.249501287937164307e-01,2.707468718290328979e-02,-1.767294406890869141e-01,5.128075182437896729e-02,1.504529267549514771e-01,1.144934594631195068e-01,-2.758937180042266846e-01,3.624065816402435303e-01,8.009828627109527588e-02,-6.277900934219360352e-02,-5.831497907638549805e-02,-6.802959740161895752e-02,-4.962111264467239380e-02,-6.443660706281661987e-02,9.563942998647689819e-02,-1.333556920289993286e-01,7.691320031881332397e-02,1.325040608644485474e-01,-2.278246134519577026e-01,1.360827684402465820e-01
4.573305486701428890e-04,6.034281104803085327e-02,1.791368722915649414e-01,-4.397427663207054138e-02,-1.151312813162803650e-01,3.214406669139862061e-01,1.772025376558303833e-01,1.554116457700729370e-01,4.969510436058044434e-02,8.685886859893798828e-02,-1.527024656534194946e-01,2.519530355930328369e-01,1.217786222696304321e-01,-1.915034949779510498e-01,6.324391812086105347e-02,2.560935020446777344e-01,2.181150615215301514e-01,1.163257881999015808e-01,-5.474875494837760925e-02,-6.438366323709487915e-02,1.296729687601327896e-02,-3.043905086815357208e-02,6.863659620285034180e-02,-9.395972639322280884e-02,2.227177172899246216e-01,1.288705766201019287e-01,-1.125333681702613831e-01,-1.051733121275901794e-01,-6.015002354979515076e-02,5.356654524803161621e-02,-9.262507408857345581e-02,1.420450657606124878e-01,-2.915844023227691650e-01,1.174521371722221375e-01,1.080785691738128662e-01,1.990847289562225342e-02,-1.099270023405551910e-02,-2.678748406469821930e-02,7.730150246061384678e-04,1.321044117212295532e-01,-3.049854934215545654e-02,3.238493949174880981e-02,2.148773372173309326e-01,8.231647312641143799e-02,1.497729420661926270e-01,-6.146260723471641541e-02,-1.439867448061704636e-02,2.844962058588862419e-03,-1.977366805076599121e-01,1.841356046497821808e-02,-5.032143741846084595e-02,-2.128975242376327515e-01,2.188341617584228516e-01,1.360827684402465820e-01
-5.677945446223020554e-04,-2.058403007686138153e-02,1.896744519472122192e-01,-5.323774367570877075e-02,2.693475596606731415e-02,2.475459724664688110e-01,1.090595126152038574e-01,2.385544627904891968e-01,3.479877486824989319e-02,-2.126098051667213440e-02,-7.286884635686874390e-02,-4.921184480190277100e-02,-1.980414427816867828e-02,1.959972381591796875e-01,-2.033501118421554565e-01,1.600579917430877686e-01,3.466501086950302124e-02,1.054707169532775879e-02,1.416153460741043091e-01,-8.860503882169723511e-02,-1.980961859226226807e-01,-3.993580937385559082e-01,-1.173747032880783081e-01,-1.147530749440193176e-01,-1.829106509685516357e-01,-1.132498458027839661e-01,-3.422825783491134644e-02,1.714045703411102295e-01,-5.765942856669425964e-03,-6.476879585534334183e-03,8.681801706552505493e-02,-1.611048281192779541e-01,-9.500143676996231079e-02,-5.276170745491981506e-02,-7.566865533590316772e-02,-1.773040443658828735e-01,2.133750617504119873e-01,9.964399039745330811e-02,-9.154440462589263916e-02,-1.179080009460449219e-01,1.837859153747558594e-01,-5.593116208910942078e-02,1.396517306566238403e-01,-6.674492359161376953e-02,-1.062629297375679016e-01,1.313733756542205811e-01,1.038743034005165100e-01,-9.724231809377670288e-02,2.149906754493713379e-01,-1.871441155672073364e-01,8.086991310119628906e-02,7.850706577301025391e-02,-2.562145888805389404e-02,1.360827684402465820e-01
4.437891021370887756e-02,2.812048196792602539e-01,6.689681857824325562e-02,-6.267054378986358643e-02,1.728621274232864380e-01,2.233357876539230347e-01,1.846117153763771057e-02,2.651853859424591064e-01,4.402611404657363892e-02,-9.735683351755142212e-02,-1.172830089926719666e-01,2.342743799090385437e-02,-6.352659314870834351e-02,3.882662579417228699e-02,7.995960861444473267e-02,-1.156741008162498474e-02,1.415255367755889893e-01,-1.406679898500442505e-01,1.389443427324295044e-01,7.610737532377243042e-02,-1.097003668546676636e-01,1.714147254824638367e-02,2.790341898798942566e-02,2.824080549180507660e-02,2.488855868577957153e-01,1.249591168016195297e-02,-3.782400488853454590e-02,4.420657828450202942e-02,1.857997626066207886e-01,1.398525480180978775e-02,-4.909185320138931274e-02,-4.966509342193603516e-02,3.853383958339691162e-01,1.578962653875350952e-01,-1.099667772650718689e-01,1.157324388623237610e-01,-7.377330213785171509e-02,-5.974623560905456543e-02,1.211899966001510620e-01,1.530843526124954224e-01,1.304602921009063721e-01,-1.052958965301513672e-01,-2.365854233503341675e-01,-7.350034266710281372e-02,-1.295495182275772095e-01,3.102698735892772675e-02,4.895699769258499146e-02,2.239023745059967041e-01,2.860349370166659355e-03,2.741986811161041260e-01,1.189508810639381409e-01,-3.440319001674652100e-02,-1.536206007003784180e-01,1.360827684402465820e-01
4.729471728205680847e-02,3.200908377766609192e-02,2.850755751132965088e-01,1.283950656652450562e-01,3.533449470996856689e-01,9.247668087482452393e-02,1.086654439568519592e-01,5.460049584507942200e-02,-2.329243868589401245e-01,-3.053446672856807709e-02,1.143728196620941162e-01,8.778392523527145386e-02,1.217076480388641357e-01,-3.076623380184173584e-01,1.648576855659484863e-01,6.702188402414321899e-02,-6.609953939914703369e-02,1.412936747074127197e-01,1.424864381551742554e-01,3.502734377980232239e-02,-8.023039996623992920e-02,2.326833903789520264e-01,-9.565738588571548462e-02,-1.589802093803882599e-02,-1.868018507957458496e-01,-9.458405524492263794e-02,1.497229337692260742e-01,6.007148325443267822e-02,-1.436254233121871948e-01,8.748877793550491333e-03,3.865935280919075012e-02,-4.434441775083541870e-02,1.062763780355453491e-01,1.132834851741790771e-01,-1.308404952287673950e-01,8.288484811782836914e-02,2.663797512650489807e-02,-5.690623074769973755e-02,-1.839277595281600952e-01,3.116521693300455809e-04,-1.238034144043922424e-01,1.258989982306957245e-02,-1.005026027560234070e-01,2.560550346970558167e-03,9.074799716472625732e-02,2.880676649510860443e-02,-1.857148855924606323e-01,-1.398579776287078857e-01,9.065017104148864746e-02,-9.563286602497100830e-02,-3.096436262130737305e-01,1.115355119109153748e-01,-7.070429623126983643e-02,1.360827684402465820e-01
3.923842310905456543e-02,-5.898004770278930664e-02,2.683289945125579834e-01,6.833454966545104980e-02,2.798820137977600098e-01,6.878497451543807983e-02,-2.141572833061218262e-01,1.507893651723861694e-01,-7.529883296228945255e-04,2.259178273379802704e-02,-1.078445762395858765e-01,-1.259309798479080200e-01,-1.766155809164047241e-01,1.631122827529907227e-02,-2.614297531545162201e-02,-1.253381818532943726e-01,-1.764528304338455200e-01,1.725725680589675903e-01,-1.374550908803939819e-01,-2.569689154624938965e-01,-6.253074388951063156e-04,1.463979184627532959e-01,1.327119320631027222e-01,1.585792899131774902e-01,-1.500038057565689087e-01,-1.908732354640960693e-01,-8.570880442857742310e-02,-6.145962979644536972e-03,2.062102220952510834e-02,-1.681557390838861465e-03,2.160469070076942444e-02,9.838555008172988892e-02,1.020553708076477051e-01,-1.487238258123397827e-01,2.156707644462585449e-01,5.989881232380867004e-02,6.737081799656152725e-03,-9.501948207616806030e-02,1.727991923689842224e-02,-7.227163761854171753e-02,3.300280775874853134e-03,-1.162553671747446060e-02,3.031981177628040314e-02,1.029335111379623413e-01,-1.983077079057693481e-01,-1.730922162532806396e-01,1.381585299968719482e-01,-2.331539429724216461e-02,-1.608366370201110840e-01,1.631936058402061462e-02,1.902592778205871582e-01,-7.620918005704879761e-02,3.455352187156677246e-01,1.360827684402465820e-01
4.470571130514144897e-02,-5.492580588907003403e-03,1.840746402740478516e-01,9.054433321580290794e-04,7.474672049283981323e-02,-2.994347922503948212e-02,-2.168250083923339844e-01,1.148637942969799042e-02,2.218709141016006470e-02,-9.168406017124652863e-03,-1.969114989042282104e-01,-1.082778722047805786e-01,-1.077653542160987854e-01,1.237868368625640869e-01,2.058749943971633911e-01,-4.854609817266464233e-02,-1.424794644117355347e-02,1.422512829303741455e-01,-8.265318721532821655e-02,-2.015953697264194489e-02,4.518367350101470947e-03,1.521143764257431030e-01,-2.017921060323715210e-01,1.769870966672897339e-01,2.697000205516815186e-01,1.971298828721046448e-02,3.048845380544662476e-02,7.654195278882980347e-02,1.099459975957870483e-01,-4.374909680336713791e-03,-2.413951791822910309e-02,-4.692618921399116516e-02,-3.795630633831024170e-01,-8.583553135395050049e-02,-1.986118964850902557e-02,-1.344443559646606445e-01,2.020231783390045166e-01,1.101874783635139465e-01,2.750041484832763672e-01,2.193015301600098610e-03,-4.481615126132965088e-02,6.485211849212646484e-02,-1.169416494667530060e-02,1.213223487138748169e-01,1.943572461605072021e-01,-2.213323116302490234e-02,-1.476500779390335083e-01,2.142458111047744751e-01,2.386408001184463501e-01,1.695431396365165710e-02,-4.955312609672546387e-02,2.000416219234466553e-01,-1.620567142963409424e-01,1.360827684402465820e-01
4.952936992049217224e-02,6.976284086704254150e-02,1.737692505121231079e-01,-7.824609056115150452e-03,-8.171622757799923420e-04,-1.899499073624610901e-02,-1.262115687131881714e-01,-1.392437517642974854e-01,2.950150147080421448e-02,-9.736485034227371216e-02,-8.006693422794342041e-02,-1.917700618505477905e-01,-9.829691797494888306e-02,1.679107546806335449e-01,1.382013410329818726e-01,8.695059269666671753e-02,-8.820517361164093018e-02,7.731820642948150635e-02,7.813340425491333008e-02,6.908698379993438721e-02,7.797182071954011917e-03,1.294650789350271225e-02,4.157816246151924133e-02,6.678582727909088135e-02,-7.349304109811782837e-02,4.898818731307983398e-01,1.770698875188827515e-01,8.575515449047088623e-02,8.234013617038726807e-02,1.705580949783325195e-01,1.639844477176666260e-01,1.957620866596698761e-02,-9.573954343795776367e-02,-7.236089557409286499e-02,-1.063230913132429123e-02,-2.233269512653350830e-01,-2.226945161819458008e-01,-1.905009895563125610e-01,-2.150996476411819458e-01,1.942372322082519531e-01,1.417137235403060913e-01,2.404841128736734390e-03,2.185618691146373749e-02,-1.247453019022941589e-01,-3.892765939235687256e-02,4.947937279939651489e-02,6.052210927009582520e-02,-2.120172232389450073e-01,-2.221286445856094360e-01,-4.298719111829996109e-03,-3.878403827548027039e-02,-1.217781677842140198e-01,-1.523554325103759766e-01,1.360827684402465820e-01
6.064101681113243103e-02,1.321086436510086060e-01,2.000825107097625732e-01,7.252884656190872192e-02,7.608181238174438477e-02,1.366152707487344742e-02,-2.464703097939491272e-02,-3.088627159595489502e-01,-2.277917563915252686e-01,-9.659683704376220703e-02,1.036747694015502930e-01,-1.457381695508956909e-01,1.717489063739776611e-01,4.035821184515953064e-03,1.054433435201644897e-01,1.210108473896980286e-01,-2.303111739456653595e-02,-1.721890829503536224e-02,-6.288417428731918335e-02,1.427772920578718185e-02,2.843810319900512695e-01,-1.690535843372344971e-01,2.217495888471603394e-01,-2.379187345504760742e-01,2.244865708053112030e-02,2.805074453353881836e-01,-1.178803667426109314e-01,4.953808337450027466e-02,1.509231925010681152e-01,7.952725142240524292e-02,-2.394855022430419922e-01,-1.233631595969200134e-01,1.351327598094940186e-01,-1.370417140424251556e-02,1.029963232576847076e-02,1.913824081420898438e-01,1.763613224029541016e-01,1.071226373314857483e-01,9.550531953573226929e-02,-2.260472774505615234e-01,-1.220353841781616211e-01,7.215556502342224121e-02,5.077449604868888855e-02,8.266760408878326416e-02,-1.753000915050506592e-02,7.855588942766189575e-02,9.839530289173126221e-02,4.902300238609313965e-02,6.396713107824325562e-02,-7.880964130163192749e-02,1.675692796707153320e-01,3.913940116763114929e-02,3.464519977569580078e-02,1.360827684402465820e-01
3.501072898507118225e-02,-1.589063555002212524e-01,2.045022398233413696e-01,1.010926738381385803e-01,-8.246388286352157593e-02,-2.915011160075664520e-02,-1.638427674770355225e-01,-1.202726215124130249e-01,-1.269003301858901978e-01,-2.288317829370498657e-01,1.797803118824958801e-02,-1.105699688196182251e-01,2.004169374704360962e-01,2.154519259929656982e-01,-7.114637643098831177e-02,1.637313067913055420e-01,3.069791793823242188e-01,-1.656338870525360107e-01,-7.554420828819274902e-02,-1.329266726970672607e-01,-3.485874086618423462e-02,-8.786448277533054352e-03,-7.758969068527221680e-02,-1.436457224190235138e-02,-2.947168946266174316e-01,-1.857650876045227051e-01,-2.088363766670227051e-01,-2.003729045391082764e-01,2.439351938664913177e-02,-1.931881904602050781e-01,-6.333047151565551758e-02,2.476961314678192139e-01,3.139019384980201721e-02,4.190643504261970520e-02,-9.710889309644699097e-02,-1.187115758657455444e-01,-1.207279190421104431e-01,-6.720255315303802490e-02,7.084440439939498901e-02,4.540085420012474060e-02,-1.183811388909816742e-02,7.420394569635391235e-02,9.799916297197341919e-03,-1.199299693107604980e-01,5.127853527665138245e-02,-1.306889951229095459e-02,-9.934561699628829956e-02,1.683416217565536499e-01,-1.563694030046463013e-01,1.461215019226074219e-01,-1.291830241680145264e-01,3.504408150911331177e-02,-1.275382786989212036e-01,1.360827684402465820e-01
5.485093221068382263e-02,-1.931002177298069000e-02,1.054532229900360107e-01,5.990272853523492813e-03,-1.525301188230514526e-01,-9.185030125081539154e-03,-3.099482357501983643e-01,-3.193403407931327820e-02,8.690220862627029419e-02,1.922660041600465775e-03,1.869423314929008484e-02,-1.235740855336189270e-01,2.477822080254554749e-02,-1.262900531291961670e-01,2.144309729337692261e-01,-2.895426191389560699e-02,-9.608057141304016113e-02,-3.476174175739288330e-01,-1.497714407742023468e-02,-1.198358982801437378e-01,-8.928785473108291626e-02,2.936705481261014938e-03,6.977378576993942261e-02,-1.180250793695449829e-01,1.870669424533843994e-01,-9.851585328578948975e-02,1.159929931163787842e-01,-2.098884433507919312e-01,-1.336986720561981201e-01,-1.224309131503105164e-01,1.153141725808382034e-02,-4.612840339541435242e-02,3.314637765288352966e-02,2.576934099197387695e-01,-4.722530394792556763e-02,-1.287029087543487549e-01,-1.846246123313903809e-01,1.230333223938941956e-01,-6.244711205363273621e-02,-1.193392463028430939e-02,1.628199517726898193e-01,-8.296067267656326294e-02,-8.399720489978790283e-02,2.310863882303237915e-01,5.371213890612125397e-03,3.458666801452636719e-02,2.058437764644622803e-01,-5.469460785388946533e-02,2.142277061939239502e-01,-2.853661775588989258e-01,-9.721297025680541992e-02,-1.522006690502166748e-01,1.060065478086471558e-01,1.360827684402465820e-01
6.371761858463287354e-02,6.886699050664901733e-02,7.186172157526016235e-02,4.696712642908096313e-02,-3.045039176940917969e-01,5.430205166339874268e-02,-1.611931473016738892e-01,-1.010395213961601257e-01,-3.213180974125862122e-02,7.238730788230895996e-02,9.853898733854293823e-02,7.445552200078964233e-02,1.223805770277976990e-01,-1.095434054732322693e-01,1.977359503507614136e-01,5.754727870225906372e-03,5.687085445970296860e-03,-2.323356270790100098e-01,4.478256404399871826e-02,9.204448014497756958e-02,-1.660338342189788818e-01,5.960565805435180664e-02,-2.820078730583190918e-01,1.102161221206188202e-02,2.066114842891693115e-01,-4.585710540413856506e-02,-3.566746041178703308e-02,1.908566802740097046e-01,3.673197329044342041e-02,-7.371992617845535278e-02,1.562750935554504395e-01,7.974023371934890747e-02,-2.525793574750423431e-02,-2.049508988857269287e-01,5.905370414257049561e-02,1.330328136682510376e-01,1.363854259252548218e-01,-1.870185881853103638e-02,-1.752483099699020386e-01,-2.273761630058288574e-01,-9.271711111068725586e-02,-1.585435681045055389e-02,1.228865236043930054e-01,-1.654615849256515503e-01,-2.872569859027862549e-01,-1.764254570007324219e-01,3.494815528392791748e-02,-1.737793534994125366e-01,-5.281215533614158630e-02,2.579483389854431152e-01,2.487983368337154388e-02,1.239619180560112000e-01,6.003382802009582520e-02,1.360827684402465820e-01
7.923492789268493652e-02,1.808977425098419189e-01,1.463393773883581161e-02,3.987064212560653687e-02,-2.157052755355834961e-01,4.430094361305236816e-02,-1.232580468058586121e-01,8.070686832070350647e-03,1.092737689614295959e-01,1.572507768869400024e-01,1.454512327909469604e-01,-9.772072732448577881e-02,1.409610062837600708e-01,-1.090216934680938721e-01,-1.894899904727935791e-01,-4.446966201066970825e-02,2.122711017727851868e-02,8.838294446468353271e-02,4.101182147860527039e-02,2.358858659863471985e-02,-7.939452677965164185e-02,-2.716781944036483765e-02,-1.465911716222763062e-01,-2.862581051886081696e-02,-1.576419323682785034e-01,1.708995103836059570e-01,-1.463753730058670044e-01,1.215064525604248047e-01,-4.752391576766967773e-02,-1.118101775646209717e-01,2.084399610757827759e-01,7.261245697736740112e-02,2.092777937650680542e-01,-3.273612558841705322e-01,8.100467175245285034e-02,3.415528312325477600e-02,5.590296909213066101e-02,-1.047169566154479980e-01,3.839135169982910156e-02,2.034141570329666138e-01,-7.987684011459350586e-02,-1.398169100284576416e-01,-1.720224618911743164e-01,3.158186376094818115e-01,2.774138152599334717e-01,1.083092913031578064e-01,-1.289190202951431274e-01,1.318786889314651489e-01,1.156320124864578247e-01,-6.569755077362060547e-02,6.655374169349670410e-02,-1.679856032133102417e-01,4.902212321758270264e-02,1.360827684402465820e-01
8.086721599102020264e-02,6.095325574278831482e-02,1.441854238510131836e-01,1.767956763505935669e-01,-1.621296107769012451e-01,-3.094626776874065399e-02,7.122997939586639404e-02,1.785102114081382751e-02,1.305686682462692261e-01,1.653987020254135132e-01,2.059195488691329956e-01,-1.118675097823143005e-01,4.767173156142234802e-02,-1.710285246372222900e-01,-1.963513344526290894e-01,-1.987293809652328491e-01,-1.734525524079799652e-02,6.744519341737031937e-03,-1.295408457517623901e-01,-1.831188797950744629e-01,-3.623880818486213684e-02,7.251068949699401855e-02,-1.115166246891021729e-01,4.584480822086334229e-02,-5.002962052822113037e-02,8.198835700750350952e-02,1.855273991823196411e-01,-4.955971240997314453e-02,-1.038179844617843628e-01,1.133570224046707153e-01,-1.505994796752929688e-01,-3.039862215518951416e-02,-6.204252690076828003e-02,1.803279519081115723e-01,-2.466063350439071655e-01,1.535736769437789917e-01,4.178854636847972870e-03,-1.567014157772064209e-01,3.412108421325683594e-01,8.100119233131408691e-02,1.348318159580230713e-01,-2.073074690997600555e-02,1.701191812753677368e-01,-2.719870507717132568e-01,-4.649585857987403870e-02,-1.002217456698417664e-01,-6.246352568268775940e-02,-8.218697458505630493e-02,-7.763016037642955780e-03,-1.141794919967651367e-01,2.617383301258087158e-01,2.363410778343677521e-02,-1.329335868358612061e-01,1.360827684402465820e-01
