-6.312183072598942513e-02,1.288067888244796566e-01,2.895336522892859588e-01,-1.610590631051093957e-01,-2.095309805392701341e-01,1.120555110221900935e-01,3.801549268067873633e-01,-1.342679253177161136e-01,-7.616764368062693864e-03,2.406921331257406982e-01,-7.679036544439715728e-02,1.308327781390920298e-02,1.147486760107194930e-03,5.556642706553035355e-02,-2.331911763791371522e-02,-3.916487615503617126e-01,9.817245524774761978e-02,-9.798436228396346925e-02,1.148612593190044551e-01,-3.028046337932101262e-02,-4.352051205014127039e-02,2.921812029307369607e-01,1.603673210342300426e-02,-1.087691139372864296e-02,-1.043851328930466005e-01,-3.503446128382946279e-02,-6.613764771633701134e-02,-8.107190807415978751e-02,-1.932232943235154612e-02,-8.399874660078562871e-02,-4.548100560442149692e-02,3.981311602813981249e-02,1.972050540749841485e-01,-2.204540873278826030e-01,1.905738181467387105e-01,1.526338634866618825e-02,7.898653567112423612e-02,8.314047111052064176e-02,9.888068089331990274e-02,-9.751073611360187854e-02,-2.030161300170939265e-02,3.597318944218259179e-02,-2.420002110953507757e-02,2.987680992122514288e-03,-7.502803663686944541e-03,-4.369192233083932925e-02,1.796708266414946686e-03,-1.657313340646296707e-01,3.581781446780856609e-02,6.447034283343054673e-02,-9.291947195122220171e-02,-9.288895996182348555e-03,1.248335809187105794e-01,-2.563780537748804877e-01
-1.255834812365049236e-01,-1.842074867098203728e-01,-2.004782682007456018e-01,-4.447720673225490605e-03,1.167172072965478591e-01,-4.418201502374583672e-02,1.174706334352315501e-01,5.554465417718286446e-02,4.562444926552230301e-02,1.703833488175001132e-01,1.964195548625170540e-01,-7.269403174151861657e-02,-8.931003102340699662e-02,-2.096529152937119320e-02,-1.256283909220467510e-01,1.716174615309720708e-01,-2.685958458709578403e-02,-1.960723315559058377e-01,4.032940419716443507e-03,1.124039980940261529e-01,-1.160410676436198635e-01,4.093753406938918649e-02,-2.282562759632856264e-01,9.803236451099237025e-02,7.094816326872362133e-02,1.431232786948339053e-01,5.458363053428752498e-02,-1.445430446629406354e-02,-1.682456492041944918e-01,2.002716021727578288e-01,8.848037916061731248e-03,-9.389174522546943347e-02,-5.686902930871128720e-02,-1.558980457064833847e-01,4.793672202648691094e-02,9.572758781805533468e-02,6.719546358519100371e-02,5.291286627671465230e-03,-3.787108993145206493e-02,1.055190501896864502e-01,1.108001038907196860e-02,1.963703518589770824e-01,-6.276899772576391423e-02,1.505069225376826636e-01,2.229214899824165375e-01,1.192079508848160191e-01,-4.594401590242403605e-02,-3.686053609411315407e-02,4.085740511283196263e-01,-8.670468711177965748e-02,-3.541056670492474523e-01,1.762389157933163392e-02,1.319496546888773714e-01,-1.118860512115439215e-01
1.329500622551480493e-01,5.008707118086135751e-02,-2.914795267545170487e-01,-8.802900772306335164e-02,8.069313853329970754e-02,-3.587376232186684916e-02,2.256559245579549955e-01,1.215121530230358904e-01,-2.545447412465584244e-02,1.015940086645855250e-01,1.546867217475104694e-01,-3.087757926417768022e-03,5.870122082628921253e-03,-1.013044618151213716e-01,-1.450999399594075645e-01,9.252366118244279014e-02,-7.838912200126987861e-02,-5.439539229094774581e-02,-2.791566823187394825e-02,1.981290736510731287e-01,9.939627033281803886e-03,2.696308642571213499e-01,-9.291958745068520931e-02,-5.258843554839145312e-02,-2.051592625368051925e-01,-1.485277833434806294e-01,-3.451234733718826220e-02,1.716071145176574220e-01,-4.682207437028058222e-02,-6.543158390946585135e-02,-4.815898876203763418e-02,-2.349830713793941150e-01,-6.620697165280015062e-02,-9.982647446816861336e-02,5.650697720837409566e-02,-2.330070041349533438e-01,-2.730562369438245193e-02,-1.445708860325464751e-02,-1.516968647067140075e-01,2.574182104255097192e-01,-3.539788425320970766e-02,-1.867115400035686545e-01,2.192620368779066645e-02,8.985542402636106929e-02,-1.391540458247568779e-01,-1.569703597971640885e-01,1.717368790649533850e-01,6.601148673508243359e-03,-1.878145118964647531e-01,-1.194672029403275187e-01,2.855194367979970727e-01,-1.062855003304787604e-01,1.323682472635963336e-01,-1.033865216489969902e-01
1.038498671790520356e-01,-3.431656039424795662e-02,-8.556177613292270667e-02,2.635675045425197455e-02,-8.351016806884234422e-02,5.608599604328121102e-02,1.471741744179071443e-01,2.218492278642468785e-01,-1.337491872447030550e-01,1.247138915957458905e-02,5.045332593076526373e-02,-2.501268139018988368e-01,-9.275061671586978806e-02,9.142363411139639573e-02,3.250152904718237729e-02,-2.750454152780369005e-02,7.862771639732316770e-03,6.063181568589184368e-03,-2.845739445745246177e-01,7.901875702740672469e-02,2.603283280961017354e-01,-6.164771421927419531e-03,2.199545011301942132e-01,-2.240189804466342638e-01,-2.406129250058508529e-02,1.015694039315291203e-01,2.089181437825554308e-02,-6.774483009876511308e-02,4.444623513117955393e-02,1.047560014920092680e-01,2.279790590782988235e-01,1.716597946577002320e-01,-1.834784722622543607e-01,1.667603894214466087e-01,1.982884459575979808e-01,-1.514618248462409333e-01,1.858927991531715007e-01,-4.053615888064543427e-02,9.483973450916545478e-02,4.708623162192226985e-02,-4.505107308939343413e-02,1.247119260302973348e-01,2.274377046546147418e-01,-1.883691583919144819e-01,1.654167261626638546e-02,9.349224416461160425e-02,2.327687088912114288e-01,3.219611957822006432e-02,-4.464505708680155047e-03,2.153456917556744177e-01,-1.480948957164150703e-01,-4.226375635695860805e-02,1.327868398383111326e-01,-9.488699208644549299e-02
4.134386390543294543e-02,-1.242189958652509113e-01,-9.597436973335383981e-02,1.432060602961168216e-01,-1.667969808008587795e-01,6.206877093478126856e-02,2.092029574636390388e-01,6.534709360967372316e-02,-1.272950362151933912e-01,-1.657778348555109249e-01,-6.430779494176908084e-02,-1.672429748852697351e-01,-4.073188441726283138e-02,3.462703591571332784e-01,1.329022549794829297e-02,6.990090827051875788e-02,-1.043553827452196603e-01,-3.094120966744457607e-02,1.300410615558044158e-01,-6.184269933554578658e-02,7.939505429891421939e-02,1.149905040059036460e-01,5.514516964465339399e-02,-1.331956390367396992e-01,2.660204174108586617e-02,8.528653455027410471e-03,4.520026462956078933e-02,-5.347918526094327246e-02,1.346331856000388405e-01,-3.242343623177505463e-01,1.281010300532599289e-01,-4.481797080840421721e-02,-5.307370500199691185e-03,-3.205415366562913010e-02,-3.608919626416743354e-01,1.310046517896946705e-01,-9.483322167010781178e-02,1.067971833436782009e-01,-3.803683451156035511e-02,-5.242741243833064224e-02,5.486382966598394445e-02,1.265553965806732184e-01,1.039815383255425357e-01,3.203873561654335764e-03,2.505836588600952874e-02,-3.641556743646058580e-02,-5.048024865758500568e-02,9.359994742011318336e-05,1.000185960506435878e-01,-4.078785056777277651e-01,7.745103703037176102e-02,1.981269771387252909e-01,1.332054324130257927e-01,-8.638746252389635505e-02
1.302541296970322060e-01,-6.561793263641878260e-02,-1.665669739645840586e-01,-6.215153370722888149e-02,-2.200510049424236891e-01,3.518699142341433911e-02,2.126815141857722469e-01,-1.756487381982909865e-02,-6.788833143595977837e-02,-7.703792884963422960e-02,-6.420834079176525322e-02,-1.628379704505363013e-01,8.200030099745961309e-02,4.296597484121984778e-02,7.501779640092012813e-02,2.065430163223495041e-01,9.914854616579150959e-02,1.691387892811681559e-01,1.379826457996663203e-01,1.796934336489998119e-01,-1.397359643513724214e-01,-1.300502035291304370e-01,1.174153210915393486e-02,-1.647790160289020200e-01,-2.137213455444497007e-02,-1.015580578376860943e-01,7.367768905277659319e-02,1.411272164427062603e-01,1.222735333291088550e-01,4.982394380493349734e-02,-1.937343801927144393e-01,-1.746931053048824678e-01,-5.962351862133991737e-02,1.036350831530119393e-01,-2.845255533021451982e-02,2.387878049117256873e-01,-8.202316579036629529e-02,-7.490739531310355859e-02,1.341531277588319249e-01,-1.995863719123417146e-01,4.194181938631359741e-02,3.511884815731536411e-03,-3.654305636615816089e-01,4.916368004871379122e-02,9.562785945599071302e-02,-3.705427888685940141e-02,-3.136448834518169165e-02,-5.335228557526945636e-02,-1.527742747964401238e-01,2.934112660675420314e-01,-1.307301955493734291e-01,-1.925233318964121865e-01,1.336240249877413688e-01,-7.788793296134721711e-02
1.332269991443957580e-01,-1.187260000798864845e-01,2.646308871229017742e-03,1.104992439578929425e-01,-3.660755367641088109e-01,-7.896437400679830534e-03,-1.528252902886496900e-01,-2.094701797101888863e-01,-1.499270665909943345e-01,8.280225110583259995e-02,1.449877817660931989e-01,-1.256904992543085575e-01,1.097721497322011186e-01,-3.394673425579479709e-01,-7.005047327046463879e-02,3.941791420688642994e-02,4.481142290760985192e-02,-6.395335922920250549e-02,-2.230326933795174216e-01,2.131525714456048576e-03,-1.229476040245430259e-02,7.107473631657655611e-02,2.009071355580556995e-01,3.342321622827673644e-02,2.595639356847506685e-01,-1.202734346662771431e-01,1.315214919796390824e-01,3.746779541955488294e-03,-3.100194540161765322e-01,-6.033819683899591807e-02,-9.562654852556464954e-03,4.369844360881753459e-02,2.856157800546671108e-02,1.101812733160330154e-01,1.189722412225955039e-01,4.014810220160564685e-02,-1.748351641080235774e-01,-4.500802364193387528e-02,-9.059270040176001237e-02,-1.725387881534937162e-01,8.242173356837069476e-02,-1.091581398788315366e-01,-3.352161305433791483e-02,7.375246072828287036e-02,-1.564184259130720900e-01,-9.891849652927600656e-02,8.702130001029838302e-02,-6.247856280929513922e-02,1.211552305158063725e-01,-1.248398557607921650e-01,1.601617392441380178e-04,1.751453937617431789e-01,1.340426175624576943e-01,-6.938840339879825958e-02
5.119310220130235400e-02,-1.797552109467948356e-01,-4.591262070404646990e-03,3.686857772782974746e-02,-2.957539670169049284e-01,-1.037316443178735725e-01,-1.850734683511428003e-01,-2.024832226339559060e-01,-2.870941941086489063e-02,-9.613800235252566162e-02,-3.385084413228580530e-02,-5.830927389673925404e-02,3.365378668057611433e-02,8.527006453459949620e-02,-1.705043048516953208e-01,9.233962064697942562e-02,1.495093000076049006e-02,-2.886019176756828356e-02,5.856544133522387230e-02,-2.200623344775970158e-01,-3.261037367953890098e-01,1.152856817369619508e-01,-1.183860051434042493e-01,1.039069552518211426e-01,-2.172310570813861808e-01,-6.065852647942050757e-02,-1.688345579327223123e-02,-5.317820199865368191e-02,2.608897841568069143e-01,-1.594338191856489034e-02,2.926524962394770335e-01,9.589167590202571367e-02,4.722817260459248601e-02,9.544195998388356472e-02,4.419480508345886849e-02,-1.987707371235477583e-01,4.376390505148997252e-03,6.497880217367413280e-02,-1.553553972341175371e-01,1.751484499024983099e-01,-2.209680628660195545e-01,-3.643579682531368491e-02,-3.224997898136471725e-02,-2.191892460357162953e-02,2.332189878692860624e-02,-6.443604064865343650e-02,-5.125919347793961994e-02,1.532156929119343480e-01,1.654316070452280796e-01,2.242139718408730775e-01,1.050631424008635552e-04,-1.538448905361727848e-01,1.344612101371749358e-01,-6.088887383624941307e-02
2.679510908197962893e-01,4.021958426898744610e-02,-6.016274069626150606e-02,-1.563072650836763722e-01,-2.261625860526595422e-01,-1.222063552166365585e-01,-1.672994183469865559e-01,-1.840657505769532354e-01,-5.543959757417155076e-02,-1.356160615463543051e-01,2.662424898589542746e-02,-8.454071591818937415e-02,-3.821475567409350627e-02,1.384813360922734597e-02,-5.762120393398550977e-02,-1.059506910515253808e-01,-4.111246750112897835e-02,2.054198202747499480e-01,9.861522274792020037e-02,-6.316716561787129834e-03,-1.634218668421559828e-01,-1.413916126759950376e-01,-1.366043271214481894e-02,7.361552771048970878e-02,6.283608014852830326e-03,2.487252169844066940e-01,-5.671586353636653283e-02,-1.486046276390452503e-01,-9.024153610402423087e-02,5.919724470456816379e-02,-2.046860980322338097e-01,-1.381172482244148181e-01,9.385740618699740800e-03,-1.659940468211317521e-01,4.489961992739676527e-02,6.526521446584811204e-03,2.508310812930468203e-01,3.801604532146284077e-02,-5.804325650832212885e-02,1.689339379204360114e-01,1.550024395618500306e-01,5.823294100641162457e-02,2.608191927601770099e-01,4.003496877720599811e-02,2.247801753587194695e-01,1.330474440963325400e-01,1.026316470993617752e-01,-8.831755566231553126e-03,-3.255059520149852781e-01,-1.158611574937663258e-01,-4.138159089964509041e-02,1.316789914088572211e-01,1.348798027118874587e-01,-5.238934427369894981e-02
1.566166263542435599e-01,-2.312749715542168072e-01,1.667660508719039647e-01,-3.360881942341144568e-01,-1.195001961388593159e-01,1.179185561875921578e-01,-2.289388740282365386e-01,2.217346679809784615e-01,1.778941259108947001e-02,-4.135166277604137609e-03,1.476345851213121674e-01,6.265284289638869963e-02,2.227106812104955383e-02,-2.744718703799852721e-01,1.911258503422696153e-01,-1.185948124368558093e-01,-2.444897897134604148e-01,-8.623920660991665765e-02,-3.050428639513095425e-02,3.638865038979351152e-02,8.722350745151453977e-02,7.721370733432352147e-03,-3.309856276324506935e-02,1.027927846856316330e-02,-1.640911062918777308e-01,4.458850129394805188e-04,-7.644610377899347265e-04,8.755339492514974120e-02,2.821371337341011531e-01,-3.419750210475003271e-02,4.483755001002699692e-02,6.592221257130726104e-03,-5.504558719553692692e-02,-1.122910941099361376e-01,-6.096873914982795656e-02,6.026855990799705881e-02,1.271777106689556125e-01,-2.135361521114449157e-01,6.963139992612861484e-02,-1.289764183121334951e-01,2.284845114959929702e-01,6.415608407804250166e-03,-2.575390963233347135e-03,-3.194559211806766857e-02,3.582010458652222507e-02,-2.483112796158476118e-02,-1.266493177201062914e-01,4.785327389138405163e-02,1.524267958799785383e-01,-1.691116654359089977e-01,4.357391999295166796e-02,-2.259459610225776349e-01,1.352983952866040063e-01,-4.388981471115096372e-02
5.522740809863466160e-02,-2.959812499087962068e-01,9.557213068683231838e-02,-3.059677639363723722e-01,2.898667471560548159e-02,-1.807579641125158509e-01,-6.104416864730614900e-02,-1.188432895257300476e-01,1.187973779054845719e-01,3.556505522792264423e-02,-2.140537946085626364e-01,-4.462495898062506655e-02,-6.927163212940931625e-02,1.108414294024131913e-01,1.592938347844751468e-01,3.050203172934995433e-02,1.735481475878325464e-02,-1.810590234628496886e-01,-2.131218531942309091e-01,1.038532568475629587e-02,6.560207526366267083e-02,-1.462598745538052081e-01,-2.456688656855169350e-01,-1.696884085353654315e-01,-1.083621753102912005e-01,2.050429579566253810e-03,-1.146801966103333653e-01,-3.848171390071893766e-02,-6.741319233890409601e-02,1.869585342685536411e-04,-5.550020475551065147e-02,7.965141295774548491e-02,-1.235952017705645306e-01,-1.640516969413304826e-01,-1.306453279745660723e-01,5.939252863309477798e-02,-2.355846002004369222e-01,4.921299959253250950e-02,1.117312571515212266e-01,7.436783883995347344e-02,-1.337721182723610180e-01,-1.877963509207123127e-01,-6.664310035398804399e-02,-5.017912476865268000e-03,-1.374643810404066191e-01,1.119457702072374911e-01,2.290425996282225707e-01,-1.057689126489555348e-01,6.353308679786578810e-03,1.169725623159510175e-01,5.206788103876613949e-02,2.974102445396922256e-01,1.357169878613229408e-01,-3.539028514860279029e-02
8.401793912076696569e-02,-1.753760400066717295e-01,1.711128125135965433e-02,-8.624830349058955348e-02,1.148913243111674976e-01,-2.110612833659985255e-01,-6.558144313144404630e-03,-6.880517245009468152e-02,-1.484113074402708399e-01,-4.464710484858647362e-03,-9.904247805245607050e-02,7.604444513957712981e-02,7.400958999666384930e-02,-9.668331065873631697e-03,3.726000130525119938e-03,-9.023676432981611595e-02,-8.393107708702034209e-02,1.580431389001702575e-02,-3.500794077957923578e-02,6.042007453347270074e-02,2.050239729668034139e-01,1.640763250105070070e-01,-1.532784451531431780e-01,-1.736608198792713165e-01,2.031605374681747511e-01,2.155644685374653591e-01,-9.981405920090161143e-02,-6.677878288113808791e-02,-1.542546418692968269e-01,-5.264658901025396839e-03,-9.197104300070410576e-02,2.503690394916853121e-02,1.020149067660160308e-01,1.770536663483662509e-01,6.165969812989345600e-02,-2.181564031814935134e-01,-2.687243903990038096e-01,2.446519801681410200e-01,8.109795940965507099e-02,1.607225908278656773e-02,1.233200100389311576e-01,2.204726385214131335e-01,-3.926047893194042904e-02,-2.597027341537030271e-02,1.577326375084210919e-01,-2.089171439892213988e-01,-3.193544588622422853e-01,1.931768728051512229e-01,-7.930157126614975627e-02,6.257285369495942107e-02,5.612876545800062067e-02,-1.814003470149913588e-01,1.361355804360368515e-01,-2.689075558605330887e-02
1.297034365052075477e-01,-1.198709438075445943e-01,3.721776997539019151e-04,2.993920446270098915e-02,6.635844687418306076e-02,-1.350217774358738465e-01,9.826354731944116072e-02,7.882734896667255298e-02,-1.453599268693600011e-01,-1.399512653659576167e-01,-1.985284914797932621e-01,8.790410723938196780e-02,2.045778078371218445e-01,1.749674203164101882e-01,8.321113862847330511e-02,-4.195166442104247134e-02,-2.024478815011740429e-01,2.816409342050801845e-02,8.744786157817965866e-02,-2.497039002975703914e-02,5.119933456644332193e-02,9.977897368510768583e-02,-2.056491512974676916e-01,2.977344251591401147e-01,2.099606869103841367e-01,7.572069039606775520e-02,8.938574816209698959e-02,1.870622187492668453e-01,-4.664265185035051942e-02,9.932465493104201959e-02,1.509073964716215084e-02,1.093384072229860865e-01,1.816180300785725510e-01,1.837767769817969521e-01,1.616425701794413361e-01,6.524442300656548011e-02,8.649391684676839553e-02,-3.326088315137730733e-01,3.900723410020184162e-02,-1.311446540414933472e-03,-2.646352524080032853e-01,-1.140233707078596032e-01,4.100254613998070147e-02,-6.066174061604917567e-02,-7.641564984411958195e-02,4.547296301735939683e-02,8.899822209734256639e-02,-2.705083370242268859e-01,-5.079019480205781284e-02,-1.583001069750233358e-01,-5.448426249758013540e-02,-7.964836785421496035e-02,1.365541730107507068e-01,-1.839122602350295316e-02
2.287375265585387396e-01,-7.595198106613043620e-02,1.044284639590836866e-01,-7.785903709178705612e-02,-2.118774692428867634e-03,1.422002482276556873e-02,7.909567283132576399e-02,3.519911210369294774e-01,-1.573481539667170512e-02,-1.443283393182875907e-01,-1.102635942050029516e-01,1.654825962570025677e-01,6.093116593131472913e-02,4.946958082977852278e-02,1.811752995066745128e-02,4.181566115399026895e-02,3.016984173578409756e-01,-1.091700112000891648e-01,-9.564979875014688326e-02,-2.582653815272979627e-04,8.990798415227500839e-02,4.299763784822046436e-02,1.423681149047645311e-01,5.143761876048329462e-01,1.222512476124595765e-01,-1.223675739065838847e-01,1.011399766807458273e-01,-9.021918062527310711e-02,5.452038895001254382e-02,1.489337200318867870e-02,-1.542412527105327946e-01,-8.171195121355150082e-02,-5.955479144697794179e-03,-6.530597663306952905e-02,-1.405726009748940186e-01,-4.461598971348443299e-02,4.702949508016161795e-02,2.337507544999528064e-01,-9.314207259789750171e-02,6.383770853196675532e-02,7.914388564699480211e-02,1.212014202975361665e-01,-2.850604871732816473e-02,1.064447937356213375e-01,-9.851182963385574087e-02,-3.487719798141113853e-02,6.830047713212389349e-02,1.434250652609142807e-01,3.441608724813677300e-02,2.093818476842951581e-01,-3.244970237457864282e-02,8.320371776022314481e-02,1.369727655854681425e-01,-9.891696460953872463e-03
-5.130212952096335072e-02,-2.540447400548338508e-01,1.678668180712344915e-01,7.030171743523637440e-02,1.053056836472860969e-01,-9.379670198967936245e-02,3.877157047261649975e-02,1.919016335986331312e-01,-9.161266487928089453e-02,-2.102716133268194842e-01,-8.524294503695649394e-02,1.683240239182505205e-01,5.491106304686152462e-02,-1.743259557881502997e-01,-3.357039871456626301e-01,1.202762318329766988e-01,1.960783703105019038e-01,6.482422851244847885e-03,1.384866363187983174e-01,-1.485851544608819963e-01,2.685155191440489336e-02,-1.000343248699299969e-01,9.131267839424156429e-02,-1.708599806664765353e-01,-3.566343335724985186e-01,-1.278034663220627143e-01,1.484487121974897026e-03,-3.448303361250786014e-02,-2.788318008973727502e-01,-9.560734654064695359e-02,2.302358193380941304e-02,1.193878076555095896e-01,-9.919445983782977649e-02,1.356459002210317483e-02,1.333904628376141321e-01,-4.788496775630099456e-02,1.426051163437756786e-01,-2.815697487169270888e-02,5.019355276955147355e-02,-8.422684071928351890e-02,-8.774946538512360186e-03,1.115139065449748113e-01,-8.764911873066694170e-02,5.605269620733730612e-02,1.126057039167665114e-01,1.246791427923716472e-01,-1.036200193129011293e-01,-2.101500249287646394e-01,-1.078071661340104098e-01,-1.144562390985742611e-01,6.948600145967107067e-02,4.484427406548514849e-02,1.373913581601835798e-01,-1.392166898405223499e-03
4.110438627800866440e-02,-8.506562450473942327e-02,-1.122065582713010871e-02,8.092169268540640170e-02,1.977328885284796722e-01,-2.842143822293918265e-01,7.625481359778839285e-02,2.177116804622556898e-02,4.999339182057897096e-02,-5.604540179169483632e-02,-6.491939942698163324e-02,-1.354812799148976538e-03,6.964756705308504381e-02,-1.520225023245121987e-01,2.491932978678743638e-01,-5.995228855557779846e-02,9.655056015791782520e-02,-4.336684077922594444e-02,2.045716810583365353e-01,-8.940862234773355732e-02,-1.055565382827906712e-01,-1.963477311765431943e-01,2.474353054990865719e-01,-2.589188077795738230e-01,1.239541653433137020e-01,7.564202486645323076e-02,-3.735012338178925195e-02,1.067712170507150865e-01,-1.581297485551492413e-03,-1.948294986736461287e-01,-5.049175743266651889e-02,-1.478008922143966009e-01,3.824780328995533440e-02,-1.681125680611249840e-01,8.496323294489903366e-02,3.311399388607048216e-02,2.021517642365833756e-01,6.500563067031044084e-02,-1.456091475389761913e-01,4.187528843153780905e-02,-1.246159398972996463e-01,-1.963576760916606045e-01,1.696289690624439572e-01,-9.010948436531077133e-02,-1.219825982185085284e-01,-2.900302013428825987e-01,2.502001383029606521e-03,9.640618659134315982e-02,2.201102674159598482e-01,3.684043054810926671e-02,-1.984651519781567564e-01,-6.974410075824695465e-02,1.378099507348991559e-01,7.107362664144607246e-03
1.067367820149176944e-01,-1.129229064353482262e-02,5.031945478930573840e-02,2.658100350176207383e-01,3.308734685528374325e-02,-1.755644967833887016e-01,9.022245569620454542e-02,1.010848326616702736e-01,2.110802762041902661e-02,1.050931658588861450e-01,5.812966963871687293e-02,5.028764269505599238e-02,6.059040811187926118e-02,-2.714685518569139311e-01,1.315418882083155550e-01,9.675114580053540206e-03,-3.795353226983354256e-02,2.019354076932469155e-01,2.088462445409542678e-01,-1.025780027113082186e-02,-4.273656068383387824e-02,1.648199970417557059e-01,9.509295188348401706e-02,-6.025948496339698923e-02,1.050325491623222141e-01,1.902614175702606880e-01,-8.674155093952752582e-02,-1.346129922048162897e-01,1.499895056777552915e-01,2.081099231457738674e-01,1.934915748277915293e-01,7.501466257361902312e-02,6.141328612775592832e-02,-1.753299935452723723e-01,-9.943338377029578568e-02,2.208649797764955253e-03,-1.471169182644750384e-01,1.520182002122718035e-01,8.107201207129179077e-02,-9.549892910742791008e-02,-4.841063338097877089e-02,-4.698164423017368863e-02,-1.230725232016180309e-01,1.610915306305478745e-01,-3.058531889547746671e-02,4.184358187632377102e-01,2.194688494289308289e-01,4.876453860646508959e-02,6.553247214044157290e-03,4.970015719361296595e-03,2.019518294789195423e-01,-6.897281490814227700e-02,1.382285433096144822e-01,1.560689222669366279e-02
1.806572627166980194e-01,8.696478043093418264e-02,3.526227137259360656e-02,2.082547543885039931e-01,3.301152409666113091e-02,-1.393749186127654360e-01,8.796674549601161963e-02,-4.146844698080258407e-02,2.116994438713951099e-01,8.786265623378720913e-02,8.765274339158897129e-03,1.429373751977418630e-02,-2.397135604005299903e-01,-1.321946310527295221e-01,2.494940268557617295e-03,1.491644472538257160e-01,-4.957969359126612741e-02,1.750875996842039470e-02,1.679811470176856628e-02,4.772397479092402306e-03,-1.044342003753355314e-01,1.689613531016796177e-01,2.568267255850913491e-02,4.456328114641224664e-02,-1.859564541498540668e-01,2.826784012984959182e-02,2.265779483447266374e-01,-5.957376715857770622e-02,3.456450952435544816e-02,9.675984628205035187e-02,-2.162793505333476807e-01,3.946816122796513171e-01,1.722676490311060224e-02,-2.130810437390488754e-02,-1.582009029087340646e-01,4.298995445882480143e-02,3.709444343633849783e-03,-1.848975102003758419e-01,2.979926671258472104e-01,1.152897814456966402e-01,6.368674501805861136e-03,5.901862640939468246e-02,1.400410636686825333e-02,-1.303653863587375950e-01,-7.671370094113197369e-02,-2.957362248644288538e-01,-8.600563741427205700e-02,1.497938777664931387e-01,-1.149292520909865889e-01,-6.207894095683873931e-02,-1.357767773527440158e-01,1.469972802405370704e-01,1.386471358843306967e-01,2.410642178924241735e-02
1.282952629450606896e-01,-8.199418659789807495e-02,1.846135804754460430e-01,1.474471396268340340e-01,9.989113160832396865e-03,8.993428380699684810e-02,1.012874903600112092e-01,-6.416809441888876586e-02,2.958582288787702241e-01,1.181911166139336389e-01,1.702106457347944343e-02,3.032639776018126662e-02,-3.014749014231677404e-01,-7.753900576258201949e-02,4.649364202047320815e-02,-1.157584338833063560e-02,-6.356924850302826668e-02,-4.110911437774542737e-02,1.602785479711328898e-01,-7.530631665088748095e-02,1.266374210189828986e-01,4.025812408381032603e-02,-9.710528257199543822e-02,1.017004552760286396e-01,-8.843346253028251322e-03,7.659961041289543686e-03,1.729430285271517723e-02,1.470730622891621743e-02,-1.571748913999183317e-01,-3.689367594078364343e-01,-1.539041019330755202e-03,-2.657763896743189358e-01,-3.003983619724922075e-02,3.000274065289151859e-01,1.659721865093346377e-02,1.614824181047264801e-02,-1.158991662627965880e-01,-1.939743354331262271e-01,-1.819720478109677908e-01,2.559096081587267785e-02,6.017252356674844538e-02,-4.313717818510252877e-02,5.608866539184671068e-02,-1.475170197466027233e-01,1.223754961758045240e-01,2.926179994135167939e-01,4.536284442220279295e-02,1.273255633570634093e-01,-5.268264241747411258e-02,1.830344616080730180e-01,-6.465084069467398609e-02,-3.297400808468795713e-02,1.390657284590477438e-01,3.260595135179251980e-02
