-6.312183072598942513e-02,1.288067888244796566e-01,2.895336522892859588e-01,-1.610590631051093957e-01,-2.095309805392701341e-01,1.120555110221900935e-01,3.801549268067873633e-01,-1.342679253177161136e-01,-7.616764368062693864e-03,2.406921331257406982e-01,-7.679036544439715728e-02,1.308327781390920298e-02,1.147486760107194930e-03,5.556642706553035355e-02,-2.331911763791371522e-02,-3.916487615503617126e-01,9.817245524774761978e-02,-9.798436228396346925e-02,1.148612593190044551e-01,-3.028046337932101262e-02,-4.352051205014127039e-02,2.921812029307369607e-01,1.603673210342300426e-02,-1.087691139372864296e-02,-1.043851328930466005e-01,-3.503446128382946279e-02,-6.613764771633701134e-02,-8.107190807415978751e-02,-1.932232943235154612e-02,-8.399874660078562871e-02,-4.548100560442149692e-02,3.981311602813981249e-02,1.972050540749841485e-01,-2.204540873278826030e-01,1.905738181467387105e-01,1.526338634866618825e-02,7.898653567112423612e-02,8.314047111052064176e-02,9.888068089331990274e-02,-9.751073611360187854e-02,-2.030161300170939265e-02,3.597318944218259179e-02,-2.420002110953507757e-02,2.987680992122514288e-03,-7.502803663686944541e-03,-4.369192233083932925e-02,1.796708266414946686e-03,-1.657313340646296707e-01,3.581781446780856609e-02,6.447034283343054673e-02,-9.291947195122220171e-02,-9.288895996182348555e-03,1.248335809187105794e-01,-2.563780537748804877e-01
1.707806111708174701e-01,-2.241823118885727037e-02,1.904159491547092187e-01,5.450846531142917312e-02,1.663526579451263948e-02,6.411405813552822908e-02,-3.378507339082988808e-02,-2.743963211321978277e-02,2.021562009671066251e-01,-3.036836125511879758e-03,1.298160031402976755e-01,1.852659349494922836e-02,-2.054738544234994413e-01,4.877988978693482275e-02,-1.185781740717000224e-04,1.433275600313085596e-01,-1.017499719306283329e-01,1.524345235686976607e-01,7.486415576127905536e-02,8.881809523617094360e-02,1.211572326920833803e-01,-1.684095240070962451e-01,-7.092673269393094670e-02,-2.797242184556837652e-02,1.714870053695060625e-01,-3.682952023364530203e-01,-2.796550068634278685e-01,-3.669040821746624714e-02,1.568918431999204444e-01,1.521017029187832492e-01,1.916609068261205806e-01,-8.701574666286347737e-02,7.299932281353133101e-02,-5.330648653603401593e-02,3.176519189610670368e-01,9.256076794210896241e-02,-5.222242034916613901e-02,1.095439439176123103e-01,-2.583666641997672472e-02,3.606207902152099021e-02,-1.244139526028475856e-01,2.764664361777574575e-01,3.461603526064591096e-02,1.081482452744023243e-01,-1.090401194801872975e-01,-2.134007574580607525e-01,-4.991738334525835236e-02,-1.290473160850214573e-01,-8.613971576045170719e-02,-9.797095735975423769e-02,-3.131931366169992542e-02,1.061575009895741606e-01,1.394843210337610717e-01,4.110548091434067935e-02
1.563576190567142477e-01,6.412163924706057450e-02,1.226345147689235360e-01,1.577043605138715443e-01,4.345677669115008412e-02,-4.747894204856311501e-02,-3.872566526171559997e-02,7.714525630652636738e-03,8.801820733933318763e-02,-1.091925274747097274e-01,1.359923514496885477e-01,-2.000767192235556602e-01,-2.816499141951236407e-01,2.840480613874530880e-01,-9.941271976744169014e-02,-2.406722319811865629e-01,2.828344082930621026e-04,7.599712007177855666e-02,-6.247678383975340671e-02,3.848978400745262096e-02,4.364730809963660030e-02,-6.283078369405550867e-02,9.936627788275337325e-02,1.081102485436825772e-01,-6.761191871837361755e-02,8.269366492496076082e-02,-1.120439773768243802e-01,9.794221554030319021e-02,-7.539660197743464076e-02,1.157059162017368692e-01,-2.241979599655275768e-01,1.204992979742991188e-01,-1.918332014753969250e-01,8.923474222695289282e-02,3.294195961724655231e-02,-1.731949415145012452e-02,3.622977879762725312e-02,1.764367780883993320e-01,-2.816230970394257432e-02,-6.134383591727868984e-02,1.861132522093679464e-02,-3.417821236815365427e-01,-1.881956470527211545e-01,1.039964939346398332e-01,8.280036996316411657e-02,-4.500359817441507149e-02,-9.178219921508104506e-02,-1.410613761186589876e-01,2.788381925848816834e-01,-8.920137060942569251e-02,1.770816277304955999e-01,-1.939620270620774911e-01,1.399029136084778691e-01,4.960501047688943566e-02
3.756674759968205764e-03,-8.822757154533882040e-02,1.156889349272885170e-01,3.183165251020245168e-01,9.437694424745994570e-02,2.999913884439195030e-02,4.330462619082792717e-05,3.962141799506754825e-02,9.978699502861382298e-02,-1.048710707410134002e-01,5.345270134246828120e-02,3.013304156659933966e-02,1.919405153000827702e-01,4.812364285309159856e-02,-1.669605384792307579e-01,-2.803454760265734480e-01,-9.425589230534481278e-02,6.939378338685325831e-02,-3.254331740127416883e-01,2.592650791671795574e-01,-2.631655139978477664e-01,2.643752514028066200e-02,-2.343345955380590762e-01,-1.369061331848215879e-01,3.501649303728524010e-02,-4.149151610082785213e-02,9.112504696790223180e-02,1.636507727653990774e-02,7.883144588025345345e-02,-2.223262908691791065e-02,4.934205553948394635e-02,-1.357060581221975759e-01,-2.366105279821507229e-02,-1.009533386269578087e-01,-1.282904507452352627e-01,-1.067365491457286930e-01,1.128347793133272770e-01,5.775506709928698856e-02,-8.120374339563871113e-02,-1.260565514397978815e-01,1.244752774314280830e-01,-2.236232188080374689e-02,-1.365967259467190144e-02,-1.376554537859981109e-01,-2.506649992688468886e-01,1.256818832964030075e-01,-1.739308196515002014e-01,-5.227346734885902901e-02,-1.481271287355667154e-01,7.121042459192984675e-02,-2.027216879360219104e-01,8.558478871041610980e-02,1.403215061831938615e-01,5.810454003943976709e-02
1.382490717555124107e-02,-6.788700632979845218e-02,3.526523803309252608e-02,1.026883967954706767e-01,1.438722049548954718e-01,-2.187254547382036160e-02,1.489890149843279242e-02,-2.657110906495303571e-01,2.653189482478852113e-01,6.478606036074133212e-02,-1.714939699459258060e-01,-1.298201070381295626e-02,2.971233960964579368e-01,1.530050153731508655e-01,-1.442250111673920032e-01,-5.545644087201396892e-03,-1.067794541390067490e-03,-8.403346956769551512e-02,-2.129388004328056916e-01,9.676988149828204266e-02,1.091932700168784798e-01,-5.231702970196138586e-02,2.184757141983273421e-01,-5.776617115100026595e-02,3.276156974677085689e-03,-2.014137485805285455e-01,1.733807029523072585e-01,-3.711037017585862990e-02,7.830417015591763230e-02,7.957054436458803337e-02,-4.297706169437914316e-03,-6.580739085448401859e-02,2.183483897912695815e-01,-1.277692909209640348e-01,1.335473732178668951e-02,9.272231454409705920e-02,4.789392909329229231e-02,-1.808884666657629980e-01,4.373561596556166386e-02,4.859785846578031782e-02,8.646561225179648369e-02,4.459264997678408227e-02,7.694808544150430474e-02,4.635517994438898004e-02,3.840003458741891307e-01,-8.481600614790796777e-04,1.531295478400039600e-01,1.241686996065408666e-01,1.006849987363960530e-01,-1.446578511645130703e-02,2.571675479196403602e-01,-1.318392173565119674e-01,1.407400987579097706e-01,6.660406960198918258e-02
3.158151773104852511e-01,2.637678419683621156e-01,-7.862683343752359388e-02,-1.605295895662574301e-01,1.630717987209656383e-01,1.879348766593665343e-01,-7.052506986644778431e-02,-1.090755026776846492e-01,2.097157733085321385e-01,-1.000670895414573491e-01,1.913898897363650042e-01,2.536877755175082766e-02,3.225230629392490389e-01,1.024085128606060657e-01,-2.413775250188528176e-01,1.402812489452416045e-01,1.534972213551593911e-01,-2.414364522560013548e-01,1.104111029413376993e-01,-1.061678708617856542e-01,4.638628770739675056e-02,1.192904726918899011e-01,2.431530582594147727e-02,-4.320955461285242577e-02,4.022049791887983422e-02,2.921906808974776282e-01,-2.544928069289035810e-01,8.547507756410437085e-02,2.483029678192489662e-05,-6.654336028266050196e-02,1.382829299627889308e-01,8.382549945256120849e-02,-9.391933693344106659e-02,-1.672599974692009356e-02,3.063437363652804502e-03,6.208321282723670148e-02,-4.619085776872407928e-02,-5.920842030315695559e-02,5.740776452181099027e-02,-2.054047669297160983e-01,2.409285290775235809e-04,-1.108392123083951769e-02,-3.421395543788093713e-02,-5.987084120578640978e-02,-7.695526144397744905e-02,-1.353990097382449381e-02,2.660247698585430521e-03,2.163365453239941144e-02,-1.914129254659278218e-02,3.579805262459413717e-02,-9.829810180533418706e-02,7.173920988682518096e-02,1.411586913326262904e-01,7.510359916453857032e-02
-2.391875724223015143e-02,-1.821376751534021232e-01,1.662519692559818740e-01,-9.883700420841518008e-02,1.977832340810071199e-01,5.322180081516130201e-01,-2.627436007093140319e-02,-1.253109606776318108e-01,-4.277095270336821881e-02,1.992815245611145175e-02,1.290316904899690420e-01,-3.337928438795095126e-02,1.388121456523681019e-01,-2.979300062453559515e-03,1.718859402175434425e-01,4.880740806608672988e-02,-1.524879472272310243e-01,6.440162037867594447e-02,8.880313439703112210e-02,-1.538377747288408315e-01,-1.110998869620276192e-01,9.323447440958453070e-02,2.059814671879974801e-01,-1.195564877415813687e-01,-5.194224316331990006e-03,3.637781815445093742e-02,2.474929324201077252e-01,5.650466744651555517e-02,-4.789698743624415389e-02,1.658281446442976814e-01,-1.779880756514947704e-01,1.951260650720624060e-02,-3.858147533157947617e-02,8.307061155270790975e-02,-9.587337388217155587e-02,-8.787290040146855663e-02,-5.705792514648881653e-02,2.209774497479660704e-01,-1.007618363426981689e-01,2.618007022411825147e-01,-1.738697920979715705e-01,3.456748282948188949e-02,-6.949626044584962872e-03,-1.920179120540790180e-02,1.342049902912945993e-02,1.969764523835345130e-02,1.940807474640784264e-02,-1.618257263047303551e-01,-6.884141787814018754e-02,1.044104092997568973e-03,-4.725874134569744978e-02,9.013791325256049689e-03,1.415772839073416722e-01,8.360312872708668130e-02
-9.921810551375480347e-02,-5.521154700044580976e-02,-2.607718475156379015e-02,-1.615532416004737404e-01,3.230678698111766334e-01,6.609567236073331242e-02,-3.164213959560598782e-02,-1.400988416504059253e-01,-1.997881676729878486e-01,-1.865055546169944733e-01,9.056677338877111572e-02,-1.678033161510349702e-01,-2.130676540796239415e-01,2.666246591586684395e-02,-4.656886307739199413e-03,-1.807945427076559641e-01,2.628272206353026164e-01,8.498188673045863062e-02,1.684563482288734260e-01,2.068040072562820908e-01,-1.959738992706572813e-01,-2.518164754295755536e-02,-6.317446928817553597e-02,1.796428720059948039e-02,1.652411949623799545e-02,-2.978463945858239939e-02,9.724004875487585187e-02,-1.140331102175214627e-02,6.089323551677192775e-02,-1.227110701183727615e-01,1.249374144804108258e-02,1.983784217629544488e-01,1.209506168520992353e-01,2.788972575304944287e-02,5.369363894604980980e-02,-6.592339346134196143e-02,-1.675626495567445196e-01,-2.429657665910288089e-01,-4.274858480812834122e-02,-7.986286936287342875e-02,1.795377698975292313e-01,2.029000093913261027e-01,1.210309591029289783e-01,1.801442471280423063e-01,-1.979622503670533940e-01,1.939318229568396529e-02,2.104707497530969307e-01,7.091644668962004960e-02,9.134496669914853040e-02,4.320526550967973556e-02,8.430528490687527743e-02,-4.526633676497746755e-02,1.419958764820561381e-01,9.210265828963498658e-02
-7.605986816246007587e-02,-1.696338368144095776e-02,-5.749566952563779643e-02,-1.086298871059893922e-01,2.664762630832483992e-01,-5.488893287284684480e-02,-1.101533527662172836e-02,-1.696101924990252030e-01,-2.080964298500845022e-01,1.095958671058638173e-02,2.360798823355582041e-02,-9.502309730237636087e-02,-9.977594173641500530e-02,-1.316875010514878819e-01,2.669874460820941767e-03,-1.191298859459545001e-01,-3.337560784013225007e-02,9.033783362425590324e-02,-5.990272170766235832e-02,-5.662923200912850508e-02,6.953524733927303469e-02,1.208023464498134553e-01,1.178620485512087285e-01,1.991796436040375318e-01,-6.891949711208064655e-02,-1.539830304629480062e-01,-1.613615086572322554e-01,-9.781954022791797265e-02,-6.474244497673023110e-03,2.363877204244597269e-02,3.179250111161926462e-01,-2.525819412499318295e-01,5.985338545150217793e-02,1.634374345973876319e-01,-2.704635788285943976e-01,-2.844353743890327621e-02,1.688657575920494980e-01,2.711105545113106502e-02,2.700268066044849147e-01,-6.949684639760524141e-02,-9.150103331069426790e-03,-2.185535650747979508e-01,-1.468309688051157302e-01,5.193924068528602001e-02,1.833029606412351631e-01,-1.491963985340784560e-01,4.626566576346131249e-02,-2.040633328784246039e-02,-1.034010183475037314e-01,-8.499579428756587687e-03,-2.261883791820344380e-01,1.492254260029449997e-01,1.424144690567729354e-01,1.006021878521857760e-01
-3.528621076681154323e-02,3.615105595733945215e-02,-1.788102663175173204e-02,-1.105514611679495468e-01,1.196587452207158037e-01,-2.522298786913477683e-02,6.009067632916468421e-02,-1.101718171775571825e-01,-2.358930216146090109e-01,9.441748441355102273e-02,-2.079631887952951008e-01,1.062479336934144154e-02,-1.378047085721072762e-01,6.672739852985186404e-02,6.263089291832927945e-03,1.711370198988351743e-01,-4.763239215798942272e-02,1.020537625621124600e-01,-1.300374115903765448e-01,-9.377403937342931872e-02,-8.854679585468851200e-02,2.475809476029132983e-01,1.782024785910228115e-01,5.219885077035238408e-02,2.291680256426281009e-02,-1.163730836935750711e-02,-6.327277929770315501e-02,-9.828400174954933510e-02,-3.366823862940993960e-03,1.514765990397569095e-01,2.385226646516869827e-03,-1.199941382069416446e-01,-2.696176534963232174e-01,-1.817669494374506423e-01,1.440503584164889717e-01,2.557137203945037962e-01,7.163497679443965723e-04,-1.859736106261055955e-01,-1.679370873503566175e-01,-7.863399867606386817e-02,2.157094641793277923e-02,-2.990424840735398521e-02,1.391379536947524032e-01,-1.283610488721396992e-01,-1.496236139103490626e-01,1.384334892035690434e-01,-4.098502333217447502e-01,5.426188044124099358e-02,3.474995924619000975e-02,1.072437671868814724e-01,1.889080848426862302e-01,4.050147803410213826e-02,1.428330616314880674e-01,1.091017174147342755e-01
1.138944668765660695e-01,2.422704205307055214e-01,-2.283342888454665057e-02,4.785826046790842697e-02,1.073584903280037778e-01,9.991708737048115435e-03,-2.567443695776859547e-02,-4.474658019575987813e-03,-2.627318429792595000e-01,1.778100954558752833e-01,-6.509207373831121801e-03,1.054665319720810429e-01,-4.521795615098055804e-02,-9.538610436700604989e-02,-3.514183138103072618e-02,7.470392742786614859e-02,-2.545113491678302475e-02,-1.206313223227776718e-02,-2.756692200942316706e-01,-2.504454130512289711e-01,-1.856683380497611280e-01,-9.083505965542759686e-02,-2.363094100619182181e-01,-4.784223218582595721e-02,8.629449549807002851e-02,-7.553627157845678453e-02,-2.832272970143899851e-02,4.054817890620489307e-03,1.015532432885665054e-01,-3.216725686973666565e-01,-1.467397476522113442e-01,1.862469355194872403e-02,-7.970711878031019534e-03,8.354140702650056372e-02,3.442724735290147997e-02,2.156633847577477392e-01,1.442671182721860235e-01,2.210558808418081611e-01,1.843620102961009699e-01,8.330700376715304001e-02,2.053115093036737490e-03,1.900900949373885984e-01,-6.744916888593441295e-02,-1.346130451508434633e-01,1.707367701158279613e-02,5.594958553320113215e-02,2.205093009647663693e-01,-9.956486000801771652e-02,1.203652914524862977e-01,-4.995512795024753538e-02,1.149048222706106626e-01,-1.878299077582903376e-01,1.432516542062044484e-01,1.176012469772848429e-01
-1.575997955859089958e-02,8.053209956621118493e-02,2.376510007845819214e-02,1.552695747574362739e-01,1.632959647709945547e-02,1.673916113670316230e-01,1.885882456646985686e-02,1.398206971835285473e-01,-2.324114005520497572e-01,2.118416808541426499e-01,-1.226085427706312958e-01,-7.509229932011046715e-02,1.894515743595651114e-01,1.755829081296945635e-02,4.160374963331025383e-02,6.892452536513597738e-03,-6.934677174495290641e-02,5.129213765106273304e-02,-4.046526516019229025e-02,-1.216578941202229279e-02,7.057730019378342934e-02,-1.907575283508977093e-01,-1.325248032957591082e-01,8.815785482022840680e-02,-3.551888968508550848e-01,1.345175598700247901e-02,-1.053612636976678923e-01,7.882658810507103819e-02,4.310610693197480803e-02,-1.824649053037254512e-03,-7.329496814559489926e-02,1.253490689035963168e-01,9.881163492268653370e-02,-1.408072996274353436e-02,1.994143424875709780e-01,1.013928516588566697e-01,-2.346533846889139741e-01,8.752726718241411741e-02,-1.310772758044989050e-01,-9.509533123629647366e-02,2.263213506304407804e-02,-2.070748006532234231e-01,1.710362028941667667e-01,2.380260171073433073e-01,9.657996186777791092e-02,-7.463789494315107263e-03,-9.245448272158408518e-03,3.239833127422773185e-01,-6.401868809429177298e-02,-8.239247756093563690e-02,-2.489889869453505156e-01,1.007170841303525327e-01,1.436702467809195249e-01,1.261007765398321490e-01
1.333637080879375957e-02,1.389422499469956662e-01,4.779334425205786219e-02,1.308455291877838600e-01,-5.402217736985651109e-02,2.654859690467144913e-04,-6.699325177962534017e-02,-3.101926079305278305e-02,-1.000584013490031093e-01,2.564046415296883374e-01,-7.054556141637964572e-02,-2.254132798631760526e-01,8.298116603735818109e-02,-2.518782832407601494e-02,1.441509362250089910e-01,-2.599086288269230813e-02,3.264334731805108025e-01,5.298362541830360997e-03,5.800398153290241970e-02,-5.249904293080549789e-02,2.483089434607874679e-01,-1.941680193898742413e-01,-1.407644532445951335e-01,6.361665830541426980e-02,-3.593713693478342575e-02,1.871934475650150476e-01,1.543038229089201407e-01,-4.450931718811645260e-02,8.863654039419321951e-02,1.064387250625103802e-02,1.366830369158606173e-01,-1.046058473567060693e-01,-4.554841653718760125e-02,-1.672901978053704664e-01,-2.540760854657316686e-02,-2.335430862138457575e-01,6.315093078110916094e-03,-2.014056985269432609e-01,-1.494091570529503532e-01,1.908283663218232618e-01,4.987300607277397879e-02,1.117772332676020969e-01,-3.195278265885466706e-01,-1.333171106031267317e-01,-2.005786922807211922e-02,-9.883913449150262542e-02,-1.368341796564602475e-01,-2.059685966772867860e-01,-3.607637153713615097e-02,-9.974024504227169130e-02,7.326011829968036293e-02,4.116086531521230552e-02,1.440888393556351565e-01,1.346003061023823832e-01
-9.850128427570549461e-02,3.401953102883279595e-02,8.947493082910437656e-02,-9.519800624689284813e-03,-1.272695833758299144e-01,3.962457729346069435e-02,-1.518837410065417282e-01,3.481986255062712726e-02,-1.253106214420595006e-02,2.535719857027620150e-01,-1.737591288125469313e-01,7.731766953003842147e-02,-2.786080874479440056e-02,8.145823441272084797e-02,-1.545054470997126762e-02,2.647187864508164790e-01,9.628025497829865997e-02,-1.074158156664281188e-01,3.071153640028430609e-01,2.548062377631660769e-01,-1.930993809524089375e-02,6.150024827046520620e-02,-1.644312003369193809e-01,-8.156512476968431902e-02,8.464318805133945467e-02,-5.526766568192819501e-02,7.137972352521580743e-02,4.394121648518972689e-02,-5.802661043122844114e-02,1.459468241792928334e-01,8.399999238776482968e-02,4.111681358905753397e-02,1.460473425804352824e-03,1.631576841925803933e-01,-1.168262355836478528e-01,-7.534610118497248044e-02,2.304816330552688641e-01,2.095683831188611124e-01,6.367977437034466615e-02,-1.293976172675337932e-01,2.787411421570606951e-01,-2.102818549036969686e-01,3.165473262728282777e-01,-5.321968793332626513e-02,-1.199534755421721374e-02,-6.988740074043607586e-02,5.007420273826485718e-02,-1.652290255533435670e-01,5.145032307827544088e-02,7.746056987300088681e-02,9.335453673179153200e-02,-2.433574856562107855e-02,1.445074319303528698e-01,1.430998356649310632e-01
-2.330551594651916053e-02,1.907040226832186491e-01,1.443186077350121048e-02,-7.430178931015293808e-02,-1.650413318044888222e-01,-6.894407863854085106e-02,-1.477396110868267054e-01,9.450706074805047263e-02,-1.362378980976506615e-01,9.411310816635626297e-02,-1.340992259485840853e-02,-2.321369976819321126e-02,-1.341481077716217196e-03,3.790007335667246874e-02,-1.360070431114977496e-01,-1.654078844123938741e-01,-9.429219861858353924e-02,-2.628061667548149336e-02,1.635375620643852446e-01,6.693587382318101631e-02,5.093373989227156784e-02,-2.589417072243726733e-02,7.465258790165887892e-02,-1.058746911877766761e-01,1.120102946395094556e-01,-3.201536466949234105e-01,-1.883226739825856200e-01,2.280190512923713775e-01,-1.981762857599025374e-01,8.698481243655278861e-02,-1.701999210666205464e-01,6.288700517183934413e-02,-1.196016143752702890e-02,-1.230148558640431211e-01,-3.336598850740540856e-01,-1.610003666699600933e-01,-2.743109083905294256e-03,-1.523184385715483924e-01,-4.278676700005308586e-02,-5.586756945426017001e-03,-3.182595858242088238e-01,2.026728269400979998e-01,-2.992560522499509643e-02,-1.216073750105880757e-01,3.354585844421476004e-02,1.683854054712152770e-01,5.298903159366816391e-03,2.051870922551400078e-01,8.083316504181234374e-02,2.325161846353204775e-02,-8.771158547319626853e-02,-1.664798462391860537e-02,1.449260245050673912e-01,1.515993652274796322e-01
-2.069910476507513253e-01,5.582212748290405618e-02,5.767043428421188972e-02,5.557730754674955476e-02,-1.488715150379114061e-01,2.732981019254721727e-02,-1.543692751667393170e-01,1.662639251483032377e-01,-4.029470768017286847e-02,-4.546678840044825892e-02,3.188815264787291104e-02,3.558255025725504117e-02,-1.204375357893986143e-01,9.659525165104534961e-02,-1.071584838603619610e-01,4.901309254151053896e-03,-4.779806121731846463e-02,-3.594902244492508281e-01,2.210151462228725390e-03,3.111357199343938590e-02,-7.087794517533856087e-02,-3.749372948979202286e-02,1.639240375092871904e-01,-7.404496044834760204e-02,1.417454702629729890e-01,1.546675855300553293e-01,9.621437137234979675e-02,-1.980066036488290493e-01,1.285968305551581370e-01,-1.104528561771520173e-01,-8.646845747153933393e-02,-2.521363754962859249e-01,2.579031815948529607e-02,-1.587028098774712070e-02,1.562495030214831049e-01,-6.847060044260901146e-02,-1.237011397851214556e-01,-1.293399516940586802e-01,3.832465332196403063e-01,1.343881199335508203e-01,-1.723527203609314384e-01,-1.214605049953345617e-01,2.366111632953168606e-02,2.940447575674906000e-01,-9.610097375117770957e-02,4.877414639866201052e-02,-1.015943872023599842e-01,-1.179898021483175019e-03,-1.497675720351684947e-01,-1.305141115250431534e-02,-2.917875074266739963e-02,-8.611800341120276481e-02,1.453446170797831338e-01,1.600988947900282011e-01
-1.858573238613682732e-01,9.328786350953717499e-02,-8.875150568814009489e-02,-1.673641635552788054e-01,-1.043032350550923831e-01,-7.872726832297435862e-02,1.650348115624831330e-02,8.927276753683034693e-02,1.211447434561710862e-01,-8.208001401859989221e-02,-9.090245804084629011e-02,1.153779152994969526e-01,-3.684540855626904088e-02,-9.544880976547505391e-02,-8.458177395349911198e-02,-7.556458110064277756e-02,-7.304713323224731880e-02,2.843972624490983050e-02,-6.222425378768220092e-03,2.621287990622229169e-01,-1.188313492448446335e-01,-6.687616428639946153e-02,2.015460118891733432e-01,1.179009140462355665e-01,-2.351911911742712025e-01,2.251211892094764078e-01,4.269219777507685110e-02,3.347306515296519236e-02,5.702276105807940754e-02,8.701322037485820227e-02,2.802939469483880369e-02,-1.645450044580888949e-01,1.433509531484482291e-01,1.840963081455005423e-01,1.426164965899483772e-01,8.020208228945376050e-02,-2.138126486797376768e-01,1.788553810730883487e-01,-6.293007659636992712e-02,-6.450795839985108693e-02,-8.246677101829222312e-02,1.373211418185157906e-01,-9.726867242250139545e-02,-4.244304838276670711e-01,-3.617111444311422834e-03,-4.254380491671842096e-02,1.269281296189675723e-01,-4.442668389862301781e-02,1.332979724413318745e-01,-1.474423105974305981e-01,6.813984588502677853e-02,1.631554639625785175e-01,1.457632096544983769e-01,1.685984243525799064e-01
-9.580937474147974142e-02,1.723301673944069023e-01,-6.267807211035786308e-02,-8.201785499704129789e-02,-1.224631561905232119e-01,-1.032219340213414716e-01,1.063535482099020740e-01,8.165701450377324880e-03,1.080675590710582917e-01,-3.095000857424130836e-02,-6.151113553085082314e-02,2.366306624834850492e-01,-1.300297911598071177e-01,5.684483243864730390e-02,1.807445138892731229e-01,-2.182391961921988782e-03,-1.847419529752430678e-01,-1.257426577301376525e-01,-2.032020055621293342e-01,-7.842439632470789290e-02,-7.484349755050534458e-02,-9.530486484507938449e-03,1.147679390823888312e-01,-1.177567585462893501e-01,-2.439743847711861244e-02,1.142759387590469716e-01,-2.360268354018820597e-02,4.647607857913382823e-02,-1.184108195907974531e-01,-2.849555923656806131e-03,1.791553082331354130e-01,1.985259376863483527e-01,7.554255171230203625e-02,7.354528133332510764e-02,-1.483449650420757271e-01,3.274903294687642880e-02,1.044703461583438991e-01,-6.295516917566552906e-02,-3.987124679931842164e-01,-2.099921408690387514e-02,1.319353056533572877e-01,1.304835606475490128e-01,-1.484668436294684091e-01,3.842820590639698941e-01,2.214714952946622573e-02,-1.007862887720161610e-01,4.333333800987670958e-02,-1.513409600843036440e-01,-1.579691102558633542e-01,9.037385811115185297e-02,-6.440211607446984232e-02,-8.110784309474489140e-02,1.461818022292155350e-01,1.770979539151276150e-01
-3.113875612673653870e-01,-5.236027213420931664e-02,-2.451138157490352978e-02,-4.474348996931307859e-02,-2.020265416301081363e-01,1.701948235658657382e-01,2.483493434711619707e-01,-8.636041736028803040e-02,1.679567994507270290e-01,-2.202031539621298606e-01,8.534779257876948244e-02,1.123919408705284333e-02,3.448832971886051785e-02,-3.572271803257622697e-02,1.263576715095364456e-01,2.547387879608375427e-01,3.008202022324800787e-02,2.988026211194990123e-01,-1.650635210548225540e-01,-1.321529535237872532e-01,8.985082903114018082e-02,-2.382355400525823074e-03,-1.639174234464067792e-01,6.762366374427704330e-02,6.570582614543625521e-02,8.933516494876789227e-02,-1.679798978375274532e-01,1.305907259181896332e-02,-8.339736394164769251e-02,-6.423134704567604047e-02,-1.561154218087742462e-01,-9.356605593639865173e-03,9.453137387955258542e-02,-1.159393846878474660e-01,4.363128955473098702e-02,-3.111737422264277408e-01,1.960267922753146930e-01,-6.272940365671206275e-02,1.611418558769240894e-01,-1.354950431984242309e-01,-1.904727567471948754e-02,-5.194724109976152360e-02,7.689019970588130762e-03,-2.524011808706609758e-04,-5.892754361712324723e-02,-6.005330927042171023e-03,1.871930894552314983e-02,1.625372880705527046e-01,1.435525529211072460e-01,-3.048725093950711840e-02,9.531749538669367916e-02,2.812114792943046573e-02,1.466003948039308336e-01,1.855974834776753235e-01
-2.570713381028273403e-01,9.740650020333413428e-02,-1.587496369127538165e-01,-7.651003306497772272e-02,-1.138202880721506105e-01,-1.548911191156029099e-01,5.762382624272406606e-02,2.310873022515434749e-02,1.375908049780251441e-01,-2.143355163512347117e-01,2.339335600669940896e-01,-5.462768788800719671e-02,1.804868106838566355e-01,-9.914936755293894677e-02,5.861275085584082001e-02,-2.417959454021334775e-01,6.568629663190660162e-02,1.628217199138572982e-03,1.268164406254995991e-01,-1.060125523983998092e-01,1.962206585361269129e-01,1.103692700732864101e-01,-1.902487189924639555e-01,2.546949644893049466e-02,8.483256268196370797e-02,-2.464355047348028571e-01,1.986906078381571461e-01,-8.516015346965766231e-02,2.424161852804299772e-02,-7.780517982801252522e-03,5.542860085902027306e-02,1.672891031146725993e-01,-2.685679889393577935e-01,-2.193504782961119490e-02,8.682314960356896094e-02,2.968754284560687351e-01,-1.039470778343891538e-01,1.372331548667160839e-01,-6.506506699542355041e-03,1.810007119708053058e-01,4.645714970423923257e-02,-1.050014668023852848e-01,1.021037703223459242e-01,-6.887414311399005229e-02,1.049725171831438486e-01,1.658960516214315339e-02,-5.599312139637650093e-02,-2.197315457079675530e-02,-9.261688669911312399e-02,6.481681658468536888e-02,-2.081435964732421609e-02,-2.997572403028867308e-02,1.470189873786455215e-01,1.940970130402280280e-01
