2.684315145015716553e-01,-1.140313316136598587e-02,-8.469385653734207153e-02,-2.988185286521911621e-01,-1.577098369598388672e-01,-2.068195194005966187e-01,-3.906782343983650208e-02,1.479348689317703247e-01,-3.598596751689910889e-01,-1.359735578298568726e-01,4.952652007341384888e-02,-2.747835218906402588e-01,2.767099998891353607e-02,-4.285759478807449341e-02,-1.188073679804801941e-01,-2.316349297761917114e-01,-2.663010954856872559e-01,4.980560392141342163e-02,-1.360758556984364986e-03,1.357871759682893753e-02,1.054453253746032715e-01,1.545968651771545410e-01,1.952427327632904053e-01,-1.598711609840393066e-01,-1.380779445171356201e-01,7.856389135122299194e-02,5.249745771288871765e-02,3.018407151103019714e-02,1.419893950223922729e-01,-5.327228829264640808e-02,1.552859097719192505e-01,3.137971460819244385e-02,-1.030060723423957825e-01,-1.901349634863436222e-03,5.199753865599632263e-02,-2.442847043275833130e-01,-1.100479736924171448e-01,-5.024033412337303162e-02,7.725406438112258911e-02,-7.807505130767822266e-02,5.801704525947570801e-02,2.230034396052360535e-02,-3.702446445822715759e-02,4.043190181255340576e-02,1.417923867702484131e-01,4.756815358996391296e-02,4.517166689038276672e-02,-4.039493389427661896e-03,3.358564153313636780e-02,-1.292948722839355469e-01,-4.158734530210494995e-02,1.415852904319763184e-01,-7.460066676139831543e-02,-1.360827684402465820e-01
3.474217653274536133e-02,-9.436822682619094849e-02,-9.157024323940277100e-02,2.812626659870147705e-01,-9.097430109977722168e-02,5.674472078680992126e-02,8.966060727834701538e-02,2.486934661865234375e-01,2.818560600280761719e-02,-2.287824600934982300e-01,3.737857192754745483e-02,7.863737642765045166e-02,-2.754718624055385590e-02,-6.179792806506156921e-02,-1.527292579412460327e-01,-2.284499257802963257e-02,1.241178289055824280e-01,-2.275223284959793091e-02,7.070268690586090088e-02,-2.348636975511908531e-03,1.896610409021377563e-01,5.569219216704368591e-02,1.587710902094841003e-02,-2.047912712441757321e-04,2.826555259525775909e-02,2.447487711906433105e-01,-3.325425386428833008e-01,-3.756709769368171692e-02,2.880077064037322998e-01,-1.518363803625106812e-01,5.357431620359420776e-02,-8.763273060321807861e-02,-1.121412143111228943e-01,-1.475068628787994385e-01,-8.783151209354400635e-02,1.256875097751617432e-01,-1.753536164760589600e-01,-1.213181018829345703e-02,5.367676541209220886e-02,7.102068513631820679e-02,1.682836562395095825e-01,-5.481528490781784058e-02,-1.271992474794387817e-01,9.780392795801162720e-02,-2.180249541997909546e-01,1.741456836462020874e-01,8.867456763982772827e-02,1.421655267477035522e-01,-7.421115878969430923e-03,6.012898311018943787e-02,-6.163315381854772568e-03,-3.086431026458740234e-01,7.215335220098495483e-02,-1.360827684402465820e-01
3.520841524004936218e-02,-1.084389686584472656e-01,1.999672129750251770e-02,8.029267191886901855e-02,-8.000526577234268188e-03,-1.358140110969543457e-01,1.015031896531581879e-02,1.144969165325164795e-01,1.428702496923506260e-03,-1.439771652221679688e-01,-2.510307729244232178e-01,5.383329465985298157e-02,-2.176128178834915161e-01,2.704710364341735840e-01,5.027699843049049377e-02,-5.026307771913707256e-04,5.978099536150693893e-03,-7.064186781644821167e-02,-8.725798130035400391e-02,-3.446224629878997803e-01,-4.354450851678848267e-03,8.226569741964340210e-02,-9.905894100666046143e-02,-1.254489719867706299e-01,1.102925240993499756e-01,3.940705209970474243e-02,-7.500886172056198120e-02,-4.790646582841873169e-02,-1.659046858549118042e-01,1.076761260628700256e-01,1.643804758787155151e-01,-1.300445497035980225e-01,3.747851848602294922e-01,-2.260502278804779053e-01,-2.101369667798280716e-03,-4.018694534897804260e-02,-1.001056060194969177e-01,-5.027548596262931824e-02,6.751262396574020386e-02,1.261995756067335606e-03,-7.288276404142379761e-02,2.641230523586273193e-01,-5.777188390493392944e-02,-7.858166098594665527e-02,2.559485659003257751e-02,-5.470985919237136841e-02,-1.846142113208770752e-01,1.104777380824089050e-01,-2.741220034658908844e-02,-1.946243643760681152e-02,2.107392847537994385e-01,7.627277076244354248e-02,-2.358566224575042725e-01,-1.360827684402465820e-01
3.298851475119590759e-02,-4.131586477160453796e-02,1.419341564178466797e-01,1.132316216826438904e-01,1.037063971161842346e-01,-1.865470707416534424e-01,-5.329830572009086609e-02,1.730530858039855957e-01,-1.101424843072891235e-01,1.112824082374572754e-01,-1.971379369497299194e-01,2.068666182458400726e-02,-9.424045681953430176e-02,2.457042485475540161e-01,1.171059459447860718e-01,-2.045907974243164062e-01,1.063951253890991211e-01,-1.577303260564804077e-01,4.099938645958900452e-02,8.204650878906250000e-02,3.789392299950122833e-03,7.635273784399032593e-02,-1.417205631732940674e-01,-2.353639900684356689e-01,-1.016836464405059814e-01,2.421979606151580811e-01,1.610309071838855743e-02,5.752599984407424927e-02,-1.777475625276565552e-01,-1.180327087640762329e-01,1.273316890001296997e-01,8.117102831602096558e-02,-9.210410714149475098e-02,1.412428319454193115e-01,-4.038210585713386536e-02,1.155260503292083740e-01,2.743573486804962158e-01,-1.134805940091609955e-02,-1.167945750057697296e-02,-3.278608992695808411e-02,-1.474488805979490280e-02,-4.421284422278404236e-02,1.476774215698242188e-01,-7.800796627998352051e-02,4.972387105226516724e-02,4.479671269655227661e-02,-7.505586743354797363e-02,-1.884669438004493713e-02,1.942497305572032928e-02,1.377597451210021973e-01,-3.278587758541107178e-01,-2.763377688825130463e-02,3.517799079418182373e-01,-1.360827684402465820e-01
-4.177355673164129257e-03,-9.753877669572830200e-02,2.425679191946983337e-02,1.752797365188598633e-01,-1.093856766819953918e-01,-2.177044600248336792e-01,-7.108553498983383179e-02,1.647549271583557129e-01,-6.055461987853050232e-02,1.524130553007125854e-01,-1.665049344301223755e-01,-3.540303558111190796e-02,-1.453665643930435181e-01,3.575100749731063843e-02,-5.459437146782875061e-03,-3.323734179139137268e-02,1.636926680803298950e-01,1.068701595067977905e-01,-1.704668402671813965e-01,1.771767884492874146e-01,-2.323293983936309814e-01,5.970961600542068481e-02,-1.373168677091598511e-01,2.327076494693756104e-01,-7.651343941688537598e-02,2.094186246395111084e-01,7.023365050554275513e-02,4.516438394784927368e-02,1.886240206658840179e-02,5.216433480381965637e-02,-3.031060397624969482e-01,-6.709976494312286377e-02,-6.923603266477584839e-02,3.199114203453063965e-01,-8.645702898502349854e-02,-1.705349981784820557e-01,2.508628240320831537e-04,1.123541817069053650e-01,-7.623820006847381592e-02,5.664538592100143433e-02,2.156459912657737732e-02,-5.557158961892127991e-03,-1.085927058011293411e-02,1.463732421398162842e-01,-3.978128731250762939e-02,9.493114799261093140e-02,1.904595643281936646e-01,-3.924383968114852905e-02,5.855050683021545410e-02,-6.384692341089248657e-02,2.029209583997726440e-01,3.740171343088150024e-02,-3.137550652027130127e-01,-1.360827684402465820e-01
-2.964853076264262199e-03,-1.691025346517562866e-01,1.010662466287612915e-01,3.292636573314666748e-02,8.885631710290908813e-02,-2.857907414436340332e-01,-2.315456122159957886e-01,-1.657285690307617188e-01,-1.498842239379882812e-01,-7.766437530517578125e-02,1.425481634214520454e-03,2.056636363267898560e-01,-1.879979670047760010e-01,-2.077007889747619629e-01,-2.131914198398590088e-01,2.163505703210830688e-01,6.544098258018493652e-03,6.554204225540161133e-02,-8.543998748064041138e-02,-2.963262200355529785e-01,-5.947295948863029480e-02,1.543794274330139160e-01,6.837330758571624756e-02,-7.095123827457427979e-02,-1.767261140048503876e-02,-1.874798685312271118e-01,-8.051628619432449341e-02,-1.257096529006958008e-01,-3.144014626741409302e-02,6.690838932991027832e-02,-1.984311640262603760e-01,1.472497582435607910e-01,-1.925316005945205688e-01,-6.684305146336555481e-03,1.875234842300415039e-01,7.468585669994354248e-02,-4.085364937782287598e-02,1.296550035476684570e-01,-1.934889853000640869e-01,3.423944860696792603e-02,-4.272193089127540588e-02,-7.401230931282043457e-02,-1.273279488086700439e-01,-3.444448113441467285e-02,-1.834386028349399567e-02,-1.657536253333091736e-03,3.315868601202964783e-02,2.186960428953170776e-01,8.281383663415908813e-02,3.822340071201324463e-02,-1.463093310594558716e-01,1.020619720220565796e-01,1.397742629051208496e-01,-1.360827684402465820e-01
-2.238466913695447147e-05,-5.426051095128059387e-02,2.101834714412689209e-01,5.341099947690963745e-02,5.974402185529470444e-03,-1.910892277956008911e-01,-2.567364573478698730e-01,-1.680873781442642212e-01,-5.291768815368413925e-03,1.766884773969650269e-01,8.592139184474945068e-02,5.582499131560325623e-02,-7.902941852807998657e-02,-1.351567953824996948e-01,-2.686132490634918213e-02,-3.931369632482528687e-02,1.109605580568313599e-01,-2.231731712818145752e-01,2.057585269212722778e-01,2.576923370361328125e-01,5.957113206386566162e-02,-5.587121844291687012e-02,3.669568002223968506e-01,8.173400163650512695e-02,-1.899190396070480347e-01,4.696374386548995972e-02,-1.154136285185813904e-01,3.952705860137939453e-02,-5.184761434793472290e-02,-9.642387181520462036e-02,1.902178972959518433e-01,6.717029958963394165e-02,8.073326200246810913e-02,-3.543447703123092651e-02,8.387570828199386597e-02,2.140874415636062622e-01,-6.804788857698440552e-02,-1.802226155996322632e-02,9.361068904399871826e-02,8.451656252145767212e-02,-1.616746187210083008e-01,2.583823502063751221e-01,-5.124697834253311157e-02,1.061737984418869019e-01,-3.418333083391189575e-02,-1.623724997043609619e-01,1.989882811903953552e-02,-1.802037507295608521e-01,-4.136461392045021057e-02,-3.691347688436508179e-02,2.196127027273178101e-01,-5.985938385128974915e-02,-6.297311186790466309e-02,-1.360827684402465820e-01
-2.781530655920505524e-02,-2.485330104827880859e-01,-5.832755938172340393e-02,1.091070249676704407e-01,-1.624959856271743774e-01,-1.097901389002799988e-01,-2.401941716670989990e-01,-1.883221566677093506e-01,-9.833395481109619141e-03,1.680879741907119751e-01,5.318621173501014709e-02,1.500743776559829712e-01,-4.204944521188735962e-02,2.528896182775497437e-02,-5.533311516046524048e-02,-4.318690299987792969e-02,-8.718533813953399658e-02,-2.643199451267719269e-02,-1.371353268623352051e-01,1.450452208518981934e-01,-8.826353400945663452e-02,-2.577744126319885254e-01,1.231525316834449768e-01,5.547764897346496582e-02,1.618713438510894775e-01,1.282288320362567902e-02,2.373984456062316895e-01,-9.811112284660339355e-02,9.016549587249755859e-02,4.351893067359924316e-02,2.812943980097770691e-02,-1.163499131798744202e-01,3.024496324360370636e-02,-2.543763518333435059e-01,-1.192920804023742676e-01,-1.615904420614242554e-01,-3.554393723607063293e-02,-1.982532441616058350e-01,1.083377972245216370e-01,-1.411275658756494522e-02,2.919659018516540527e-01,-1.464833319187164307e-01,2.519273459911346436e-01,3.012320399284362793e-02,-7.435835152864456177e-02,2.958201617002487183e-02,-2.270718216896057129e-01,8.328338712453842163e-02,-9.239110350608825684e-02,7.264272123575210571e-02,-2.084631770849227905e-01,-8.046308532357215881e-03,-4.323154315352439880e-02,-1.360827684402465820e-01
-5.028985440731048584e-02,-1.539412140846252441e-01,2.575208544731140137e-01,-1.312253028154373169e-01,-3.585066497325897217e-01,-1.329399347305297852e-01,1.405510306358337402e-01,-9.114652127027511597e-02,2.152694761753082275e-01,-8.782501518726348877e-02,5.372247844934463501e-02,8.742127567529678345e-02,-5.934145674109458923e-02,-1.618800610303878784e-01,7.883282750844955444e-02,2.376106828451156616e-01,-2.690472304821014404e-01,-6.315140426158905029e-02,8.030673116445541382e-02,-7.584457099437713623e-02,1.325547602027654648e-02,-4.038592427968978882e-02,-1.018365174531936646e-01,1.417486649006605148e-02,1.333368122577667236e-01,1.723510324954986572e-01,-6.297402083873748779e-02,2.597475349903106689e-01,1.960773952305316925e-02,-3.199946135282516479e-02,1.308365613222122192e-01,-9.143921732902526855e-02,8.601456135511398315e-02,9.168194979429244995e-02,-9.199470281600952148e-02,-1.741434484720230103e-01,7.407468557357788086e-02,-2.988615306094288826e-03,-2.490751147270202637e-01,3.591468930244445801e-02,5.977711174637079239e-03,-5.619857087731361389e-02,-1.436562463641166687e-02,-3.795196488499641418e-02,1.775535941123962402e-01,-9.246367961168289185e-02,6.162629649043083191e-02,-1.747952997684478760e-01,2.205050438642501831e-01,1.650809310376644135e-02,-2.550062350928783417e-02,-1.834004670381546021e-01,8.858329057693481445e-02,-1.360827684402465820e-01
-4.028677195310592651e-02,-5.912520363926887512e-02,2.913579046726226807e-01,-3.130612149834632874e-02,-3.212411105632781982e-01,1.701687574386596680e-01,-1.068003848195075989e-01,-2.048061192035675049e-01,-5.822154134511947632e-02,5.875341966748237610e-02,-4.227674752473831177e-02,-2.625466585159301758e-01,2.404389530420303345e-02,1.797734946012496948e-01,1.028155982494354248e-01,4.718584567308425903e-02,1.977832242846488953e-02,4.855591431260108948e-02,1.953973621129989624e-01,-8.350138366222381592e-02,1.768109798431396484e-01,-7.909749448299407959e-02,-9.053777158260345459e-02,1.471525281667709351e-01,5.650513921864330769e-04,-6.162018980830907822e-03,-1.105732563883066177e-02,-1.454210430383682251e-01,1.117504388093948364e-01,6.950487941503524780e-02,1.260295957326889038e-01,2.024160325527191162e-01,3.902420867234468460e-03,1.506049036979675293e-01,-2.117720693349838257e-01,2.173490822315216064e-02,9.443276375532150269e-02,1.629702448844909668e-01,9.415195137262344360e-02,1.780142448842525482e-02,-8.468317240476608276e-02,-9.586267918348312378e-02,-1.279193162918090820e-01,-3.656216338276863098e-02,-1.256423145532608032e-01,8.534505218267440796e-02,-6.606453098356723785e-04,3.716900646686553955e-01,-1.864819824695587158e-01,-7.025145739316940308e-02,3.609246015548706055e-02,1.460136473178863525e-01,2.621258795261383057e-02,-1.360827684402465820e-01
-4.251672327518463135e-02,-7.159702479839324951e-02,1.835786402225494385e-01,3.430180996656417847e-02,-9.346748888492584229e-02,2.106605619192123413e-01,-1.410265713930130005e-01,-2.286973781883716583e-02,-1.188060343265533447e-01,4.887447692453861237e-03,-7.616513222455978394e-02,1.704290509223937988e-02,8.310353755950927734e-02,-9.307737648487091064e-02,-1.837152801454067230e-02,-2.389667555689811707e-02,-5.991139635443687439e-02,-9.068028628826141357e-02,-4.196284711360931396e-02,-6.621522456407546997e-02,2.008934020996093750e-01,4.146407544612884521e-02,-3.230347633361816406e-01,-5.629864335060119629e-02,6.179831549525260925e-02,-1.157348081469535828e-01,1.461095809936523438e-01,-1.257874071598052979e-01,-1.703577674925327301e-02,9.526849538087844849e-02,-4.050061106681823730e-02,-1.318842172622680664e-01,-2.270588725805282593e-01,1.083136200904846191e-01,1.182215511798858643e-01,9.674144536256790161e-02,-2.831696271896362305e-01,2.445685267448425293e-01,2.827779352664947510e-01,-7.028391212224960327e-02,1.770964115858078003e-01,2.220046967267990112e-01,9.794022142887115479e-02,-5.152771249413490295e-02,3.629934787750244141e-02,4.487735778093338013e-02,-6.441425532102584839e-02,-3.675124049186706543e-01,1.117712631821632385e-01,1.098282262682914734e-01,6.136117875576019287e-02,-5.030748620629310608e-02,3.573542460799217224e-02,-1.360827684402465820e-01
-4.458958655595779419e-02,-1.026039347052574158e-01,1.333568245172500610e-01,3.550172969698905945e-02,-6.141058169305324554e-03,1.406092196702957153e-01,-7.208447158336639404e-02,1.996207237243652344e-01,-2.303337864577770233e-02,2.015245705842971802e-01,-1.528415232896804810e-01,3.586324397474527359e-03,1.563794016838073730e-01,-1.695051789283752441e-01,1.982441544532775879e-01,-1.358598470687866211e-01,-1.040799692273139954e-01,-2.514897286891937256e-01,-1.262217387557029724e-02,8.390440046787261963e-02,1.133797392249107361e-01,1.101200729608535767e-01,1.497090421617031097e-02,-1.942400448024272919e-02,1.457781046628952026e-01,-2.465661913156509399e-01,-3.453744575381278992e-02,1.023784428834915161e-01,1.250588595867156982e-01,6.037566810846328735e-02,-1.777391731739044189e-01,-2.410342395305633545e-01,8.132066577672958374e-02,-8.558811992406845093e-02,1.882196664810180664e-01,7.707631587982177734e-02,6.160745397210121155e-02,-1.202576085925102234e-01,-1.486102044582366943e-01,-1.883624345064163208e-01,-2.425334006547927856e-01,-7.194507122039794922e-02,-1.059408709406852722e-01,1.958609819412231445e-01,2.002524882555007935e-01,1.451710909605026245e-01,4.904045164585113525e-02,1.985120326280593872e-01,-1.134936287999153137e-01,-5.364167690277099609e-02,-1.356114447116851807e-01,-6.983282417058944702e-02,-1.154377534985542297e-01,-1.360827684402465820e-01
-5.956830084323883057e-02,-2.522906064987182617e-01,8.073656260967254639e-02,-8.318910002708435059e-02,-1.299538165330886841e-01,-1.246140338480472565e-02,1.074219197034835815e-01,2.043042182922363281e-01,1.609794348478317261e-01,5.472715571522712708e-02,-1.731840968132019043e-01,7.011518627405166626e-02,1.997461020946502686e-01,1.205202005803585052e-02,1.472281068563461304e-01,-6.815598160028457642e-02,1.015577912330627441e-01,3.246190547943115234e-01,-5.634225159883499146e-02,-7.372812181711196899e-02,1.296688467264175415e-01,1.306728124618530273e-01,2.268885374069213867e-01,-3.852434828877449036e-02,6.859637051820755005e-02,-2.396150529384613037e-01,1.409500241279602051e-01,2.551827728748321533e-01,-8.536899462342262268e-03,-2.543000876903533936e-01,-9.312555938959121704e-02,2.069726884365081787e-01,-1.259008198976516724e-01,-1.284224539995193481e-01,1.186737441457808018e-03,5.344713851809501648e-02,7.598625123500823975e-02,-5.735679343342781067e-02,6.291602551937103271e-02,9.522270411252975464e-02,3.897033631801605225e-02,1.022958979010581970e-01,1.505633890628814697e-01,-1.561495214700698853e-01,-2.591476142406463623e-01,-1.209399029612541199e-01,8.499202877283096313e-02,-1.571906730532646179e-02,6.011047959327697754e-02,3.807970881462097168e-02,8.660977333784103394e-02,8.103326708078384399e-02,-3.338433429598808289e-02,-1.360827684402465820e-01
-4.794535785913467407e-02,8.735890733078122139e-04,2.488714903593063354e-01,-1.524944156408309937e-01,5.673850327730178833e-02,1.410679668188095093e-01,-2.124916762113571167e-02,1.781741678714752197e-01,1.476962417364120483e-01,1.034889593720436096e-01,-1.630461215972900391e-01,1.546546667814254761e-01,2.226941287517547607e-01,-1.021497100591659546e-01,-2.054265588521957397e-01,3.255114331841468811e-02,1.684937924146652222e-01,2.395399659872055054e-01,4.249781742691993713e-02,-2.514018863439559937e-02,-9.765361249446868896e-02,-2.453376948833465576e-01,3.075241856276988983e-02,-2.207181900739669800e-01,-1.836880594491958618e-01,1.857348382472991943e-01,-8.595893532037734985e-02,-2.434570044279098511e-01,9.013240784406661987e-02,9.617251902818679810e-02,-4.980841651558876038e-02,1.632034927606582642e-01,2.751103341579437256e-01,-6.140940636396408081e-02,6.996333599090576172e-02,-1.705891191959381104e-01,-4.022916778922080994e-02,-6.941690575331449509e-03,-9.369610249996185303e-02,-1.484126746654510498e-01,1.332555860280990601e-01,7.608358561992645264e-02,-3.722357004880905151e-02,6.070297211408615112e-02,1.105241999030113220e-01,8.581396937370300293e-02,6.588871777057647705e-02,-1.314816325902938843e-01,-1.238423958420753479e-01,-1.113705486059188843e-01,-5.057173967361450195e-02,7.851202785968780518e-02,1.056626215577125549e-01,-1.360827684402465820e-01
-5.789292976260185242e-02,-2.621990814805030823e-02,7.067757099866867065e-02,6.645832210779190063e-02,4.592155665159225464e-02,2.778924107551574707e-01,-1.243898645043373108e-01,1.628351211547851562e-01,1.570390909910202026e-02,7.979273796081542969e-02,-4.341199382906779647e-05,-1.477413177490234375e-01,7.067840080708265305e-03,-6.570149213075637817e-02,1.086559966206550598e-01,1.705642491579055786e-01,-1.449723541736602783e-01,2.092834711074829102e-01,1.850455068051815033e-02,-1.414380967617034912e-02,-3.025028109550476074e-01,-7.968578487634658813e-02,-2.236153557896614075e-02,-1.125280335545539856e-01,-2.812981605529785156e-01,9.164489060640335083e-02,-5.085658282041549683e-03,-5.688844248652458191e-02,-1.382812708616256714e-01,-2.074766904115676880e-02,1.580069363117218018e-01,-2.560321688652038574e-01,-2.790531814098358154e-01,-1.507746130228042603e-01,-6.663885433226823807e-03,1.071241274476051331e-01,4.082497954368591309e-02,-1.344418972730636597e-01,1.150273457169532776e-01,1.546393483877182007e-01,-4.641912877559661865e-02,-1.178604364395141602e-01,-1.967902481555938721e-01,4.909795522689819336e-02,1.707707345485687256e-02,-2.266068458557128906e-01,-9.849122911691665649e-02,1.113972216844558716e-01,2.799579501152038574e-01,-4.106257855892181396e-02,-3.787577152252197266e-02,4.666304588317871094e-02,-1.102015823125839233e-01,-1.360827684402465820e-01
-6.422927975654602051e-02,-1.107819750905036926e-01,4.643745720386505127e-03,-1.489847525954246521e-02,2.422218173742294312e-01,8.892986178398132324e-02,-1.318797916173934937e-01,1.706284135580062866e-01,6.501904129981994629e-02,-1.215047836303710938e-01,4.779279604554176331e-02,-9.714855998754501343e-02,-5.122268944978713989e-02,-1.980733871459960938e-01,7.812388241291046143e-02,2.324557304382324219e-01,-1.039177402853965759e-01,-8.477675914764404297e-02,-2.135119885206222534e-01,2.111306935548782349e-01,-1.002161130309104919e-01,1.925640702247619629e-01,2.435469999909400940e-02,-1.339738816022872925e-01,-1.594609394669532776e-02,-1.148286759853363037e-01,4.706021398305892944e-02,4.920940846204757690e-02,-1.231506839394569397e-01,1.758828610181808472e-01,2.703606486320495605e-01,6.397160142660140991e-02,4.338724166154861450e-02,1.722188889980316162e-01,-8.548869192600250244e-02,-1.711871325969696045e-01,-6.271248310804367065e-02,2.515049651265144348e-02,1.854952238500118256e-02,2.530376613140106201e-02,3.969994187355041504e-02,-7.362146675586700439e-02,1.024703830480575562e-01,-2.183253467082977295e-01,-1.785322129726409912e-01,5.196094140410423279e-02,1.045881733298301697e-01,5.990697070956230164e-02,-3.682905137538909912e-01,-1.079534441232681274e-01,1.291521638631820679e-01,-2.092845141887664795e-01,9.013408422470092773e-02,-1.360827684402465820e-01
-6.690569221973419189e-02,-1.699006408452987671e-01,-9.894564002752304077e-02,-1.391952205449342728e-02,2.332381308078765869e-01,5.885898694396018982e-02,-1.086798384785652161e-01,1.001935303211212158e-01,9.474156051874160767e-02,-1.177123934030532837e-01,1.100102365016937256e-01,-1.713935434818267822e-01,-1.466763787902891636e-03,1.599347144365310669e-01,-6.511485576629638672e-02,2.429335266351699829e-01,5.676554888486862183e-02,-7.330097258090972900e-02,-3.698699921369552612e-02,1.007666885852813721e-01,5.642022565007209778e-02,6.615211814641952515e-02,9.793308377265930176e-02,-4.665949940681457520e-02,1.045450940728187561e-01,6.250306963920593262e-02,1.670234948396682739e-01,1.016407310962677002e-01,2.858430147171020508e-01,1.899078488349914551e-01,-6.458311807364225388e-03,2.134932130575180054e-01,1.175969019532203674e-01,-1.658786833286285400e-02,-2.172476649284362793e-01,1.040892153978347778e-01,2.693205885589122772e-02,6.385666877031326294e-02,4.341208189725875854e-02,-2.605592608451843262e-01,-1.004006862640380859e-01,-1.078239176422357559e-02,-1.006352379918098450e-01,1.789564043283462524e-01,7.046648114919662476e-02,-9.281282871961593628e-02,1.988630928099155426e-02,-9.869426488876342773e-02,2.647387683391571045e-01,3.547486960887908936e-01,-3.725402429699897766e-02,1.639206856489181519e-01,-4.920452833175659180e-02,-1.360827684402465820e-01
-8.090323209762573242e-02,-1.766277700662612915e-01,5.399426072835922241e-02,-1.663264036178588867e-01,1.333654671907424927e-01,-1.537427864968776703e-02,6.617411226034164429e-02,8.380325511097908020e-03,1.034668739885091782e-02,-9.209331125020980835e-02,2.384631484746932983e-01,-1.846899688243865967e-01,8.783205598592758179e-02,1.960340887308120728e-01,-4.832639172673225403e-02,1.830215305089950562e-01,-2.226101607084274292e-02,-1.130219697952270508e-01,5.826294422149658203e-02,9.153155982494354248e-02,5.588400736451148987e-02,-1.198945119976997375e-01,-2.510670386254787445e-02,-1.751900464296340942e-01,1.938056573271751404e-02,1.577513962984085083e-01,-7.105471193790435791e-02,-3.285541385412216187e-02,-7.010345160961151123e-02,-3.270477354526519775e-01,-2.859365642070770264e-01,-1.125987395644187927e-01,-7.641081511974334717e-02,3.563510626554489136e-02,1.791904866695404053e-01,1.366070955991744995e-01,-3.376236185431480408e-02,1.303371042013168335e-01,-2.093592286109924316e-01,-4.209055006504058838e-02,8.651860058307647705e-02,-7.597349584102630615e-02,2.640151977539062500e-01,-1.737004332244396210e-02,5.689185485243797302e-02,-3.521314822137355804e-03,-2.686705291271209717e-01,1.235341280698776245e-01,-1.350535154342651367e-01,-7.644367218017578125e-02,2.411728054285049438e-01,6.599021703004837036e-02,-1.241564527153968811e-01,-1.360827684402465820e-01
-9.372377395629882812e-02,-1.910162866115570068e-01,2.858306840062141418e-02,-1.536914110183715820e-01,7.874251157045364380e-02,1.390636060386896133e-02,3.919625282287597656e-02,-5.406441912055015564e-02,8.440555632114410400e-02,-1.560428924858570099e-02,2.144891619682312012e-01,-6.833583861589431763e-02,2.888895978685468435e-04,1.834167987108230591e-01,-3.227213025093078613e-02,4.733811691403388977e-02,1.329828947782516479e-01,-2.667144499719142914e-02,-8.163765072822570801e-02,4.752741381525993347e-02,-1.049750223755836487e-01,5.878820270299911499e-02,-2.468168288469314575e-01,2.900335788726806641e-01,-1.083020269870758057e-01,-1.520885974168777466e-01,-2.468962073326110840e-01,4.748198762536048889e-02,-9.825722128152847290e-02,-2.390206009149551392e-01,1.219456195831298828e-01,3.818470984697341919e-02,9.843470901250839233e-02,-1.040884852409362793e-01,2.166008502244949341e-01,-2.153097987174987793e-01,-1.571495532989501953e-01,-5.084264278411865234e-02,2.148498445749282837e-01,8.460409939289093018e-02,-1.577175557613372803e-01,-1.291638333350419998e-02,2.599825710058212280e-02,4.793437197804450989e-02,-1.283030956983566284e-02,2.121877074241638184e-01,1.542372405529022217e-01,-9.613446146249771118e-02,3.454361855983734131e-02,3.288192301988601685e-02,-3.466728627681732178e-01,1.066857427358627319e-01,-5.883510038256645203e-02,-1.360827684402465820e-01
