2.684315145015716553e-01,-1.140313316136598587e-02,-8.469385653734207153e-02,-2.988185286521911621e-01,-1.577098369598388672e-01,-2.068195194005966187e-01,-3.906782343983650208e-02,1.479348689317703247e-01,-3.598596751689910889e-01,-1.359735578298568726e-01,4.952652007341384888e-02,-2.747835218906402588e-01,2.767099998891353607e-02,-4.285759478807449341e-02,-1.188073679804801941e-01,-2.316349297761917114e-01,-2.663010954856872559e-01,4.980560392141342163e-02,-1.360758556984364986e-03,1.357871759682893753e-02,1.054453253746032715e-01,1.545968651771545410e-01,1.952427327632904053e-01,-1.598711609840393066e-01,-1.380779445171356201e-01,7.856389135122299194e-02,5.249745771288871765e-02,3.018407151103019714e-02,1.419893950223922729e-01,-5.327228829264640808e-02,1.552859097719192505e-01,3.137971460819244385e-02,-1.030060723423957825e-01,-1.901349634863436222e-03,5.199753865599632263e-02,-2.442847043275833130e-01,-1.100479736924171448e-01,-5.024033412337303162e-02,7.725406438112258911e-02,-7.807505130767822266e-02,5.801704525947570801e-02,2.230034396052360535e-02,-3.702446445822715759e-02,4.043190181255340576e-02,1.417923867702484131e-01,4.756815358996391296e-02,4.517166689038276672e-02,-4.039493389427661896e-03,3.358564153313636780e-02,-1.292948722839355469e-01,-4.158734530210494995e-02,1.415852904319763184e-01,-7.460066676139831543e-02,-1.360827684402465820e-01
-8.956921100616455078e-02,-1.686157435178756714e-01,-5.703852698206901550e-02,-1.108308732509613037e-01,1.542987078428268433e-01,8.638425916433334351e-02,-6.899193674325942993e-02,-5.976366251707077026e-02,8.725314587354660034e-02,-2.261538617312908173e-02,1.145398840308189392e-01,1.173700466752052307e-01,-1.201819553971290588e-01,4.036440253257751465e-01,-1.025855392217636108e-01,-2.435556203126907349e-01,-2.214500755071640015e-01,-1.194585114717483521e-02,-1.658649742603302002e-02,3.561788797378540039e-02,3.556063771247863770e-02,-5.583778396248817444e-02,-6.873577833175659180e-02,-3.016703575849533081e-02,-1.050433889031410217e-02,-1.109077110886573792e-01,1.226479187607765198e-01,-2.219559252262115479e-02,1.135598346590995789e-01,9.541767649352550507e-04,-2.310165166854858398e-01,-3.246685862541198730e-02,-1.693218201398849487e-02,6.183640658855438232e-02,-4.640885069966316223e-02,-3.193209692835807800e-02,7.459101080894470215e-02,-8.980636298656463623e-02,3.557192627340555191e-03,1.853485405445098877e-01,7.631521672010421753e-02,1.466252207756042480e-01,-3.622862100601196289e-01,1.667028851807117462e-02,3.499184921383857727e-02,-2.171435952186584473e-01,1.710983067750930786e-01,-3.787617385387420654e-02,-6.506747007369995117e-02,-2.556135058403015137e-01,3.865435346961021423e-02,-2.040838003158569336e-01,2.138023227453231812e-01,-1.360827684402465820e-01
-9.390081465244293213e-02,-2.463837340474128723e-02,9.649442881345748901e-02,-1.242382898926734924e-01,3.032703995704650879e-01,6.197028979659080505e-02,6.922707706689834595e-02,1.398877054452896118e-01,9.614579379558563232e-02,1.710731834173202515e-01,1.125013306736946106e-01,8.083788305521011353e-02,-3.214679658412933350e-02,-1.277310848236083984e-01,-1.710304617881774902e-01,-2.878376841545104980e-01,-1.554211974143981934e-01,-6.151888892054557800e-02,4.134416580200195312e-03,-1.731391847133636475e-01,1.582257300615310669e-01,5.061469599604606628e-02,1.132367625832557678e-01,3.840158581733703613e-01,1.853076666593551636e-01,2.297655642032623291e-01,-6.201563403010368347e-02,-9.780725091695785522e-02,-1.777701526880264282e-01,9.424108266830444336e-02,1.174623295664787292e-01,-3.470544144511222839e-02,-1.175376847386360168e-01,-1.356158056296408176e-03,-1.023911610245704651e-01,8.223044872283935547e-02,1.019955351948738098e-01,5.247365217655897141e-03,-6.479955464601516724e-02,-2.039988338947296143e-02,1.191842332482337952e-01,-1.496730744838714600e-01,-6.734101474285125732e-02,-2.605773508548736572e-01,1.916716434061527252e-02,6.166239455342292786e-02,3.092435374855995178e-02,-5.815629661083221436e-02,1.704742899164557457e-03,4.894521459937095642e-02,4.243503510951995850e-02,2.179753631353378296e-01,-1.508700698614120483e-01,-1.360827684402465820e-01
-9.571229666471481323e-02,-2.518084272742271423e-02,2.521158568561077118e-02,-1.864413643488660455e-04,1.303331553936004639e-01,1.508314311504364014e-01,3.342788293957710266e-02,-1.235788315534591675e-01,-7.584435492753982544e-02,1.680198758840560913e-01,1.065341904759407043e-01,-3.359173536300659180e-01,-4.714700579643249512e-02,-1.624412685632705688e-01,-1.209263354539871216e-01,-2.496700584888458252e-01,1.891756951808929443e-01,1.102613750845193863e-02,-8.988126367330551147e-02,-3.823207914829254150e-01,-6.424242258071899414e-02,1.737594977021217346e-02,-3.177983313798904419e-02,1.494927331805229187e-02,-1.243203040212392807e-02,1.152157131582498550e-02,-2.639748901128768921e-02,2.113402336835861206e-01,2.641527540981769562e-02,1.062828004360198975e-01,-2.454170957207679749e-02,1.461247652769088745e-01,5.359015893191099167e-03,8.707386441528797150e-03,-7.684183120727539062e-02,-1.274903118610382080e-01,-2.909407950937747955e-02,-1.489616632461547852e-01,-9.305930882692337036e-02,1.095024645328521729e-01,-6.578709185123443604e-02,5.842244625091552734e-02,2.400370091199874878e-01,2.665792703628540039e-01,-2.521742135286331177e-03,-8.345130831003189087e-03,-2.193754613399505615e-01,2.849976718425750732e-02,9.678389877080917358e-02,-2.774613536894321442e-02,1.256089508533477783e-01,-2.779181301593780518e-01,1.456939578056335449e-01,-1.360827684402465820e-01
-1.293774247169494629e-01,-2.732234895229339600e-01,-2.946677505970001221e-01,7.166165113449096680e-02,-9.952844679355621338e-02,3.703579679131507874e-02,2.716237008571624756e-01,-9.076943993568420410e-02,2.241646684706211090e-02,1.041755676269531250e-01,2.347206473350524902e-01,6.895455718040466309e-02,-1.010863184928894043e-01,-1.957017332315444946e-01,5.118588451296091080e-03,-2.299532592296600342e-01,2.785512208938598633e-01,5.091098323464393616e-02,2.239151149988174438e-01,2.884695492684841156e-02,-8.486219495534896851e-02,4.397287964820861816e-02,-3.214356303215026855e-02,-2.558752596378326416e-01,-8.644225448369979858e-02,-1.549966186285018921e-01,1.664362549781799316e-01,-9.771144390106201172e-02,7.122469251044094563e-04,-3.592105209827423096e-02,2.058151513338088989e-01,-2.131851166486740112e-01,5.884166061878204346e-02,1.089464053511619568e-01,-3.897178918123245239e-02,-7.276152819395065308e-02,6.455249339342117310e-02,2.552649080753326416e-01,-1.161688119173049927e-01,-7.593105733394622803e-02,-2.277798578143119812e-02,4.431246593594551086e-02,-1.453121751546859741e-01,-8.069694042205810547e-02,5.104235559701919556e-02,1.364840194582939148e-02,-1.373601425439119339e-02,3.695243597030639648e-02,-2.502151764929294586e-02,8.118063211441040039e-02,8.198632858693599701e-03,1.168650388717651367e-01,-3.793690353631973267e-02,-1.360827684402465820e-01
-1.507136374711990356e-01,2.047586813569068909e-02,1.559570729732513428e-01,-2.011950016021728516e-01,-3.298651427030563354e-02,-8.977209776639938354e-02,5.376823544502258301e-01,-1.117396727204322815e-01,-1.796179860830307007e-01,-9.240257553756237030e-03,6.659797579050064087e-02,7.193117588758468628e-02,-1.512920409440994263e-01,-8.394487947225570679e-02,1.436661183834075928e-01,5.426362901926040649e-02,-1.157625485211610794e-02,-1.165478006005287170e-01,-8.943922072649002075e-02,5.530558153986930847e-02,-1.263094544410705566e-01,4.560980200767517090e-02,4.092697054147720337e-03,-1.104108020663261414e-01,-1.447103321552276611e-01,9.658120572566986084e-02,3.583003208041191101e-02,-2.576509118080139160e-02,9.727823734283447266e-02,2.949014008045196533e-01,-2.017697393894195557e-01,7.590835541486740112e-02,-2.157435193657875061e-02,-1.490119099617004395e-01,-7.434483617544174194e-02,2.934702634811401367e-01,5.611218977719545364e-03,-1.326583474874496460e-01,2.779755890369415283e-01,8.725340664386749268e-02,3.584538027644157410e-02,-1.118952408432960510e-02,6.039710715413093567e-02,3.290450666099786758e-03,-1.320811174809932709e-02,5.791094899177551270e-02,1.042147278785705566e-01,3.893237095326185226e-03,-1.077319681644439697e-01,-1.941869221627712250e-02,-5.559439212083816528e-02,1.345216296613216400e-02,-7.505184412002563477e-02,-1.360827684402465820e-01
-1.383896768093109131e-01,1.656251847743988037e-01,2.874838188290596008e-02,-1.020583696663379669e-02,-7.700438052415847778e-02,2.612241208553314209e-01,1.306469440460205078e-01,-1.049074605107307434e-01,-1.993067115545272827e-01,9.742382913827896118e-02,-2.915242686867713928e-02,2.277449071407318115e-01,-1.431677341461181641e-01,2.220711261034011841e-01,-1.434064358472824097e-01,-6.674637645483016968e-02,-1.962166577577590942e-01,2.268673330545425415e-01,-1.071523278951644897e-01,2.902729213237762451e-01,-9.829395264387130737e-02,1.273703277111053467e-01,8.961994200944900513e-02,7.944023609161376953e-02,4.679306969046592712e-02,6.597930192947387695e-02,-3.408722952008247375e-02,1.017645224928855896e-01,-4.450048133730888367e-02,2.880293130874633789e-02,1.411875039339065552e-01,6.271722912788391113e-02,1.575454697012901306e-02,-9.874103963375091553e-02,1.418807506561279297e-01,1.867385953664779663e-02,-1.402063965797424316e-01,2.035462409257888794e-01,-1.866795271635055542e-01,-3.008075058460235596e-01,-1.391415148973464966e-01,8.438751846551895142e-02,1.290743201971054077e-01,-1.731692813336849213e-02,-1.182267740368843079e-01,2.527083270251750946e-02,-3.970714285969734192e-02,1.668984889984130859e-01,1.934649050235748291e-01,-2.238341979682445526e-02,5.466545000672340393e-02,-1.148428991436958313e-01,7.608142495155334473e-02,-1.360827684402465820e-01
-1.380441039800643921e-01,1.293347775936126709e-01,-2.794761396944522858e-02,5.138083919882774353e-02,-6.761565804481506348e-02,2.764108777046203613e-01,5.347900465130805969e-02,-9.124834835529327393e-02,-2.424685209989547729e-01,-3.553217276930809021e-02,-4.160302132368087769e-02,1.440556794404983521e-01,-4.533844813704490662e-02,-3.203926142305135727e-03,-3.623335808515548706e-02,1.286735385656356812e-01,-4.346022382378578186e-02,-1.328172534704208374e-01,-1.081741079688072205e-01,-6.934952735900878906e-02,9.661427140235900879e-02,6.572270393371582031e-02,1.346737444400787354e-01,-1.188208535313606262e-01,6.870585959404706955e-03,-1.012698486447334290e-01,-1.051548048853874207e-01,-1.832283586263656616e-01,-1.636240333318710327e-01,-3.207455575466156006e-01,-2.801012806594371796e-02,2.693108655512332916e-02,4.758214578032493591e-02,3.346007168292999268e-01,-2.464300245046615601e-01,-8.765952289104461670e-02,1.282262057065963745e-02,-3.831834495067596436e-01,-1.223546490073204041e-01,-1.572175510227680206e-02,8.819465339183807373e-02,9.394958615303039551e-02,4.015139347757212818e-05,1.632112413644790649e-01,-5.401926487684249878e-02,-5.887514352798461914e-02,9.222646057605743408e-02,-7.709852606058120728e-02,-2.640534378588199615e-02,1.635150164365768433e-01,-6.240061670541763306e-02,1.355858743190765381e-01,-1.447988897562026978e-01,-1.360827684402465820e-01
-1.379995495080947876e-01,7.567122578620910645e-02,-9.151832759380340576e-02,4.909437615424394608e-03,-7.574763149023056030e-02,1.460608243942260742e-01,-1.417635940015316010e-02,-7.608309388160705566e-02,-2.150143533945083618e-01,-7.483269274234771729e-02,-2.176533341407775879e-01,5.521185696125030518e-02,1.303670108318328857e-01,8.699458837509155273e-02,-3.825392201542854309e-02,4.841136187314987183e-02,1.294426172971725464e-01,-2.080339491367340088e-01,-1.805117279291152954e-01,-1.459099072962999344e-02,-2.202523127198219299e-02,2.979437448084354401e-02,2.112290710210800171e-01,1.727979443967342377e-02,-6.857416033744812012e-02,5.788992624729871750e-03,1.584259606897830963e-02,1.346692889928817749e-01,8.189798891544342041e-02,-5.040119960904121399e-02,-3.166927024722099304e-02,-5.861728265881538391e-02,6.855473667383193970e-02,-1.705784052610397339e-01,-1.297432277351617813e-02,-1.087232828140258789e-01,9.320819377899169922e-02,2.370116412639617920e-01,-3.343874588608741760e-02,3.117438554763793945e-01,-9.505498409271240234e-02,-3.622090518474578857e-01,-1.981416642665863037e-01,-1.181300729513168335e-01,3.416258469223976135e-02,1.433901935815811157e-01,-2.025773525238037109e-01,-3.172716200351715088e-01,-1.264453586190938950e-02,-5.409855023026466370e-02,1.230305656790733337e-01,9.751845151185989380e-02,1.230552494525909424e-01,-1.360827684402465820e-01
-1.425213366746902466e-01,-4.751592129468917847e-02,-2.490741163492202759e-01,5.981075111776590347e-03,5.985089018940925598e-02,6.098363921046257019e-02,6.158684380352497101e-03,-2.422867342829704285e-02,-1.064053922891616821e-01,-1.815868020057678223e-01,-1.525172740221023560e-01,1.098056063055992126e-01,6.102390214800834656e-02,-1.167285218834877014e-01,-5.050754547119140625e-02,1.986404210329055786e-01,9.119462966918945312e-02,-9.344547986984252930e-02,1.205625608563423157e-01,-1.105557605624198914e-01,1.550502479076385498e-01,-1.166539266705513000e-01,9.070768952369689941e-02,2.667478024959564209e-01,-1.659525781869888306e-01,1.283722519874572754e-01,1.713020205497741699e-01,8.206771314144134521e-02,-1.551827341318130493e-01,-5.115245282649993896e-02,-5.925988778471946716e-02,-4.178237169981002808e-02,1.778498874045908451e-03,1.224370021373033524e-02,8.779436349868774414e-02,-1.358106434345245361e-01,2.849669456481933594e-01,4.396055266261100769e-02,3.194070160388946533e-01,-2.106065750122070312e-01,3.025596588850021362e-02,1.226960271596908569e-01,1.299751698970794678e-01,-2.247017435729503632e-02,2.184120863676071167e-01,-3.106397762894630432e-02,1.334466934204101562e-01,2.433175742626190186e-01,8.844750374555587769e-02,-1.666884869337081909e-01,1.746680401265621185e-02,-1.507719755172729492e-01,5.943267792463302612e-02,-1.360827684402465820e-01
-1.518661826848983765e-01,5.229400843381881714e-02,-1.129866614937782288e-01,-9.400534629821777344e-02,1.633036285638809204e-01,-6.983671337366104126e-02,9.860364347696304321e-02,3.318366128951311111e-03,-2.992045693099498749e-02,-1.722309440374374390e-01,-2.817370593547821045e-01,1.713743247091770172e-02,-7.370927836745977402e-03,-1.293854713439941406e-01,9.723906219005584717e-02,-1.315654218196868896e-01,-6.818855553865432739e-02,-8.908831514418125153e-03,3.531424701213836670e-02,6.100456416606903076e-02,6.893164664506912231e-02,-3.219552338123321533e-01,-6.830815225839614868e-02,7.626454532146453857e-02,1.048918720334768295e-02,2.617175632622092962e-04,-8.148401230573654175e-02,1.313537806272506714e-01,1.779639571905136108e-01,8.112759143114089966e-02,1.001027151942253113e-01,7.527562230825424194e-02,4.774378985166549683e-02,3.003669381141662598e-01,2.709245979785919189e-01,-1.814082264900207520e-02,-1.181027069687843323e-01,8.947999775409698486e-02,-3.890599310398101807e-02,1.214153990149497986e-01,5.244320631027221680e-02,-3.585131838917732239e-02,-5.783564969897270203e-02,6.365951150655746460e-02,-2.458362132310867310e-01,-3.274094462394714355e-01,-2.235054820775985718e-01,6.264144182205200195e-02,-3.811924159526824951e-02,7.283220440149307251e-02,-2.414209097623825073e-01,3.742756322026252747e-02,-1.692852079868316650e-01,-1.360827684402465820e-01
-1.456452161073684692e-01,-2.255434403195977211e-03,-1.839286983013153076e-01,-4.709301516413688660e-02,1.084022298455238342e-01,-4.834587499499320984e-02,-7.824361324310302734e-02,-1.480884552001953125e-01,-6.564044207334518433e-02,-1.089487373828887939e-01,-2.329873740673065186e-01,-2.315418422222137451e-01,-1.879607439041137695e-01,-3.620573505759239197e-02,1.942957043647766113e-01,-1.498447079211473465e-02,3.451579250395298004e-03,3.372529745101928711e-01,3.812786936759948730e-02,1.038947030901908875e-01,1.365288197994232178e-01,-2.463746964931488037e-01,2.991096675395965576e-02,-6.861784961074590683e-03,1.801908612251281738e-01,-1.226687338203191757e-02,-7.456430792808532715e-02,-4.546612035483121872e-03,-1.575488001108169556e-01,1.490266621112823486e-02,4.894384741783142090e-02,-9.779896587133407593e-02,-6.051455065608024597e-02,-1.660692244768142700e-01,-9.930030256509780884e-02,1.672030985355377197e-01,-1.465315967798233032e-01,2.103005535900592804e-03,-1.758043318986892700e-01,1.331474781036376953e-01,-1.118055777624249458e-03,2.625157497823238373e-02,8.333855122327804565e-02,9.744639694690704346e-02,2.614427208900451660e-01,1.726903021335601807e-01,3.115685880184173584e-01,-9.778495132923126221e-02,-1.085257083177566528e-01,7.684452086687088013e-02,3.080170042812824249e-02,6.259628385305404663e-02,1.350534260272979736e-01,-1.360827684402465820e-01
-1.450721770524978638e-01,1.015895381569862366e-01,-4.075467959046363831e-02,-1.375639140605926514e-01,1.499441079795360565e-02,-1.286182999610900879e-01,-8.349310606718063354e-02,-2.012285143136978149e-01,7.874868065118789673e-02,-1.247662603855133057e-01,-1.411416083574295044e-01,-1.848199516534805298e-01,1.536199599504470825e-01,-6.282687932252883911e-02,6.266766786575317383e-02,-3.871933370828628540e-02,1.898360848426818848e-01,1.055692043155431747e-02,1.839957684278488159e-01,2.624461948871612549e-01,-4.639133065938949585e-02,3.455559015274047852e-01,-8.033484965562820435e-02,6.731174141168594360e-02,7.195278257131576538e-02,-4.872328415513038635e-02,-4.165212437510490417e-02,-1.343693286180496216e-01,-7.133033871650695801e-02,6.342922151088714600e-02,-8.373755961656570435e-02,-9.826459921896457672e-03,1.156194955110549927e-01,-9.825730696320533752e-03,-9.880926460027694702e-03,5.015076696872711182e-02,-3.928760532289743423e-03,-2.730170190334320068e-01,-8.559306710958480835e-02,-8.003211021423339844e-02,2.996981441974639893e-01,2.166856266558170319e-02,-1.694272309541702271e-01,-1.717402338981628418e-01,-7.751508057117462158e-02,1.026505380868911743e-01,-2.054934203624725342e-01,3.203982487320899963e-02,3.157801032066345215e-01,-1.547494977712631226e-01,2.179922303184866905e-03,-6.605174392461776733e-02,2.841925248503684998e-02,-1.360827684402465820e-01
-1.500464081764221191e-01,5.206424742937088013e-02,-1.990356892347335815e-01,-3.982292115688323975e-02,-1.067328304052352905e-01,-8.974860608577728271e-02,-1.618453413248062134e-01,-1.007350683212280273e-01,9.535540640354156494e-02,-9.499444812536239624e-02,-1.112460494041442871e-01,5.246897414326667786e-02,1.166154146194458008e-01,-9.081831574440002441e-02,-1.599632203578948975e-01,-1.619314551353454590e-01,-1.548926681280136108e-01,6.279690563678741455e-02,-4.019197821617126465e-02,2.265721093863248825e-03,-1.619547456502914429e-01,8.872368931770324707e-02,-2.873848378658294678e-01,7.198523730039596558e-03,-1.073704138398170471e-01,-1.246757339686155319e-02,-1.935874968767166138e-01,-1.717711538076400757e-01,2.840289771556854248e-01,-1.058250144124031067e-01,5.398284643888473511e-03,7.412845641374588013e-02,-8.098944276571273804e-02,-5.864755436778068542e-02,-9.030923247337341309e-02,1.047763228416442871e-01,1.960043758153915405e-01,-1.227312684059143066e-01,5.482599884271621704e-02,-1.018063649535179138e-01,-3.246699571609497070e-01,-5.669168382883071899e-02,2.089058160781860352e-01,-2.047431170940399170e-01,1.182502359151840210e-01,-1.524198651313781738e-01,6.094505544751882553e-03,-8.065851032733917236e-02,-1.678873151540756226e-01,1.625348329544067383e-01,1.764385551214218140e-01,-5.786297842860221863e-02,-8.363948017358779907e-02,-1.360827684402465820e-01
-1.427003294229507446e-01,2.237450778484344482e-01,-5.492468178272247314e-02,-1.033492088317871094e-01,3.181486204266548157e-02,-1.566927731037139893e-01,-7.385427504777908325e-02,-5.429476127028465271e-02,2.047323435544967651e-01,-3.272509947419166565e-02,-5.631394311785697937e-02,7.609567791223526001e-02,7.790528982877731323e-02,5.127257853746414185e-02,1.433117873966693878e-02,-4.310370609164237976e-02,-1.092004328966140747e-01,-3.951164335012435913e-02,3.012684881687164307e-01,-2.011920362710952759e-01,-1.387853473424911499e-01,8.621533960103988647e-02,5.541063845157623291e-02,-1.109205111861228943e-01,9.051270782947540283e-03,4.623010009527206421e-02,1.086370497941970825e-01,1.227206960320472717e-01,-2.331617325544357300e-01,-6.743564456701278687e-02,-1.232902854681015015e-01,-4.747636243700981140e-02,-1.490134894847869873e-01,-7.716962695121765137e-02,-2.664561271667480469e-01,-6.921987980604171753e-02,-2.199805378913879395e-01,1.767023056745529175e-01,1.043346822261810303e-01,-2.422087341547012329e-01,-1.254827827215194702e-01,-1.259816437959671021e-01,-6.991430371999740601e-02,2.651208937168121338e-01,-2.448369264602661133e-01,6.795591115951538086e-02,-1.540251076221466064e-02,-1.068283319473266602e-01,-1.882644593715667725e-01,-7.518812268972396851e-02,-1.325882375240325928e-01,-7.937122136354446411e-02,-8.566895127296447754e-02,-1.360827684402465820e-01
-1.538272947072982788e-01,2.435550093650817871e-01,-1.012497246265411377e-01,2.692975476384162903e-02,-1.743088811635971069e-01,-4.714496061205863953e-02,-5.692626908421516418e-02,1.066562160849571228e-01,1.707615256309509277e-01,9.759666025638580322e-02,1.019391864538192749e-01,-1.244954671710729599e-02,1.484456807374954224e-01,3.480518236756324768e-02,-9.998569637537002563e-02,-2.075395733118057251e-02,1.100796833634376526e-02,-7.000483572483062744e-02,-3.758963569998741150e-02,-5.352387949824333191e-02,-2.569623589515686035e-01,-1.869216747581958771e-02,1.874749362468719482e-01,-7.910317927598953247e-02,2.650589942932128906e-01,8.419042080640792847e-02,-8.667673915624618530e-03,1.292121112346649170e-01,2.852142788469791412e-02,4.143947735428810120e-03,-4.612954333424568176e-02,-6.530211865901947021e-02,6.006645038723945618e-02,2.938342988491058350e-01,1.026828736066818237e-01,9.478796273469924927e-02,-2.764654755592346191e-01,-4.869661852717399597e-02,2.468450814485549927e-01,1.957290619611740112e-01,-2.881901524960994720e-02,1.038579121232032776e-01,4.171555396169424057e-03,-1.554683297872543335e-01,2.224143296480178833e-01,4.291057586669921875e-02,5.812950059771537781e-02,2.600396871566772461e-01,2.478169277310371399e-02,9.594450145959854126e-02,1.198319438844919205e-02,1.722387075424194336e-01,2.317493110895156860e-01,-1.360827684402465820e-01
-1.527351737022399902e-01,1.502646654844284058e-01,-1.729659140110015869e-01,2.802948839962482452e-02,-1.269030719995498657e-01,-6.255700439214706421e-02,-1.017141118645668030e-01,1.014651656150817871e-01,-7.363192853517830372e-04,9.695710614323616028e-03,1.490677744150161743e-01,-5.658512562513351440e-02,1.883020550012588501e-01,1.966394484043121338e-01,9.050231426954269409e-02,6.747487187385559082e-02,-9.610618650913238525e-02,-1.644613295793533325e-01,6.330192089080810547e-02,-2.121933102607727051e-01,-8.976563811302185059e-02,-5.109602585434913635e-02,5.433855950832366943e-02,-1.199376117438077927e-02,-4.782257229089736938e-02,-2.910833992063999176e-02,9.983695298433303833e-02,-1.667254418134689331e-01,7.271783053874969482e-02,2.064984589815139771e-01,1.826521754264831543e-01,4.112774506211280823e-02,-3.485644236207008362e-02,-4.616328328847885132e-02,2.517623901367187500e-01,1.140522211790084839e-01,2.499915957450866699e-01,4.584429785609245300e-02,-2.878744602203369141e-01,1.535476893186569214e-01,1.119351089000701904e-01,1.710791587829589844e-01,1.746579408645629883e-01,7.275385409593582153e-02,-2.290367782115936279e-01,1.994607001543045044e-01,2.450012713670730591e-01,-1.015394181013107300e-01,9.349431842565536499e-02,-3.205735981464385986e-02,-5.191778764128684998e-02,-6.864331662654876709e-02,-1.439703553915023804e-01,-1.360827684402465820e-01
-1.622987240552902222e-01,3.338116109371185303e-01,5.133055523037910461e-02,-7.395966351032257080e-02,-1.772512681782245636e-02,-2.772865295410156250e-01,5.202506855130195618e-02,1.968691647052764893e-01,-8.018273860216140747e-02,1.890024542808532715e-01,1.590294390916824341e-01,-6.056329980492591858e-02,-7.734326273202896118e-02,4.639592766761779785e-02,9.511659294366836548e-02,1.660518795251846313e-01,2.628828883171081543e-01,-3.067049197852611542e-02,-2.021195590496063232e-01,-3.830997273325920105e-02,2.167104780673980713e-01,-2.137576192617416382e-01,-9.834656864404678345e-02,8.982662111520767212e-02,-3.520122170448303223e-02,-1.185974031686782837e-01,6.900808960199356079e-02,-5.584120005369186401e-02,1.361505985260009766e-01,-5.283206701278686523e-02,6.276130676269531250e-02,-1.628051847219467163e-01,-1.859996914863586426e-01,-1.232552379369735718e-01,-4.722031205892562866e-02,-1.606175899505615234e-01,-9.319014847278594971e-02,-1.272834837436676025e-01,-1.024517491459846497e-01,-2.528580427169799805e-01,-8.349997550249099731e-02,3.270728886127471924e-02,-1.503205895423889160e-01,-1.661138534545898438e-01,-8.026536554098129272e-02,-1.635188013315200806e-01,-1.822614297270774841e-02,-7.162283174693584442e-03,-2.674399502575397491e-02,-6.491300184279680252e-03,8.118695020675659180e-02,-1.717630214989185333e-02,1.636398881673812866e-01,-1.360827684402465820e-01
-1.569928228855133057e-01,2.933421730995178223e-01,-1.066733226180076599e-01,1.163935512304306030e-01,-9.495075792074203491e-02,-5.431110784411430359e-02,-1.119311228394508362e-01,1.764147728681564331e-01,8.908191323280334473e-02,1.514792889356613159e-01,2.502404451370239258e-01,5.638109520077705383e-02,-2.001518607139587402e-01,-1.108328178524971008e-01,5.212833359837532043e-02,3.885824233293533325e-02,-1.418799161911010742e-01,2.099057585000991821e-01,-8.884191513061523438e-03,1.032676473259925842e-01,3.351968824863433838e-01,1.689225435256958008e-01,-1.401239633560180664e-01,-9.361995011568069458e-02,-4.507480189204216003e-02,-6.118890643119812012e-02,-7.482090592384338379e-02,2.156526781618595123e-02,-1.028821542859077454e-01,-1.130772009491920471e-02,-1.112303659319877625e-01,2.205019295215606689e-01,2.231034785509109497e-01,-8.562813699245452881e-02,4.016852751374244690e-02,-3.434524685144424438e-02,1.782525926828384399e-01,1.673599779605865479e-01,1.520268172025680542e-01,1.928150504827499390e-01,1.488735079765319824e-01,-8.989877998828887939e-02,6.704193074256181717e-03,1.652285605669021606e-01,1.595484167337417603e-01,-3.357905894517898560e-02,-1.827403604984283447e-01,1.065708813257515430e-03,-2.191888727247714996e-02,-2.814374305307865143e-02,-3.950625658035278320e-02,1.132104359567165375e-02,-9.336005151271820068e-02,-1.360827684402465820e-01
